dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2018-10-04 21:53:26+00:00,375.17,370.37,369.27,366.70,369.72,367.32,366.21,363.86,364.52,373.88,373.47,369.87,370.13,375.16,369.57,371.12,366.91,371.91,376.76,376.56,370.41,377.87,380.46,370.83,373.09,373.26,374.43,373.54,364.67,361.58,364.94,370.63,376.92,373.15,372.11,374.98,368.23,374.07,371.98,368.71,365.55,356.77,358.48,357.56,359.48,368.46,370.80,390.00,405.16,409.04,404.24,409.64,417.84,403.52,390.96,372.72,364.42,367.47,380.37,344.16,L8
2018-10-19 21:56:56+00:00,378.20,368.14,,,,,,,369.35,370.28,371.36,372.35,371.37,371.26,376.63,376.73,380.50,379.68,384.87,378.63,377.74,,,,,,,370.37,364.46,364.79,368.58,370.97,376.93,376.13,373.89,373.06,,,,,,360.57,359.19,356.30,360.65,373.94,386.58,402.90,409.28,,,,,,379.38,369.85,357.27,348.48,365.95,343.78,L7
2018-10-20 21:53:32+00:00,377.75,373.67,368.15,371.96,369.93,370.09,363.31,367.18,368.01,370.59,372.83,374.20,374.03,373.25,375.80,375.64,373.82,379.59,377.73,374.51,373.59,375.10,376.35,375.66,370.81,370.91,373.16,367.47,364.79,359.59,363.51,368.35,374.96,368.44,367.36,371.12,374.85,376.14,377.79,370.00,364.80,360.24,359.81,359.04,364.53,368.70,372.58,393.58,402.94,410.33,412.07,420.54,428.85,405.69,388.67,370.99,355.79,363.67,371.55,354.77,L8
2018-11-05 21:53:36+00:00,377.00,373.37,372.59,372.69,373.41,370.28,365.89,367.91,373.82,371.99,372.23,375.95,373.99,373.10,372.74,373.30,375.41,379.47,376.27,373.20,376.33,378.80,378.93,374.82,373.57,375.58,377.95,369.44,366.63,366.63,367.84,371.91,374.71,368.55,368.92,371.62,373.91,377.33,375.79,372.66,368.52,363.53,360.28,358.11,365.04,373.52,377.01,394.41,403.90,409.75,411.61,412.11,413.61,391.58,360.92,357.98,354.07,375.76,392.13,390.02,L8
2018-11-13 21:50:12+00:00,372.73,371.85,368.01,372.80,367.61,366.36,365.37,362.64,369.02,,,,,,,369.48,373.17,374.48,372.61,371.25,371.89,378.83,379.82,376.96,377.44,373.23,380.05,377.29,,,,,365.63,370.42,374.13,369.93,382.18,388.13,382.07,376.29,371.47,,,,,,,,,,,,,,,,,,,,L7
2018-11-21 21:53:36+00:00,369.54,365.04,367.17,367.35,369.62,359.20,362.26,358.41,365.96,368.81,374.24,373.22,363.23,366.63,365.89,372.51,370.63,371.75,370.87,372.36,370.74,375.95,378.50,370.71,368.04,368.53,374.05,370.58,362.26,358.52,360.81,364.17,368.80,370.29,369.79,370.45,370.69,374.99,375.70,368.53,363.19,356.81,362.27,357.70,357.31,365.99,384.77,397.62,403.20,413.81,415.22,422.35,414.48,403.53,363.71,362.39,356.88,357.71,,,L8
2018-12-06 21:55:48+00:00,,,,,,,,356.45,358.62,361.73,364.04,366.52,367.51,366.34,368.91,368.73,368.15,375.21,371.96,376.22,,,,,,,366.61,363.08,356.03,352.18,358.41,363.84,366.18,368.94,365.93,367.79,,,,,358.49,355.75,355.41,356.65,367.83,374.11,386.09,402.32,,,,,,405.98,359.50,,,,,,L7
2018-12-07 21:53:34+00:00,376.04,361.59,360.65,368.03,365.63,368.99,367.30,367.03,364.23,365.60,368.70,368.14,367.44,369.76,371.44,372.53,373.10,376.71,378.13,374.16,377.25,376.48,373.66,372.07,371.04,372.17,374.44,366.71,364.35,362.39,359.65,367.23,369.30,372.81,373.83,376.74,377.44,,,380.17,381.92,373.79,383.93,,,,,,,,,,,,,,,,,,L8
2018-12-14 21:59:43+00:00,367.58,365.53,363.04,359.70,359.35,358.57,355.73,353.34,360.90,361.16,370.00,365.04,365.61,362.26,363.81,368.39,367.10,373.23,368.90,368.63,366.34,365.36,367.21,362.41,366.59,366.42,367.08,367.71,359.27,354.43,354.62,360.87,363.88,357.62,362.84,361.63,368.38,371.09,372.68,366.34,367.06,367.37,365.58,366.34,367.64,383.36,403.53,423.08,422.24,434.81,443.89,,,,,,,,,,L8
2018-12-15 21:49:22+00:00,376.39,370.99,366.99,369.73,370.94,369.31,369.97,,,,,,,367.19,368.70,373.60,374.88,375.23,371.16,371.63,374.60,376.90,374.28,375.34,375.04,377.37,,,,,360.99,364.60,374.01,369.78,372.24,373.26,376.14,374.17,372.56,369.75,,,,,360.79,371.09,395.10,408.13,418.14,431.76,440.36,444.62,443.50,,,,354.74,350.72,381.15,386.87,L7
2018-12-31 21:48:54+00:00,381.90,371.79,371.73,373.20,375.16,373.18,372.07,,,,,,,371.67,372.92,372.31,373.41,379.45,379.14,376.82,376.52,379.16,382.73,377.67,376.42,375.81,,,,,,371.69,373.35,371.64,376.53,378.66,381.30,380.93,380.16,377.05,,,,,367.64,372.21,383.72,398.95,417.36,418.46,418.39,423.95,420.02,,,,,355.68,352.77,346.88,L7
2019-01-07 21:54:52+00:00,375.69,368.38,368.77,375.16,379.71,,,,,,,375.03,377.07,375.49,376.15,374.75,372.35,368.93,371.59,370.06,370.03,379.20,372.90,372.74,,,,,,333.92,334.67,326.82,,,334.23,,,,,,,,,,,,,,,433.12,447.68,,,,,373.36,380.31,,,,L7
2019-02-08 21:53:52+00:00,,350.97,354.87,354.07,348.42,353.28,348.18,353.73,355.23,355.26,360.10,359.70,356.69,359.30,,,,,,,356.35,359.64,359.03,355.91,355.02,350.65,362.95,357.45,355.76,357.56,353.09,,,,,,362.49,367.39,366.59,360.91,367.10,373.00,374.47,374.25,,,,,,438.52,443.99,446.86,429.63,422.21,,,,,,,L7
2019-02-16 21:59:35+00:00,367.24,360.62,362.25,364.38,365.31,363.94,352.19,350.66,353.57,362.17,368.68,366.61,355.23,358.96,369.73,368.88,368.10,368.32,360.14,363.49,367.13,367.98,362.44,361.71,366.37,363.28,365.28,363.50,360.69,361.48,359.67,365.85,371.67,367.23,367.02,369.40,367.96,362.51,367.66,366.53,361.89,359.71,357.54,357.19,354.91,370.09,367.91,388.64,403.41,403.59,,,392.29,,348.33,337.23,301.60,286.97,,,L8
2019-02-25 21:53:22+00:00,372.53,372.73,368.70,368.43,371.17,364.21,363.42,365.98,365.69,369.18,371.73,373.14,368.62,371.12,370.60,371.94,374.81,374.41,373.62,369.32,372.11,375.49,378.07,370.07,364.71,367.89,373.81,363.37,363.87,362.46,365.20,367.03,373.37,368.88,372.75,374.51,377.70,379.70,378.00,371.55,366.24,372.70,376.21,378.90,382.54,387.67,409.78,431.42,428.89,441.00,456.06,447.36,450.45,411.15,351.88,314.31,296.90,291.09,,,L8
2019-03-04 21:59:30+00:00,371.85,369.74,365.35,368.50,371.01,369.66,369.04,368.95,369.90,369.32,368.37,371.42,372.51,371.05,369.38,369.42,368.12,370.78,366.96,366.96,364.29,369.44,374.87,370.21,368.49,368.44,369.15,365.40,360.10,357.17,357.45,361.72,368.88,365.23,366.63,365.63,366.58,367.04,371.11,368.35,363.31,364.43,366.17,364.07,368.45,377.69,385.27,402.12,413.38,412.86,411.96,412.33,411.83,387.10,331.01,308.42,272.25,284.57,,,L8
2019-03-20 21:59:26+00:00,380.15,372.29,372.02,371.88,371.65,371.82,368.21,369.51,372.53,376.04,372.90,371.35,375.51,374.49,376.52,374.64,373.91,374.47,375.15,376.37,376.58,380.43,377.61,371.22,368.74,371.95,377.84,372.22,366.87,366.11,367.20,370.29,371.67,374.43,371.04,375.38,372.93,380.38,377.40,372.94,369.95,363.58,372.24,368.52,375.95,381.87,391.02,412.07,417.25,422.46,422.73,425.45,423.69,392.51,342.33,308.10,283.72,272.65,,,L8
2019-04-05 21:59:22+00:00,376.31,368.07,369.54,371.51,372.82,369.18,371.38,368.65,371.00,371.80,376.68,378.20,375.07,370.55,375.40,374.90,374.65,374.51,376.75,374.41,376.16,376.69,377.84,377.33,370.59,370.28,377.21,372.77,367.72,361.60,363.64,367.59,377.59,372.20,375.56,374.84,380.66,379.86,374.95,374.93,373.71,374.42,377.71,376.82,381.08,387.79,400.48,422.17,421.15,430.73,436.80,432.49,438.72,404.49,347.90,313.94,293.79,260.41,,,L8
2019-04-13 21:51:46+00:00,378.87,369.80,370.94,373.49,369.42,,,,,,,380.56,380.65,376.13,378.39,379.83,384.53,382.71,375.88,379.96,375.69,385.82,379.98,378.52,,,,,,369.05,373.60,374.73,378.10,375.15,369.26,371.31,376.06,377.56,,,,,,373.75,375.14,386.32,392.74,403.73,411.20,416.95,418.11,,,,,308.05,277.66,287.32,,,L7
2019-04-14 21:53:08+00:00,380.06,374.43,373.71,375.28,377.94,375.32,376.52,377.68,379.98,377.98,380.07,380.79,380.97,381.43,382.50,382.71,383.22,385.02,383.71,382.19,377.84,382.90,382.36,381.93,380.45,374.83,379.52,376.13,370.12,366.26,369.11,373.15,378.02,376.03,375.57,377.37,379.56,383.67,383.61,376.16,371.30,371.29,371.78,372.39,,,,,,,,,,,,,,,,,L8
2019-04-30 21:53:05+00:00,380.64,374.64,374.50,375.65,376.79,374.20,372.01,372.85,375.60,378.85,376.42,378.90,379.01,378.64,379.50,379.34,381.65,381.21,378.29,380.38,381.16,380.95,379.51,375.92,374.78,374.43,377.18,373.75,366.83,365.42,366.64,369.73,372.24,371.77,369.63,370.98,373.45,375.33,376.10,371.80,366.67,366.71,368.19,366.95,367.34,374.87,383.70,403.45,408.59,407.50,403.48,398.09,395.00,365.20,334.43,304.25,278.66,295.40,321.86,,L8
2019-05-16 21:53:15+00:00,377.28,374.04,372.49,374.11,376.40,374.85,373.65,372.31,375.77,379.60,380.26,382.75,379.78,380.73,380.28,381.57,382.90,384.48,383.97,382.34,381.13,383.30,384.01,379.26,378.18,376.29,381.23,375.45,368.80,366.00,368.63,372.17,373.75,371.85,373.42,374.41,375.75,381.60,379.97,375.82,372.73,368.09,,,,,,,,,,,,,,,,,,,L8
2019-05-23 21:59:30+00:00,390.08,383.44,385.76,381.15,377.49,375.90,376.95,374.34,379.68,381.07,383.21,387.70,385.67,383.49,386.66,389.27,390.75,392.12,389.13,389.37,391.63,391.23,392.71,389.40,388.39,385.86,390.28,383.85,379.04,373.80,373.58,377.63,384.45,380.96,382.08,381.89,389.56,388.88,387.44,381.81,378.98,376.28,,,,,,,,,,,,,,,,,,,L8
2019-06-01 21:53:24+00:00,369.29,360.91,359.27,361.05,365.61,361.46,363.55,367.12,365.25,367.20,373.19,374.77,371.61,372.73,373.89,372.69,373.83,372.48,,,,,,,,,,,,,,,,,,,,,372.91,365.56,364.33,356.01,356.28,355.39,355.99,367.09,,,,,,,,,,,,,,,L8
2019-06-08 21:59:38+00:00,382.94,376.71,376.22,377.58,376.42,377.13,375.50,374.77,378.33,380.29,381.26,383.84,383.86,383.25,382.78,385.23,386.79,388.09,386.27,,,,,,,,,,,,,,,,,,,,,,,,,,,387.13,,,,,,,,,,,,,,,L8
2019-06-16 21:49:24+00:00,367.63,366.89,360.07,,,,,,,369.02,370.56,373.73,374.33,377.98,372.44,373.09,373.74,374.56,377.45,374.44,375.92,376.28,,,,,,,367.95,363.59,364.40,367.65,369.58,364.48,375.84,361.43,370.44,,,,,,365.70,362.33,372.54,374.97,377.11,390.07,395.83,397.45,,,,,,,,,,,L7
2019-06-17 21:53:30+00:00,379.93,374.54,374.77,374.91,378.19,377.01,375.18,375.47,378.47,378.99,382.28,381.79,383.34,383.12,381.94,384.52,383.85,386.79,384.22,384.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-06-24 21:59:43+00:00,379.43,371.22,371.32,374.25,375.73,376.03,372.94,376.30,376.09,377.25,379.91,380.67,382.68,380.83,383.26,383.90,384.54,386.87,381.24,384.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-26 21:59:52+00:00,380.25,375.35,374.69,374.60,374.62,377.30,372.11,371.35,373.33,373.94,378.03,380.88,378.25,376.77,376.81,380.89,381.46,384.32,382.50,383.12,382.83,383.15,386.85,380.84,380.80,379.70,383.43,377.81,371.44,367.48,370.14,373.05,378.17,375.37,374.96,378.48,376.25,383.97,387.49,379.37,378.86,370.91,369.77,370.12,373.81,380.71,387.64,396.39,398.06,389.19,,,,,,,,,,,L8
2019-08-04 21:53:45+00:00,367.79,364.11,362.46,363.38,364.54,362.12,360.49,354.97,359.64,360.32,361.13,370.41,365.33,366.83,369.16,369.09,371.88,373.92,370.78,369.99,369.48,372.34,373.13,368.38,369.11,366.83,373.34,367.52,363.71,358.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-08-27 22:00:02+00:00,376.40,367.88,372.34,371.01,370.39,373.84,368.33,370.13,372.37,375.31,375.96,377.15,379.18,377.68,378.80,377.76,378.64,383.55,380.83,382.06,381.62,382.81,383.92,380.90,377.32,377.69,382.41,378.44,371.19,370.08,371.99,377.20,378.29,374.36,373.58,376.04,378.33,381.10,381.30,378.25,373.68,370.36,370.44,367.00,366.61,377.78,370.87,377.11,375.45,,,,,,,,,,,,L8
2019-09-20 21:45:28+00:00,,,,,,,,,,371.55,387.92,,,,,,,,378.20,375.58,379.16,381.01,381.31,380.41,380.45,383.26,390.74,375.27,375.64,,,,,,377.20,378.78,382.57,388.49,388.19,386.74,381.78,387.30,383.52,,,,,397.06,393.57,405.94,412.94,407.50,398.04,399.31,368.70,,,,,,L7
2019-09-21 21:53:59+00:00,379.51,372.61,373.46,372.66,374.39,375.93,372.92,373.66,373.86,375.14,378.51,379.71,381.08,380.96,382.05,379.31,386.83,388.40,386.22,386.44,387.47,389.43,389.71,386.22,386.04,383.25,388.23,383.54,378.52,375.84,376.41,379.29,386.49,381.84,383.91,383.51,388.27,394.04,394.36,389.96,389.17,390.85,383.22,385.43,385.57,388.31,398.37,403.90,394.28,405.23,404.08,400.44,397.68,383.89,378.00,,,375.69,,347.97,L8
2019-09-28 22:00:12+00:00,364.59,362.70,360.86,366.39,363.72,365.77,360.67,363.74,366.60,368.67,372.53,372.75,373.39,373.85,373.51,371.44,378.13,381.28,376.87,377.31,378.51,378.90,377.95,373.21,375.36,375.70,377.81,374.85,369.25,365.58,368.00,373.62,375.75,370.76,373.55,373.40,375.04,378.38,378.51,376.89,372.09,367.75,364.86,363.58,361.50,375.26,373.00,367.21,368.91,378.58,371.64,361.79,,351.34,324.23,,330.13,347.71,333.22,322.42,L8
2019-10-06 21:44:48+00:00,373.22,372.10,369.66,375.94,381.84,,,,,,,380.16,380.57,377.29,377.77,383.49,383.68,385.20,385.96,385.04,386.75,382.38,384.15,380.93,,,,,,,373.12,376.02,381.33,378.16,378.05,384.61,387.47,389.56,388.30,,,,,374.60,375.87,380.59,381.75,383.18,386.88,387.94,388.55,382.62,,,,,332.63,352.45,332.77,310.12,L7
2019-10-30 22:00:14+00:00,364.17,366.73,367.40,365.73,369.35,365.68,368.07,366.60,366.83,367.44,375.12,374.02,373.96,372.78,375.81,376.74,377.63,379.60,379.77,377.67,377.86,383.15,378.31,381.90,375.44,379.09,379.15,373.75,370.83,369.85,369.37,368.54,374.84,374.33,376.78,380.02,384.44,384.65,386.34,382.07,377.54,377.48,374.02,378.35,376.88,382.47,391.55,394.13,394.22,402.14,427.90,416.55,402.39,378.37,,,,,,,L8
2019-11-07 21:43:25+00:00,,,357.97,356.59,353.77,351.00,355.01,362.90,363.09,367.30,371.13,366.88,373.88,373.74,,,,,,,,382.66,382.48,378.42,376.04,380.17,383.50,379.28,373.89,370.49,365.26,375.45,,,,,382.60,384.68,385.15,382.45,379.23,372.28,370.14,372.95,367.76,,,,,376.60,370.85,360.12,,,331.47,310.48,300.79,,,,L7
2019-11-24 21:53:59+00:00,360.16,354.23,356.96,361.17,363.47,358.48,360.01,361.96,364.56,364.20,370.07,373.84,372.97,372.88,375.91,379.69,376.99,378.73,381.13,382.34,381.01,383.34,385.23,382.24,380.02,379.69,383.67,378.14,374.01,372.49,373.02,377.84,378.26,381.18,376.54,378.50,379.61,385.20,386.21,382.73,379.87,371.95,369.59,367.89,365.28,369.38,362.49,368.56,372.93,373.67,364.75,354.03,,,331.73,311.01,305.02,339.76,348.52,349.95,L8
2019-12-09 21:41:53+00:00,360.96,354.02,349.51,357.90,358.15,358.42,,,,,,,371.01,367.31,370.66,368.76,370.89,375.80,371.66,370.98,370.09,377.08,372.19,374.33,372.18,,,,,,368.48,374.27,376.08,374.25,371.53,368.93,373.74,372.97,371.41,,,,,,363.37,366.66,362.19,367.88,362.47,364.89,369.27,349.20,,,,,303.20,343.34,341.09,334.42,L7
2020-01-10 21:40:14+00:00,352.25,350.63,353.38,353.36,358.71,359.00,,,,,,,,363.19,361.86,365.14,367.88,367.11,367.10,368.89,372.08,381.03,370.43,372.65,371.37,,,,,,363.57,368.38,370.49,367.76,368.19,371.33,371.39,379.28,374.22,,,,,,366.51,365.30,367.66,374.05,369.74,381.64,390.04,357.93,,,,,329.22,337.69,348.70,333.09,L7
2020-01-11 21:53:51+00:00,353.80,356.72,360.75,358.04,357.84,355.46,356.62,358.68,361.19,364.44,369.82,370.23,366.36,366.53,368.60,368.76,369.90,377.54,375.50,373.72,374.93,378.15,377.11,375.20,374.62,373.70,377.24,374.37,366.48,365.23,365.69,372.66,373.68,371.25,371.14,375.96,378.15,382.42,381.08,377.52,372.65,373.01,376.22,372.05,375.14,377.82,381.78,389.29,391.89,396.79,398.10,380.18,375.05,356.18,323.28,317.17,329.00,353.50,374.91,347.49,L8
2020-02-11 21:38:38+00:00,,,,342.63,352.82,347.71,348.02,340.48,337.83,342.87,351.25,354.91,349.55,348.93,350.98,353.98,,,,,,,,354.39,,,,,,,,,,,,,,363.78,363.18,359.69,356.55,360.37,362.70,360.31,368.81,368.42,,,,,,326.04,,,,,,,,,L7
2020-02-12 21:53:42+00:00,,,,,,,,,,,,,,,,,,,368.88,370.41,369.64,374.59,373.48,367.63,369.60,364.55,369.79,366.53,364.95,363.56,365.50,370.14,376.18,364.76,373.82,371.95,379.27,377.28,377.20,378.26,375.82,376.07,369.78,372.36,384.83,374.66,391.57,401.68,375.85,415.29,418.53,349.46,,,,,,,,,L8
2020-02-27 21:37:48+00:00,357.39,354.80,358.40,361.51,362.50,360.83,358.10,358.30,362.33,361.25,367.44,381.31,,,,,,,373.42,371.39,371.57,375.74,373.79,373.51,372.73,372.49,375.00,376.21,372.38,370.20,,,,,374.91,375.24,378.83,379.58,377.56,377.22,378.59,379.52,377.39,,,,,,392.82,400.12,403.61,365.57,368.51,358.34,320.82,,,,,,L7
2020-03-14 21:36:56+00:00,361.47,362.18,360.61,362.96,368.62,363.92,368.09,361.95,363.44,368.74,,,,,,,,376.69,380.05,376.38,376.36,377.86,377.87,379.06,378.71,373.05,382.98,375.46,370.79,,,,,,373.27,374.42,378.15,377.11,382.60,378.50,379.52,375.37,,,,,,397.38,396.88,403.19,400.22,379.48,368.15,370.26,323.03,,,,,,L7
2020-03-30 21:36:02+00:00,379.79,,,,,,,377.77,379.71,381.99,385.84,394.43,386.10,388.15,390.35,398.61,406.68,389.32,394.90,402.20,,,,,,,397.15,392.69,389.64,381.96,387.85,391.51,396.06,390.12,391.08,394.70,,,,,391.10,388.82,388.65,384.30,385.62,389.34,397.49,393.20,397.89,,,,,356.63,332.90,337.94,343.55,353.71,374.63,344.01,L7
2020-03-31 21:53:22+00:00,361.71,360.77,360.80,369.48,367.10,366.24,364.40,366.08,368.69,370.55,374.90,374.14,374.06,376.18,377.36,380.12,381.79,383.13,381.25,383.16,385.56,383.00,384.50,384.20,384.02,380.47,384.51,382.09,377.46,375.81,374.63,378.58,381.54,376.60,377.63,377.88,379.48,385.52,387.32,382.02,377.42,374.89,376.25,376.95,373.73,376.29,381.25,383.43,387.77,384.22,377.50,362.40,348.75,343.08,324.30,320.53,329.84,347.86,350.71,335.43,L8
2020-05-09 21:59:15+00:00,385.81,374.01,376.99,378.64,376.32,380.49,375.50,374.62,379.22,378.72,382.06,386.31,388.61,388.18,388.57,389.88,387.74,392.56,390.62,388.13,389.60,393.51,396.70,392.51,391.07,391.34,393.86,388.90,383.12,381.47,380.68,382.60,391.91,384.71,387.69,387.26,392.68,396.73,397.09,389.83,384.36,382.34,379.30,375.25,372.08,384.15,389.13,385.49,368.92,389.15,,,,,,,,,,,L8
2020-05-17 21:33:11+00:00,,,,359.99,365.29,365.18,370.05,358.26,364.49,371.30,369.60,364.18,380.57,367.03,374.97,384.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-05-18 21:53:06+00:00,368.66,364.78,364.68,368.81,368.51,372.99,368.97,370.83,371.45,373.20,377.76,384.34,383.47,379.39,385.13,385.30,385.44,389.32,389.11,388.96,,,,,,,,,,,,,,,,385.26,386.45,388.80,391.26,384.81,377.91,372.34,369.66,361.81,359.13,365.15,355.93,359.06,362.77,,,,,,,,,,,,L8
2020-07-21 21:53:34+00:00,369.71,366.55,364.29,367.59,366.24,362.31,359.69,363.75,362.82,364.55,367.22,373.76,372.95,372.87,378.71,377.05,379.67,379.25,379.25,381.90,380.65,381.62,381.62,380.42,373.96,373.89,378.21,368.34,365.37,370.16,368.05,369.94,372.95,370.40,368.51,372.92,378.00,381.51,377.59,370.03,365.54,358.53,345.75,348.03,352.15,348.42,350.21,353.44,345.02,346.23,326.41,306.63,286.92,,,,,,,,L8
2020-07-28 21:59:47+00:00,379.30,374.03,372.49,373.11,377.16,374.83,373.22,376.47,377.22,379.00,379.99,384.03,385.22,387.88,387.04,386.29,389.92,390.53,396.56,390.09,391.92,392.67,393.77,385.89,389.96,391.83,393.35,390.48,380.12,381.33,379.36,384.54,385.09,386.94,383.38,389.35,387.65,392.58,389.08,388.01,380.35,375.59,367.79,361.77,358.59,,,,,,,,,,,,,,,,L8
2020-08-05 21:28:22+00:00,366.30,366.33,368.47,362.10,365.85,354.15,359.37,370.14,364.04,,,,,,,,378.08,380.88,381.20,378.60,379.74,380.40,384.31,383.21,372.92,378.50,388.70,376.65,,,,,,378.90,379.43,378.03,391.93,381.12,377.91,373.27,374.55,366.32,,,,,360.22,363.54,360.36,355.89,353.68,339.47,307.65,,,,,,,,L7
2020-09-07 21:53:52+00:00,385.50,378.10,376.93,380.19,375.06,377.72,374.06,368.80,374.47,376.76,380.71,385.01,384.83,384.57,385.51,387.89,386.12,391.45,389.31,391.20,391.05,390.31,392.79,387.17,387.47,389.44,391.59,387.58,383.75,380.83,380.58,384.69,389.22,383.56,386.27,390.30,388.43,394.79,390.46,390.15,384.90,378.43,373.36,360.77,361.57,358.62,366.69,368.13,363.63,362.70,346.98,323.56,308.96,337.09,361.04,369.48,370.27,358.85,348.22,,L8
2020-10-16 22:00:11+00:00,371.72,369.80,367.20,371.41,372.01,371.13,368.16,368.47,373.94,374.22,375.53,381.58,381.03,380.35,381.42,382.64,384.53,386.38,386.37,385.95,386.00,388.54,387.96,387.25,386.34,389.04,390.40,384.88,379.54,377.39,377.45,381.71,385.89,384.68,383.57,385.31,386.23,388.60,391.65,384.83,378.53,367.90,365.72,350.80,350.69,346.77,346.45,348.37,347.91,337.42,304.46,285.16,296.31,341.95,367.33,359.97,354.00,359.89,352.39,,L8
2020-12-03 22:00:12+00:00,364.76,359.14,361.24,359.94,361.05,362.50,360.75,357.85,358.07,358.39,366.21,368.37,369.08,368.47,372.99,375.45,373.98,376.19,376.07,373.97,374.70,378.85,376.91,374.33,373.24,373.25,377.92,377.18,368.28,367.02,364.04,372.77,379.42,374.75,378.63,376.11,382.28,387.37,382.25,372.59,372.82,359.21,354.39,346.52,355.76,344.03,356.90,365.24,342.90,336.56,324.33,,356.33,380.59,365.71,365.86,367.20,359.74,354.07,,L8
2020-12-12 21:54:01+00:00,,,,,,,,,,,368.28,368.72,371.52,372.83,370.15,374.17,374.30,375.63,373.97,378.69,376.64,379.98,380.12,377.15,378.40,374.45,378.66,374.95,369.20,369.96,373.22,373.79,376.44,378.77,373.52,376.41,377.70,384.52,384.69,374.85,365.39,355.10,348.63,338.15,336.82,332.93,329.69,333.41,324.63,310.35,,293.24,321.92,,356.14,348.10,,347.15,330.62,,L8
2020-12-19 22:00:11+00:00,372.70,363.57,367.65,374.74,373.14,371.88,364.49,366.11,365.65,368.57,375.06,376.85,381.64,382.96,380.42,376.11,377.46,382.93,381.78,382.58,382.27,389.30,387.88,387.75,387.18,384.01,389.36,389.71,383.66,382.53,379.12,386.32,385.58,386.74,384.82,389.57,391.84,388.84,389.59,384.77,370.70,372.70,363.84,357.49,364.46,353.54,367.87,367.75,347.49,344.30,336.59,351.61,373.14,390.73,372.72,369.39,372.62,362.77,372.13,,L8
2021-01-04 22:00:06+00:00,361.75,360.09,357.49,363.85,364.13,359.99,356.69,356.39,358.46,359.08,366.64,371.76,366.93,369.85,373.70,375.58,375.23,376.72,371.95,372.76,379.43,382.47,381.39,379.69,374.64,382.05,383.11,384.40,376.22,372.62,373.43,378.79,385.92,382.56,384.83,384.95,386.49,388.74,386.68,382.91,371.31,370.82,362.23,356.21,358.18,354.75,365.08,368.22,350.42,342.62,349.59,354.60,372.97,390.84,370.57,370.13,372.13,360.27,359.99,,L8
2021-01-13 21:53:51+00:00,366.19,358.96,363.90,366.73,370.11,364.41,360.04,362.22,364.05,368.73,370.61,370.38,369.59,371.59,374.10,375.65,376.25,379.77,380.26,378.83,381.08,379.44,382.20,377.70,375.87,378.23,377.73,375.84,373.59,368.72,371.56,378.21,383.91,374.30,378.87,382.16,386.05,383.89,382.03,378.53,366.01,363.14,354.52,348.25,352.32,346.41,352.97,354.56,334.09,327.15,320.17,336.69,347.34,373.99,371.19,345.08,350.55,352.78,353.68,290.62,L8
2021-01-20 21:59:59+00:00,360.97,358.03,360.74,362.13,364.06,359.63,358.72,358.86,359.96,363.41,369.25,366.44,366.99,366.53,371.58,372.63,372.25,374.00,373.57,374.96,375.85,378.25,380.43,374.57,372.79,369.00,374.43,370.28,365.92,365.21,369.70,371.63,373.77,372.05,375.09,372.20,375.01,378.33,373.98,366.75,363.51,352.61,355.15,345.37,341.44,330.10,337.55,344.62,325.80,319.52,313.80,314.83,332.07,355.70,350.89,334.24,325.68,337.89,334.58,289.80,L8
2021-01-29 21:53:48+00:00,365.51,366.09,363.53,362.65,364.59,359.35,361.59,362.55,363.81,366.44,368.36,372.34,373.67,369.23,370.80,371.74,376.84,381.58,379.67,379.24,380.74,381.95,379.58,377.66,380.64,380.48,382.44,381.39,378.99,375.50,379.49,379.16,386.20,383.49,385.15,384.60,388.56,391.89,385.87,383.39,374.87,370.41,355.81,353.46,357.03,343.62,355.27,357.68,343.75,339.87,334.11,336.01,348.10,374.19,371.22,359.88,344.21,352.06,352.34,295.32,L8
