dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2020-10-22 21:35:17+00:00,L7,,,,,,,349.44,365.28,359.01,,,375.30,401.44,416.19,405.99,370.16,380.37,393.10,395.15,385.99,368.29,380.52,,,390.65,388.96,389.89,372.82,395.53,393.18,384.07,378.62,377.65,387.23,382.06,,,,413.36,396.88,405.89,409.58,392.78,381.37,390.08,405.99,406.56,408.32,414.02,411.33,,,371.19,377.80,377.40,377.19,379.54,379.63,386.33,395.62,421.08,450.31,421.44,410.66,397.81,,,407.72,396.84,404.93,401.52,393.08,392.06,379.30
2020-11-15 22:12:06+00:00,L8,360.10,352.43,342.87,367.43,367.39,361.39,350.50,369.61,374.68,376.15,380.78,388.84,403.23,404.45,406.58,381.58,389.48,387.93,401.47,390.69,363.39,387.04,400.07,396.78,400.27,401.68,385.93,380.73,399.85,404.38,380.77,373.82,368.43,390.93,390.70,393.75,395.09,394.96,403.03,387.30,392.12,393.98,397.24,387.17,387.53,393.52,398.64,404.75,412.01,409.97,393.12,393.86,382.21,385.54,384.40,391.34,399.29,404.95,405.44,403.47,417.65,458.31,423.50,412.67,400.35,411.99,420.56,412.00,406.69,412.13,406.60,397.35,400.11,389.34
2021-02-11 21:27:17+00:00,L7,,,,,,,,,,,,,,,405.12,397.52,393.61,382.45,386.11,382.33,365.47,382.25,393.71,387.38,,,387.48,372.40,393.68,400.70,393.59,369.12,,,,,,,,,,,,,,,,,404.50,402.52,394.22,386.69,,,383.75,380.69,374.89,376.57,376.37,385.71,400.58,432.19,408.65,399.18,392.02,405.80,405.36,,,407.41,401.61,401.68,398.03,386.66
2021-02-19 22:11:51+00:00,L8,397.69,395.80,397.04,399.55,399.02,384.41,384.82,378.03,385.29,393.20,397.09,406.71,410.85,428.08,419.49,410.31,414.65,403.84,414.05,413.03,385.95,408.35,418.86,410.37,411.16,416.53,415.47,388.43,406.84,416.93,413.07,392.69,391.17,408.09,405.24,404.48,409.50,406.29,,,,,,,,,,,,,,421.04,394.30,393.11,394.68,396.33,401.36,405.25,404.24,413.82,429.12,462.53,428.32,419.98,420.50,431.54,430.00,428.16,425.29,425.34,425.02,420.18,424.65,414.19
2021-05-18 21:19:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,402.12,415.13,413.02,409.34,393.58,424.79,420.99,408.67,390.18,388.05,403.31,397.07,,,413.53,420.53,406.43,411.68,420.22,420.48,403.62,399.19,414.82,408.09,413.74,420.12,424.11,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26 22:11:31+00:00,L8,338.43,315.12,226.95,326.50,,,,328.05,334.43,345.19,348.90,355.28,366.88,369.54,373.81,357.27,368.82,367.86,373.97,362.67,351.40,361.43,370.30,364.94,369.95,371.26,364.52,355.36,371.71,375.62,371.81,361.37,347.90,357.88,363.34,372.36,370.98,372.55,373.48,368.07,369.00,365.75,372.47,366.63,365.29,369.98,368.88,366.05,378.26,379.41,373.12,374.01,348.84,344.32,344.93,347.27,359.11,366.53,362.15,378.15,384.98,,382.49,374.98,365.00,371.15,381.80,377.95,373.30,371.78,353.12,,335.24,347.51
2021-06-11 22:11:38+00:00,L8,348.33,345.24,345.23,352.69,348.24,339.40,338.71,340.99,344.19,351.30,350.23,361.26,366.45,380.67,376.05,365.21,375.13,369.04,377.88,362.73,347.57,364.01,365.56,363.93,366.70,369.08,369.59,357.81,374.89,376.80,374.83,359.03,353.45,368.54,368.45,367.08,369.25,374.32,372.07,362.85,369.23,370.07,368.76,361.86,365.13,369.92,371.68,380.45,377.31,383.88,376.11,380.89,358.23,357.64,357.35,356.24,361.52,372.19,373.57,382.39,395.19,439.44,398.55,390.81,378.47,389.86,388.03,380.59,377.95,383.17,368.16,361.22,361.66,360.61
2021-06-19 21:16:49+00:00,L7,,,,,,,,345.57,356.55,358.95,366.97,382.17,384.97,394.10,383.72,379.53,,383.59,386.45,379.96,372.24,377.40,392.82,391.73,391.19,384.43,376.19,370.33,388.21,,,381.82,370.51,388.41,388.62,382.96,395.91,,,375.93,386.10,386.12,389.30,,,385.13,377.43,389.91,399.09,404.87,392.20,383.69,,,,372.13,374.81,376.23,,,412.57,441.43,,,,399.27,397.33,399.06,397.20,397.49,393.82,377.42,,224.26
2021-07-13 22:11:43+00:00,L8,347.67,336.66,323.70,335.93,336.53,332.77,327.16,334.20,335.10,345.40,345.71,352.84,366.29,378.41,374.59,367.06,372.25,371.00,367.66,360.21,345.63,368.80,375.73,368.44,375.93,370.50,375.03,356.00,371.98,374.51,372.17,363.70,359.09,369.59,367.42,380.42,382.22,375.79,372.17,367.15,365.13,378.09,384.73,363.25,364.38,371.98,370.36,376.02,382.39,389.44,382.07,382.03,360.39,359.08,360.38,358.92,359.93,369.98,371.94,381.83,398.11,446.43,394.12,388.03,383.64,393.04,394.65,395.02,387.78,386.91,370.52,359.85,361.37,363.37
2021-07-21 21:14:07+00:00,L7,,394.98,344.70,370.70,,,,360.84,346.45,354.59,368.31,,376.49,389.82,393.28,381.01,389.07,387.03,369.95,363.50,353.59,374.05,385.23,380.14,,388.00,382.97,371.63,390.22,389.23,381.71,362.56,366.57,379.28,375.82,382.02,384.56,,,381.26,387.96,392.57,391.65,378.60,376.71,381.48,380.60,388.29,408.96,394.86,378.77,381.67,85.63,,374.20,367.40,368.34,376.24,381.89,390.56,407.63,439.50,399.47,388.90,383.30,385.69,394.69,,,406.17,387.72,382.52,,
2021-10-09 21:07:04+00:00,L7,,,,,,,,,354.50,362.84,361.62,365.61,369.07,380.11,377.15,371.24,389.08,374.21,381.57,370.64,,,392.00,381.45,380.54,378.50,371.59,362.30,385.40,386.50,369.28,358.65,358.36,,,381.60,380.50,376.61,382.49,374.74,378.35,378.41,383.04,373.84,369.11,375.67,371.67,,,392.22,378.60,379.74,373.82,375.58,374.29,375.28,365.38,368.58,377.16,383.81,394.72,436.54,403.78,,386.23,397.53,402.14,399.93,390.21,397.24,393.75,386.88,383.08,371.74
2021-10-17 22:12:14+00:00,L8,,,,417.61,417.89,,384.16,381.34,380.53,388.32,393.24,383.90,379.70,403.63,406.25,397.77,404.10,402.60,408.65,394.85,,,,,,,,,,,,,,,,,,401.44,401.75,392.74,396.30,404.06,406.60,396.51,393.86,398.86,393.30,407.54,408.91,408.53,402.23,407.70,382.14,379.05,386.28,391.34,395.90,400.61,399.10,408.18,416.17,464.67,428.31,408.85,399.24,405.97,408.65,408.63,414.04,416.61,415.37,410.97,422.07,403.73
2021-11-06 22:12:48+00:00,L9,357.94,356.57,346.54,309.51,336.39,335.93,342.34,342.53,340.88,349.80,354.40,362.18,365.86,376.32,375.56,372.54,372.34,373.87,379.16,376.36,357.79,379.49,393.63,372.05,371.36,369.37,375.42,354.32,375.49,374.81,379.98,359.51,352.72,370.54,373.22,383.14,385.64,387.84,379.72,372.90,375.25,382.09,382.85,372.88,373.79,376.10,376.91,382.74,383.00,386.23,386.36,389.94,371.71,366.96,359.20,361.91,370.30,374.36,379.47,388.32,396.60,437.76,397.46,391.71,384.07,388.16,393.67,388.77,383.36,385.50,383.47,381.15,367.30,372.48
2021-11-10 21:04:07+00:00,L7,381.23,,391.52,389.36,364.46,363.98,369.42,366.32,355.51,364.29,374.21,373.09,,,400.63,383.71,390.89,383.32,391.81,391.87,380.50,403.82,402.04,386.87,382.94,382.90,,372.15,392.30,389.18,393.36,385.17,366.63,376.94,376.15,387.56,393.06,393.18,389.13,384.28,,398.18,399.62,384.33,394.10,388.09,390.48,396.52,394.83,393.42,395.76,395.99,380.20,371.98,,,,385.74,394.31,405.15,411.75,455.01,419.91,407.38,397.72,403.15,406.23,396.96,389.24,,,401.25,399.20,384.83
2021-11-18 22:12:08+00:00,L8,388.83,391.31,391.20,392.94,,362.72,378.32,368.90,358.92,375.55,379.50,378.68,378.41,397.66,402.43,394.53,400.22,394.19,402.92,402.18,388.98,416.58,428.12,402.31,401.50,394.62,386.58,376.83,396.53,402.55,403.98,392.43,373.87,386.12,389.68,396.58,409.18,414.01,405.11,403.25,401.04,404.41,414.08,396.61,402.32,403.31,404.43,408.39,409.83,410.16,413.11,418.59,392.04,389.51,379.98,386.05,397.21,398.91,405.87,414.98,424.58,464.37,426.05,411.13,407.49,417.44,417.01,417.35,404.76,414.60,409.01,401.30,403.52,394.55
2021-11-26 21:02:34+00:00,L7,388.83,384.89,386.53,,,363.63,368.18,368.18,355.05,370.30,377.80,375.58,383.56,395.06,393.90,381.60,,390.44,390.77,391.70,376.78,403.04,403.39,394.83,397.55,384.70,384.80,372.42,390.10,,,379.68,363.06,376.89,378.03,386.06,392.82,393.99,394.47,387.30,389.30,394.83,390.90,,,376.74,384.07,397.27,391.53,397.52,396.27,398.18,385.41,381.73,372.65,370.46,378.67,376.65,,,418.19,452.24,412.42,404.22,395.18,396.77,398.51,399.28,397.72,406.54,397.91,395.88,399.21,
2022-01-13 20:57:57+00:00,L7,392.77,404.92,411.86,401.18,390.01,382.39,,392.46,383.75,388.93,388.92,403.23,407.28,418.99,421.62,409.37,405.20,402.16,,,397.44,431.02,434.15,421.95,410.52,406.26,389.60,385.28,404.14,416.51,422.43,409.06,,,396.92,408.51,414.89,417.84,408.26,393.05,397.20,400.59,406.96,402.29,,408.41,,,416.53,429.23,419.96,414.87,400.49,413.26,404.92,393.47,393.05,398.66,405.88,410.68,422.72,465.89,,424.21,418.65,419.34,415.38,408.21,419.64,420.27,413.11,403.40,439.48,
2022-01-13 22:12:02+00:00,L9,357.28,375.01,376.72,376.33,364.79,364.83,366.95,370.20,368.01,363.30,377.90,375.38,381.73,395.49,398.64,384.23,393.51,383.08,384.39,385.30,377.51,407.97,,,,,,,,,,,367.20,374.25,371.31,371.69,382.18,375.34,,,376.51,381.70,383.84,383.73,391.90,386.58,384.31,386.54,398.54,409.86,395.58,391.77,381.82,389.55,381.06,369.54,375.93,382.86,386.50,395.31,404.22,455.16,415.41,405.33,396.91,400.20,403.06,394.56,401.46,400.30,391.28,386.22,399.59,387.48
2022-01-29 22:12:05+00:00,L9,375.23,374.27,382.93,385.03,379.27,375.33,374.72,371.51,344.35,369.81,377.71,378.87,393.60,401.86,403.97,391.54,,,,,,,,,,,,,,,,392.14,369.86,386.07,377.84,385.06,393.17,398.80,394.64,385.86,385.64,385.03,392.61,383.19,384.98,390.91,394.16,403.97,408.65,406.03,397.12,390.84,382.74,385.62,378.13,383.14,383.16,383.27,391.25,400.88,405.39,456.47,424.04,411.54,395.27,404.50,401.99,398.88,403.24,401.26,394.37,387.04,400.21,388.13
2022-02-14 22:12:01+00:00,L9,386.52,381.42,378.78,377.94,372.68,370.52,368.68,363.44,354.55,375.89,379.70,376.36,381.49,395.70,397.47,389.12,400.06,397.82,399.89,392.77,381.64,406.02,412.55,400.24,395.22,388.45,384.28,375.44,393.83,400.94,399.86,390.16,372.38,382.22,375.48,387.22,380.27,387.36,398.35,,,,,,,,,,,,,,383.93,381.61,377.50,376.81,385.03,388.09,393.74,399.51,417.36,459.16,426.98,412.51,396.54,404.23,404.60,400.62,407.00,407.08,400.95,397.70,403.32,385.79
2022-02-22 22:11:50+00:00,L8,362.44,363.69,346.70,371.78,370.71,370.65,369.02,357.21,352.50,364.82,378.02,371.76,374.28,393.02,391.72,381.62,389.03,387.89,393.84,394.95,372.34,389.10,403.50,388.85,381.10,379.71,373.43,371.59,386.97,389.66,384.06,370.25,363.09,376.19,371.83,375.38,376.33,376.82,384.98,381.98,379.33,379.71,382.07,376.57,374.76,382.16,380.57,384.27,398.17,399.77,392.58,386.15,377.08,374.08,368.70,368.16,369.98,377.27,386.53,393.12,403.82,443.12,415.48,402.03,387.42,396.21,393.11,393.81,396.35,397.97,397.76,391.89,391.74,379.28
2022-04-03 20:50:05+00:00,L7,357.13,346.81,325.40,339.66,355.52,349.26,337.74,338.69,345.15,,360.96,365.23,377.07,375.67,381.43,374.72,369.37,370.58,385.27,365.59,351.24,377.46,,,382.38,381.08,370.67,364.50,377.28,387.97,379.45,361.13,356.58,374.01,373.32,,,384.80,380.67,371.96,371.29,371.73,374.64,370.80,370.60,375.34,373.88,378.85,386.90,,,,365.44,369.51,360.12,358.95,359.40,370.64,374.31,382.98,393.31,,406.53,395.11,386.46,,,395.78,390.98,387.08,384.42,376.77,367.54,
2022-05-05 22:11:31+00:00,L9,351.54,340.61,331.92,359.31,365.80,363.68,350.49,344.16,350.09,,,,,,,,,,,,,,,,,,355.38,353.41,367.74,365.10,377.80,372.58,358.72,368.86,360.65,376.39,384.40,386.84,379.23,362.58,369.06,373.34,377.91,375.74,375.62,375.84,370.07,381.61,387.12,392.32,381.21,371.05,359.61,367.68,354.42,357.07,354.05,367.88,371.92,385.87,391.69,441.31,405.75,396.88,386.02,386.94,386.58,387.03,386.99,395.16,365.04,360.52,380.53,370.34
2022-06-14 22:11:59+00:00,L8,391.41,397.61,408.51,412.28,398.33,393.17,383.95,368.34,374.01,380.09,384.26,386.43,402.22,415.14,406.56,402.34,401.78,395.41,402.66,392.46,376.24,394.03,407.80,398.18,404.92,389.12,385.14,378.02,395.03,400.24,402.89,391.43,383.71,400.04,400.50,394.14,408.32,405.85,398.81,393.29,390.95,394.06,405.59,394.59,402.17,404.18,405.46,408.52,409.05,410.01,401.84,400.84,382.61,387.55,379.31,374.67,376.53,377.11,394.29,405.95,414.05,458.52,427.82,409.73,404.71,414.01,413.12,401.79,405.76,412.84,403.48,392.67,399.32,401.64
2022-06-26 20:42:04+00:00,L7,,375.30,377.86,364.76,,,362.17,,,360.55,372.09,375.10,,,,,387.11,,,,,,,384.77,387.72,,,,,,,379.14,367.81,376.04,371.89,394.95,391.84,387.72,392.10,,,390.51,394.67,385.80,394.75,389.84,389.39,396.33,402.40,407.24,384.77,384.65,378.37,,,,,370.04,370.71,394.26,408.04,,,,,,,,392.32,,,,,
2022-06-30 22:12:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,357.48,389.29,395.65,386.19,382.36,378.99,371.15,365.22,381.32,383.35,377.23,377.85,358.54,371.88,376.49,387.24,396.59,388.39,389.71,381.53,379.44,375.46,375.54,377.78,380.27,381.22,378.16,383.98,,,,,,,,,,,,,,,,,,,,,400.00,389.77,387.82,376.01,393.82,388.35
2022-07-16 22:12:03+00:00,L8,359.13,360.65,361.74,323.82,356.88,358.60,349.98,343.53,347.29,361.49,368.10,372.36,374.65,394.04,378.41,379.60,391.19,373.32,378.77,369.06,356.34,383.70,398.54,384.58,381.98,371.36,367.99,362.40,372.04,375.62,372.17,363.89,362.29,371.95,370.80,379.86,389.78,388.38,385.78,383.04,374.66,375.32,385.29,377.64,376.83,380.95,376.09,385.15,396.00,392.25,381.24,381.35,366.47,376.22,364.59,365.60,358.19,364.66,374.82,389.12,397.59,445.70,405.36,394.92,383.53,399.30,399.62,388.84,401.16,393.23,378.36,379.96,383.78,381.07
2022-07-25 20:34:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.08,370.68,379.25,387.38,378.04,386.26,376.34,374.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 20:39:33+00:00,L7,,358.04,353.17,354.13,354.84,352.57,,,353.13,364.33,376.27,371.83,372.59,390.45,386.09,369.19,391.32,374.46,395.81,,,,,,,,,,,,,,,,,,,,,,,,,380.88,384.26,387.85,381.93,,,,386.52,380.84,368.71,376.86,368.67,,,381.49,375.75,386.36,395.28,439.64,,,,389.62,400.86,398.61,401.26,400.11,375.44,382.26,,
2022-08-11 20:32:43+00:00,L7,,361.31,351.55,341.79,340.89,349.72,,,,,,,361.88,383.42,374.53,367.21,382.24,379.35,382.64,,,,,,,373.46,352.77,345.56,377.03,379.00,371.75,366.13,358.96,,,,,,,373.82,376.21,370.53,380.64,374.67,375.75,378.07,373.09,,,,,,,,,,,,,387.14,395.32,434.17,409.55,,,,,,,383.50,363.23,377.26,,
2022-09-14 20:29:30+00:00,L7,364.94,356.71,361.73,325.60,360.46,363.42,365.36,,,,,,,385.88,374.48,366.59,383.22,385.16,389.48,381.46,,,,,,,378.92,365.36,373.35,378.08,386.59,373.18,364.76,379.00,,,,,,,384.93,387.03,390.49,376.53,379.45,386.75,389.35,392.85,,,,,,,,367.85,374.00,378.47,369.48,384.51,403.17,445.65,418.73,399.60,,,,,,,396.94,381.96,384.63,
2022-09-26 22:12:10+00:00,L9,355.08,354.15,354.86,327.99,342.41,345.04,351.07,342.22,349.74,351.48,352.60,371.58,372.22,382.83,376.68,370.35,376.93,370.48,383.71,377.90,352.18,376.49,382.51,375.78,377.49,376.13,367.23,354.41,370.66,368.50,371.82,360.05,358.38,372.67,370.40,377.69,378.09,379.23,384.58,373.12,376.99,375.00,382.00,369.58,368.19,377.29,376.11,382.56,387.27,388.99,379.33,377.92,360.03,364.56,361.29,358.80,359.98,364.35,363.20,378.31,396.38,441.26,397.18,389.05,380.38,394.35,391.66,,,,,,,
2022-10-06 20:32:53+00:00,L7,,,393.64,393.11,408.19,390.47,379.81,371.02,370.49,380.10,379.06,379.68,,,410.33,389.31,389.81,392.01,407.25,411.12,379.98,403.86,407.73,398.46,406.47,,,387.21,416.65,414.63,402.59,388.02,382.50,398.07,395.24,397.17,395.57,410.17,,,,,410.40,402.15,404.13,399.51,416.83,423.05,429.80,418.89,398.85,405.31,396.04,,,,395.78,383.14,376.52,393.01,414.85,450.64,420.83,401.24,398.44,408.08,402.54,398.33,,,,404.19,403.21,396.00
2022-10-23 20:30:45+00:00,L7,369.34,361.93,356.80,329.55,335.03,328.28,327.05,340.27,,,368.87,376.47,381.77,389.19,389.37,377.04,365.06,364.91,376.69,370.65,350.07,,,382.28,393.65,384.79,385.75,374.16,390.58,374.10,362.96,359.56,359.31,373.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.34,,,,
2023-02-09 22:12:09+00:00,L8,342.38,347.67,334.11,305.34,,335.74,332.66,333.28,345.94,354.64,360.72,355.39,369.93,392.35,386.01,377.04,386.97,372.87,377.99,367.09,351.31,374.50,372.64,368.78,375.21,381.11,371.99,361.08,371.96,374.08,372.11,361.75,347.80,373.74,373.79,382.40,382.49,385.11,390.16,374.37,377.28,369.04,377.90,360.84,374.26,383.64,381.14,379.07,382.25,385.62,375.29,373.39,361.15,354.70,357.65,367.13,366.55,357.29,361.45,371.47,388.18,443.67,409.33,378.18,375.27,381.21,392.36,383.35,375.22,376.13,378.33,357.54,369.31,370.69
2023-03-01 20:19:31+00:00,L7,,368.09,391.32,392.94,349.19,356.52,339.62,343.92,349.19,,,,,400.84,395.73,378.15,395.39,389.25,385.95,377.11,355.25,369.64,,,,,,371.51,391.32,388.22,385.49,371.16,368.08,379.27,373.67,,,,,,,380.44,368.30,364.70,390.14,387.48,388.27,385.11,380.72,385.72,,,,,,382.25,358.13,371.64,372.59,387.39,391.81,443.63,415.34,399.39,377.66,,,,,,,376.99,386.18,
2023-03-13 20:10:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.68,385.33,384.66,377.46,373.46,382.46,391.43,,,,,,,,,,,,,,398.90,402.51,,,,,,,,388.02,394.94,389.27,390.82,,
2023-03-13 22:11:47+00:00,L8,357.66,360.00,350.45,325.13,339.87,338.62,340.53,344.48,354.01,355.98,369.12,377.35,375.82,396.72,381.75,380.37,388.53,395.94,388.54,385.55,358.02,373.83,376.00,382.43,392.39,381.19,378.06,374.55,394.83,389.16,375.64,362.39,371.29,392.31,385.75,384.82,389.69,388.81,394.47,380.34,387.03,388.13,372.88,367.45,374.71,384.90,390.31,397.97,394.37,393.56,386.05,383.75,360.31,367.38,374.96,376.79,375.42,389.03,390.24,392.87,396.72,449.10,423.66,409.23,389.16,401.13,405.66,396.16,382.39,392.46,389.79,373.24,384.11,380.25
2023-03-18 20:14:51+00:00,L7,357.71,366.88,371.01,421.71,343.37,339.79,338.33,351.36,364.34,364.07,378.84,376.87,388.36,398.17,378.41,380.65,399.35,392.04,397.24,380.07,365.41,378.02,385.38,394.82,402.97,387.87,383.44,380.59,400.60,391.42,382.06,373.44,377.22,397.81,398.30,396.79,396.95,390.41,393.70,389.89,393.50,383.43,,373.77,381.54,392.33,393.94,406.16,403.35,399.37,391.90,392.31,369.72,369.11,391.88,383.28,,,,,,,,,,,,,391.28,397.43,395.36,380.00,,
2023-03-21 22:11:55+00:00,L9,347.84,361.75,356.79,335.33,,,,,,359.01,378.71,377.06,383.60,396.26,382.16,382.89,398.95,393.14,393.44,384.83,356.43,375.49,383.78,389.09,393.65,385.69,381.56,377.39,394.60,394.15,377.55,372.89,372.04,386.72,388.63,388.05,393.83,388.63,393.63,384.67,388.83,386.86,380.04,370.79,379.64,385.70,387.02,402.06,402.08,401.17,387.87,384.13,366.68,368.53,372.46,373.46,373.33,379.49,384.01,391.93,402.17,457.73,421.20,404.04,394.48,401.87,404.26,397.53,389.71,392.79,389.04,383.85,391.46,381.57
2023-03-29 22:11:37+00:00,L8,357.64,373.67,406.66,414.82,362.08,340.54,350.62,347.08,360.08,373.76,379.98,378.24,381.67,398.60,384.58,384.76,398.10,400.87,399.95,392.01,375.33,383.45,394.27,391.22,402.45,389.86,386.35,379.16,397.84,400.46,391.74,377.49,381.82,397.96,393.40,393.79,399.20,394.09,393.76,386.99,389.87,390.49,385.39,377.01,384.28,393.77,394.94,399.93,398.71,402.01,391.56,393.07,377.83,374.34,379.92,380.28,374.05,389.47,392.24,401.86,407.03,456.18,426.61,412.08,397.09,405.80,407.31,405.21,396.89,405.77,402.22,386.72,394.03,382.79
2023-04-09 20:13:47+00:00,L7,,,,326.80,335.20,323.23,332.05,336.01,347.44,349.24,351.12,366.99,,,,374.96,383.54,379.80,379.75,376.15,353.37,362.97,380.23,373.26,374.83,,,,386.65,383.99,378.90,372.27,364.13,376.26,374.39,374.28,386.07,377.39,381.03,,,,379.91,364.72,369.72,378.72,374.44,380.35,379.86,384.99,374.49,375.03,353.76,356.07,,,,366.79,370.02,384.08,387.99,438.69,407.52,390.73,384.49,386.27,392.11,384.40,381.77,,,,,
2023-05-16 22:11:04+00:00,L8,407.17,405.04,414.90,422.93,422.99,423.78,,359.53,354.76,379.09,386.76,393.46,388.72,394.94,398.80,385.50,396.87,375.86,402.49,390.61,360.18,382.46,405.59,400.11,381.62,382.47,384.92,,,,,,,,,,,,,,,,,381.15,373.98,396.67,397.31,389.75,399.77,419.85,413.68,410.33,365.85,371.10,389.52,362.31,374.06,383.94,375.26,390.10,398.98,458.89,427.82,405.27,386.57,402.74,398.56,414.21,413.99,395.60,398.20,400.49,402.89,390.10
2023-05-18 20:05:32+00:00,L7,,334.13,301.95,547.26,,343.27,341.06,,,,362.01,356.28,350.41,368.73,,,,377.25,384.35,378.66,,,,375.64,,369.71,365.89,363.62,393.78,366.50,,370.25,368.55,,,,,,,,,,,,,,,,,,,,,,,355.57,348.48,379.62,340.17,,391.93,436.22,407.71,,,,397.44,,385.40,368.61,,,,
2023-05-23 20:09:24+00:00,L7,,337.19,511.85,568.74,603.08,,350.39,356.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.78,,,,,,387.26,389.86,,,
2023-05-24 22:11:17+00:00,L9,350.99,349.58,331.64,302.98,327.88,335.21,340.96,345.60,347.65,352.08,360.10,368.02,377.26,392.25,375.38,368.77,377.33,366.60,374.50,370.69,349.69,369.34,378.24,371.89,374.68,367.02,363.05,355.07,377.92,374.27,371.82,362.58,359.34,375.77,375.28,381.72,388.29,387.97,381.43,369.36,376.50,374.77,379.44,369.71,371.37,370.82,374.22,378.45,386.72,388.78,383.50,381.05,361.65,353.41,357.98,355.40,354.43,357.05,363.44,376.40,388.27,443.76,396.65,388.31,366.58,378.75,381.89,384.90,381.79,386.05,367.72,371.74,379.48,371.64
2023-06-09 22:11:12+00:00,L9,345.86,330.26,315.23,253.46,303.33,333.56,335.18,340.67,332.21,339.30,343.01,350.31,364.93,380.08,373.26,362.59,372.19,364.74,366.41,361.89,347.42,365.85,378.72,368.81,361.74,352.91,362.80,349.27,370.99,370.68,371.11,358.82,350.77,356.93,363.59,373.46,372.01,375.93,377.21,365.65,363.33,369.15,370.78,364.94,360.87,360.46,366.20,377.76,379.56,386.14,369.04,372.96,352.56,359.64,353.24,351.74,347.14,353.84,355.43,367.72,379.07,,393.73,380.93,368.20,378.12,376.94,372.68,373.82,375.79,365.01,349.85,362.71,363.52
2023-07-27 22:11:26+00:00,L9,382.62,388.76,396.34,377.39,,363.44,365.27,370.97,359.09,383.57,400.51,378.48,397.32,420.63,425.36,386.79,395.39,399.40,393.58,395.44,387.73,401.92,400.63,399.18,387.84,400.06,392.50,392.73,424.46,424.00,405.00,391.77,383.82,382.20,393.95,411.98,420.70,408.71,403.08,389.59,408.81,405.66,414.38,403.20,396.76,400.10,406.94,410.30,415.56,410.42,397.73,396.32,384.07,388.35,395.94,381.75,367.90,377.77,391.13,424.05,508.68,556.83,,411.27,401.32,411.73,406.05,398.83,391.37,409.50,396.87,391.74,399.15,388.68
2023-07-28 19:58:33+00:00,L7,,,,317.94,,,,,,,,,,,253.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-12 22:11:35+00:00,L9,386.07,437.25,406.48,427.33,410.30,381.22,,,,,,,,,,,,,,,,,413.92,403.68,405.62,405.61,405.92,402.84,,,,393.80,395.66,,,632.11,,,411.38,404.47,413.41,421.37,414.60,408.87,395.68,403.60,405.98,413.10,412.45,408.75,395.41,398.12,383.55,386.47,394.55,381.50,368.55,378.79,394.35,392.89,403.22,457.73,428.17,410.24,403.49,409.86,409.44,,,,,,,
2023-08-24 19:57:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,386.18,402.83,,,,,,,,,,393.72,383.78,404.00,389.69,,,,,,,,,,,,,,,390.65,,,,,,,,,373.16,,,,,411.24,399.39,,,,,,,,,
2023-08-28 22:11:44+00:00,L9,434.50,439.18,448.99,439.01,406.60,397.76,377.93,374.88,390.51,397.50,404.41,406.49,427.04,432.06,428.84,413.96,419.36,412.96,420.51,415.23,393.69,406.27,418.44,404.13,408.27,405.43,409.85,405.14,425.31,417.89,406.58,392.36,389.19,406.76,403.49,411.96,414.23,412.12,409.94,402.44,410.80,413.81,414.25,403.50,394.19,403.60,407.00,413.76,413.39,412.06,395.51,398.73,383.50,383.73,390.57,390.74,378.21,384.07,393.24,402.83,409.80,465.48,435.12,413.73,400.97,408.28,405.20,396.20,392.81,409.36,400.15,392.95,408.37,399.14
