dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2004-11-11 22:00:45+00:00,142.94952492170975,131.9417649816454,125.22404980831048,,,,162.6942504796471,158.31675268752088,,169.02521601596413,171.0369873907346,,178.25662335812157,189.20542131375038,194.69788566899743,181.75469468991486,,,186.06698552725615,183.40347240298868,167.4707038991134,189.64902984358454,196.6215948849392,185.34547862611814,191.58417326694433,201.20155838770907,186.19983647834866,174.3210664751297,192.0274736045698,,,,177.43457454582466,196.79104673484383,190.46125606576044,191.98021674822937,191.85982760898455,188.28166279092454,190.04787885192874,181.50997005874646,187.04159327071085,196.0968996877887,206.8875271508405,194.04307004034803,,,186.45942740431562,195.88591404562953,195.8251912882401,201.02171150823295,192.84304938711043,193.02684996256895,170.79165398220223,166.37504636434346,161.2379866524909,163.9245294540792,170.10658230989333,182.35490601423575,194.14955294971696,,,,207.5476335370682,187.94556232842064,178.9967051999444,193.08031005356833,192.85628546434134,196.1209139298296,200.03931001349375,210.23890356400867,218.95793522960602,213.2897526557103,212.99427600596354,200.66722956031757
2004-11-19 21:56:55+00:00,168.38125197867316,149.77053802444502,132.0115847120134,,156.43308976215704,159.89540891109777,160.6537466090108,163.9722053912857,,192.30728871933292,190.61529705928518,,197.87737001886163,208.6399697554608,195.83053019049066,189.6857600064318,199.0603593118344,189.75683165202435,198.6606029228639,193.45075153751154,181.5127680263183,224.86968564654177,221.7352458973893,208.55368928107535,208.9439887362056,216.9547489844911,207.55256791847637,187.30367142954623,195.06872002058796,199.64368121642727,200.02355958385783,188.54793397158994,185.14051001034693,209.67938557469878,212.00388405329454,229.45023391827596,231.6097250672481,222.73535126583266,230.45565891957236,216.78695986818005,209.53056163285754,198.30464525151135,205.72266484050206,191.67441562815534,187.48936485037856,187.54332642014637,190.72693984800688,196.35401666415729,209.05007666270058,231.3447864719613,219.96777011236037,218.84668876582725,198.6548322908882,197.43191096204268,179.26970893965336,181.8060583105483,174.2346661403961,190.1882128189323,211.71481798109937,222.1022979478023,223.0914294055652,,,,,,,,,,,,,
2004-11-27 22:00:53+00:00,157.39972326896196,,,,159.49750032723142,166.79035297338572,,,,180.6689913594123,181.14546962159056,,189.31582019536197,194.37387042671193,206.47966015340845,203.71356013654335,202.3637713432757,195.66607986258305,204.28083939963037,,,,220.7696419427744,207.63269601006652,209.8565791082465,214.8390255597807,208.59226208397595,194.6143672984453,213.8415576474214,214.9821864402329,212.52751695167743,205.08837845251588,209.15373717729065,,,,224.5958912416433,220.3972050592319,219.36002827412787,202.98351099694122,206.5335102915161,215.69521521676552,226.4932454677136,211.8749749927269,205.23532414811336,209.6120576084632,209.24323225455726,,,,214.89013950210185,217.58642982659435,197.3091585267675,193.68490210259117,184.1606150006366,176.70573972866404,189.2419050824528,197.13017269612942,211.7422505898923,227.75092888197665,236.0474782675958,,,,,,214.98006812546555,220.24213780193764,217.06845875425773,224.15391860909773,229.68308113134304,224.05260400825114,222.8702481114688,213.30904450505508
2005-01-14 22:01:13+00:00,,140.02147597914504,136.28196119331994,,166.1187149231009,162.94870897366124,162.97721555114893,164.9969825865691,,174.82545168361682,183.57474449452823,,,216.26763902652695,215.61325727034225,198.91193065468013,205.30329405350332,193.5191706444042,206.93074188551057,215.68379191575377,193.31382129924694,218.0345181407544,213.00687338364312,198.2379719506881,,,,181.85374958864534,195.32474148862696,202.02717870538726,198.63532536191028,191.81128978969605,191.0889910582848,217.4861745983384,210.75744118755765,206.13309789628312,213.88645377765667,215.92145436625742,,,,220.7087489484663,217.48961267973343,199.65720254753256,189.7749032083308,194.74740753524387,188.1186501042983,199.73123832179434,203.84399319152783,211.57697417848945,207.73765150670425,213.87073408257106,197.433226019996,,,,197.46367850991757,201.40418698458845,213.0793264580246,232.4940716419973,243.35067892855236,250.92665776658905,225.89044263541578,194.25547303791802,185.9465110791133,199.39501760185263,205.6014098853061,207.12432359817032,,,,207.5253003374646,220.92216932221046,208.29903507084674
2005-02-15 22:01:25+00:00,169.95015822083195,162.6723175558896,158.8834933304926,,154.9339059682457,,,175.75291945147313,,195.87680400486894,187.32009882229053,,202.7924452599701,200.73316701087788,198.50844349103463,191.09921374159336,207.2271945199692,197.28564834202004,,,176.97958131198845,207.91969827915258,205.0507931966067,190.90632961996548,195.2400502658245,194.4063603723224,200.72541635454428,182.88059149167614,201.0646256380459,204.31609211937567,201.43627905002532,,,,211.47924317940465,219.46255808577055,226.0014202328345,222.05866768633177,198.1006635552797,188.24794150544156,193.2385069630465,200.87443620027653,210.20388441930794,187.71487266846208,189.5799184496612,204.20585614844705,,,,212.17065255200583,195.9309996087331,196.8833696244124,178.3792246943821,182.99235848962206,177.79851530029396,188.75680345284312,186.91407845321274,188.8800991307071,200.2001743397597,216.77616463280933,222.8089307429116,,,,198.2388019811284,208.10119685844936,206.31823439356097,204.36137221742743,211.59745618557227,229.39332257500197,217.6950159135368,210.51559921603328,214.45773695676897,211.7687536901064
2005-02-23 21:58:31+00:00,150.45688003795584,131.79541469951496,128.59686458098338,,138.50980147387853,141.9030751583575,142.3236578746702,146.4768152612229,,160.8116045113183,170.2407134968269,,174.00657597365108,187.4707146724188,189.69670971764225,186.3007942276213,186.67801698191843,176.5063437583355,178.66316162391962,175.36628693754054,151.46002120077276,173.9831749265581,186.84343836980918,187.990648533318,184.68604164013402,188.18856724964093,187.88470574070303,177.8157858045384,194.22482656689104,190.9928289365682,175.36791039811106,161.6148545255178,168.4425114818895,192.6744349599357,191.3266350476593,199.5962795760789,201.7536884997067,196.6628311603816,190.4264718085453,175.53103371738968,187.84808965845457,191.6418603318813,197.90829441797683,186.3911739078132,182.86775201643164,187.15474452718144,192.93906539232734,193.7910921948932,196.17976749359963,200.56912582443132,189.16264996788783,197.31558099127787,176.12122500069233,168.9174505269606,164.9187337586954,166.4696651487167,170.77308139427942,181.3909564802469,185.55735297456508,197.83006802573328,207.65397745173735,245.01018903036268,201.79519788007903,190.8582985872556,183.83525518377496,194.98089079339007,202.66961105732108,196.48799157095416,200.2757928484743,212.80679604286797,212.67104022568637,199.65150655505377,200.23138958392775,189.97322920900265
2005-03-03 22:01:30+00:00,174.0723358799994,165.19430088107683,167.1596343119947,,176.63366363379217,179.97321756693304,,,,208.27094608742547,210.42966683888383,,201.3677113433927,223.78569402333864,225.30953875740067,222.9977694461138,222.5400448281917,206.46460185431926,213.95677337860818,,,,216.94752202373112,203.42190928211176,210.79818936734557,214.03975880580586,219.5098122312756,216.24587451907803,224.37052767679225,211.16390248004183,205.09431019031692,199.3081289053791,203.64322509919495,,,,243.00528898960044,232.3552024345413,211.44187198384526,196.7810015075703,213.15272835150733,217.75935235677863,224.40172562085712,217.38210926151186,217.74780569904385,227.45270350863873,222.89502695589806,,,,211.77058659151584,214.3556198164915,191.40754992966484,187.03073804762607,182.75467923033747,195.96172025712397,199.1412125023341,210.13124214921564,217.26675133165685,232.77864153703342,239.2036425507215,,,,,,229.76052752021334,219.51195546474491,225.98560984379483,238.3761356074144,238.48495406753827,222.02208437445367,227.41675064954654,215.7335916256483
2005-03-11 21:58:44+00:00,148.78723210387832,138.09945322200934,131.03165103277982,,151.29039805330137,157.87549968290318,164.93469975394598,165.8162440605898,,171.56019064531492,172.40664365262992,,177.6318974567431,191.21392245393514,195.34451203407497,193.84081523462592,203.56107683409525,192.3347616876093,196.70276933512343,193.36675901238914,170.60063693769007,189.15651962113608,200.6034682119127,192.58376756545897,190.53921587551395,192.2268668741374,189.36792093332136,182.5926124000254,200.09581360472222,197.36065283288747,186.42794135246132,175.01343660003926,185.79844797009105,211.50407627335747,209.1847727521969,214.54883251127,217.5578978959212,212.408064966038,203.33304535750727,189.64698542259544,195.39999476278857,205.05515203079804,213.45968471069136,196.20609081837176,197.1164758148388,201.62030805601432,202.29277007894578,207.1499050540971,208.58850250433247,211.86569962082143,199.2055708407539,195.10625685956165,176.31454100866154,177.80721949893137,176.55813083610474,180.85681519339244,184.50377938076628,188.74887938380337,194.90751755909218,203.7294191203783,216.65943081902407,240.74171364710185,212.83313690814333,198.38678178527329,197.98328123648963,206.66090443364533,206.99639072589585,196.23588548977034,202.18394986618722,214.18934556643126,216.6549006169796,206.54829905668856,205.40574342367327,192.41840362465598
2005-07-17 21:59:35+00:00,,,80.77326329786861,,115.60979599343187,108.78396726740371,100.26654142301597,97.99124218588427,,128.24165689002655,137.1472825925904,,161.23972585491165,170.08413088849477,173.39404310911465,162.87168280279533,165.39949675726456,145.29907603753225,161.7736009613781,154.90884529285918,141.93439363093938,162.09090334503873,171.71343054405233,171.8139321312405,170.09500238707238,168.47597543923453,164.68150193426396,154.56257441807801,179.84408554336355,188.58228058489385,170.86613812094174,150.68489730662108,142.87540001550047,155.9977810043716,156.34380012871028,160.1499202692268,172.24504285021354,186.4273212998732,190.9819872989959,177.39178212652703,183.18592242503215,178.78382234513015,174.19943698997668,165.33808139841574,150.33841896330347,151.8918874293804,154.50313942994757,167.80694319243187,179.53328836319423,187.02583347854818,167.6437944518591,,,,,,,,,,,,,170.33262171036625,160.08615805489163,171.12330392011904,180.69527779821615,182.74818712932998,183.158289007061,192.43333434977137,190.79060373182674,176.065069594723,170.5862692278085,165.73194202893293
2005-08-27 21:53:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-12 21:53:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0375146548595,201.77490579132893,202.4200424626433,188.88030653755283,186.63899748337863,170.81408012792394,,,,,,,,,,,196.34283364093204,186.8275737886229,199.10394067592492,,,,,,,,
2005-09-19 21:59:56+00:00,153.29800875898076,139.00019436089434,134.96597189209527,,162.74944268469204,165.09165715719297,159.68759425549433,154.59383573142404,,147.48467671904265,155.33354843790417,,172.17230290804247,190.00857988167505,187.96596404551767,188.20104604856513,191.90373683339308,183.23764895519355,195.58779110672307,200.85630617336244,159.58596143878282,181.566408199431,185.2872995077975,180.41399437689572,182.68115473229574,184.10591826809335,183.361323309598,186.0085753757615,197.17888321411533,208.82110848784933,201.24929954863833,176.7214798184826,175.01693066534168,195.1916108058235,188.48762902614348,194.78571246913324,197.45936610037623,196.50284671523468,192.0734777482195,181.1566079619884,192.54303324489698,203.96362475134063,199.82151626017685,189.3382187087052,180.4618788012211,193.52568236147957,193.1097355999344,200.99743368304271,205.8760179788367,207.16424471918143,186.2275297861522,194.34369263227882,173.7073863432581,175.8330764110091,173.05102183235562,180.91124915894267,188.18104196898076,196.25144328663703,194.63784093797173,205.26423727886572,211.9573804607865,255.3219239541141,234.65814496454553,197.10290996914497,185.51102662227507,201.8173015537543,206.9416624717578,203.11970074638023,196.50300959110663,206.83715093916803,212.3171432176695,207.2228742772746,207.74963072146357,198.81606175887336
2005-11-30 22:01:24+00:00,165.12122786009766,155.4776659902145,146.6930896931178,,170.78708421702385,171.49445949703096,167.1460086815826,,,,168.53562730662804,,179.03858396980945,187.16743258647497,181.2175362170363,179.83328119341107,197.53305574087895,194.12034002157046,192.2999268201638,191.10873485369513,,,,189.43919172732942,187.0233986956303,189.4233332128287,189.0114348304754,184.1592003199695,201.40373460875213,204.22979208345598,198.30779608629854,174.30275950292344,171.36573766844376,186.21734313433342,,,,211.1537263269915,197.7414661579928,187.66558159931358,191.6799282519267,189.5211496939202,194.6925166927658,185.90872171540124,181.0898103790984,181.41384196043217,179.98651796955704,199.60200954976074,211.0446786889885,,,,171.79618153733446,177.6942460110225,172.8587392395371,175.0789045950497,184.54516840608127,189.05740189536,199.25191828189332,205.2974837888573,219.73357136569237,,,,,,,202.77600642907723,200.6631517009119,223.30188323032507,222.6238400805899,204.36145500373107,197.6646851983416,190.96622892594382
2006-02-18 22:01:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-09 22:01:52+00:00,159.78301460349476,148.86185407918842,148.00554471861034,,167.32752379678573,175.7147843596224,176.6994562640217,178.93558482632253,,,,,194.34601477366934,200.46681295367821,212.1208530725091,203.91195555247887,195.40545101400303,202.7186107951839,208.03520429115744,207.8133252610599,187.84009107696076,199.25099560100026,194.14654394855577,,,,197.23987501474724,194.20394688345644,214.23429162822057,211.70260246113074,205.1224928559915,182.45116114559784,180.15347406769305,201.6872971809845,200.69833966156943,210.39086892324022,,,,,199.4611824864229,188.4894507193305,199.92207302612542,188.97596314778312,179.96065820506263,185.7524588298212,198.99042557805421,205.95300793121535,214.78659990362638,214.57345915206855,200.56406553005934,,,,178.07288177356423,182.83060882712877,183.92537883894994,178.79069130555666,179.73897134673493,185.84977416849256,197.85637770956103,,213.36676547662452,206.2672757130233,204.6552897698507,209.16593844974676,202.78733910919124,,,,200.66305264084403,186.92786186094813,186.41510240905038,188.46428416699956
2006-05-17 22:03:57+00:00,167.99942335417686,134.50669219732328,173.05805832985277,,186.12933300630365,183.98409335416522,189.5871850878973,191.70110742436262,,173.634600618388,173.02013224997916,,200.0110848582836,213.03929901023807,226.95686417938148,220.25726015612918,214.6166153235093,210.63771149280555,202.78981511602157,214.47587544047033,191.3815995604866,202.3303204242579,198.16352112679817,204.82998797836927,215.0042039408218,213.87138552258,211.582134427858,206.25456316081286,224.9239155485601,229.07028835760107,219.7878162410362,202.01383763546283,198.54613624969613,216.4990703613876,219.34141148168905,227.97934427785103,230.20668117754323,225.2648718169068,221.16915218831468,205.2885499728628,206.7824292665624,204.0445422968477,214.63858940304067,211.3350480258753,199.74670252414384,209.36633085704864,212.5850154471772,222.50928177082992,225.01023570918372,227.32371852712308,199.9613186354654,202.34132908505583,187.64498945701305,182.79948500499864,177.5500872203834,177.39481835711547,182.28817244149138,191.8087669220045,194.06168349959106,196.07731643868925,211.2515721785981,260.1793550057224,232.78952066678545,220.5499113173635,219.33710923819297,218.6089753318829,212.6028130423022,211.90251577635948,210.04275356121948,220.13454885701972,218.71301598352255,205.46950646757693,202.62018105461638,203.1947217665048
2006-06-10 22:01:49+00:00,160.52524700873298,155.20387618718917,150.84945823440847,,172.51315608705357,183.2438018248871,186.56308249580496,193.4865885864408,,,,,196.38328485775875,208.7961288421536,215.04274287968317,210.56633135699326,207.43790536886968,213.60349087249193,215.89524263792694,202.8569381615584,175.49401607868913,,,,205.40831950669718,207.1366509860459,210.7565458814781,201.73213388680387,217.47213773221245,214.74327085349645,206.44375276135446,197.6137872519078,189.7260692734424,207.32992709104818,208.39600263794674,,,,208.39169167651886,193.55404434349293,192.78363204483603,186.04310914318296,194.22545197936034,194.9842087127027,186.49863159440133,185.11358027196022,199.7504240955668,213.77032159360238,224.42614797141277,225.95840264821175,,,,180.27930655190877,182.67184728462925,178.23755244210724,177.27836593679768,184.71159341259082,192.65781575325533,199.77109614737125,212.343939732968,,221.94412682420509,207.95458265322364,197.22034941079755,,,,209.09520125231086,214.4620627373221,202.5195657891123,191.75234974277734,193.6378755740532,195.91378427624127
