dates,satname,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
2024-11-24 22:27:09+00:00,L8,,,,,,,,,,,,,,289.98,283.86,282.63,283.79,280.78,287.03,297.52,297.82,286.98,284.84,285.42,296.44,294.68,289.41
2024-11-25 22:21:27+00:00,L9,299.61,299.05,314.18,310.64,303.09,304.82,302.29,292.16,297.07,297.55,297.05,289.30,301.36,292.38,284.61,281.16,279.16,278.90,288.37,299.08,293.95,287.57,283.61,283.67,297.25,292.57,287.52
2024-12-02 22:27:12+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,327.45,321.72
2024-12-10 22:26:57+00:00,L8,298.25,294.69,312.83,306.00,299.60,305.49,302.85,299.16,294.68,298.73,297.45,293.58,297.60,291.09,286.91,279.24,274.34,280.70,283.38,294.86,293.14,289.11,287.74,281.00,285.56,287.44,285.14
2024-12-18 22:27:07+00:00,L9,346.45,337.28,359.49,353.10,344.22,351.08,341.27,342.99,340.31,337.20,336.80,328.22,329.56,321.70,319.93,315.83,320.32,323.91,328.30,345.65,331.70,321.82,317.71,318.62,328.04,342.14,332.95
2025-01-11 22:27:03+00:00,L8,460.79,535.34,,,,450.91,475.28,,624.51,541.22,,,402.39,408.11,358.00,383.01,353.09,360.06,413.16,454.00,,,,,,,
2025-01-12 22:20:57+00:00,L9,333.21,331.07,346.07,338.93,336.89,334.68,326.78,328.14,327.59,326.99,326.84,315.23,316.25,309.77,304.16,303.07,301.19,307.37,309.38,327.50,316.54,311.36,304.18,309.50,313.08,321.59,322.68
2025-01-19 22:27:10+00:00,L9,324.95,344.61,355.75,330.47,326.52,328.72,317.85,322.62,320.90,320.47,319.40,312.17,317.39,309.18,303.11,305.93,305.14,307.78,308.31,328.50,313.38,304.66,302.96,310.33,316.51,319.77,318.43
2025-01-27 22:27:00+00:00,L8,316.66,307.16,332.69,321.59,319.57,318.14,313.36,316.86,318.23,320.35,309.74,308.06,314.28,308.11,298.80,291.43,288.09,298.70,300.15,312.17,298.72,296.16,298.15,303.56,309.22,307.17,312.25
2025-01-28 22:20:54+00:00,L9,318.50,305.43,327.94,319.60,320.96,317.95,317.91,316.22,315.37,312.36,311.61,308.17,308.38,304.04,297.95,292.87,294.66,303.58,304.59,317.75,304.01,298.05,295.10,300.31,304.11,309.16,312.54
2025-03-24 22:26:51+00:00,L9,315.31,311.56,328.03,325.89,314.76,313.00,311.65,309.61,312.01,312.76,311.37,305.86,309.43,298.02,286.26,290.14,278.02,285.60,290.57,302.43,294.17,284.08,284.17,287.06,301.33,301.48,296.69
2025-04-01 22:26:38+00:00,L8,341.98,340.12,358.50,346.92,337.92,338.87,332.51,329.94,331.80,330.81,330.10,323.08,328.86,318.75,311.55,314.85,322.02,322.48,330.55,341.09,319.08,315.49,314.62,321.21,331.49,342.93,345.20
2025-04-10 22:20:22+00:00,L8,329.05,324.95,339.77,331.67,321.72,325.77,319.38,320.84,318.63,318.83,320.47,320.05,319.96,313.58,299.79,300.49,288.47,302.93,297.80,315.84,306.56,299.70,301.94,308.99,320.39,319.80,313.47
2025-05-03 22:26:22+00:00,L8,319.25,313.34,331.21,322.07,315.30,316.01,311.62,310.39,313.54,316.70,317.50,309.95,312.02,301.14,287.22,288.32,282.94,282.67,284.75,298.52,293.08,286.01,282.66,293.21,300.30,313.82,301.56
2025-05-19 22:26:24+00:00,L8,,473.38,538.05,,548.02,556.84,547.20,623.89,,,,619.56,595.69,584.12,567.67,561.42,511.83,,,,,614.91,621.60,621.33,606.37,156.64,139.31
2025-05-20 22:20:18+00:00,L9,323.57,317.40,336.67,325.61,316.71,318.66,315.74,288.11,275.02,296.87,295.23,282.69,272.62,260.10,265.98,264.33,262.83,261.40,263.30,267.62,267.99,267.45,264.37,266.32,267.93,279.15,275.34
2025-06-12 22:26:30+00:00,L9,,,,,,,,,,,,,,,483.19,559.33,560.93,542.83,494.17,510.07,518.69,630.99,599.00,279.06,312.20,332.40,348.62
2025-06-20 22:26:40+00:00,L8,,,,,,,,295.84,262.20,285.51,306.35,304.53,279.33,276.74,264.82,261.12,258.51,259.97,262.18,257.36,249.64,268.83,269.99,269.34,263.82,,282.58
2025-06-28 22:26:40+00:00,L9,,,,,,,,,,,,,,,,,,,,,370.44,391.96,469.35,458.81,479.36,426.72,444.55
2025-06-29 22:20:56+00:00,L8,331.20,320.27,334.57,322.97,307.16,307.17,302.52,297.68,266.57,313.52,312.40,312.65,291.26,267.76,269.66,264.91,263.61,262.26,270.80,274.88,279.44,274.72,274.27,276.14,274.50,309.15,295.48
2025-07-06 22:26:44+00:00,L8,326.17,322.29,332.46,332.52,341.06,314.50,315.13,311.64,309.06,305.35,303.20,291.49,290.59,287.12,232.10,257.35,258.83,256.02,252.64,234.06,263.99,273.66,276.35,259.51,261.27,285.04,270.57
2025-07-07 22:20:30+00:00,L9,325.28,314.85,329.92,317.24,305.64,309.72,305.55,310.91,256.85,316.85,316.85,313.06,300.43,286.03,258.31,260.09,258.14,254.03,260.57,254.79,260.01,268.70,262.73,269.12,265.53,278.71,278.39
2025-07-15 22:21:01+00:00,L8,322.99,320.79,330.77,326.14,325.11,328.73,320.05,320.64,319.69,323.38,322.29,315.01,320.13,305.61,299.09,626.64,542.28,497.92,375.38,,593.13,556.70,530.86,576.70,592.37,580.61,591.70
2025-07-23 22:20:39+00:00,L9,336.87,325.94,340.84,331.47,321.77,323.48,323.26,323.22,324.12,329.10,327.80,321.68,324.51,310.96,,265.55,261.94,260.41,264.67,315.45,298.45,293.51,,276.71,321.42,313.05,
2025-07-30 22:26:51+00:00,L9,325.16,320.16,331.08,319.26,317.08,319.41,313.63,315.83,319.73,319.32,319.02,314.11,318.71,305.82,287.77,284.70,280.55,286.62,287.85,308.69,298.26,297.47,296.10,298.91,311.72,310.68,307.87
2025-08-07 22:26:57+00:00,L8,311.24,304.51,317.15,311.31,305.17,310.70,307.85,307.71,309.61,313.13,312.37,310.97,312.41,307.47,292.75,293.39,289.80,289.47,290.96,315.49,297.73,294.51,290.64,295.20,309.94,310.91,308.01
2025-08-08 22:21:12+00:00,L9,318.74,310.19,326.15,313.30,,364.34,369.92,368.03,310.56,315.54,304.69,301.18,303.37,301.47,284.87,286.76,282.47,282.22,292.19,305.72,294.36,288.07,289.71,285.19,304.07,299.85,305.36
2025-08-15 22:27:03+00:00,L9,,,,,,,,,,,,,,,,,,311.56,307.39,317.12,309.38,306.32,306.97,315.78,323.50,319.21,316.10
2025-08-16 22:20:50+00:00,L8,302.05,294.32,308.22,300.72,294.79,292.14,286.00,287.41,291.76,294.05,288.32,286.51,292.40,291.70,285.91,350.23,405.00,396.60,413.17,551.25,629.98,430.48,541.08,535.55,515.99,452.82,
2025-08-23 22:27:01+00:00,L8,338.26,336.35,352.35,334.51,328.08,331.28,326.04,327.07,329.91,332.19,331.41,328.39,334.14,323.93,321.19,313.34,318.44,318.70,326.35,337.00,316.04,315.07,319.09,320.84,332.71,331.24,340.95
2025-08-31 22:27:07+00:00,L9,,,,,,,,,,174.21,247.37,257.95,529.50,522.02,613.57,,,,,,,,,,,,
2025-09-09 22:21:24+00:00,L9,331.07,324.29,338.51,325.51,324.65,324.00,322.26,318.88,321.61,321.75,316.96,317.07,320.27,310.74,306.25,312.42,307.01,316.02,319.26,328.84,315.17,314.45,314.31,314.29,324.74,325.09,331.90
2025-09-24 22:27:12+00:00,L8,,,,,,,,,,,,,,,532.56,611.32,495.26,,,,,,,,,,
2025-10-02 22:27:13+00:00,L9,320.53,310.42,329.05,325.23,326.60,326.17,317.70,316.20,317.45,321.04,318.61,313.41,311.13,303.86,296.20,295.91,288.10,289.43,300.93,311.06,307.70,305.11,300.29,302.62,309.46,306.48,299.15
2025-10-10 22:27:14+00:00,L8,314.61,309.52,323.61,313.71,316.80,324.08,323.83,322.53,318.79,322.73,318.72,313.41,313.73,306.41,300.73,298.46,292.88,298.07,310.00,315.71,311.67,314.92,311.00,307.53,311.13,313.68,310.10
2025-11-27 22:27:15+00:00,L8,313.38,309.49,324.54,320.61,320.94,323.33,321.20,318.90,316.27,311.76,309.41,304.99,307.56,300.43,288.48,282.76,281.11,282.29,290.29,306.67,293.50,294.64,290.04,286.96,293.65,299.10,292.61
2025-12-13 22:27:14+00:00,L8,316.87,333.61,350.06,346.69,338.65,347.23,338.28,326.42,323.02,326.82,322.01,323.73,317.28,300.95,285.33,281.88,280.99,285.83,288.18,301.64,297.73,291.45,277.88,281.42,284.16,290.16,290.25
