,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
28,2003-07-29 21:54:29+00:00,,66.62891004312925,,158.8882044298608,,,,,303.7744964162782,319.9256869640522,322.6748306085226,342.7129178254954,,339.5470836876506,346.17325796517065,340.6940464942331,,386.296144982376,426.3744174266735,,,432.12154592531255,,390.71700652273825,,322.45954366361923,281.5128073086121,,287.1515163584004,285.49827564560036,278.70468880095814,,,,,228.38022562309857,211.74323478620863,204.70902789527665,,,217.42115854787716,,,,,,249.54645620958712,,272.9732305057693,,,277.1152076182773,283.3359581175558,,285.97741751279,289.08556780358515,,,,278.2590907400915,276.2613797716501,,,258.6115023706148,251.21771285924189,274.06830114784117,,,,,,222.13676780496758,212.9802335664675,213.4701124807459,229.8098349110985,,,,,,47.0451328962055,53.972109112116655,,78.63429945251629,,,,210.39979539164796,229.03364301324274,255.55552002103826,280.4431303928603,311.2030758504758
29,2003-10-17 21:54:15+00:00,20.344122397335227,,,,,283.67706073669143,,,,,,,,278.10347823431795,277.40997254545596,,,326.41191536444035,361.0943530921799,,,,,,,,226.3709531969576,,225.67106629964496,246.08694202038262,272.93598656377037,,210.0887691586512,165.83597087791327,,177.2902482152571,,,125.2390009035091,,140.4671949333836,,,,,,179.01427045064773,197.1413488840071,,,,211.6627149982934,207.45315103298074,,225.76507085410495,224.76440012383804,214.8142188598237,,,211.45986919446798,214.3829126939584,,,,188.38020404779635,,172.2695162989385,,,,,224.93455010573524,,,,,,,,,,,95.92942653109175,115.00926848794872,160.5360241057989,191.66696972093192,208.73684065320643,,,,,
30,2003-10-25 21:44:04+00:00,,,,178.1772097519958,,,236.66111100484443,264.84173267974984,313.47010707711104,331.486321652926,302.3093236351185,,310.24808671793335,310.0417931290827,326.71747016863515,317.25253412374474,,392.4743223744779,428.38080564126653,,,417.88220088885714,,,,,260.1834928731999,,283.50968095934286,292.66866872599604,289.4355707088102,,280.9410571380528,,,221.0742434251605,210.5606781386709,197.03692660497734,205.1639672442337,,,,,239.3365616478157,,239.6529819601075,244.44120295266055,236.86048386837618,252.9431466499696,,,262.18768563483354,257.7183787576163,,288.47716642372956,274.9480852951603,269.04908999675865,,,258.41600294777254,253.61210481536955,,,,,,252.83418759753144,,,,,,204.04681563553027,219.90819883482425,,,,,,,113.14517212793368,,127.51106556522896,150.43212443221975,175.29385428079837,226.46452898634968,,,,,268.8151493265875,291.3769808436935
31,2003-11-18 21:54:39+00:00,,,162.0545575960836,,268.5841550776086,,,,,,,,360.41970615567675,328.489630804195,322.23604120659695,334.8453396081765,347.3378361460851,377.42133533555136,394.054075415854,417.7949308545812,,,382.70660264935884,,,295.3054547586959,,270.68547198302133,,,307.4376011295705,278.0750732566783,,,249.6157297319573,,,,,188.47039250256353,200.92715828779177,203.03315235937762,220.51981892283084,218.78911273680714,214.73455276714785,214.70720098302274,224.27826976757245,,,,265.4154963254826,273.07759171896043,,276.06553674987117,,,,,,,,,281.9453944192979,269.61466435343965,,239.279397821232,,,256.5294334638328,263.26042781143923,,,,,,217.77551958033254,217.11994546206031,,,,,,113.6242697342012,,,219.0512900993362,207.61703355481652,,,,252.08464986532948,306.98015185360697
32,2003-12-04 21:54:43+00:00,12.845262668050763,67.4996693485888,,,214.27668958210634,251.32210230587273,,,,,,,,,339.4633398139079,,,379.2574585014184,403.83772576889095,415.9414207357253,,,401.8549811573475,372.60334747183816,,,,300.08416544084713,,315.5297530936489,305.1159838821611,282.4924284668471,,,249.35864767146634,,,,,203.0661162553528,206.13788650957795,218.32770607701372,231.80537327021136,,241.0313443568066,233.11895285383335,228.12561357620743,,,,,,,297.7549532596673,289.8852692135176,273.6269130700639,262.06512498970216,,273.5148915947554,280.01060617060347,295.2001354335238,,,,,233.84147346351656,240.5470224063697,,253.8188200991834,255.28661017973167,262.7188950499821,,,237.1844531856929,,,,196.86950595133422,159.94781496883692,110.72451369521039,91.22785101356419,,100.34761298068995,118.89947412242309,152.7043570280762,198.7040282271517,214.96894782514673,204.82992272129087,220.2288774683278,,,317.4496523964095
33,2004-01-21 21:55:26+00:00,,,,153.2366663825696,,,225.77927634917506,261.8199901954207,308.84178488092766,326.52721397404434,313.04042195424785,343.4613805762661,,346.95939045679825,350.216973015431,,,,,411.2362303015491,,408.38746386891944,,,,,276.9011484283427,303.83358912348905,280.56415879201353,,,,,260.7285520290638,,227.04625091811158,205.8845521211636,199.5260254643894,202.19524583934546,,210.36816402735795,214.85621485469343,,,243.92993469332532,233.08008463518388,236.44339411534867,253.47253315274963,265.44029028335785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2004-02-14 21:44:57+00:00,,,145.2248310357479,117.64531606160342,173.56058014170736,207.6551704497035,253.7050231113465,,317.8121697275213,329.26941008744234,,356.3413353205775,,346.7184989402484,317.7564521800036,,325.4023671704585,329.73620284304565,338.1373679803973,358.5209720668456,377.1024754370045,,366.27162544549327,352.8645414146835,313.97487942375653,285.2756503958455,269.740298292764,,269.19421448730907,266.7454767865447,,257.50771754746495,240.96154537345186,254.37592772353855,231.63191470482877,216.62652937898824,190.05990795476973,179.17371261268815,177.02812648051753,170.93847423327605,201.5910683697969,210.15931158026424,,,192.91264316563633,210.92839732967514,215.41204082229325,,239.04475871096088,262.4855289532179,267.95193214150487,248.6904404219644,,245.25996551083796,266.2313939404797,260.9181319240048,242.15419837098133,,254.61965768090906,278.253196019088,290.00168730821565,283.82169506500077,248.61203956118422,238.4603207270522,,241.6445602241363,,,250.73001409918885,237.2905909652889,250.54347983118186,241.84660384952892,181.8979974684455,196.48424265534317,169.70728871781864,176.33191481022465,150.3593962318651,,,,,,,115.57183927080584,106.38140151054428,144.84851401131237,160.3606745787804,170.98448380345266,197.14706302324703,246.04681855065436,279.1026549123924,301.72066356263946
35,2004-03-01 21:45:02+00:00,-40.82499756591647,39.53596476796668,83.47914339857303,125.40857179824704,184.22586610330714,233.7514646266317,268.47766034946676,,307.105112617552,327.9138458863529,,345.4182334923885,353.66659914093725,345.7086738405285,333.15201089922357,,,344.26817068848777,361.8350591982158,389.35617654999464,,,399.8371754589493,382.8456458488481,,304.4441668100243,279.1481279392154,,280.8017054202138,283.3478707682895,303.2981357333189,292.5624734240253,,266.26507670930215,245.14319671691473,225.8138008863553,187.02985319651503,171.26679480465484,,204.7910178101128,220.91788704869072,,,,228.0173549262866,224.34271780929433,221.8592212366818,,,247.56253410855638,244.04359908583237,246.55686107234385,,264.7122759128359,281.4740571921252,284.2222563073714,,279.24540662881657,,,,,268.97434081313816,228.13373144321804,190.5082729153289,214.15134752263873,237.1727317112653,273.7335684193731,272.41253360988935,280.13070307861585,,,,234.21187172877927,221.403694439035,223.20909792361675,,,129.8979071398733,115.43298923247904,132.76771855039826,,,,,,,203.16150480965553,197.90528931929916,227.55868651710554,266.45356236174797,322.16524382649595
36,2004-03-09 21:55:15+00:00,-8.358702725644253,75.36988742135196,110.81275917309497,168.72130398436653,196.41260723274922,234.01500914656668,,,,344.62765452503504,339.87606078194653,360.43871897069994,,363.9733675688684,368.48703688112295,,,371.9200744080285,393.6320692424762,,,,434.1948551755756,394.89845848557746,353.1029036760509,336.6856850015362,310.9215856306246,313.78080904200124,296.8392148922635,298.36185687302,,298.46426509655646,,,256.0380165508259,238.14710325632018,233.24880678200444,218.0908389295139,,223.4287102602642,231.9592931920126,238.27379996190828,,,,,,,,276.0552487926934,271.99093956039655,275.5147601790946,,,289.8697414623018,286.58752836219384,276.04274793519306,,,286.74801788387936,287.2864188063704,,,283.1492707543828,259.3647637656527,259.92138489823276,,,271.9093085273012,,,,,247.4720608045492,258.800988261491,244.43396399405975,223.39813020148534,206.487661346379,112.57493898837315,93.62629997212743,124.8780790608482,,,,,,,206.51294296399905,236.9317516781354,267.48199820912,312.33178446066336,346.11904760377405
37,2004-03-17 21:45:08+00:00,-19.12676064249527,25.289378233654105,85.79184529690328,145.1823588490055,,208.0105770710026,,254.61420692938685,,311.0804850421578,304.9211068245341,327.2362562107425,,338.008213807401,342.9239556572595,,,343.75406614385633,353.3434484802793,366.8232918887699,,388.05321849949746,389.50756128978117,367.0782620913544,,311.38295517816834,276.54059035534357,286.1857285961031,272.96592862762486,284.8714982720834,279.83974832166257,272.8543050688056,269.2438269380087,254.97913010628454,224.8068701571796,201.8573123410613,194.43993873646065,187.63475390713188,,,212.8579451246898,222.77927002830424,225.13651618624215,223.82989015078115,222.06868655347824,210.943422209093,212.0754917872717,228.93791714424543,237.65716074859557,250.1394351464213,239.1688111734863,240.73454493371017,247.780907895393,283.1029374774744,264.36159627522045,257.584644719797,248.76394118274376,253.7380389291326,,255.3951397745855,254.40850910019697,250.6697818972202,,,230.31650751674496,232.19480186789895,240.80022914618502,,240.02939675149977,236.3022525232737,235.01445809353115,226.32323236988643,216.21507263715412,217.06117812068518,226.27789083050797,217.4470380379909,206.80063904387288,,96.23363710867297,73.57377788354245,94.39118030840099,,,,104.88172906825115,,,,,,,
38,2004-03-25 21:55:18+00:00,-29.290841198029643,40.00316123443542,78.4824139501479,112.71637296586877,,,259.8858456625931,284.2363648160151,302.2873892053929,310.4393751057323,313.106072196313,325.8956264740024,338.6544222359023,337.04559603882893,338.94310052680396,,,,,354.20529476063524,376.5900476275937,380.8723107202592,383.8947870245192,352.40258333447,330.60720738386675,299.2241136956568,273.2018163590597,,262.5641038797835,,,,,237.8323791398329,218.00477026154059,190.60831631585242,177.58120670530354,166.21063583192276,167.19633955182192,,186.55114837709283,190.34857968423472,,,,197.24897793927013,195.17438020894102,211.2223586186551,,236.5758020056727,222.7179239971587,219.58713292851695,241.23390482816905,,269.62980211853346,,,,,247.40895639573353,252.01097186786757,255.3316624148412,,256.3642464060592,234.8330370485012,229.71718101226892,239.37833705543352,,,237.85406298624125,246.91450753064188,239.4394542168364,,,211.03566648498042,212.5933572708894,207.9577434616575,,,46.76011231648466,57.42641467982081,,,,,149.0876646913807,148.6599765653511,161.74333693897728,180.09783936665983,222.37413094444892,,
39,2004-04-18 21:45:49+00:00,,,75.56886611669314,142.11540711864205,160.47854140446478,197.55534633577957,,,302.1275709537583,319.6261559845251,312.22246156157274,349.53143022237754,,360.30002582363306,361.9713810367073,,,350.69961101948576,373.3172683184815,372.12096330322845,,404.46950468062715,421.0872935263717,382.7332373877551,,323.19115833706593,282.64363643318904,297.4231147893366,,271.52967910023955,272.7621273970226,271.8948658315818,272.19380854236266,255.60853846709188,220.70167569066152,210.67994366570832,207.68648802543902,192.47813792144905,202.35306515798374,,205.4567345409288,205.8895409834668,219.64760827754654,,,231.29996301224364,235.5047672004272,257.7895360788475,262.6137467500697,,253.44245803444826,246.09350677511318,255.03894463874303,297.82259211222447,271.0112122256593,265.520076846296,257.2281960363599,286.7518205545439,270.5431378357206,269.57721979915857,273.3797467211275,274.8593857680022,286.6788380382501,,243.99783652872526,241.64377900852034,246.51574518958003,,240.55203125772857,246.61921889926754,245.7941649057558,237.48600323581437,225.99280635182637,231.69225608588206,256.9144007637851,242.44728918293748,,220.799761306143,122.83947152276613,74.4626151469862,70.05541074673269,90.9868494987144,128.2518204323864,158.51838053774475,,201.21129030616476,195.64816843947062,195.58572700037558,231.79794433504,246.5781778612374,285.16787500144864,322.61672920018054
40,2004-05-04 21:46:16+00:00,,,,127.02859401559584,200.02060799662198,195.3140498998545,,,,,304.3025036625073,381.1906731435397,,,,,,,,,,,,,,,,,,,,,,,,180.47679552979008,,168.3291940800613,,,,,,,,,,,,,,,,,,238.9532723412196,229.81517060197763,257.20502125118026,,,,,,,220.56512266092798,217.50048187665857,,,,,,,,,,,,,,50.80353814042803,62.908102616200225,,,,,,,,,,,
41,2004-05-12 21:55:13+00:00,-59.28307019157593,28.502357590376867,79.32152734276065,,,,273.7525294239651,285.1961818154568,,309.126191364016,,,,,,350.05147251728397,,319.94631694827774,313.2686585699683,332.5420467375585,357.7239702498488,368.2466042583118,,,,,270.39389872920555,,265.78937862842156,,,,265.61477871878026,,226.56672048648667,197.2897981881673,,,193.9303005685969,197.20240470294328,207.39175235703271,207.061920873723,,194.6724324334255,196.0263017588287,207.19239519041162,233.8198289345429,,,,219.59009441650204,223.90705429454903,243.50105904433036,249.87912162792537,,265.3739824157734,260.42700425987385,234.9200322327748,,246.60765384910485,244.48069384475065,,,274.03177769589655,271.63949832342394,251.71903650704806,,,252.9803287319575,259.1113968589074,,,241.73679560350493,,,,205.21405418684117,,,140.1427565097149,,130.9411310062064,77.92597529658715,125.98302795384805,153.53396810544393,152.13494177189304,184.26662613315455,176.14740869259813,,,248.57973466156105,320.16395252327476
42,2004-06-05 21:47:36+00:00,,,,,,,,,,,,,,310.00462199317633,,,,329.46174678688703,,,,360.24042661038993,360.03252994713125,357.85165918914436,,292.0017764038131,,245.67315458669242,,243.56764999139926,222.3211098324124,220.86731075926093,,235.46002431328537,,221.72640807369316,207.33569736116172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2004-06-13 21:55:27+00:00,,,61.98346914788426,,151.04576034312953,177.7090821790388,,,304.5398085037103,329.93258274797006,,,,,345.12282771998315,,,,,326.3030492009535,340.9904051060503,359.74686457039087,376.0851830524753,,,348.6995195870772,,,285.74803566869025,,,,277.9404525048316,,223.91321166598493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2004-07-07 21:48:09+00:00,,,,,,,279.13376573004143,,,324.67540531335897,,,,,340.4318464505915,310.8351550713736,,300.09289533602634,,,,323.6194625120107,349.9626425610101,343.19348086933235,,298.6036730568738,267.8603129804325,,251.52008053012034,,,,228.50837536015786,194.5289240707175,176.83338828673635,169.63990811384556,155.6555005265944,,170.7885137741928,174.3713115443016,175.21546760228227,179.8225927908638,,209.42633239718123,193.02149703773597,189.9785227519194,219.12351082269595,,,,223.89565424339423,234.4651707386456,227.76373692217572,208.20191925812375,218.9416962825801,238.82455795151213,259.57766083306814,228.93005003100066,230.81683942239053,,216.44629821669656,231.27979474402025,,238.64536831274867,245.15529641258365,241.83490858496145,233.65271244332487,,,230.01820828916533,,199.32230140271594,201.21806522937493,,,,,,,142.35737039613085,,136.23135322525627,,142.12080905462145,156.69638082992455,,144.05351947326528,160.80286058127746,167.01565002254725,182.5053082026445,221.51524541144698,285.22892260421645
45,2004-07-23 21:48:33+00:00,,,,,,,,,,,,,,,346.48664371777215,,324.0100087720517,313.94665711481014,315.3942928807722,319.16721644584527,,339.49282410476246,373.30528083605526,375.17643115032354,,,,,283.7455955945932,,,,270.2205212483362,,210.63296000096858,199.16860026568656,,,207.46869602101881,201.8473574332412,211.14996077162868,,,221.46956049274604,207.13320960301576,224.27892278472657,224.45157714815682,,235.9384953141432,241.76645182277142,253.73502600359924,263.0254688954514,,,246.72525630230388,266.92998097720493,,,,250.92514980581603,237.6888733811432,241.26936960788808,,273.65596956919586,281.6185358881186,276.2176620167993,,256.6570768545934,264.3580252462232,,,,,,,,236.66294450286685,,,155.92586501272746,,,,,,,,174.258403932499,,205.85897205112255,263.46702095796456,
46,2004-07-31 21:54:51+00:00,,,,,157.2344198699745,191.78768218672533,,,,,320.160396197104,364.68921011043324,,362.1823454929205,,346.26837635242066,,,,,,,,,362.90971197389683,333.77997770914385,296.1940263129414,312.622155048211,,,,,,244.3851308991271,218.32636474446738,210.9738790538061,214.59221025842973,,,,,,,,,,227.03977062260861,237.28195246420114,,,242.62787365736725,247.6458425943849,246.7021528039713,,,,276.88060614386325,303.173534523395,270.9133780814037,,244.93817631782673,247.00781270122496,,282.9930034423379,,267.95755131700855,,,,244.5009458926888,241.45168233548475,231.51075108372186,221.8263990410452,233.14348283894955,259.31447846651565,245.23260205023143,,240.89720572634997,152.441523497008,,,,161.25468566323835,171.47287194120176,160.5296451516819,194.89060964538103,200.08772101876517,198.87314376299759,211.9576440122167,235.1157118001289,279.77119869537586,334.9479998145944
47,2004-08-16 21:55:14+00:00,-21.744445134435182,,54.37806502804542,109.14567245559117,118.93584627781813,158.1157253652832,,,,,,334.9106572543486,332.95110999392335,336.090054060018,,,,,,,,,,,,287.36552673283626,261.6603166597716,,,248.10442286955262,245.41020145132944,239.2745865303663,,,,,,161.06082220196865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2004-08-24 21:49:18+00:00,,,,,,,296.00544305194,315.93720050185175,,343.2361774980998,,374.1363024131987,,367.1391087161269,346.4214645283773,,,306.34246168607024,297.25139451338106,307.44169018427004,317.2191066170003,346.11282506906537,369.6722125794522,370.40011266195324,,,,278.5249700270564,281.668691579884,273.34691305030856,,,258.94212664583756,215.51333875848425,202.22046910779397,195.46291484965673,195.34078870095402,225.40831915915453,206.78569078253142,190.9382103845385,194.26427091422568,207.29427578168958,,203.58571964915015,195.72064976017506,217.8875979418409,,,,233.03167656634741,236.21335613393242,225.1452005640521,230.40767546598477,238.1160673730632,271.1278098808855,265.34554036882446,,,,260.016008273159,242.21752548939025,231.29476320319395,,259.6498043299086,274.0591044755744,,,248.44980001452157,257.15520034738006,267.1089913861484,,,243.1524433470593,210.83146862273395,177.09453864227712,,194.5166450191832,,,155.79633066991914,117.77033076210255,139.32903634245338,,136.2896158198065,,198.09500609369823,203.3985864164117,224.64038324198287,234.78193945958455,262.39361811668834,295.22703155353025,311.5258020518722
