dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2006-06-05 21:43:42+00:00,385.65,370.72,360.56,354.59,347.11,342.85,338.81,335.90,338.71,338.05,329.35,332.39,334.47,333.91,339.09,340.67,345.03,351.09,351.34,356.70,353.90,343.72,346.26,348.52,338.51,336.17,335.54,333.80,335.80,334.88,337.14,334.67,335.39,349.43,355.89,365.17,372.61,375.20,381.36,388.03,406.15,419.59,395.32,438.43,449.65,457.24,461.04,447.91,448.87,432.18,408.54,399.54,393.10,369.88,377.54,359.30,322.98,309.26,295.40,292.55,292.17,286.04,280.74,273.13,265.26,271.25,273.86,281.28,281.86,276.68,269.65,265.86,262.04,268.06,280.42,288.30,296.07,306.63,313.09,307.50,310.20,308.30,309.95,304.33,299.06,294.67,296.23,298.66,302.76,305.11,311.57,319.65,320.40,326.08,331.68,333.32,337.82,346.33,358.42,356.48,345.09,339.04,339.38,339.62,336.60,335.15,331.22,327.93,328.30,332.76,334.57,331.70,333.66,330.50,327.32,321.01,315.31,317.72,320.33,330.83,323.50,322.12,310.76,301.79,303.88,305.96,312.31,295.39,278.68,275.82,279.40,291.19,311.54,L7
2006-06-13 21:46:13+00:00,382.02,367.71,359.01,353.63,346.70,342.40,338.00,335.12,334.36,329.66,325.75,332.39,334.47,333.91,339.09,340.67,345.03,351.09,351.34,356.70,353.90,343.72,346.26,348.52,338.51,336.17,335.54,332.05,332.73,330.56,337.22,335.02,336.84,348.95,355.07,363.20,367.88,371.97,377.14,388.03,406.15,419.59,395.32,438.43,449.65,457.24,461.04,447.91,448.87,432.18,408.54,399.54,393.10,369.88,378.53,361.13,332.22,314.58,299.82,294.94,293.30,285.02,277.86,271.43,265.26,270.59,273.45,278.86,278.50,273.50,267.10,264.81,261.57,268.17,280.67,289.81,295.65,302.06,308.53,305.62,308.27,305.70,306.37,300.80,295.82,293.85,295.16,297.22,300.32,303.69,311.30,320.08,319.28,323.00,329.05,330.83,334.73,345.38,357.09,353.02,340.49,335.97,338.87,340.47,335.30,332.77,327.21,322.32,321.59,327.74,330.47,327.13,328.98,327.08,322.74,316.56,312.91,313.47,317.39,323.90,314.30,312.56,302.50,295.34,294.41,298.57,305.92,290.63,274.56,271.45,275.87,286.89,308.74,L5
2006-06-29 21:46:28+00:00,381.68,367.59,359.07,353.63,345.96,341.00,336.92,334.61,332.71,329.29,325.78,332.97,334.47,333.91,339.09,340.67,345.03,351.09,351.34,356.70,353.90,343.72,346.26,348.52,338.51,336.17,335.54,333.15,334.04,331.68,337.66,335.96,338.54,348.95,355.07,363.20,367.88,371.97,377.14,388.03,406.15,419.59,395.32,438.43,449.65,457.24,461.04,447.78,446.17,432.18,408.54,399.54,393.10,369.88,378.53,361.13,332.22,314.58,299.82,296.20,293.97,286.33,280.15,272.65,268.02,272.38,275.00,278.54,275.77,271.46,264.39,263.86,262.69,269.50,281.38,290.34,295.37,300.37,307.24,304.66,307.01,304.27,304.89,299.59,293.30,290.63,293.17,295.62,299.33,302.79,310.60,318.80,316.19,320.67,327.84,327.64,333.24,344.60,353.48,349.01,336.78,333.94,338.80,340.67,336.08,333.18,327.31,322.07,320.84,326.79,329.16,324.22,325.25,324.65,319.84,313.53,310.65,311.31,316.98,323.04,313.29,309.82,299.99,292.88,291.43,294.37,301.84,288.78,273.61,269.80,275.68,287.50,309.08,L5
2006-07-07 21:43:31+00:00,380.85,367.34,356.87,353.40,345.01,339.70,336.92,334.61,330.36,329.11,325.37,332.97,334.47,333.91,339.09,340.67,345.03,351.09,351.34,356.70,353.90,343.72,346.26,348.52,337.23,333.68,335.86,333.86,334.46,331.94,337.37,336.64,340.49,348.95,355.07,362.51,367.79,372.18,376.67,389.60,404.59,412.21,398.44,433.59,442.55,457.24,461.04,447.78,446.17,432.18,408.54,399.54,393.10,369.88,378.53,361.13,332.22,314.58,299.82,296.20,293.97,286.33,280.15,272.65,270.67,274.81,276.54,277.54,274.30,268.34,263.58,263.46,264.20,270.03,280.69,290.34,295.37,299.21,306.23,304.40,305.90,303.25,303.23,298.46,293.72,291.09,292.99,295.32,300.01,302.79,310.60,318.98,317.32,320.82,326.93,327.44,332.11,342.81,351.55,347.11,336.53,332.61,336.96,340.67,336.99,333.45,325.80,320.47,318.63,323.74,325.57,320.23,321.52,321.26,316.56,311.41,310.65,311.31,313.93,320.19,310.79,307.65,297.10,289.65,287.87,290.32,296.88,285.85,273.61,269.80,273.46,285.66,308.06,L7
2006-07-23 21:43:23+00:00,376.62,362.05,352.38,350.66,342.38,336.00,329.63,325.52,322.12,322.18,320.69,327.79,329.25,329.83,334.01,332.72,340.15,349.14,347.94,351.19,346.74,339.56,338.96,343.31,333.27,328.70,331.93,329.90,332.39,328.62,335.98,334.46,338.92,348.68,355.11,362.56,367.77,373.20,377.05,390.30,401.92,408.66,386.15,436.35,446.67,467.60,469.40,448.32,445.78,437.50,417.91,399.26,,359.57,381.55,367.38,336.01,316.04,301.01,297.48,295.63,288.31,282.39,274.74,271.71,274.04,274.85,276.84,273.24,268.08,261.15,260.64,260.92,266.89,276.73,287.08,293.17,297.61,305.20,304.17,304.02,300.63,299.29,295.55,292.23,288.84,290.81,293.51,297.04,301.85,307.64,316.57,314.82,317.29,322.61,322.74,329.29,339.97,348.78,345.08,333.47,330.54,333.35,339.60,337.22,334.06,323.18,315.21,311.23,316.15,318.81,311.85,313.47,318.07,313.58,306.68,305.39,305.12,308.59,314.20,302.91,301.12,290.98,285.76,281.85,284.15,292.85,283.88,269.71,267.48,272.44,284.68,306.19,L7
2006-09-01 21:47:19+00:00,375.51,359.97,350.61,351.47,344.54,337.74,331.28,327.40,323.98,323.46,321.76,328.85,330.50,331.14,335.59,334.92,343.31,348.06,349.17,350.07,346.56,345.23,343.77,344.00,336.19,332.99,333.06,331.45,332.31,329.38,336.40,336.04,339.32,348.55,355.73,363.38,368.80,374.26,377.45,389.26,401.18,408.08,396.39,432.72,437.65,443.01,440.15,448.70,447.46,430.09,446.97,425.41,448.70,397.44,386.67,365.05,332.58,309.94,296.50,295.61,296.88,290.09,284.27,276.63,273.35,275.14,276.46,277.83,273.89,268.49,262.21,261.39,261.42,268.06,278.40,290.77,295.73,298.46,304.27,304.72,306.42,302.62,298.87,295.85,294.03,291.10,292.15,293.11,296.17,301.34,307.58,317.89,318.69,319.63,324.42,324.34,329.66,338.42,347.02,344.38,333.79,331.74,335.63,343.22,340.72,337.59,325.77,318.12,313.35,316.53,317.80,311.50,312.96,319.63,315.82,308.57,307.12,306.40,310.09,315.98,304.48,302.18,292.25,287.12,282.89,285.31,292.70,285.59,272.78,271.47,273.92,285.53,309.06,L5
2006-09-17 21:47:31+00:00,372.43,357.30,348.42,351.03,345.37,338.64,331.98,329.56,325.76,324.84,323.18,328.32,329.63,329.96,333.79,332.90,342.58,346.52,349.56,348.59,345.66,345.53,343.25,341.56,336.35,333.74,333.56,330.77,331.58,329.97,336.18,336.06,339.39,347.97,355.99,363.19,368.72,374.63,377.19,388.47,399.68,408.13,398.65,425.99,430.35,431.49,438.20,453.62,450.38,448.94,456.28,438.63,449.64,407.03,387.45,359.97,328.70,307.02,294.75,293.80,296.05,290.54,285.03,277.37,274.26,276.47,278.44,279.12,274.15,268.42,262.37,261.43,260.90,268.28,282.22,294.55,296.98,298.21,303.93,306.29,308.19,303.16,299.38,296.47,296.66,292.78,292.44,293.31,297.14,302.82,308.83,319.86,321.90,321.91,325.31,323.51,328.88,337.98,346.24,344.46,334.80,333.05,337.65,345.35,342.94,340.08,329.08,321.55,315.14,317.81,317.26,310.95,312.38,318.79,316.57,310.59,309.09,309.10,312.54,318.33,306.62,302.21,292.81,287.64,282.67,285.31,292.91,286.04,274.42,273.46,275.84,288.01,312.06,L5
2006-09-25 21:43:08+00:00,373.51,358.17,350.19,352.69,345.37,338.64,334.23,332.18,327.83,327.02,324.63,329.18,332.04,331.75,335.31,337.38,346.48,350.82,349.56,348.59,350.33,347.83,345.62,342.82,338.43,335.86,335.24,332.61,333.92,332.53,337.95,336.06,339.39,349.12,357.21,364.45,369.75,375.32,378.03,388.52,400.00,409.73,403.80,425.53,430.85,431.49,438.01,457.56,455.69,460.94,465.43,445.17,453.32,414.81,392.30,363.98,331.64,310.45,294.75,293.80,297.52,291.94,286.23,278.54,275.06,277.22,280.32,280.90,275.84,270.05,264.18,262.65,261.59,268.28,284.83,296.91,298.17,298.70,304.25,307.37,308.95,304.68,300.44,298.27,298.84,294.98,293.48,293.31,297.14,303.16,309.13,320.86,323.86,323.62,326.56,324.77,330.05,338.66,347.45,346.20,334.80,333.05,339.16,346.89,344.71,341.83,331.10,323.77,317.69,320.00,318.51,312.86,313.65,320.01,316.57,312.15,310.55,310.90,314.38,319.85,307.68,303.05,294.59,289.48,284.84,287.17,292.91,286.04,274.80,274.56,276.68,288.67,313.60,L7
2006-10-27 21:43:21+00:00,372.80,360.56,353.45,354.32,343.54,337.10,333.20,334.53,329.28,327.29,324.82,329.03,332.25,331.57,336.01,340.17,348.37,351.43,345.63,343.84,352.93,350.52,349.42,344.42,339.20,337.01,335.79,333.86,334.82,334.49,339.42,340.82,343.02,348.60,355.81,363.66,368.49,372.89,375.33,388.18,398.83,407.81,415.00,423.63,426.88,413.44,427.55,461.76,457.66,479.15,493.62,471.17,451.18,433.07,400.40,365.84,337.67,315.88,299.52,294.06,298.69,292.60,287.29,282.14,278.96,280.53,283.15,280.61,272.95,267.37,264.04,262.69,263.29,268.58,285.07,299.19,298.48,296.70,302.14,306.92,309.28,303.73,298.36,296.91,299.33,295.74,294.16,292.83,296.50,303.49,309.79,322.53,325.22,324.13,327.27,324.82,330.37,338.58,346.14,345.58,334.23,330.34,337.12,348.41,348.30,345.38,332.55,324.47,316.57,318.25,314.91,310.46,310.45,315.30,310.03,307.73,309.90,313.59,317.23,318.95,305.14,297.83,291.52,288.63,285.27,287.20,288.35,282.35,275.36,275.58,276.41,288.08,315.56,L7
2006-11-28 21:43:44+00:00,374.20,361.72,354.26,355.52,347.19,340.91,335.71,336.25,331.21,327.29,324.82,329.03,331.95,331.49,336.08,340.74,348.40,352.21,346.90,345.26,352.54,349.97,348.53,344.42,339.20,337.01,335.58,334.05,335.26,334.83,339.77,341.48,343.64,349.01,356.39,363.57,368.49,372.89,375.33,387.06,397.56,407.86,416.24,425.53,427.57,418.96,434.27,461.46,451.04,479.15,493.62,471.17,446.00,428.27,397.86,365.29,337.11,315.31,300.36,294.40,297.35,291.91,286.99,282.75,278.96,280.53,282.99,280.56,272.93,267.35,263.67,262.68,263.43,271.51,287.68,300.49,299.60,297.62,302.14,306.92,309.28,304.42,299.09,298.00,300.13,296.77,295.27,294.05,297.10,303.90,310.14,322.89,325.22,324.13,328.17,326.07,331.68,339.49,346.51,346.14,335.86,332.94,338.54,349.21,349.24,347.28,332.55,324.47,318.77,320.04,316.43,312.14,311.61,315.69,311.48,309.10,311.48,314.93,318.97,318.95,305.14,298.13,291.73,288.82,285.12,286.68,288.83,282.99,276.40,277.07,277.48,288.08,315.56,L7
2006-12-06 21:48:41+00:00,375.53,362.82,355.26,357.86,350.58,343.99,338.28,338.04,331.21,327.29,326.35,330.66,333.40,332.91,337.76,342.35,350.05,354.73,351.02,347.17,355.79,353.68,348.53,344.42,342.19,339.90,337.98,335.63,337.35,336.81,341.46,342.53,345.13,349.94,357.80,363.57,368.49,375.24,376.46,388.31,397.56,407.86,416.24,425.53,427.57,418.96,434.27,461.46,451.04,479.15,493.62,471.17,446.00,414.01,388.03,357.39,337.11,307.74,300.36,285.34,297.35,291.91,286.99,282.75,282.24,283.71,280.19,282.99,274.33,267.87,263.54,263.63,265.54,275.33,291.05,302.75,301.22,297.62,302.14,307.79,310.90,305.71,300.30,299.37,301.67,298.87,296.81,295.49,297.46,304.61,310.46,322.89,325.22,325.47,329.58,326.79,332.67,339.61,346.52,346.33,336.36,334.29,340.58,351.84,349.24,347.28,335.00,327.36,321.23,322.01,317.10,312.57,311.77,317.31,312.99,310.41,313.31,314.93,318.97,318.95,305.14,298.13,291.73,288.82,285.12,286.68,288.83,282.99,276.40,277.07,277.48,288.08,315.56,L5
2006-12-14 21:43:50+00:00,377.50,364.83,357.95,360.78,354.34,347.45,341.53,340.72,333.33,331.19,328.61,330.66,333.40,332.91,338.22,342.62,349.49,354.14,351.51,347.47,353.77,352.24,346.69,342.76,341.63,339.90,337.98,335.81,338.31,338.63,341.32,341.58,344.09,348.71,357.19,362.12,368.40,375.86,376.78,388.31,396.40,408.17,415.54,420.92,424.62,420.03,433.79,457.65,449.21,471.90,483.82,465.94,446.00,414.01,386.18,354.88,331.97,303.48,294.99,281.21,294.77,291.39,288.83,285.43,285.96,287.18,281.13,284.71,274.15,267.28,262.77,262.78,267.74,281.54,294.85,303.14,300.61,296.88,300.88,307.80,312.37,307.01,301.65,301.02,303.46,300.02,297.84,296.87,298.95,305.43,310.90,323.60,327.91,329.22,330.63,327.22,334.56,339.08,345.61,346.25,338.40,335.63,341.38,352.69,351.41,350.47,340.72,333.61,324.54,323.81,316.99,311.85,310.30,316.60,314.28,312.92,315.98,318.88,321.81,322.89,309.24,299.91,293.49,290.45,286.36,287.19,289.03,284.01,279.77,280.55,280.41,292.26,319.51,L7
2007-01-07 21:48:55+00:00,377.17,364.17,359.53,362.80,359.74,353.84,342.57,339.83,335.10,330.91,327.36,327.16,331.42,330.86,336.82,341.32,347.91,352.22,350.07,347.13,352.91,349.92,342.75,339.52,339.40,337.79,334.21,332.91,336.52,337.69,339.44,337.97,337.57,344.60,353.69,358.27,362.82,370.35,371.17,382.58,392.79,407.74,413.80,417.10,420.74,419.16,431.79,454.08,444.33,471.90,483.82,454.80,437.63,408.70,382.81,353.02,329.67,303.58,294.99,278.44,291.18,289.22,287.00,285.50,284.88,285.81,277.63,283.44,273.66,267.28,261.07,260.58,266.28,284.97,299.56,304.58,301.55,297.85,300.63,309.94,317.34,310.30,303.44,303.42,307.44,304.15,301.27,299.39,298.78,306.32,311.35,325.39,332.41,333.47,333.28,329.41,336.75,339.49,347.08,346.06,338.07,334.04,338.74,349.62,351.94,352.44,345.18,338.26,328.23,326.02,316.84,310.58,308.38,315.05,314.96,314.62,315.47,318.77,324.42,324.35,309.13,300.60,295.88,294.51,289.13,290.27,293.12,287.88,281.76,283.44,284.34,295.89,324.63,L5
2007-06-08 21:43:56+00:00,386.92,377.74,370.82,367.74,366.25,362.77,358.07,347.63,347.18,341.45,330.67,331.56,332.67,333.48,333.98,338.75,340.41,342.24,345.33,346.67,344.35,340.34,333.29,333.54,331.90,326.17,324.98,322.18,327.70,329.67,328.75,328.20,332.75,334.00,341.65,342.95,344.04,348.62,348.80,355.75,380.44,402.19,401.93,395.21,404.05,419.48,426.84,428.59,421.08,442.89,444.59,422.04,395.78,376.86,363.89,343.58,317.85,302.52,291.42,285.70,280.67,277.45,278.87,280.10,282.52,283.95,272.06,268.53,256.50,249.53,246.81,251.26,269.07,298.61,306.63,302.37,293.31,287.51,289.80,297.77,302.84,302.38,304.17,297.00,296.86,295.64,294.09,293.45,297.37,301.78,311.94,325.34,333.60,337.91,333.87,,342.50,333.75,341.03,334.04,331.30,325.20,328.81,339.90,346.89,347.75,348.39,341.42,323.73,319.17,319.04,309.16,304.03,304.48,306.50,308.75,312.63,318.93,323.95,324.49,309.09,,,288.13,283.71,289.60,289.89,284.54,284.23,282.11,288.39,301.98,328.26,L7
2007-06-24 21:43:55+00:00,,,364.20,361.98,360.08,356.43,353.53,343.16,345.47,342.33,333.75,334.37,333.18,336.72,326.96,333.53,340.16,339.44,342.15,343.25,341.44,338.17,333.78,334.16,330.30,327.65,328.79,315.95,323.17,328.34,332.55,333.14,334.49,331.19,338.72,341.59,339.56,341.25,335.04,355.75,372.57,394.05,392.56,397.21,401.21,415.68,421.80,422.43,403.91,,,399.09,395.78,376.86,359.20,339.99,315.81,304.27,291.88,288.56,280.93,277.05,276.34,275.87,277.39,278.16,274.71,270.71,249.57,243.57,245.44,250.33,267.10,287.02,297.55,299.81,296.71,292.81,295.44,294.48,297.84,297.97,,292.49,290.85,289.38,290.17,286.35,289.47,294.74,309.55,320.62,324.62,329.03,332.40,,,331.36,339.49,332.37,327.68,321.61,323.34,335.75,343.10,344.23,343.97,337.30,324.55,319.17,317.86,310.30,305.18,302.82,303.65,303.70,306.64,312.21,318.82,319.43,303.92,,,287.21,281.98,291.37,284.81,274.53,271.92,271.31,276.89,290.50,319.49,L7
2007-07-26 21:43:49+00:00,,402.41,374.96,370.56,367.39,363.43,362.36,357.03,357.25,355.77,347.69,348.02,345.16,345.82,,,341.03,338.82,341.06,341.99,338.27,339.26,341.12,339.60,335.47,333.65,336.12,,343.06,331.56,339.34,340.61,340.46,342.46,348.23,354.18,356.31,347.82,,,,,,,,,,,,,,,,,,,,294.39,290.09,287.35,286.84,282.35,282.97,281.24,285.29,283.62,282.34,278.62,,,249.80,254.92,268.81,287.02,297.55,299.81,296.71,292.81,295.44,294.48,297.84,297.97,,292.49,292.56,290.29,289.35,287.84,292.48,296.45,311.80,322.11,329.66,334.14,332.40,,331.60,333.56,342.86,342.89,336.48,330.14,336.30,347.33,350.27,351.10,348.54,340.64,325.37,321.82,322.96,320.08,315.19,316.24,311.81,312.87,316.32,321.33,322.46,317.12,310.24,284.69,285.75,284.57,284.42,290.53,288.35,277.80,271.99,271.76,275.31,288.65,320.55,L7
2007-09-12 21:43:29+00:00,413.14,401.67,377.44,373.19,367.37,363.43,361.25,357.03,357.25,355.77,346.28,346.41,344.25,344.53,340.45,345.62,344.01,343.18,345.41,345.47,341.58,339.26,341.12,340.88,338.11,334.52,336.91,340.63,341.85,335.19,341.48,342.91,343.59,346.37,350.01,354.18,362.89,362.76,384.67,,430.95,441.04,434.33,396.93,366.68,438.13,445.73,441.18,,408.20,387.38,375.54,367.92,353.92,344.56,338.43,320.73,300.40,290.70,288.33,286.88,282.35,282.97,281.87,284.25,282.97,282.84,281.08,278.92,268.13,256.00,260.94,274.22,285.75,294.07,299.81,296.71,292.41,300.20,301.97,304.61,301.39,299.03,294.36,293.46,291.58,291.71,288.98,293.39,296.45,311.80,321.69,330.36,336.12,335.00,333.78,331.98,335.43,345.91,343.24,335.24,332.21,336.30,347.33,351.58,352.96,347.53,337.20,324.38,324.64,324.13,321.91,318.12,319.54,316.17,312.36,316.32,319.75,322.18,317.21,304.42,285.32,282.65,282.58,283.81,289.18,289.30,277.80,271.99,269.77,273.51,286.92,317.68,L7
2007-10-30 21:43:38+00:00,413.14,400.93,381.25,376.80,372.19,366.80,361.90,355.54,354.52,353.45,346.02,346.24,344.25,344.53,344.02,348.41,346.23,347.33,348.36,349.97,343.66,338.28,339.42,339.43,338.20,335.23,336.91,340.63,345.19,339.26,344.02,344.63,344.75,348.23,352.30,356.05,362.24,362.99,376.31,,430.95,442.62,436.64,396.75,404.07,448.81,446.45,439.40,423.02,405.33,387.07,370.88,367.92,353.92,347.02,337.14,321.60,304.95,293.55,290.19,286.92,283.87,282.94,282.87,284.60,283.92,282.84,281.08,277.50,270.39,259.83,264.70,278.41,287.25,292.74,298.00,295.82,293.01,300.74,303.84,304.61,301.39,298.62,295.48,295.05,292.69,292.58,291.12,293.22,296.04,309.08,321.69,330.55,336.82,335.00,333.78,334.49,336.70,346.27,345.66,337.02,333.48,337.19,348.10,351.00,351.36,346.44,337.20,324.38,325.53,324.90,323.08,319.07,320.55,317.94,313.81,316.40,319.37,323.16,316.88,304.42,285.37,283.73,283.99,284.27,289.81,290.93,281.38,271.48,270.30,272.66,286.27,317.68,L7
2008-01-02 21:44:01+00:00,420.63,403.85,394.25,390.20,382.58,374.84,365.45,360.62,355.38,356.20,347.89,348.09,348.48,341.93,349.35,352.97,355.07,356.83,358.07,359.65,354.74,350.54,350.71,344.59,344.50,336.80,338.51,343.23,344.95,346.26,348.67,349.17,350.30,352.80,355.11,361.96,369.48,379.36,376.31,,443.44,447.91,442.01,396.75,419.28,443.28,438.54,432.58,416.79,406.08,391.98,382.66,367.92,372.18,356.12,340.62,323.66,306.29,296.31,291.12,290.07,288.81,288.58,288.00,290.24,286.35,283.83,291.38,283.71,276.79,274.46,278.08,288.11,289.58,291.74,296.98,294.70,296.10,304.49,313.20,318.16,306.31,299.03,299.38,299.95,298.15,297.13,295.68,297.47,302.31,313.28,328.26,337.21,342.01,340.20,345.87,340.78,342.48,353.08,357.08,345.11,339.59,345.26,354.27,352.97,352.50,345.10,330.33,336.75,330.55,329.72,326.19,322.85,323.20,320.84,317.33,318.50,323.06,326.59,313.85,298.60,289.94,289.56,287.23,288.71,290.49,297.26,288.33,272.74,270.01,271.37,283.45,315.88,L7
2008-02-03 21:43:59+00:00,415.85,401.87,392.03,387.52,379.47,370.32,360.56,352.21,348.29,347.48,345.94,345.89,335.78,335.79,344.94,348.09,351.00,352.39,357.07,357.76,355.93,349.10,347.45,340.98,344.50,336.80,334.63,337.81,341.29,342.30,345.22,347.22,350.12,351.72,354.76,359.73,368.39,379.36,376.31,,444.51,445.51,436.59,404.53,417.18,433.76,428.73,425.31,411.26,399.30,391.98,382.66,357.89,364.97,351.07,336.56,321.39,306.99,295.05,293.04,288.30,285.59,284.30,283.28,287.47,284.38,279.62,285.74,282.09,276.81,274.83,276.86,284.24,288.30,291.94,296.74,294.56,294.99,304.49,313.20,302.20,299.42,294.50,296.55,298.30,294.30,296.98,297.11,297.76,303.06,311.21,328.23,336.37,334.98,332.94,342.66,342.65,344.07,353.43,356.78,346.45,340.79,342.48,351.12,348.38,351.49,343.29,325.37,330.47,330.91,330.10,329.47,327.14,326.67,324.85,317.00,317.56,321.48,328.70,316.64,298.60,291.69,290.84,289.00,289.33,290.75,297.88,287.35,272.12,268.45,271.12,282.69,305.26,L7
2008-06-10 21:43:27+00:00,417.21,398.00,389.10,381.34,370.21,361.15,352.97,346.60,340.51,340.67,339.03,335.56,327.36,329.65,345.87,341.85,346.73,346.53,353.06,354.90,356.40,348.53,344.39,337.89,339.63,325.95,328.10,336.41,338.24,341.17,346.12,350.03,356.16,359.56,357.69,363.40,371.87,396.94,,,451.29,448.41,436.54,420.09,430.29,418.71,411.00,411.21,405.38,393.28,401.79,406.22,347.87,370.50,355.13,335.98,321.19,312.44,298.91,294.30,290.78,285.04,283.83,280.09,286.01,276.05,276.44,285.61,286.69,282.17,279.47,279.78,282.39,289.84,294.66,292.48,290.07,291.45,293.25,285.47,285.30,295.02,290.38,292.49,294.62,292.55,295.13,297.57,300.68,303.38,311.08,325.35,328.60,322.03,325.69,347.10,340.35,340.60,351.84,358.36,347.43,334.95,335.58,344.62,341.52,341.69,323.83,318.69,334.01,331.75,327.17,325.01,324.44,324.68,322.06,311.28,309.44,314.65,318.47,296.14,,303.64,292.25,287.56,289.35,288.37,295.07,280.73,269.21,265.50,273.42,291.53,305.89,L7
2008-07-12 21:43:06+00:00,406.29,390.69,382.16,370.21,358.48,338.33,335.92,340.87,333.32,331.85,327.24,322.62,327.36,329.65,331.72,331.72,338.91,340.39,346.36,344.49,351.52,327.62,328.52,329.21,323.62,324.95,330.50,330.22,335.25,335.07,341.85,355.05,359.39,361.57,355.00,360.69,368.77,,,359.56,418.75,403.75,420.34,420.09,410.89,405.21,399.29,403.47,400.20,378.98,,,347.87,350.56,335.95,324.39,314.58,313.51,299.31,294.17,289.48,283.61,281.55,276.58,276.74,276.05,276.44,274.46,277.24,278.47,277.39,277.03,279.43,287.88,292.30,288.93,287.42,286.24,298.64,300.48,292.24,294.71,285.17,287.09,288.31,285.19,290.16,296.37,299.39,300.73,305.32,315.10,328.13,331.06,337.39,341.19,334.24,343.23,355.39,353.88,341.01,334.13,336.92,347.35,335.96,352.10,344.23,329.75,326.46,328.37,323.98,316.89,320.10,325.37,325.36,314.86,307.24,303.26,302.35,302.61,307.57,305.49,289.78,286.13,288.01,291.43,295.06,281.34,271.34,262.66,285.20,304.96,318.06,L7
2008-08-13 21:42:50+00:00,403.66,388.35,381.02,366.79,355.19,339.03,338.44,343.38,335.22,336.85,327.24,322.62,333.08,341.19,340.81,335.81,340.63,348.24,347.40,346.77,349.97,330.75,332.26,342.70,323.62,330.59,335.82,340.07,346.60,342.65,349.40,361.91,366.07,369.43,362.18,367.79,376.06,,387.96,359.56,390.83,369.20,,,,,,,,,,,,,,,,329.82,315.78,304.12,301.02,295.49,292.25,277.78,276.74,284.06,283.01,289.65,278.69,279.62,280.16,284.54,288.46,292.81,294.62,293.13,280.56,280.84,298.64,300.48,295.24,303.78,289.43,286.61,287.78,289.43,291.72,296.29,299.25,300.03,300.53,314.71,328.13,334.46,340.50,339.94,331.70,341.53,354.68,353.85,338.31,331.04,336.87,348.25,338.37,352.10,342.43,334.42,335.00,330.93,323.36,313.56,317.79,324.75,326.22,315.78,304.94,292.84,302.35,302.61,307.57,305.49,289.78,286.13,288.01,291.43,295.06,281.31,271.88,266.71,285.20,301.42,324.13,L7
