dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2016-03-28 21:55:49+00:00,380.03,366.08,347.35,337.17,,,337.54,319.83,319.43,316.37,315.76,317.53,316.39,325.21,321.02,318.67,318.63,333.67,,337.31,342.56,342.99,348.10,337.77,311.80,339.48,351.62,354.67,359.65,360.78,365.83,,376.33,381.90,389.60,389.95,392.30,383.06,394.97,385.47,394.34,389.60,387.42,389.11,,,379.86,,,,,,,,,,,,,300.31,323.14,335.65,336.91,324.54,309.12,297.08,294.69,301.28,313.60,319.06,318.87,,,302.33,291.32,294.85,296.78,308.81,316.78,316.68,313.72,303.75,299.88,289.38,285.12,284.50,,299.08,303.06,313.67,319.53,329.93,336.45,340.13,340.76,340.23,341.26,342.74,348.99,,347.31,341.62,338.01,339.67,332.97,333.37,332.15,328.91,325.70,327.31,328.09,328.82,,327.25,323.63,319.83,312.59,310.75,313.12,312.00,300.51,291.26,279.51,280.53,,,296.73,284.19,264.00,263.52,268.76,280.93,306.94,L7
2016-05-15 21:56:04+00:00,393.51,371.65,364.50,361.69,357.41,353.90,348.62,349.60,342.49,336.48,334.05,332.09,,,334.25,339.23,337.03,337.52,343.80,351.21,352.67,352.68,349.27,352.24,348.68,,,372.75,375.95,378.74,385.07,388.30,391.39,389.63,388.28,396.77,404.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.68,,,322.76,325.02,321.63,312.88,311.14,312.38,302.84,311.52,314.02,312.48,314.06,322.71,,,321.33,329.09,321.60,324.56,316.12,328.01,318.37,322.87,329.57,337.13,344.15,347.01,,,357.83,366.92,369.98,371.60,368.30,358.89,347.41,346.43,348.67,335.89,346.05,,,346.18,339.58,350.16,346.61,347.10,341.53,329.78,332.95,336.17,330.78,330.12,,,313.13,304.89,,323.73,327.51,324.55,311.25,290.60,280.62,282.34,,,L7
2016-06-16 21:56:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,352.68,354.04,352.14,353.67,366.97,373.38,373.55,368.75,370.68,,,385.96,390.22,393.78,399.49,399.62,399.25,388.97,384.22,387.54,379.08,366.56,,,,,,,,,,,,,,,,,,,323.89,325.47,325.32,315.27,312.58,308.81,306.14,300.93,298.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.35,358.58,356.25,353.48,350.72,338.73,329.34,332.67,338.73,332.88,335.84,,326.31,322.17,317.59,323.68,327.53,329.57,318.97,301.08,290.15,285.92,289.91,,,310.50,292.99,283.83,278.98,293.14,317.34,L7
2016-07-02 21:56:14+00:00,386.03,381.22,370.43,366.62,361.78,363.51,359.02,355.73,,,337.60,332.94,340.21,336.03,334.69,343.95,346.68,353.68,353.78,352.76,346.62,350.15,,355.56,369.39,362.80,373.23,380.97,377.69,375.58,393.79,384.44,389.14,392.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.86,318.10,312.53,312.83,304.56,309.55,305.73,308.22,317.61,,,316.58,321.11,328.13,320.87,319.50,315.40,315.06,321.98,322.73,324.45,327.93,325.70,,,347.56,354.97,358.10,350.14,360.63,359.31,367.10,373.93,359.08,345.90,342.13,349.91,,361.03,350.36,343.16,338.28,338.58,343.83,341.04,333.08,336.82,325.88,322.96,328.52,,,336.56,321.25,315.52,308.77,303.53,303.92,300.23,314.85,324.95,319.64,,,282.66,295.45,,L7
2016-08-27 21:53:50+00:00,387.49,379.52,372.72,370.14,354.79,353.33,345.55,334.81,337.62,334.39,331.47,334.25,335.10,336.30,340.80,336.60,344.55,348.19,349.16,348.36,346.66,346.18,346.74,347.90,350.51,355.89,364.62,374.45,377.40,377.44,384.44,385.26,387.93,389.09,397.55,403.63,403.44,404.66,399.57,400.09,398.57,388.73,380.88,379.33,366.83,362.50,370.08,370.81,367.76,369.38,363.51,367.26,361.98,354.24,348.52,359.58,355.15,285.86,304.59,336.73,384.80,362.89,347.82,342.52,331.42,322.25,316.32,322.92,324.68,314.18,310.51,305.29,307.94,310.24,306.43,313.47,308.08,306.38,314.84,314.04,316.10,307.72,307.12,303.67,306.70,305.59,309.62,311.31,307.07,316.41,332.96,357.97,358.57,356.40,351.18,343.72,342.49,350.13,370.31,373.79,354.26,344.48,334.83,336.80,339.23,341.37,340.44,336.58,325.90,325.27,334.15,335.55,320.93,326.59,322.58,311.94,313.72,318.55,319.17,313.22,302.46,288.74,277.81,271.52,279.94,292.66,297.41,289.11,290.70,274.29,285.83,303.31,329.71,L8
2016-09-12 21:53:54+00:00,390.98,381.89,373.59,373.40,371.00,354.18,347.13,344.18,340.92,332.53,336.96,337.63,338.89,349.43,349.21,356.27,359.33,359.72,364.13,355.73,356.11,355.00,349.62,352.84,353.86,359.90,366.79,370.67,371.33,381.44,383.55,390.58,392.16,397.90,395.31,402.72,402.96,408.28,407.14,402.69,392.79,393.60,393.41,392.82,383.22,382.18,380.71,373.59,363.78,370.42,372.97,371.51,357.57,347.49,337.30,,,322.65,324.71,416.77,413.08,376.33,353.64,347.34,341.26,330.20,322.78,322.53,311.51,308.43,309.40,307.39,310.78,312.11,307.34,317.03,314.34,308.82,310.55,312.47,311.39,313.31,304.90,303.15,304.75,307.60,312.30,317.95,316.85,319.34,338.87,352.23,347.18,348.64,342.82,352.88,349.23,354.13,372.20,373.69,355.82,346.02,342.80,348.00,339.60,346.08,347.75,344.74,338.90,337.00,339.88,336.86,337.70,330.23,324.16,307.52,306.17,313.87,315.95,324.58,307.92,290.16,283.83,277.11,292.49,296.68,305.65,290.11,279.45,278.75,286.72,304.16,329.12,L8
2016-11-23 21:56:12+00:00,390.44,,,348.23,347.03,349.75,343.72,342.42,337.23,329.56,329.60,333.30,338.82,340.42,337.24,,346.18,347.30,346.16,346.54,337.90,337.45,334.83,332.12,334.45,343.40,348.14,362.53,,,384.07,381.73,380.76,378.26,382.00,389.81,391.72,393.08,392.25,390.06,385.52,,,365.66,359.46,363.78,364.32,357.27,356.66,352.25,347.16,347.34,323.29,311.92,311.10,,,,385.89,409.39,413.00,391.47,373.07,351.90,333.52,318.29,313.36,307.82,,299.20,300.91,294.47,290.55,304.18,313.44,314.01,309.42,313.92,308.77,307.30,305.59,304.02,,,309.13,307.11,309.21,313.35,319.57,322.47,326.39,341.12,352.15,353.10,348.73,346.92,,356.52,361.63,362.83,361.63,352.78,349.12,350.46,348.44,348.86,344.94,344.72,342.81,,332.57,333.27,329.89,330.37,322.87,318.04,318.12,314.76,314.04,319.53,305.15,302.49,,284.74,285.09,285.98,298.72,293.41,285.60,286.54,284.28,296.94,316.44,L7
2016-12-17 21:53:55+00:00,393.59,375.00,366.54,356.89,349.03,355.46,350.94,347.31,355.59,347.49,348.19,346.44,353.56,354.86,355.38,352.48,352.71,352.12,350.53,359.60,356.41,347.24,341.92,348.53,349.31,355.08,361.82,368.66,387.88,389.17,387.15,394.48,391.85,394.98,402.22,398.35,404.42,399.33,393.79,384.46,394.63,391.98,387.54,389.45,388.70,382.03,385.94,383.58,378.27,373.13,364.27,346.56,346.63,338.72,358.08,373.17,383.84,,413.38,431.20,426.68,420.80,395.77,378.24,357.99,342.54,334.56,328.96,325.87,316.44,316.10,307.05,305.76,312.11,320.37,324.24,325.48,324.75,326.63,323.92,319.80,315.31,316.26,314.90,313.50,318.67,315.60,328.36,330.57,334.21,334.23,342.98,350.45,356.84,362.02,355.84,359.22,360.32,369.44,367.62,366.97,360.12,356.88,353.17,346.94,348.94,346.43,347.71,342.95,343.59,338.78,335.55,338.28,337.36,334.65,324.48,324.63,325.86,332.63,330.41,318.09,304.92,299.13,296.06,302.44,305.35,311.70,298.31,289.80,295.46,292.99,298.58,329.92,L8
2017-01-10 21:55:52+00:00,378.33,366.70,357.35,355.39,354.52,337.02,340.84,334.15,329.31,335.28,342.38,345.95,,,348.31,343.15,339.71,335.58,341.81,333.97,334.61,327.17,330.93,326.79,333.17,338.02,,,371.36,375.21,374.37,376.11,377.57,378.94,384.05,386.79,387.81,393.57,389.01,,,376.61,375.48,369.35,358.92,353.18,350.99,340.12,344.90,339.13,330.61,338.47,320.43,,330.53,337.23,358.27,357.07,377.24,376.73,,378.25,368.74,355.67,342.80,333.87,,,306.81,298.79,292.61,294.00,294.34,303.07,311.08,303.83,301.83,302.35,304.13,305.26,,,302.42,303.63,301.64,302.26,307.36,310.81,315.64,320.89,326.71,337.91,345.29,349.81,,352.46,354.71,354.31,355.04,360.83,353.33,347.13,339.96,349.58,340.72,346.48,354.46,,,336.62,335.92,333.45,326.31,320.78,329.50,307.79,320.47,319.35,316.07,309.40,,276.09,276.82,289.42,300.36,304.88,295.61,278.80,277.95,273.14,277.60,289.04,310.92,L7
2017-01-26 21:55:41+00:00,391.28,366.70,368.53,361.30,353.13,350.21,343.38,341.03,338.06,334.49,334.90,340.58,,,344.11,339.15,341.69,336.52,339.46,340.46,346.27,339.85,337.77,335.02,333.10,338.09,,366.71,370.44,367.08,372.50,375.16,388.10,382.35,383.09,392.19,387.95,391.34,389.49,,377.13,376.01,371.84,365.33,353.99,352.42,353.47,346.84,349.76,352.31,332.25,331.70,,334.03,343.64,347.02,377.18,,385.49,391.36,396.05,388.30,377.76,363.57,348.04,,,322.56,312.00,301.82,296.45,297.17,296.06,304.23,307.37,310.06,303.56,302.60,305.45,306.54,,298.09,302.13,302.88,300.25,302.53,307.52,310.36,313.47,322.44,330.41,339.77,342.06,,,350.11,347.20,347.46,356.69,360.71,350.90,345.83,347.19,342.15,340.36,338.50,343.05,,332.78,328.76,338.89,337.66,330.03,328.77,328.06,319.70,322.28,321.97,318.59,310.26,,280.14,275.68,284.16,292.47,301.88,305.54,286.87,280.45,280.10,287.20,290.98,,L7
2017-02-03 21:53:41+00:00,405.32,387.92,376.94,373.58,363.09,369.42,360.63,354.21,348.94,350.12,351.98,356.67,358.28,354.71,358.46,350.10,355.73,357.13,358.71,359.39,354.67,349.41,352.25,346.75,349.03,359.03,370.51,384.20,383.39,388.66,391.21,390.35,396.69,397.96,401.55,406.98,407.13,407.90,397.60,393.86,397.12,401.86,391.93,383.31,385.54,379.19,378.75,374.19,365.50,362.00,355.52,346.94,354.53,359.74,377.50,,397.51,393.83,404.56,407.97,412.96,406.07,393.33,370.46,359.04,351.69,346.19,335.06,325.78,312.93,310.67,311.07,314.60,318.42,320.93,321.62,317.82,316.99,320.43,313.35,318.28,314.15,310.24,311.78,315.29,314.23,317.45,317.26,322.22,323.27,340.61,351.35,352.68,359.07,361.53,366.18,363.71,361.40,372.43,376.28,368.04,363.20,361.97,360.76,359.12,357.72,358.74,358.71,348.35,353.05,355.01,352.40,346.80,348.38,344.91,334.85,336.98,339.91,338.12,330.95,313.32,301.36,293.19,303.20,309.69,315.66,323.93,307.96,299.70,296.97,306.42,310.08,329.53,L8
2017-03-31 21:55:55+00:00,,,366.44,361.61,354.88,351.66,352.30,354.01,341.28,333.13,338.38,336.96,343.43,344.83,,348.96,354.24,320.40,354.43,366.48,362.80,350.00,348.50,346.99,349.92,355.15,362.20,,,378.72,385.25,391.15,390.06,384.29,387.37,389.17,389.68,391.25,382.35,372.03,,,382.44,373.23,373.40,375.31,373.67,380.97,377.25,370.76,362.87,362.55,368.88,367.31,,,,,357.48,376.15,362.64,377.20,384.87,378.65,363.88,351.89,346.14,,,325.46,318.24,313.84,316.51,313.50,317.69,314.67,312.66,314.76,321.99,316.98,315.37,,,310.50,315.31,316.14,316.53,318.79,329.75,328.57,335.43,339.86,343.87,349.69,354.99,,,362.69,369.47,372.96,357.25,351.01,355.45,351.90,347.52,341.96,343.36,341.20,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-05-02 21:56:07+00:00,368.30,361.10,354.77,,342.86,338.03,341.05,339.32,339.98,338.51,333.94,327.64,327.40,328.71,329.34,327.48,327.42,,328.99,334.33,335.31,332.57,334.95,339.97,337.99,342.04,349.97,352.34,363.39,361.45,,375.37,376.63,377.50,381.07,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,372.47,348.85,346.61,352.82,351.12,342.07,333.32,315.28,296.00,,,298.49,296.80,296.84,296.77,303.06,319.05,325.82,330.92,323.93,309.41,297.72,295.49,,,302.28,309.67,311.61,318.19,329.75,346.73,344.59,340.44,341.17,339.05,339.08,348.56,,357.57,356.60,351.42,341.84,341.28,348.53,332.60,318.87,312.44,309.65,312.16,318.79,,335.75,330.90,319.69,314.18,320.18,320.80,326.21,330.82,310.64,295.07,283.71,,,282.10,298.70,280.92,267.45,266.80,272.40,283.05,304.09,L7
2017-06-03 21:56:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,349.21,358.11,356.12,,358.81,358.77,362.54,370.24,369.89,368.86,357.03,353.97,348.25,,,,,,,,,,,,,,,,,,,,,321.97,347.27,,351.55,363.33,348.09,340.76,340.29,341.50,,,307.28,301.25,292.76,284.41,288.02,290.29,291.10,297.75,306.76,312.48,322.94,312.77,299.85,,,302.94,303.87,299.07,299.06,302.10,309.96,321.28,335.16,343.48,344.12,342.41,,,348.92,353.76,351.20,336.18,335.94,334.64,336.59,345.98,342.51,328.53,313.24,308.65,,314.87,315.68,322.12,321.52,323.92,312.98,307.42,302.78,299.46,306.83,286.93,,,260.68,265.38,277.51,284.17,279.08,266.01,269.03,267.95,286.92,302.07,L7
2017-06-11 21:53:21+00:00,375.58,360.43,363.88,364.26,358.37,349.44,350.43,341.50,344.31,343.62,341.25,,,,,,,,,,,,,,,357.77,365.29,366.09,366.12,370.74,372.93,376.02,378.32,377.31,378.14,376.06,362.84,358.85,362.83,367.24,372.57,366.76,366.60,357.77,361.97,359.11,,,,,,,,,,,,,,,,,,,,,347.02,342.07,321.29,308.23,307.06,305.98,296.11,293.58,292.80,293.60,299.83,307.98,321.09,318.24,319.28,315.02,306.32,303.68,309.84,311.37,305.49,308.47,313.67,316.41,333.63,342.59,349.96,352.65,348.02,339.74,340.55,348.40,356.29,361.08,341.68,338.15,339.59,346.00,349.79,342.46,334.91,325.05,323.16,321.13,320.47,328.90,327.58,333.41,332.46,327.32,318.36,315.73,313.32,309.15,297.92,290.17,284.38,278.22,278.31,283.71,294.71,284.18,272.73,272.39,279.15,293.05,316.11,L8
2017-08-06 21:56:17+00:00,364.02,,357.99,345.00,352.56,343.60,345.94,342.65,340.15,339.89,335.60,336.61,330.74,335.42,,,329.56,324.81,324.11,335.24,331.70,335.00,337.85,343.93,345.49,351.75,354.66,355.20,,363.19,358.44,367.45,366.10,363.80,360.18,358.61,358.76,355.97,364.72,356.66,362.60,,,354.65,345.69,355.55,356.01,354.80,339.48,337.85,337.22,328.40,319.66,311.33,,,,,,,,,394.35,369.67,362.09,361.57,350.44,344.28,,312.29,302.80,300.30,300.24,303.13,307.39,301.87,299.35,309.96,311.97,317.47,312.02,310.07,,,299.38,297.99,301.91,300.87,310.39,320.86,,,,,,,,,,,,,,,,,345.18,359.09,347.33,,,,,,,,,,,,287.26,272.92,,,,,275.57,,,,,,,L7
2017-08-22 21:56:17+00:00,391.97,373.43,361.42,361.26,362.89,,,357.09,355.98,353.45,351.12,348.40,344.56,345.13,347.23,341.97,341.74,335.70,,,356.85,355.81,358.91,356.53,358.49,365.18,367.98,366.12,371.43,367.68,373.35,378.92,,371.92,374.41,375.90,367.37,370.27,374.15,373.89,363.63,373.05,369.64,370.39,369.27,,,,,,,,,,,,,,,,,,411.26,386.17,374.36,374.59,358.07,347.95,336.02,324.72,321.47,326.04,,322.92,315.42,317.47,312.40,318.08,327.07,328.66,328.28,324.24,320.23,314.22,316.97,313.41,,,322.45,333.23,339.50,352.95,354.66,357.31,359.03,354.65,359.80,367.80,364.69,,,353.56,348.97,356.17,356.43,353.28,351.43,347.21,339.35,332.38,330.67,332.51,,,337.38,325.48,319.44,323.44,329.52,327.60,315.89,300.67,294.12,287.87,285.05,,,303.16,290.40,286.50,294.08,302.30,326.85,L7
2017-09-07 21:56:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.56,370.98,,381.34,382.53,383.88,384.12,383.04,382.42,376.38,379.80,377.14,376.65,377.86,379.91,374.95,,373.41,368.72,367.37,359.79,355.64,346.06,337.91,337.38,337.24,336.15,334.03,334.88,,,,,438.46,,380.65,366.98,355.99,343.13,334.43,330.12,325.91,,,319.06,318.10,321.78,321.01,323.11,331.91,334.23,327.28,318.02,315.49,312.67,313.43,,,324.85,330.30,330.73,340.52,352.31,353.57,348.16,349.45,345.80,353.25,359.22,365.98,,,355.02,358.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-09-23 21:56:15+00:00,386.30,368.09,352.47,348.06,352.48,349.19,345.52,347.12,345.43,336.70,,,334.52,337.43,331.71,327.08,326.35,334.72,322.56,351.86,353.76,353.46,353.45,348.73,,,353.16,355.65,356.30,359.81,361.76,359.84,363.18,364.26,367.44,362.63,366.15,,354.81,354.59,365.07,368.24,372.50,370.58,366.48,362.18,361.34,355.12,350.73,347.19,342.65,,329.99,325.24,332.20,330.14,327.90,330.57,,,,372.97,430.45,,,365.74,349.43,340.05,334.09,323.53,316.06,314.11,311.34,303.81,301.12,309.35,311.67,313.65,,330.96,323.96,319.03,311.86,308.94,306.34,309.60,307.81,318.40,323.77,326.20,332.14,345.57,,347.16,347.90,347.55,353.43,364.10,370.68,362.49,346.05,349.97,355.61,361.32,355.50,,348.79,341.35,332.38,330.08,328.50,331.81,331.52,337.32,331.10,325.46,322.77,320.86,,326.99,311.90,303.90,296.42,295.05,296.39,297.44,304.10,290.70,278.27,276.38,,298.11,323.15,L7
2017-10-01 21:53:54+00:00,393.93,368.59,349.42,346.89,352.39,351.50,353.36,347.70,342.44,335.27,349.11,348.39,343.49,339.58,336.86,342.46,336.72,337.52,342.49,343.94,352.24,353.65,358.53,359.01,359.41,363.69,360.19,350.14,356.56,364.58,366.15,363.61,369.69,371.13,371.88,367.84,374.02,373.42,366.93,370.27,358.03,362.04,366.41,369.57,360.86,352.85,355.33,350.58,343.03,339.88,338.36,344.63,336.36,334.69,337.83,323.82,330.64,336.03,338.63,333.33,,,,,374.07,353.20,348.19,332.01,326.23,323.57,325.73,313.90,313.10,305.90,301.25,313.00,322.37,327.76,322.38,322.88,315.59,309.03,308.08,305.88,302.71,304.48,307.75,314.07,325.94,331.33,336.98,345.56,343.87,339.43,336.78,340.84,345.77,372.02,382.98,361.37,349.56,353.66,350.54,358.51,359.48,348.77,345.56,340.10,336.18,331.03,338.69,345.91,341.29,336.07,335.13,316.79,320.29,330.56,329.39,334.94,316.83,309.71,305.13,305.95,299.09,300.37,303.86,290.57,279.87,271.08,284.05,297.82,314.48,L8
2017-10-17 21:53:58+00:00,375.62,362.45,356.29,351.46,348.60,349.68,345.22,348.02,344.59,340.91,344.66,345.12,346.96,340.98,339.32,340.53,338.11,338.57,335.93,339.88,345.88,348.29,351.85,361.20,359.57,357.11,361.79,361.13,360.54,357.33,363.46,364.96,360.57,367.93,365.25,362.48,366.65,369.27,365.32,366.74,368.75,364.33,358.95,360.27,361.18,357.24,365.91,355.58,348.75,346.31,338.88,344.63,332.14,331.19,323.39,324.30,329.36,337.82,338.74,347.70,367.41,398.08,440.17,,,358.56,344.01,336.81,332.09,318.44,308.93,309.93,311.29,308.43,309.50,308.32,321.27,324.79,329.28,323.79,310.29,305.71,309.69,311.07,312.06,318.97,314.44,310.25,324.22,338.85,344.90,350.81,339.39,343.98,351.10,353.12,357.42,370.91,380.07,368.01,354.64,351.77,358.47,357.84,353.31,351.52,352.02,352.90,335.83,333.37,336.72,344.85,338.46,345.22,334.13,320.07,327.31,339.76,356.01,,,313.65,316.17,326.94,323.01,311.57,301.53,288.57,273.42,270.78,290.40,322.36,339.49,L8
2017-12-04 21:53:49+00:00,382.02,367.10,357.39,359.18,357.58,361.34,359.63,355.15,351.97,347.94,352.75,348.50,345.62,340.58,336.35,342.06,331.41,342.03,349.14,351.55,361.02,359.15,364.14,359.96,361.09,358.04,361.30,355.26,355.05,365.37,366.81,365.41,364.53,368.45,367.01,369.61,370.16,364.94,364.84,369.45,362.40,370.68,368.60,371.05,368.12,362.05,366.19,363.97,353.64,348.80,342.93,336.51,333.35,331.52,336.41,339.60,334.56,338.88,340.86,350.65,,,340.09,381.17,387.41,407.07,380.91,353.79,346.30,330.80,324.25,318.98,314.16,312.91,314.95,325.51,324.33,325.09,322.54,320.69,317.00,315.55,311.17,307.44,309.06,308.53,309.58,315.52,324.40,330.93,338.68,344.89,345.44,350.83,355.77,357.12,361.28,363.70,367.88,370.94,359.88,354.35,355.76,356.21,354.58,352.63,346.96,339.18,343.87,343.59,337.99,335.79,338.93,337.80,329.90,335.80,332.18,335.57,335.56,335.85,321.28,312.91,304.13,299.80,303.08,307.45,312.43,291.97,273.49,280.64,283.51,297.18,319.34,L8
2018-01-29 21:55:24+00:00,,364.55,356.30,347.01,344.70,340.11,343.35,333.86,327.87,326.58,322.26,321.79,321.60,,,331.17,335.05,336.55,337.72,338.00,343.02,347.42,348.00,343.20,341.65,,,,346.28,347.56,347.45,354.79,349.12,353.41,346.71,347.77,350.00,351.37,349.28,347.80,,347.69,340.15,344.81,341.46,343.05,331.95,329.89,327.10,327.08,327.87,330.64,320.50,,,,,,311.97,311.05,,,344.59,358.67,375.00,372.83,,,351.41,340.41,328.68,321.31,317.05,315.06,311.50,308.73,302.59,306.31,308.70,309.94,,,294.87,302.26,300.45,303.57,304.62,305.91,311.37,315.77,324.22,332.21,336.32,338.44,,,348.58,354.88,361.65,357.76,347.97,341.46,338.81,341.97,338.28,342.11,333.25,330.50,,322.97,323.16,322.27,318.76,334.00,323.60,312.99,308.55,315.96,332.80,328.44,,,302.10,298.64,316.68,301.56,296.64,284.00,258.90,264.80,276.56,280.75,317.26,L7
2018-02-14 21:55:11+00:00,387.68,369.44,343.79,337.96,339.59,341.50,342.80,339.52,336.95,334.33,,342.09,338.83,336.31,335.30,334.42,335.94,341.26,337.55,355.54,356.75,356.79,353.61,,346.48,344.52,346.79,348.82,348.53,346.55,349.82,354.21,353.29,357.04,354.74,357.37,,,357.69,358.70,359.12,355.68,358.88,356.38,351.29,350.98,345.68,343.43,336.03,,,339.80,336.25,326.96,328.17,326.50,,,,,,,,,,,373.54,380.91,379.11,358.42,344.61,330.58,324.01,315.83,310.51,310.56,313.29,,319.62,326.96,320.78,314.66,307.36,303.58,305.03,306.23,310.18,309.30,314.63,324.61,331.54,,342.80,348.92,350.07,354.46,355.49,366.24,,,,,,,,,,336.65,334.44,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-04-03 21:54:35+00:00,384.75,359.57,343.76,341.24,345.70,341.37,339.97,338.32,336.86,327.54,,,344.70,347.32,345.46,345.80,345.93,347.11,343.35,362.71,368.98,368.56,362.57,356.89,,352.18,352.50,355.72,363.65,362.31,366.99,365.29,363.07,362.37,363.85,362.59,367.41,,368.82,364.58,367.56,374.03,373.89,372.03,369.95,371.44,367.26,369.22,363.81,356.47,,340.90,345.06,346.43,352.32,357.59,357.49,358.77,351.61,,,,312.68,,378.97,377.67,381.00,370.73,362.61,350.36,345.51,336.64,330.01,331.44,331.18,333.60,333.87,,,335.03,333.66,320.27,310.32,304.61,307.28,312.01,310.33,321.31,325.88,331.98,340.18,,,363.28,361.34,360.76,368.79,373.94,385.21,377.51,361.15,353.28,349.04,353.15,345.41,,345.06,345.20,340.46,341.86,339.39,341.55,343.21,347.45,343.60,329.85,331.79,336.24,,355.53,334.76,321.91,309.21,309.14,311.18,314.40,316.91,299.98,282.39,285.63,,308.81,332.49,L7
2018-04-11 21:53:01+00:00,358.82,351.50,335.79,334.23,331.36,331.41,325.29,328.78,330.14,326.48,317.49,,,,,,,,,,,,,,,323.55,330.23,341.12,342.84,350.33,349.02,350.57,350.62,348.37,341.39,335.97,351.00,,,,,,,,,,,,,,333.28,330.64,328.86,329.32,327.75,325.01,328.64,320.97,320.70,336.62,,,,,386.09,375.26,351.66,352.04,337.42,319.99,317.81,311.92,305.56,304.11,305.14,302.50,306.71,305.36,310.91,318.30,315.55,304.37,298.36,292.64,288.38,289.16,294.99,302.56,309.55,320.96,328.59,334.09,333.49,333.81,334.78,341.57,343.97,354.09,364.46,362.43,350.92,343.18,337.72,339.33,328.42,319.70,319.77,321.20,321.23,321.74,319.60,321.36,322.77,320.30,313.33,315.09,312.86,314.33,318.58,322.23,312.05,301.17,293.23,288.32,292.40,290.89,291.38,266.86,254.25,263.48,264.95,284.43,301.59,L8
2018-04-19 21:54:20+00:00,382.52,368.19,364.49,360.02,,352.89,346.05,346.11,350.42,347.18,345.06,343.26,343.15,339.43,344.82,343.50,347.52,350.39,,374.48,375.92,365.88,361.98,358.25,357.46,357.68,359.53,360.74,362.91,366.46,371.39,,369.62,376.97,376.26,380.07,370.60,374.77,375.78,373.20,379.50,381.79,381.82,376.32,,,381.18,373.91,373.84,359.08,355.57,349.92,352.10,357.62,365.72,,366.55,,363.95,372.63,,,,346.75,383.50,402.94,396.70,378.78,367.09,353.76,344.69,,,332.31,339.51,336.59,336.94,331.47,334.79,335.80,337.08,331.36,316.25,310.57,311.23,,,325.41,325.55,340.49,347.46,356.27,358.66,367.32,375.08,371.21,375.21,374.64,383.45,,372.84,361.62,360.93,361.11,358.16,350.19,351.80,354.23,352.14,354.20,351.79,353.65,,352.35,346.25,338.15,341.03,342.77,353.14,353.25,343.57,331.84,321.53,315.79,,,325.86,303.29,290.02,298.00,302.23,312.90,342.87,L7
