dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132
2006-12-14 21:43:50+00:00,L7,389.59,380.60,380.53,376.81,371.07,365.19,361.20,356.91,347.62,346.42,335.33,,,,343.67,346.33,348.87,354.27,356.04,352.83,347.68,347.90,340.13,339.00,341.69,,,330.63,334.90,340.82,338.66,332.13,338.47,341.84,350.19,348.34,355.66,365.47,364.66,,390.67,413.97,414.94,396.86,411.33,427.71,436.32,439.18,442.69,446.53,447.92,446.03,,,373.59,352.87,324.90,306.49,291.24,283.08,285.64,282.23,287.97,291.74,297.84,298.22,,,266.50,258.35,255.60,257.34,280.53,308.52,314.58,301.81,291.91,284.57,287.57,300.78,,,306.52,304.01,304.83,304.57,301.61,304.20,306.51,308.63,316.93,330.42,341.83,347.39,,,346.14,341.40,348.84,346.37,345.00,338.76,347.71,355.07,354.89,358.34,361.40,354.30,,,317.46,311.89,306.73,312.80,317.19,323.85,329.60,337.35,339.91,339.61,324.44,,,294.76,291.15,293.54,293.84,288.24,288.14,288.44,293.76,308.26,334.63
2007-01-07 21:48:55+00:00,L5,,,348.73,349.05,344.26,340.43,329.01,315.30,318.69,314.53,302.97,304.26,310.03,308.38,316.83,324.59,330.00,329.00,332.65,328.87,332.57,325.11,308.97,312.43,309.12,304.78,305.71,307.51,313.04,312.39,309.45,309.27,314.56,311.49,319.07,318.87,312.68,326.69,327.04,351.64,363.63,380.23,378.74,383.39,384.32,398.79,404.91,405.54,387.02,,,395.19,386.28,364.19,340.20,318.28,296.81,282.56,276.00,262.89,258.21,257.35,259.38,262.96,264.02,264.43,247.76,244.74,237.88,232.71,225.04,228.48,251.02,,,,,,,,,,,,,,,,,,,,,,,,,,,305.98,301.62,292.99,287.60,300.29,318.39,319.69,318.14,313.73,306.84,302.28,291.55,271.87,268.52,266.91,272.31,277.00,276.33,282.75,291.26,293.88,278.59,,,,,,,,,,,,
2007-06-08 21:43:56+00:00,L7,,,373.51,368.97,373.72,372.18,375.01,362.30,366.22,356.00,346.29,348.49,344.95,347.51,,,335.35,333.77,337.60,344.31,340.19,339.00,342.38,340.19,335.89,335.71,335.02,,,327.91,330.26,335.79,338.59,341.68,347.30,353.25,355.38,347.08,,,,,,,,,,,,,,,,,,,,,291.28,293.13,284.15,278.76,276.66,272.99,276.71,281.34,283.58,281.27,,,250.11,257.45,265.16,290.44,300.32,304.78,296.58,292.31,293.89,296.51,301.84,301.45,,291.61,290.62,288.57,288.20,284.70,290.22,296.67,308.80,322.26,327.52,330.80,332.31,,,328.46,335.83,335.75,334.68,331.24,337.12,350.33,354.78,352.61,351.63,342.22,,,334.10,327.98,321.10,317.98,314.25,309.66,316.21,320.93,322.67,324.22,308.49,,,285.21,279.98,289.37,289.65,284.55,284.02,279.49,286.28,298.94,326.23
2007-06-24 21:43:55+00:00,L7,,,363.44,361.94,355.33,349.17,350.13,345.90,345.06,351.16,346.70,344.74,338.95,348.28,,,350.14,348.64,349.28,346.55,342.56,343.96,344.00,343.43,339.47,336.02,340.65,,,339.09,352.31,349.07,345.59,,,,,,,,,,,,,,,,,,,,,,,,,,297.11,296.80,290.42,285.04,283.97,282.66,285.02,283.09,285.87,280.12,,,254.25,257.54,277.62,287.74,298.66,299.27,301.27,297.73,301.41,296.59,298.27,298.62,,,295.22,294.62,296.03,292.77,293.48,296.94,314.72,323.75,326.88,332.90,339.38,,,339.89,349.35,345.37,337.75,331.59,335.28,346.62,347.14,351.38,352.12,345.94,333.81,,317.92,,,,,,,,,,,,,,,,288.83,273.38,268.68,272.00,275.26,289.82,323.09
2007-07-26 21:43:49+00:00,L7,,409.98,400.86,391.99,386.04,382.94,373.93,374.11,372.47,370.05,359.98,361.32,362.08,,,,,,,,,,,,,,,,350.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.53,302.87,296.13,304.60,301.90,305.09,304.88,306.14,296.94,,,,,,,,,,,,,,,,,,,303.04,299.67,294.32,298.96,306.65,306.94,323.89,333.24,348.57,353.99,,,341.24,347.62,360.19,366.21,353.82,344.40,355.17,363.69,365.68,366.12,360.52,,,333.60,335.51,323.68,320.78,325.99,320.87,327.58,327.93,333.23,335.39,321.51,,297.94,299.00,297.07,301.99,304.84,310.56,299.46,287.27,287.79,285.38,298.20,340.33
2007-09-12 21:43:29+00:00,L7,411.14,398.78,382.57,379.08,365.01,360.90,355.79,,,,340.28,339.72,339.64,339.93,338.45,343.86,348.32,349.60,351.81,349.09,345.20,,,341.32,341.27,334.11,336.84,338.96,338.64,340.58,343.86,345.75,348.26,348.61,349.80,,367.48,376.12,383.09,399.82,429.19,438.31,431.60,394.20,363.35,434.80,442.40,437.85,130.88,405.47,384.88,374.77,366.04,351.42,340.81,334.14,316.98,302.12,288.78,286.97,283.66,,,280.75,278.99,279.15,281.52,284.00,276.61,265.99,266.10,270.48,282.55,281.22,285.23,,,289.47,307.60,314.95,316.02,306.23,297.27,294.35,294.18,293.32,296.93,290.08,293.82,,,318.11,329.96,339.33,336.87,331.28,329.63,338.28,352.06,340.94,328.51,335.41,,,352.53,355.54,341.19,327.00,320.06,324.14,324.31,321.81,320.23,322.39,321.15,307.60,,312.83,317.33,313.65,294.85,282.20,275.80,274.31,278.30,282.17,287.86,,,259.52,264.39,277.97,304.09
2007-10-30 21:43:38+00:00,L7,,386.32,382.32,378.94,377.29,364.98,351.35,338.77,333.20,335.65,334.14,334.06,,,335.33,340.39,342.64,345.62,343.05,343.05,331.48,323.18,323.74,321.93,325.31,324.22,,,339.61,339.96,340.15,338.97,338.58,341.74,344.61,345.65,348.65,353.76,358.27,,,427.46,422.23,379.85,421.02,439.06,426.73,417.19,402.58,385.73,371.44,361.49,,,326.48,309.57,299.46,287.76,281.96,271.35,266.65,267.98,264.45,268.46,272.84,276.23,,,261.92,259.52,257.18,260.65,275.63,279.48,277.23,281.24,280.91,281.67,289.22,297.19,,,287.38,286.21,289.11,284.01,284.54,285.56,278.38,282.54,287.78,307.55,315.99,322.88,,,322.77,325.07,329.31,334.90,325.76,320.18,319.43,329.99,330.25,326.56,321.61,,,306.85,307.55,303.61,298.94,300.60,300.22,295.15,293.56,295.24,299.82,292.88,,262.47,262.89,261.92,259.39,265.40,271.17,265.82,243.65,246.12,246.26,260.67,
2008-01-02 21:44:01+00:00,L7,431.73,416.47,407.11,407.20,397.83,386.04,376.88,367.38,358.75,361.49,354.00,353.87,,,363.61,365.27,365.37,362.96,367.04,369.04,371.55,368.63,369.01,359.11,355.51,,,348.82,347.84,348.24,351.98,353.38,355.63,359.16,360.25,369.59,381.65,399.78,,,459.10,463.42,457.65,475.12,455.69,438.22,428.72,424.94,416.56,412.48,406.29,407.60,,394.93,381.06,355.27,334.55,318.00,304.86,302.28,299.37,293.90,293.81,292.51,299.15,,,300.35,300.29,293.43,287.78,289.77,292.82,297.38,302.76,303.43,299.21,305.75,305.24,,,307.99,303.04,307.59,309.87,311.74,309.37,303.98,306.86,315.84,326.46,350.00,349.82,,,362.46,364.58,354.04,365.38,380.29,366.94,352.96,358.52,366.48,358.03,356.38,,,356.11,351.63,345.52,348.93,344.71,337.09,334.37,332.26,331.02,344.17,346.09,,,310.39,313.82,307.89,307.43,301.82,311.73,296.26,283.87,278.88,282.70,,
2008-02-03 21:43:59+00:00,L7,412.02,400.61,390.42,379.94,372.05,363.20,352.94,347.54,349.79,342.73,,,335.44,335.38,337.45,338.49,343.56,345.70,360.70,361.65,368.08,352.35,346.65,336.29,,,335.53,331.77,334.11,335.78,340.27,346.45,354.13,353.26,359.45,361.02,370.84,,,415.31,451.73,446.13,428.16,427.91,420.45,414.77,408.85,413.03,409.76,386.80,,,353.24,357.73,346.70,336.68,325.33,309.50,295.34,300.99,295.32,290.01,290.24,283.99,,,282.02,280.19,283.86,283.02,282.58,280.37,279.79,290.19,297.92,302.42,300.43,297.77,,,292.37,291.38,285.97,293.42,295.09,282.84,292.42,303.14,306.31,307.85,316.26,331.56,,331.09,335.25,343.41,346.87,352.15,359.58,362.79,357.18,347.21,344.61,352.00,345.30,,,329.96,327.47,332.80,334.80,334.29,335.45,337.35,334.39,323.76,322.60,324.44,,,,,,,,,,293.69,282.55,278.70,,,315.76
2008-06-10 21:43:27+00:00,L7,,386.05,379.61,365.41,350.60,344.87,338.24,333.40,322.14,325.32,326.53,319.88,323.91,,,329.31,338.38,340.79,341.30,348.24,342.36,333.76,326.05,327.41,326.75,325.09,324.77,,341.31,347.50,354.10,357.78,365.47,373.36,361.91,368.11,371.64,,,,,,,,,,,,,,,,,,,,,328.11,312.53,297.93,291.88,285.43,280.25,276.58,275.88,275.30,276.56,,,279.20,277.91,279.87,285.23,290.49,291.29,280.73,279.70,279.98,284.26,284.67,283.51,,,284.47,287.42,292.21,291.58,295.45,298.72,294.97,299.67,304.34,310.87,319.70,,,321.23,327.26,343.35,346.24,330.97,317.49,317.83,329.61,334.02,331.20,322.50,315.65,,325.05,315.41,307.82,309.17,315.60,313.41,293.82,290.70,291.34,296.85,294.64,,,275.92,273.23,277.27,280.91,284.42,270.53,259.51,257.21,269.39,290.03,308.35
2008-07-12 21:43:06+00:00,L7,327.81,325.79,,,305.07,319.92,327.72,352.08,,269.36,,329.73,,,,291.95,223.86,133.51,349.08,340.91,257.77,307.88,323.27,,325.48,329.81,339.86,338.01,,331.67,340.92,370.09,366.80,366.76,354.05,363.33,,,,361.78,395.65,376.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.03,320.95,311.97,309.25,294.25,293.13,292.81,291.65,296.22,302.52,305.16,309.76,,,351.23,356.57,358.21,352.97,348.80,364.47,378.85,369.95,350.49,353.29,365.67,377.79,,380.00,373.73,360.97,344.11,344.59,339.08,328.06,335.17,342.66,347.78,346.49,327.93,,317.85,319.32,317.82,315.74,312.39,309.04,308.75,311.95,315.71,302.10,294.25,,309.76,328.64,356.07
2008-08-13 21:42:50+00:00,L7,410.46,397.07,389.36,374.18,366.70,366.64,361.65,356.12,354.72,353.66,,,347.86,347.99,347.61,347.60,347.88,362.62,365.05,370.28,366.58,362.91,358.92,364.42,,349.15,352.40,352.37,357.88,359.52,363.91,367.96,375.01,377.72,382.05,383.41,386.48,,393.33,,,,,,,,,,,,,,,,,,,,330.29,323.16,320.16,315.55,313.25,,,298.44,296.40,296.45,286.54,286.47,289.35,296.71,299.19,301.14,303.56,311.97,,,,,,,,,,,,,,,,332.01,,342.74,343.23,342.24,340.69,348.48,359.04,364.46,350.68,339.53,346.21,356.47,351.72,,350.17,,,,,,,,,,,,,,,,,,,,,,,289.06,,307.08,336.63
2008-09-14 21:42:35+00:00,L7,410.78,391.25,375.14,372.02,371.25,367.25,,,345.36,340.03,334.30,326.64,329.90,326.96,340.88,344.10,347.97,354.45,357.46,361.34,,339.03,347.92,350.78,350.17,341.90,346.17,348.99,352.38,353.19,355.73,356.78,362.98,,363.37,361.48,367.65,372.12,374.59,370.65,378.26,383.39,379.43,376.26,371.66,378.10,,377.41,384.27,386.78,419.19,420.37,296.28,318.06,455.88,420.17,358.09,343.86,329.17,,,301.86,295.49,292.83,292.15,290.40,288.49,291.51,285.67,282.34,281.23,291.27,294.27,,,301.53,299.31,291.95,301.28,304.38,300.63,300.95,291.40,289.44,286.50,289.44,288.32,,,299.52,310.59,333.11,340.06,343.15,344.30,344.14,339.21,346.94,363.04,366.79,355.86,,348.51,350.99,346.98,346.91,341.19,339.27,336.46,330.91,319.56,324.72,324.85,333.28,,323.01,318.54,308.55,309.19,309.39,303.64,301.64,291.21,288.41,292.44,296.74,,,280.05,273.89,281.75,292.09,323.75
2008-09-30 21:42:25+00:00,L7,390.79,379.14,372.88,363.90,357.71,358.53,349.26,,,332.19,332.29,328.75,329.32,328.68,330.82,336.96,345.47,350.59,355.96,353.59,353.96,,340.16,344.47,341.44,339.14,340.12,344.01,339.27,344.83,350.60,358.02,355.97,361.58,,355.41,361.43,365.03,370.78,365.73,369.36,377.24,377.95,374.67,375.14,378.17,386.58,171.67,,375.18,377.53,,274.47,290.54,449.22,423.02,374.24,340.85,320.74,314.07,,,281.28,282.17,281.66,281.91,277.94,272.07,272.87,270.26,272.79,278.11,283.19,287.17,,,288.09,285.75,290.90,300.65,300.00,295.19,287.44,284.88,282.69,286.28,287.60,286.07,,,301.06,316.00,322.36,326.65,327.99,329.25,326.51,327.04,339.29,359.76,349.87,339.12,,340.45,338.15,331.19,331.09,324.49,319.61,312.15,313.36,313.90,312.55,311.19,318.87,,295.54,296.18,299.77,304.80,292.65,282.05,279.37,279.54,276.07,281.04,282.81,,263.54,257.11,263.88,274.63,298.44
2008-11-17 21:42:51+00:00,L7,399.17,385.72,362.97,355.91,356.86,358.16,354.08,343.64,,,335.81,337.05,334.57,329.21,331.93,333.65,341.83,343.05,349.62,356.64,358.94,357.36,,,340.91,341.83,341.31,340.30,342.48,346.38,342.83,351.03,351.58,356.68,354.03,,,361.48,367.15,373.77,374.51,376.44,379.42,392.56,394.90,399.30,395.32,398.22,343.08,,,,288.08,289.96,356.10,397.60,376.26,358.52,342.66,328.82,322.11,,,,286.24,291.18,292.98,293.23,285.28,273.68,261.98,264.44,271.27,286.87,297.92,298.97,,,286.48,290.12,298.08,293.43,288.24,282.94,277.71,275.72,279.83,282.13,285.94,287.85,,304.25,309.95,314.82,318.61,321.75,321.82,321.63,333.63,340.60,332.45,323.85,327.61,,,321.29,317.24,316.02,311.02,305.90,294.04,294.29,298.83,298.52,298.95,290.88,,,293.20,294.63,279.17,273.88,267.31,260.63,265.97,265.22,266.44,258.80,,,251.08,259.20,282.22
2009-01-04 21:43:18+00:00,L7,401.32,377.82,368.26,369.43,365.11,358.83,359.01,348.66,345.06,,,333.96,337.51,335.19,341.11,344.11,349.94,353.55,359.97,362.97,359.54,359.83,,,339.57,345.22,344.11,346.91,347.31,351.23,357.44,360.62,359.64,364.17,371.35,373.42,,,379.72,377.37,386.69,394.42,394.55,401.81,407.77,414.36,421.27,422.71,418.35,,411.58,412.83,410.29,404.06,373.45,386.17,396.99,374.28,373.68,358.67,342.83,312.04,,,283.01,287.41,286.85,288.29,279.51,279.54,272.78,273.42,278.66,287.54,297.92,302.04,,,312.51,310.24,301.53,296.15,296.17,293.00,293.64,296.34,298.96,301.50,305.99,314.28,,,332.02,330.97,339.72,343.70,353.03,353.10,363.93,365.23,356.59,352.82,353.85,,,334.98,337.05,339.03,347.68,344.84,342.60,333.66,332.77,337.18,332.45,330.39,,,331.71,324.85,315.08,303.70,302.51,296.69,303.93,304.84,313.27,296.79,,,281.00,289.94,314.15
2009-01-20 21:43:24+00:00,L7,388.69,369.94,360.77,358.86,,,331.53,331.17,328.99,323.37,318.61,320.34,330.17,329.08,330.42,325.85,332.09,,,335.84,345.58,336.83,338.73,325.64,315.06,323.11,328.26,337.51,337.37,345.18,340.74,,344.03,352.77,354.29,356.91,367.41,370.72,382.25,392.13,393.65,393.82,396.00,402.51,144.07,400.05,401.70,406.22,408.34,419.47,406.40,388.69,394.76,395.12,396.41,392.05,387.78,,349.44,343.10,335.47,315.67,303.88,291.91,291.16,296.77,292.38,298.03,297.05,286.94,273.39,,,282.39,283.79,286.08,294.83,303.83,304.08,304.34,304.87,301.11,295.41,288.07,283.80,,,288.70,292.94,298.47,309.63,320.82,323.42,331.58,333.18,335.75,342.26,348.73,,,356.27,343.19,334.41,340.30,343.12,333.42,330.37,325.19,324.23,331.00,329.98,335.01,,330.32,318.42,315.99,311.30,314.00,321.65,327.41,314.26,312.95,304.18,289.86,,,294.67,280.10,269.28,263.97,268.93,285.52,315.23
2009-03-09 21:43:47+00:00,L7,400.78,386.44,,,361.35,358.79,349.84,345.46,342.65,341.63,340.02,338.76,340.43,342.56,343.81,340.88,,,347.58,357.15,361.77,359.18,357.56,347.86,341.42,340.20,344.37,348.49,347.82,354.01,,358.10,358.98,363.72,365.41,379.13,375.39,382.67,384.25,392.64,395.07,395.38,,,416.05,413.80,414.62,424.29,441.17,437.56,432.46,419.00,394.64,391.24,378.86,365.83,,360.89,359.15,362.17,358.36,354.23,336.54,324.49,312.24,306.00,302.81,302.81,298.18,291.60,,,293.07,298.63,300.74,304.63,306.20,315.80,327.83,323.32,310.65,302.93,302.70,299.30,,308.35,305.84,306.14,306.94,312.28,324.91,336.65,336.97,345.51,352.35,352.82,353.84,359.03,,373.51,365.32,358.11,360.30,363.40,355.05,353.16,345.54,341.98,333.22,338.57,,,356.26,364.70,348.44,343.28,335.21,334.30,350.71,350.23,329.57,320.24,321.01,,,329.27,329.80,307.08,298.07,296.96,296.05,310.34,339.13
2009-03-25 21:43:54+00:00,L7,389.06,373.32,365.35,358.75,350.72,346.50,341.33,334.70,330.50,330.94,,,337.58,341.32,336.62,331.02,340.36,342.01,358.56,360.77,352.91,345.19,339.10,329.18,,,323.13,326.54,329.59,335.50,334.59,349.25,350.71,357.18,360.13,360.20,369.45,,373.33,378.57,380.37,384.26,389.18,386.53,392.45,400.92,412.85,418.41,424.64,426.99,,,,,,,,,,,339.32,330.07,323.62,,,291.34,290.94,286.27,280.94,279.70,283.09,286.61,284.34,292.38,292.98,296.23,301.29,309.63,,304.23,299.89,292.85,293.52,289.89,293.77,293.82,295.66,293.17,294.19,300.93,306.36,,,330.58,337.58,332.62,333.39,353.46,360.25,359.51,350.15,346.42,346.00,348.95,344.31,,337.05,329.13,325.49,331.90,336.04,337.03,347.39,343.41,336.94,330.11,328.03,326.19,,328.12,318.65,311.03,304.57,299.53,299.27,306.72,310.72,297.47,291.18,287.02,,300.13,320.77
2009-04-10 21:43:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-12 21:44:06+00:00,L7,368.14,351.61,350.92,349.38,340.99,329.89,317.73,316.79,316.79,318.04,313.83,317.25,,,326.79,327.83,328.77,335.73,337.22,341.88,331.04,330.05,325.55,316.33,314.85,314.92,,,320.04,335.55,329.75,328.90,332.58,345.46,349.85,347.58,355.21,,,,,,,,,,,,,,,,,,,,340.75,328.55,318.67,314.06,311.08,303.13,302.47,292.64,292.25,288.13,,,281.16,278.55,276.34,273.97,276.94,281.31,288.05,294.63,291.26,289.14,286.71,288.46,,,276.86,275.24,277.66,277.84,287.53,284.89,293.68,295.89,302.89,309.33,308.89,310.08,,,324.23,338.28,347.02,346.80,333.94,316.04,317.37,326.96,317.62,312.45,308.05,,,315.30,316.37,312.93,310.34,308.53,306.35,298.00,301.89,301.93,304.92,301.28,,284.53,281.02,272.14,276.21,278.17,280.61,270.77,257.21,253.67,262.52,274.42,
2009-05-28 21:44:07+00:00,L7,369.92,,,333.52,329.15,328.98,318.85,312.20,313.73,305.28,307.43,304.35,303.08,304.50,308.93,,,308.53,335.26,335.31,327.02,328.90,320.26,314.70,312.52,313.94,312.04,311.74,,,335.50,335.72,339.49,,,,,,,,,,,,,,,,,,,,,,,,342.20,336.17,317.44,311.15,310.61,306.33,299.94,292.80,288.38,285.07,280.57,279.92,,,274.24,273.65,278.01,279.68,282.85,288.08,283.64,283.79,285.61,281.62,279.13,273.31,,,272.24,278.06,279.26,283.70,287.19,289.73,294.52,305.35,304.91,306.67,311.62,312.55,,,340.62,343.63,334.81,320.40,318.83,317.73,311.60,308.21,309.74,312.01,310.23,,,312.46,310.93,312.58,305.36,295.85,291.75,295.48,296.22,303.48,292.47,,,269.88,272.10,272.81,283.90,271.01,256.84,253.15,258.07,271.61,292.03
2009-06-13 21:44:06+00:00,L7,365.47,348.63,353.73,349.76,338.71,330.17,322.76,319.27,314.09,308.30,314.28,312.72,,,325.00,328.57,319.18,323.95,326.63,331.28,330.71,325.71,321.81,314.91,320.28,,,331.06,321.80,335.41,335.59,333.90,342.30,341.75,348.61,351.57,,,,,,,,,,,,,,,,,,,328.74,349.34,343.75,341.10,320.45,310.03,312.93,309.66,309.07,308.39,303.28,,,275.04,279.75,,,,,,280.04,291.73,292.91,291.08,281.07,,,271.00,274.17,271.12,270.52,276.89,273.22,274.74,273.42,283.71,289.00,,303.85,,317.70,322.73,322.39,334.09,349.08,343.71,321.10,315.55,326.44,326.41,325.88,322.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31 21:43:54+00:00,L7,407.11,392.81,376.63,369.20,373.82,371.00,351.07,344.10,337.81,340.04,336.92,344.90,,,374.84,380.90,375.65,361.91,359.49,349.67,347.49,343.19,345.35,349.89,348.18,,,367.14,368.32,367.21,366.16,368.92,365.19,361.53,365.55,362.93,370.52,370.24,,,378.03,376.31,379.58,380.94,378.88,383.46,377.83,386.86,370.17,368.83,,,,,,,,,,,322.32,322.72,310.87,308.12,311.33,,,311.13,304.55,296.07,288.36,287.40,292.92,296.69,295.59,300.55,299.82,300.04,302.22,,,295.85,299.08,292.02,293.49,295.39,294.97,298.61,300.46,305.27,311.41,331.11,336.63,,,347.29,351.87,346.41,360.16,359.39,327.64,326.33,338.88,347.59,349.70,348.39,,,344.08,336.65,321.70,310.34,313.23,326.21,323.87,318.82,318.57,308.77,297.30,,,285.88,289.34,288.12,284.73,293.15,295.91,287.23,273.83,279.05,284.05,,
2009-09-01 21:43:50+00:00,L7,418.09,394.86,374.82,362.44,366.52,372.69,360.94,,,346.01,346.54,352.63,361.82,371.40,372.06,371.31,367.25,359.46,353.32,349.37,351.51,,339.71,342.20,340.77,346.80,358.45,364.82,364.07,368.94,368.27,373.57,375.23,,,368.43,370.72,381.04,378.89,377.56,377.25,385.67,398.17,405.99,415.32,407.68,415.81,,404.77,401.18,,371.08,433.41,449.70,414.82,396.63,384.34,366.72,347.43,334.14,,,318.48,321.19,318.32,321.84,326.20,330.93,330.59,316.78,306.83,298.08,296.61,299.83,,,326.74,317.33,314.70,304.68,299.99,298.97,294.28,298.43,308.36,322.45,318.49,323.14,,,338.43,346.66,343.11,346.77,349.86,344.49,347.42,355.82,359.72,364.04,354.00,,,361.17,357.98,348.94,352.28,350.50,343.85,352.67,345.69,332.37,324.68,319.24,323.27,,331.41,323.41,315.94,312.15,294.30,295.47,300.44,295.58,296.74,299.48,304.86,,292.64,285.42,288.44,296.70,332.03
2009-09-17 21:43:49+00:00,L7,391.41,378.94,359.33,348.86,346.00,,,,,,,,,,,,351.01,351.68,340.75,,,,,,,,,,,,,362.18,343.94,,,,370.63,369.04,371.74,370.85,364.69,372.42,387.83,402.69,399.80,402.32,399.82,,,392.94,394.52,339.08,415.26,468.32,411.50,373.19,357.15,341.70,322.57,318.85,317.41,,,302.40,304.61,296.05,298.93,300.52,315.81,320.42,298.73,281.00,275.83,280.62,279.32,,301.57,306.08,303.25,293.65,274.02,282.97,284.88,287.94,295.11,297.48,307.87,311.54,316.26,,,332.47,336.13,338.83,345.71,328.52,324.57,345.61,349.61,340.68,340.50,334.39,,,344.36,337.13,337.10,331.96,331.66,354.00,337.16,332.66,341.65,320.65,309.73,,,305.53,315.97,319.68,298.67,291.46,280.56,285.42,292.32,288.09,292.27,,,273.60,276.29,287.80,327.86
2009-11-20 21:44:21+00:00,L7,399.87,387.51,378.77,368.70,372.47,369.17,359.01,,,345.92,343.96,346.14,351.44,354.90,368.36,371.72,358.37,348.51,342.32,349.16,,,339.17,338.93,331.69,335.56,334.56,335.57,341.41,346.68,351.66,354.87,355.18,,,353.11,352.57,359.67,355.87,350.78,347.82,360.17,359.36,363.10,357.32,345.00,335.85,,,,436.70,439.75,412.98,404.59,398.24,378.49,356.19,336.14,328.43,321.16,,,303.47,304.08,305.16,297.02,302.66,300.92,299.69,292.41,281.16,279.67,281.80,306.03,,,295.86,293.84,295.99,289.74,291.29,285.49,282.78,280.27,285.93,293.36,295.42,295.59,,,303.68,318.58,320.22,322.06,323.41,323.46,332.28,337.47,341.59,334.89,326.18,,,330.56,335.67,339.99,343.88,333.22,329.34,323.12,306.19,300.29,310.84,311.08,,,294.25,294.10,298.40,295.30,280.84,278.20,283.09,271.61,271.50,273.58,,,259.19,254.71,261.14,272.90,296.96
2009-12-06 21:44:31+00:00,L7,,,371.66,365.97,365.73,361.16,358.43,349.08,342.87,340.02,337.93,334.21,350.23,,,364.68,359.66,349.55,344.84,344.49,341.10,333.72,332.40,326.96,327.91,332.98,333.85,,,342.44,347.83,348.36,347.47,348.27,350.75,348.67,349.42,351.42,347.35,338.99,,,356.24,358.68,353.29,359.74,351.29,327.41,335.47,,,422.31,404.72,,,367.49,345.73,337.46,324.13,319.76,309.81,302.79,294.15,290.95,292.06,289.86,292.12,,,287.11,281.03,275.36,275.00,288.50,298.64,291.80,289.94,291.09,288.56,286.36,284.44,,,276.56,281.83,284.67,286.82,290.82,296.01,293.61,296.79,309.16,315.98,310.92,308.31,,323.51,330.22,328.01,324.54,317.65,317.39,317.00,317.25,321.14,322.86,330.63,326.73,,311.36,293.36,294.25,296.95,297.95,293.26,285.66,286.75,286.57,287.80,281.06,274.87,,267.17,257.58,258.21,267.23,268.64,259.10,248.16,242.38,249.13,260.56,283.52
