,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
10,1986-12-30 13:53:19+00:00,256.7982606658534,158.07101314065005,127.70010126096055,124.44176541434236,146.3149861565638,154.44240488290833,146.56142961306512,131.2578509560361,128.07784262614706,149.5546734538599,174.52863197209513,157.80023091737223,167.21345609565068,160.06134357503367,180.16089762461348,180.52823844839406,175.30973474196855,229.50682464558346,195.69333539124514,206.8852175606774,214.2324243913822,201.519812433626,196.66312190973989,203.32581280248448,203.27586500967567,195.76642038550415,210.5364136251609,206.06770502593622,195.83437910998646,216.20022209489986,222.18694272179758,219.72177942076615,219.22635441137112,193.30868854249215,151.47243651597717,146.035344148484,,197.49639623712852,195.8551642376056,185.66655539874154,179.3783735872475,199.10838217187782,191.43732210023515,190.77173504694548,197.2468595787284,197.1883727775147,195.69843497073794,198.66474500812978,185.67497204901974,191.40103318823543,201.47940559632664,214.56114188514664,214.42693980352237,199.83313720246923,199.63413204830874,194.16345499953627,194.82238393020003,184.37285354200287,198.91316286944016,197.91016739309188,186.5858477374215,171.86094581470195,173.51799075253393,193.65244727078,184.47628224069175,184.7460332341541,192.86127077713618,191.19378827128133,177.39681804869403,184.90449236655996,196.78685542985505,195.86540532915905,194.63913599448531,196.30262768539643,199.47633727022935,188.02385605678217,175.58991124828538,176.2758036605359,175.26278499572925,182.84476369857495,166.7992854406427,182.5606129659767,183.41715070909117,187.49638426290176,179.96046528747146,183.8106633365177,189.40297804408527,176.44595309374554,167.68289891627765,176.8357646369567
11,1987-01-31 13:54:17+00:00,257.6875503316725,148.3652651356642,141.55593044098634,136.00117493302668,144.56576577201295,152.23192306364425,147.88950994603397,143.0491287435095,143.69934114229474,157.54971020541655,187.41085503777853,157.30685642469496,172.86161080566546,169.57727530677238,195.55749285422146,179.5754426212577,188.02200381648737,231.94442598899468,198.33910957276265,218.3489110773794,213.44876087802626,195.89616363957583,195.98094039403696,205.69883984880312,199.46967586485266,200.0794829546284,201.99602230773232,199.26864029972253,212.14621240990542,234.27783666756264,221.51491573264587,214.50500521715986,207.3000136920449,197.0186169237689,191.64549813428795,186.07532624610604,100.68090192254188,181.179348990715,202.9622374117258,209.55767293663317,190.63539529424176,183.88367493160015,187.72051906980937,188.0397565112662,196.18910705363504,202.4923027495798,198.79281444299966,192.59595917617233,191.71876385338658,200.75715651426154,208.69094410201492,212.7095354625156,213.6417231839403,196.01200973400182,186.3264407374478,188.80002811858643,192.42279239134172,205.87292466461787,206.23296965036658,207.42484726688144,196.65391222289463,177.3656975071573,185.52081810829847,184.96569004466355,189.3158434602409,191.80131322603773,195.2715502971199,189.5535107319145,194.04442725086741,197.54842314100392,194.24924976903776,187.49023881453184,192.92583024824233,203.45795520762965,203.90755195162004,192.55801715183597,176.84838250527997,174.65516579613382,187.93199408670978,186.68126356755556,187.1250337788902,190.25579370991923,192.66713122413103,190.8424373916477,192.32110352028084,192.90258905141087,173.6670451097848,178.34745517598134,176.07941306516247,178.53604831543117
12,1987-02-07 14:00:45+00:00,255.33610597571777,168.67420343777948,151.05285287424545,155.7297288333312,148.13633162899183,166.87213723573552,157.24275812496984,152.64605458356735,142.25306806421153,161.8001639722341,193.7296042677304,170.50065306192124,184.2226474218479,182.2270844352804,197.67169473674448,191.20036876049986,190.3490931106691,250.31066070347603,211.99242474009998,236.3246413345023,237.672237006208,213.05770235847,215.6952829744253,220.52673169101442,205.61199165302776,203.41660415666937,210.79181266925585,208.74475288963077,220.70297136130742,229.4798688793251,220.26506546304316,218.01930185574813,221.94787589207178,203.3685286996042,203.7541117273824,207.72294087243705,81.62555123011225,171.18875294565186,211.24322789948332,222.89768167955287,209.59717633333588,198.5745184501278,207.29199483839074,213.08441799183558,208.01829060028027,222.32337689272458,210.0171900960382,207.46858243056693,187.43475761335768,197.09946197956714,209.2124534041446,230.90853285562838,228.344311441044,224.86775807034846,211.31235698868454,198.92112398334055,206.1699317215719,216.55461877550437,209.1215738641145,207.37904364085972,213.59952049768407,211.3663212779248,191.17701716021992,193.2880000358016,202.6414604453708,202.14242425997688,194.1405617772087,200.7196771198735,213.85945649950304,215.08937451914773,194.88476408069573,174.74231543970345,192.95839671902428,202.64960877978186,205.33050738181237,205.2385224535807,191.37448473230756,191.2625687044762,199.4133769039748,194.9240589671136,198.95293102255687,193.87308279895078,195.37502595039084,197.89570214782435,209.46806759137246,194.11386413014878,192.93832358427994,181.9310989562391,195.33750354195672,196.24301284493077
13,1987-11-15 14:02:09+00:00,247.61926143770808,167.29576057822044,159.1918715565935,157.73640667308217,171.53160084617565,156.80374379702863,157.51564131497145,146.14449564792957,156.15554488568029,161.83186550692682,188.37486199070742,166.48688044702044,181.62015160567617,172.9207680375364,,190.59375855847304,182.65726808440525,232.8737801265727,207.22509402581704,213.8882041744609,218.66241704161806,208.39366816725277,206.90522464796658,210.73499390155166,210.17022182272066,199.4250033068036,206.61224503399697,209.15572122791144,224.07747784589935,240.18814380840945,250.3705347579461,237.15485761540603,233.05750371002972,239.14859329749157,237.24025157020503,200.88839025598034,,197.31068332500638,192.68476982258068,201.9041266116463,210.1716251345564,209.38961337830213,217.2527182944658,218.05363020642045,210.24087829117144,206.5944886075197,208.11815078955274,218.91978080949423,216.68967385869294,211.31658751070216,209.4207641598579,208.3961426500532,215.80138899364988,214.24659805257528,207.66642400396643,194.54785405379118,208.92035082353607,210.87599516536983,196.06995148040943,206.24817162859833,204.25946229838672,180.78679223781427,179.47327525047294,185.037442049802,193.99511806530555,204.16556682979441,206.78968369633108,198.62439053640227,188.76511830279807,191.65116816486886,194.45051528612544,196.42642069085306,198.07289498729455,185.96597307157967,201.5714920442789,191.640471901127,185.3082068173499,191.38877626853213,185.41118889505572,173.31753900523512,166.02553387408966,169.36784932732198,174.68328183103813,166.3712447590109,168.27912763294893,169.72567073644973,176.06949142606257,168.08132097831339,142.25385264828057,151.37267024649358
14,1987-12-08 14:08:41+00:00,253.55532399571555,169.01493743463186,153.18245364918633,150.47673229572132,144.4750378915293,147.8995381201035,160.10111508601636,143.35769837016815,139.69135575151796,148.91120112719705,180.526354465603,171.15103667745635,181.5942545937249,176.78153370082075,,193.74364026091817,191.5330727963858,224.54131853662474,198.98026880322158,213.38509265333244,218.8424320991833,207.58515341232845,209.74001421743924,208.5687643715666,204.99837139890707,197.46972800595356,192.44755708454346,199.50838275707247,203.95060327188088,235.70923864795645,240.08968137082627,240.31679749214106,248.3323425022109,248.93795322961782,234.76385077432434,210.52173695470623,,200.83034636731807,216.89254974737713,196.02394835652007,183.21310669375447,187.61119186547802,201.74796787917674,216.20458809955448,222.0193245608872,223.23315118263014,218.67792718920597,218.74103322392705,211.80814019420603,206.824286600711,195.3697872730149,199.7097357538138,209.45188404689816,223.48426455553698,214.7834118091057,205.7027006577414,204.34804336822842,200.37058699242527,196.10043706146328,189.58109224982675,198.97790902280994,193.55026019288005,177.21004774750514,166.9723369945254,186.10959673509402,193.24974384784346,205.82402008710613,211.9082504000099,192.63810616348422,173.13100737216388,176.8136058966908,183.03238197940843,196.18598683954863,192.686520942046,187.10301261302715,192.66946555095336,181.70593545571663,182.53286627343266,180.41996885584214,177.56861814774052,168.44638324129318,164.8284979338099,167.02236794391484,168.43633286463952,156.37711381275415,161.29149087422456,164.85284501951978,167.83290959535367,177.1474389016647,164.968236678345
15,1988-01-02 14:02:54+00:00,243.71034446679977,159.89928456425568,146.17967374665542,143.33325996653411,138.8807424390077,144.8251897032073,149.11810991777475,146.4149732744797,145.60463435476777,153.963528009471,176.08491259637668,161.64918818113676,167.9209612128815,167.17497507203308,182.30397995370473,180.69328561690986,184.14552045547435,217.76121305492308,199.97849229100143,207.0864141430106,212.06596811231415,198.7546269339134,193.2018077084137,203.73913096491717,202.06169473604263,201.90220054856798,197.5180047706732,189.78726141759475,199.53771788003243,233.67575548628585,250.67056662198053,229.89376532283413,221.02419210017726,226.36855380492648,227.3843822917138,218.23081521324846,58.54934952203006,188.60597557642245,193.9189399178322,209.91047366547997,207.93603200884877,206.495316084447,208.62585795175787,192.70748086298664,193.6497767270972,199.3394319028659,212.1817539937443,216.23684743764358,211.72550505491358,197.8984583376104,197.7421714841758,217.8483140658704,204.09462057465453,201.24418240713663,210.23089229607146,204.0571847589586,196.62274305344255,196.3044518384013,200.18547907817714,199.54497419908355,197.7124402461752,192.07135637889232,189.13805815977855,184.74077576106717,196.65562981107826,187.67668458148307,190.2983535312291,188.82204149278132,184.71273098692768,193.91873416463883,181.46720453405266,174.17710719380756,182.21320952025206,185.60880344384586,183.4319622848081,192.03622518686427,179.54397973492343,171.04130914892175,170.32380121775793,169.7895984682575,177.23946384620479,185.4535243971644,175.08957447253377,178.7927076504791,178.77629387872048,167.86668927937592,167.9077108150463,175.6256892185125,174.72696863671354,184.02419416328402
16,1988-05-25 14:04:31+00:00,231.87358728065624,174.6923074404607,149.38937713929593,150.6376803030323,142.91576161680507,146.42851751719382,,,,,174.44222709912813,,,165.90307934393752,,178.71967755277566,175.17065613448517,,197.51708908122058,217.84595159411873,216.0304589550948,,182.73135446682429,207.07700245046442,207.51508777795314,202.4941485904782,,209.831397838525,224.25422264315847,254.99103943229326,265.70434611115695,264.93437222106286,253.14962676142494,249.42522560107062,251.54834881508089,247.44875142050148,,241.96916059332608,232.34001503238034,234.73553462394864,237.2371481444165,245.81307205149056,242.41266459794096,231.74000142234365,228.68297815328214,227.16213412332436,218.53204660429418,215.48988540015756,222.17985728692537,220.25457919199783,224.50231262778823,232.62198067090512,231.77203034617298,225.7052662563026,221.46549225967965,217.4206745185303,206.8094706113141,211.74840641520078,210.57626497607612,210.0241519985509,198.06172051722075,205.34064858738742,206.81740088359834,196.63140013215303,191.95014819348262,197.2044251099482,188.64167023325285,200.88145171351033,191.23243069705092,156.83036258618364,177.9941848662814,194.58383841956712,194.43450455273955,183.2529716854338,184.2076872271512,189.57634411260005,169.62430413635812,155.2937310717167,188.30997705340627,183.38444077640307,181.6355888167169,186.7651592712688,170.80738214021642,165.19762179985443,190.31914034825286,172.82655808040354,171.98398175641398,183.2754361712447,174.33177080563627,196.42806503787733
17,1988-07-03 14:10:55+00:00,235.2596606490323,183.32523243384617,156.821114284825,145.51693130277488,145.3201704869976,154.0145689265475,146.81363621625258,,142.60554259069323,,185.12367098209288,,166.52558771025807,153.43903728167876,179.15586296280372,176.42167707465416,176.72607972428435,,198.639907494079,,206.73276586011855,,161.1259153517201,188.14781054118882,196.87839579552193,194.49920062853175,200.98825171071775,201.35121599422692,218.79238919282537,241.8655603908962,250.34932959518807,248.9298891340709,251.40800722882298,259.0388485441887,239.83756908533252,203.94552488180904,190.58799489634822,221.0898130576608,222.44023977826865,220.64106251288732,220.1914715948351,212.77134943753853,213.09767010549422,214.94682529397915,206.36430976398603,213.69799640429093,209.10648064292417,207.69433377819485,208.51854925530608,216.03288128014435,220.6051650756396,218.7229737025732,220.35712735164495,215.71771204878445,221.5887477157035,202.52355211675768,198.5806159402391,203.25540838364003,199.61521693426394,199.29747913893976,194.36559031617202,195.8484600240371,190.2798791860101,202.5799832570532,195.09392836252755,197.1952783623434,202.45414120219903,201.9036808298875,192.53265887311332,175.22362688689458,,194.18393265542866,196.06395138573498,171.89878861270438,185.80001369232974,183.7819530424963,184.69230791219258,190.32832386799146,189.5146211793174,187.21816333152867,187.68398573873776,187.06401196094708,190.76966050287265,191.79424428862686,187.4134550626598,193.7462144171488,203.2402781985532,180.9487783328552,195.0067955358606,193.9932110112671
18,1988-08-04 14:10:58+00:00,254.29912241397747,207.0904529676807,180.00058113574053,167.26108273966858,162.72980472694482,163.01256041567464,157.2694219325751,165.696322203304,163.66651822920014,160.13525162390243,198.12296771482224,,182.63370997836088,182.16598139191137,209.04028710060095,203.03696979823508,192.10401957876596,249.49804480818807,217.8585860184835,229.27439491127288,240.36382057287068,224.18114897290616,218.32667928320058,224.41503685534644,229.42593958216054,211.78369368291723,218.25526174919938,228.23677564558398,248.72407916711654,270.68516591390113,269.96689826772524,,277.8137344568771,247.2247204976598,247.63658323737144,239.6617426644681,193.20052019771816,251.60683497702624,258.8293388198548,257.158647989952,250.80419401863875,228.2691045432341,228.5458386776889,240.03947989310666,238.45679827888208,219.7248508888989,224.2554621237162,229.97397800482946,240.91966808880682,230.8698377545728,229.87507893025227,227.74275681139818,231.47225199133297,234.82852288821215,237.51583261091912,230.85350979529807,230.26837516172588,218.31306518755449,219.0216110900685,219.54331665193496,203.0108813482757,207.72196210108706,220.41738573457434,221.19064411068314,232.50782135317888,206.82396961143354,195.9698577581298,192.34517464124315,214.83605700757397,204.9774303805805,213.54691989736318,213.67446647492903,219.38043494011345,199.77078508916452,193.41508208740257,194.6450516759532,183.6668086983418,204.45880622103044,195.4643081194991,204.0294981597903,215.57253246586362,195.3368982228092,201.74552738060402,218.89317385535458,208.81180203252285,198.76716387061705,197.03976629605063,199.97908166785902,202.07094629071895,199.69357842378892
19,1988-09-05 14:11:03+00:00,,,,,159.04087618760175,,,,,,,,,,,,,,,,,,,,,,,,,,,250.79006520728902,241.13678323060697,245.53560232165583,233.70255678885755,203.53263832932035,174.30745684701228,217.89403478167753,236.02718990472525,233.1924427062645,226.3133608883756,225.09003781101177,225.15497853775287,218.89109154545054,215.51313722653276,212.6913065374868,206.92983125172822,210.46269955766337,218.8779660786126,211.6119105618176,214.46617093244535,194.10161035422973,202.42140923220404,211.1626892053821,223.6157973240733,217.6767302661682,196.72141178745488,192.54823112880152,198.47159073838904,190.4218152503479,188.1695740263576,207.91888233352154,206.06033547206982,197.94752978145308,202.58143180668492,195.93004232148627,187.10697611714218,195.6522467852812,197.88502559873598,196.54970068245086,207.033415178224,189.6673648425329,199.46279933186966,193.36687969922068,168.6624658323182,172.26554309606865,190.26513154701854,196.71474516703918,192.6706907837422,180.80219032360856,199.00226905443694,205.33713386380623,206.37553650344987,185.41103762108582,184.143696135454,194.08316141458008,171.37190353858435,166.63498246248423,181.4692715407949,203.51045699891688
20,1988-09-14 14:04:49+00:00,251.07472449736815,191.6917291773761,174.35252788882877,158.73795023134264,145.98553675299627,147.37747343012754,142.9550046561548,134.37210834508784,142.1395205340288,149.53106921998216,188.93253892713898,158.2550195613232,175.8322532427789,168.29719197254656,193.65477998351702,174.98435570047468,164.6258633358285,214.9214388015327,195.61983014368207,206.82193353084566,218.88248405003685,205.8801361497073,196.5218705045275,203.49165368901333,202.97310752253995,202.81267472991487,197.7223133733463,201.26797792690382,213.78139833828783,240.52836317893178,248.14929976106117,244.50384329642577,227.48709721767506,229.7701277476703,226.8870199681952,200.01642651811107,147.70488203249792,211.11861914035643,233.60991188290495,218.68064270244813,209.67430304786495,209.11571893889038,229.38965308500596,220.16350416151056,213.70485493297178,212.17267108850075,208.82465457254492,202.93943507693461,206.35438279956927,205.6849014203314,206.3098966550041,210.94445302719618,216.4344960047062,206.01417052694447,202.44303513302327,206.9625871144187,210.55439324210897,192.24368523568614,183.5645047461831,182.66917797088422,188.90212511485495,186.65586705560452,195.4599373785182,206.07287378457943,204.96149792727672,185.21145029366167,179.1926375333394,175.14963712784817,186.61328781650673,177.50127967580931,185.65376542947845,194.9837745010122,179.1602561420493,176.86263181155948,169.5563572817519,163.4257724190731,176.0524128179155,183.44009964481086,186.2014379122329,183.19308893809938,185.9599097021672,181.55860777326274,187.464144894854,190.81048787339276,183.65884689841806,186.6464090306904,178.87149028719887,164.55366160954537,159.72089905187448,180.3140276308295
21,1988-09-30 14:04:42+00:00,235.745451359965,,,119.59893904994183,139.01545695056151,141.20859285622083,132.64451800030815,126.85413865214335,126.48271641600951,,,,175.30379139691038,157.86253026568983,,175.5417858609374,153.87156463691952,215.004664391799,184.47845480518598,,,,,,,,,,,,,,223.19709707409316,222.7539848658445,197.85986847896837,177.11454686099327,,213.8397954441205,,,,194.1413907823897,202.4800180852412,206.11969111759564,200.3042062813538,201.44662112649684,193.99860593745296,198.1707880990001,198.54508504553158,184.26832786745678,187.30424938153035,195.9355148838788,211.06781491359982,204.18119783792935,189.56535410908626,186.81701029093261,200.95174218582383,193.69219040572486,182.36913076403124,167.89653857354125,165.3107021506706,169.01908035132317,178.11977190899844,188.57073011191778,186.03317186643793,164.52175484976715,165.15027835135376,162.08305494477264,161.6814411939782,166.97436222802867,168.36622685717748,188.45252124716131,173.9666461996511,156.98836132235027,160.12468235991918,152.3712849977108,162.8230706775397,154.6623643928906,179.70857994859063,166.1826122018092,156.41852139844596,170.9221748026773,174.84232158964966,171.6729865495365,156.6743178604469,166.30325604564922,168.2020840439712,158.19005815885563,137.64092277721488,170.77928820177434
22,1988-10-16 14:04:38+00:00,245.58555629964962,182.2244005339987,176.06479531602582,166.38895502031193,157.8904046291885,157.55861354785446,149.70102834591674,149.064489656966,149.5067494264727,155.8085771305636,191.36604290902034,166.79585788021237,189.63922170021408,183.89730440355794,210.15044493502955,197.7809085294646,173.1408196220954,,208.0954490380665,212.24506571163332,220.04379251257137,211.8853548502393,207.6162262652345,214.1330604883948,215.56760780057311,204.3548702748216,196.4003397616219,202.97872716976352,211.67429760965706,235.81559535553606,246.45654876847536,249.6315034701945,249.24303345100066,246.87284709758768,228.36340739149944,213.8884152800439,,238.89118280004226,238.68525908046152,205.98602314380426,194.28722245726914,202.8580840379612,227.00441610416618,212.53859095540986,223.16022457048834,222.8746771293931,216.62080199476986,212.2014510624797,215.25645617325569,209.39669188384914,201.5389313787457,210.91390221716514,222.97754623770197,223.63027608836873,218.01290097653094,219.05956576878472,211.58975769406803,210.27094015694823,211.61631763961503,208.4640208415667,199.2006182798429,190.53244535553495,193.34843533840748,203.63722451739332,218.6898547604944,194.1255707760142,178.96830207394274,170.89221647710804,173.88942645343357,182.34083091041376,184.93200960007425,210.49870150556342,212.21165391846475,194.83121616084094,184.4867691040682,175.74415543114665,176.1827025717651,177.9342119622176,201.0177721463555,201.38591784431435,181.35861284654615,172.9993642214942,189.4480844511002,196.81174752239863,182.8979964619387,172.9362279770697,172.95670471450498,186.8031518234535,190.5206833041982,197.21905345544806
23,1988-11-08 14:10:51+00:00,235.95179040332715,161.73130416162982,148.64156143514805,141.38831034646634,138.43156574436438,134.81481291044435,133.97955870299546,136.65189527425892,134.13013451112997,144.18462366360856,171.92914111621042,149.47849859578605,161.30578816618765,155.4289536945525,175.5084641278263,177.73495405762256,157.99205255267975,191.89109822169468,190.01997413811844,199.65317122762173,202.2607479900417,190.67862360656983,200.37461763317705,199.31373622615286,194.82321779522323,185.18950275033362,190.09933447725604,190.85383672133747,196.3188780237313,210.8267516434759,225.2864000138891,217.3035634225755,216.1664221086121,233.17795253227484,220.81522302927445,203.51274639754268,,204.24378428999526,219.96064043713625,210.5802341709935,185.49643053495652,176.35675418116844,188.25490609720643,193.8303836035576,183.85860007331726,191.663321159281,198.7682761832333,189.46441228012043,195.41065653134405,182.66984209746732,172.93691743105057,189.22194349101258,188.11221674967945,183.38449272248891,188.99780959396668,203.2095769869846,187.44350120832615,183.74936569792075,178.923932590026,185.96658226627798,182.10604159466624,169.07836742810457,173.45165128560802,160.44141182596698,174.7034212793882,187.6133213936453,163.62754273121905,153.32598016754787,159.33448572291437,160.59439546288183,151.5054684976896,,175.58855440503666,172.25088144362985,183.99415532255736,177.2419715130041,168.04485545570077,156.4576700868729,167.8453492715201,181.60552090427723,178.17814782718895,159.99423466354162,161.01933507620876,178.18559012841902,161.2574966388415,169.8584958255375,154.91965789238193,151.6538160341364,152.64194318079657,175.19200210291493
24,1988-11-17 14:04:38+00:00,232.74272838282513,147.47267894864083,135.44177687889234,136.53450356090434,135.87695113914083,137.68486253051682,118.51149661590546,120.95414995352199,113.38559063668436,141.34586948059396,190.3086411437717,155.89251974031703,182.61859318158716,167.87724582091388,195.08256953542514,183.1282104307892,158.58362998436615,197.12500992396036,193.79415607026868,200.6753159072308,201.03306094230865,195.51765286974012,197.39489364159556,198.44000125084938,194.6671502819999,186.30708418188183,180.5963577967611,171.7586437811871,187.4083152484044,196.715153017685,,185.66291994931908,189.7432657719096,230.52228274104658,216.0573106018447,,,196.20199608221716,218.60818358587179,172.1994131650792,162.01067277920606,163.6708206979136,163.13598488496586,198.60201008295934,199.59033457603203,188.5440598312575,187.1940799694719,176.37188880487702,189.22405051392877,187.09694478095514,177.8887128418292,175.86856067022944,183.1654915692042,,196.51637134280497,,178.18627683358787,174.71528961869717,173.5843461796094,181.89541601384428,172.306709706931,145.97984515170305,,,161.13614130923742,161.36580774828178,169.06611812578052,155.3105292378621,127.82680322381091,159.91033213840893,157.28326789944984,,,159.88893806084087,153.95324944272568,,160.271214651026,159.39185911838945,158.20149608465363,177.69861538392698,167.3850411801722,158.477143217583,150.68489900118723,153.09233906342214,,,139.49285381895763,152.82608234281793,144.78948151994257,185.3596752748118
25,1988-12-19 14:04:24+00:00,247.09109372014572,166.32215125571153,151.90228821389448,145.88473469633072,141.5577382429745,150.69950066811674,143.26210788932957,143.65392451820293,143.69248719730243,144.57221445559134,187.91175852110658,166.88449442012325,174.2444938753363,169.8865973791139,187.49802401241402,180.33268933541274,174.33347931972776,221.0220984050028,206.9119604493472,212.43569975020455,221.01644942712937,212.5355014005649,207.28559693548175,208.9522583056397,204.83533613869966,199.79831710295116,195.47293888628008,201.0965062592616,204.52935085040528,229.94189690433615,225.89466016098052,217.62687750460202,245.99588763141165,248.96806401676457,237.5259504953629,224.3298786823609,183.90337119684352,211.99193075238264,228.71434256767319,229.57035095275495,225.0417370726385,212.82901715378108,213.22873401931145,226.27921244626594,210.5919009463012,199.6012803564685,202.93998114517183,204.94018207995782,204.20410424509623,204.42765714158114,211.6043812628686,221.99070036718567,222.12947127113674,222.21161235606604,208.8870389948988,201.06170732064243,199.57748759923857,194.67752759111073,197.65817141917674,205.42588253663644,201.20452705179395,183.7634967322241,188.3327994841762,195.9616016381465,197.88502864798193,195.4003664930313,191.47556604918333,183.8913938494912,172.99165807949475,180.0668968684156,182.09645651049934,184.90988738179004,181.50733280369576,184.97950506560946,184.3215372186274,190.326223693271,192.03556109680662,186.020166548495,182.46089793941974,189.98190789529235,183.3152331339512,179.89082165636006,177.0339048595433,187.4664408538445,179.1602896213803,179.13365813354835,180.46068286696675,194.62420152433643,200.2024321132754,201.6270497744751
26,1989-01-20 14:04:03+00:00,244.0010935448063,166.3582582532067,156.52514932265996,150.2447716378154,144.9365023890566,150.14592675344997,144.31132979833052,147.40178267401197,152.87151885659247,162.97503689249527,195.52331467951407,175.20889420472287,189.0444503171455,177.2253248119301,194.70757870507137,194.33321273732903,190.04563170544753,244.02582094163074,214.27237782111993,224.8587282698016,226.44040150956278,214.83845104665107,215.00140619468056,211.33255136886356,212.48232224562776,205.57141159480378,207.97926874451764,208.6089912207574,226.09782704177837,249.6791970686208,250.22612854270045,241.89315631837283,226.19083212954797,236.4378896759571,243.43575960552312,254.4301563636777,,230.36867381642338,239.4055492416977,236.6918115838498,227.23666189149844,235.05166153851954,234.23501006854127,229.33512686966898,235.77300454838567,234.8382196231168,228.76329346356198,206.06780147798867,211.61150435829694,208.66424208336076,212.69891642885995,230.0224602667613,233.19803857312965,224.11466843250219,215.49185224686659,211.47675287004887,213.9788676030729,206.61068844418799,202.16524996723143,208.10322613361984,207.31487885396086,207.5467442487236,199.93941994518212,201.34011741879635,198.05877838422782,196.87687462467994,199.9719448690664,207.3104135015399,221.36130963424142,193.60042565694494,178.08289267822954,185.60130108382856,182.5033992352216,183.43438008849637,190.94382327862246,196.64432872126514,195.55340043511728,196.06894542968493,192.49229010117955,197.50655101832427,198.01172301988248,201.15695396194712,202.80084531731174,194.7304742225959,202.08809060121598,192.55766083253326,183.36296104485155,202.7784372656636,198.51098588281388,202.74341635301644
27,1989-03-25 14:03:00+00:00,230.53880478687856,161.19216594373438,142.56139307596789,134.24389690779637,131.1045768157106,127.42739122174531,127.75825015165381,128.0632792795631,121.69923434989836,134.1261196382024,186.58664558298574,155.52266923396581,173.57086208285426,167.73664243536564,194.3103983175207,181.4729851399226,193.5489487572858,216.2794429079927,196.89339420126637,208.64078307802527,214.04282750742234,196.87614435499114,195.9411505859244,213.94009047829877,213.012588762616,189.2891476266059,181.85557223214454,194.56377285123332,197.83989705613124,218.88204880264678,232.9009072778098,237.084733739443,222.55299579023122,227.94579452739995,236.29134762530552,228.44868007129614,223.7696512102827,223.41975855022721,222.4734122264749,217.90530835349938,223.23555969726243,225.08917933048576,221.73057592572746,230.52625931086513,221.38305408518457,216.05136081119258,207.6774365146601,196.82129645588975,203.45480933440746,205.18536049177843,208.35689565354664,219.12165694465833,226.0107228628773,214.92033507681572,213.83220715371937,204.58126793837553,204.87022601221315,204.71792416548337,199.15634765857425,197.95718225825766,190.96583704453764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
