,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
934,2023-01-25 14:40:37+00:00,226.70715688595158,175.82685869445166,171.01432820405483,178.57515201147862,177.1395402544628,167.12191285854257,163.5557462439512,160.8849334920299,146.9766344573153,133.17098966412107,179.2252629030984,160.19095638465316,173.04014192458808,172.9388828963654,188.63018056151316,191.45912664530954,184.43216134134371,208.38808698542994,200.14506627914312,207.4682697537473,204.29696465276726,189.19569719207595,188.6568451958798,188.55068514114114,179.31160565287968,171.63895563312408,178.53012680872183,170.98308903927034,182.89758573734906,189.94653089817453,176.6830538089267,168.43184659416326,161.36439687846678,165.81906173619296,158.09697848646763,169.57405709014682,172.47942329101372,167.845631595721,,198.54713964469556,183.23578490875548,196.45406679592824,202.43969862222963,194.55061293914423,194.82614159768707,193.75382435565209,195.78406548307814,187.88127215780446,188.18553719282104,196.40079989868832,201.99118683157857,221.18372786929973,213.72644267862287,214.34883272182293,211.58689120303282,210.75673909881368,207.74336623534543,207.56357735596941,204.27154966110865,200.75487356546319,,,,,,,,,,,,,,,,,,,,,,,,,231.08117143495875,229.03922141239266,244.26855643746327,,219.4138459475534,221.50240840416075
935,2023-01-26 14:34:28+00:00,241.69398532163007,189.0781801925585,175.6609815036723,188.42581600599846,179.19621305957256,171.97235469137016,174.52765213360456,177.91606261611543,155.30519079353556,143.75035361139862,177.1253124371563,165.73095465121997,176.78591182000753,170.47024215919697,190.91294821161196,192.0480387195794,197.6630331069615,229.0124078711274,203.7418814734385,211.63264018423683,215.32745228476298,190.61407288763493,197.32859725094997,194.61799849270076,189.8373131186128,182.06292400092815,194.92417535258042,175.82065309777886,180.45432196076126,194.04169996271403,183.34249210734708,179.01967014243243,173.5846282745744,173.6907239373223,171.97120100026217,163.3160886136966,187.44745710279295,184.9467850919271,183.08862755036552,200.10784297080784,200.87535793741137,208.4247870902496,214.3134234752883,204.6341891017896,195.09090423194345,192.14688051603494,185.26578850145532,186.8295502574475,193.07426356937927,205.17494182584218,217.20818962479834,221.83316857141406,221.64151013510536,213.20399118458633,215.1804949956936,215.96450869705387,214.78311140110907,216.28993304667105,215.03841409611903,214.80877110204753,217.68178925238695,219.09892394492908,222.03876053283867,229.83385834212103,249.96861721286882,226.97318089158114,228.22059339951915,226.72299200255037,243.27369067235435,236.5767258047792,238.37474880284432,247.5908268080827,246.51449211881342,251.76924517243904,244.20618108141713,237.66436849627303,241.32118832607236,240.06043580083747,252.56021639248343,253.05691060364717,241.5867971192482,244.2803603278188,244.8224652654688,248.84156881419202,250.9765243252,249.63561370697693,258.37720244400026,253.63314427466264,232.00243444259448,237.2480988337285
936,2023-02-02 14:40:44+00:00,230.59270788398283,181.5516090768501,171.51428955428577,178.18194316060087,169.25447255892797,170.33508806701207,160.62409887337802,162.76158503717582,153.1092016016857,146.47112614860117,179.99578609688973,158.19383684413623,173.48767027334523,172.62822070564624,194.11430931291503,193.14332663844135,185.29159395763216,209.89762577400427,202.62225895839336,209.7686281180547,203.2410745099909,188.700336218282,185.1089863872749,191.28688824537284,188.83243271304818,184.0655428346697,184.3574433503802,175.6206482997631,176.20644741803608,182.54292714521284,178.5077810816611,168.40354319353384,154.2127138676943,153.1899659361903,155.6052650319303,133.8312917211213,166.36721590689115,164.3750466259828,167.86451940755046,177.9610838452995,,,,,,,,,,189.9616853084045,200.54473672781467,195.5287754532709,212.35759940998346,209.24246757743413,208.93028079168297,203.47328602512553,226.99716709605698,196.9036094850572,204.1301490624845,206.87450645787587,207.67098947546077,205.5510302168013,,215.74500824991426,220.61780324933054,,213.06280968424542,212.9069631374544,217.35474654938238,,,,,,,,,,,243.39541920289778,251.2999736279371,226.41857620612078,229.7301624094572,223.36328471593126,,,258.1305160575286,248.52973022815254,,225.72602477207388
937,2023-02-03 14:34:27+00:00,235.26924535003968,183.61687806744945,169.23830685663395,165.01517748058492,163.31130924372547,156.47217924454768,159.1320706816101,158.5561766869538,150.34094389067204,140.54888656731788,179.416812257432,160.47289897750434,168.1874404663305,167.0043289736773,188.75207050962896,188.0582747351104,181.90743416010426,216.49290394554168,204.3268334518944,207.8784417272364,202.46639579247162,187.9315149695075,191.38695161981116,190.83867494689375,184.93013429049233,179.95836728959802,180.81154678177566,167.5246429439933,167.90641258750827,182.35695397118687,180.1001967137501,174.2875760202287,156.0532786396231,154.3474968873241,157.63037363672953,,160.5124760940486,171.45612386991584,167.05530400746733,173.81300590201923,186.4491701895364,194.71446104586997,197.7156545080064,199.3491964214461,195.19528283053666,190.2436052931625,183.94182141559295,186.56317603991002,187.99486230209547,192.00486413037268,201.81148212151604,208.55038764481736,205.6638494248425,205.60681620411697,206.0242773532336,206.2565571839075,208.90715053908482,204.10664975096194,199.95074248419985,200.12230424370662,204.5732238659908,201.36462419475924,204.6717682686037,219.66199693755314,220.90777858682193,210.337969940225,209.39223105116352,207.79690646466716,216.24731290820185,219.81799382209948,225.58280973536966,219.89261470911103,224.35394276814262,223.5056758103682,230.1308208306974,219.81207436525392,220.47036840410237,236.62381637654397,228.7493104382072,219.27854839391435,224.05562979527636,227.43522681193306,213.25487579109927,216.3753917894093,220.12488006511677,237.19601655969427,231.04191910652645,229.16654305251737,224.9157402289601,223.43317002141214
938,2023-02-10 14:40:34+00:00,228.3742993553109,165.62973514105298,154.42036662868637,,,,,,,,,,,,,,,,,,,,,,,,,,,170.77123262893974,163.59657127035484,156.19679946257602,126.28563885478586,114.35970734838658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,2023-02-11 14:34:34+00:00,232.47617710185565,183.8258874697289,168.59874962829232,159.9037741692937,159.57849289295552,154.29781474194513,153.6454252004686,152.67179321060001,149.86455582951268,148.6105173068841,176.79034532966637,152.1388925275901,165.27942499282923,163.77751996574318,183.19796537956293,184.8509190207318,185.64049487239205,206.94163545384993,201.2190751158596,208.0365855607009,196.40267195381287,183.82826094664074,184.82377646598334,186.34526542589865,183.0847904611467,176.10537052516028,175.94960838148822,164.98877730372334,165.9258890791574,176.72199392755462,173.74301652620073,169.76253424046516,157.02765138250666,148.98366589730963,142.22649295485618,,146.91485185128855,167.5374803502757,169.1108834241728,173.66804845585486,179.44768039010566,188.76853134344074,189.0583195030212,193.13856644513592,189.55569284268267,184.15090393730534,185.682272167871,183.12198278564122,182.59282857306812,182.67106835017478,172.2805722447721,191.47220396321183,200.64810704009724,192.52656474198724,192.70197061330285,194.86509258562953,194.39454959729244,192.52676917930924,189.99500232522934,178.97079581602054,192.378433688329,190.9350352512747,190.03524576853474,209.55840517322812,218.99646529723452,201.638345828933,191.72374869236057,220.10540846061417,198.91678670008292,200.83432713377906,216.33262455780672,212.43936348111276,205.69438288239417,216.47296756962618,206.70668654500497,209.4834311687249,202.3110323463791,203.31387702515337,207.27938789300285,207.60886964513622,223.38936561937624,202.54152049059033,193.41653098705623,188.6353446373361,,,187.4641786817808,,,206.75471875098603
940,2023-02-18 14:40:39+00:00,232.72824213431466,188.74294247146614,189.0372692867908,191.90729014551863,184.37129739617285,175.87933229203418,171.88636603377498,173.42246592155638,174.54554115737295,181.82970803950977,189.77876654177516,171.50653817221422,186.3856574528702,179.32057433364074,206.94789245826135,203.41365870184842,206.32784883940053,233.87058999287865,208.33363924478152,226.48389893914148,222.15830275806965,200.94456277988942,198.1533981388684,196.600950647988,193.3507722308603,188.02534107219483,190.35899908651237,175.4151318074844,181.878913349008,184.39837671079266,189.21481890274634,191.24358194795488,190.22332225061004,185.32640039447384,184.8006997139084,181.21002710226605,190.94363909137942,211.56810316699585,197.8112946020609,197.29404398150146,194.85471022431534,212.62575319475425,209.84746489628003,214.91559341851794,213.16793537290462,195.9249018111814,193.08415775603672,198.51922859955795,205.34474623721457,200.95365372722924,219.71643000360478,237.518063580157,238.04009234223523,226.34768636019135,223.5571476842931,223.79965248308582,214.87432662027405,237.20960168364908,229.88676055024868,227.75253415163814,235.46565390672322,239.2448390269692,238.35114997958198,243.99889783637417,254.328628565774,230.48620019716628,243.4175938192061,252.7845851957067,244.44840039896553,248.5536666941998,254.13012979160402,252.6206207243498,249.5598651093082,249.63306021693828,256.4685138718532,261.2396953913566,251.45297419532727,237.48165747601647,244.3917178121768,244.8714146332442,261.47283400645114,269.70194377383405,271.25703101401757,253.79268172294414,264.9247238094322,272.89679632356234,271.0634884290725,261.5993933590202,263.7441648888578,268.62464862619174
941,2023-02-26 14:40:18+00:00,239.52285363379258,188.6213621601723,190.25917423080023,181.09016562674725,171.4775467672177,167.82436204395853,167.0346959979121,157.63023704801327,165.72691992285655,159.54369704073517,180.32250252922807,156.81964443068267,177.5367557601994,173.44693245124674,199.10496682108197,190.86577363996048,195.17483425301182,217.26318839818143,203.8008844247297,208.72300421468574,211.5358711857046,193.64223695029233,195.23298409094554,192.14516985259135,186.10278833512993,179.96849831471235,181.8896924774378,173.7101251426502,179.1240544002052,182.5746336438381,178.6539974197065,177.91284756132467,178.19990657836144,166.2364460267272,178.77665861548311,173.256327722959,187.11085892420516,190.4752268441011,190.63146423005625,197.12242306121632,198.81024951578277,204.12890901414525,196.8644779877807,201.85599657517918,191.69568978993456,188.69989112177427,184.46271841808274,192.2013386198382,190.01530710158332,195.10786810572137,212.70226187612755,216.0952681388747,219.07409954900592,220.54075509132915,220.77780180262968,206.29561965731494,208.31489158806752,212.76996760913775,213.92995255199187,210.8890013809193,231.44056648212955,241.39205799123164,228.42663103366735,232.17842925702476,241.30603254788195,228.703803533625,221.524200005693,225.2089335788817,222.4242651470508,222.8930606467448,227.67162325820956,228.42833353160572,242.36446185414536,242.04565938007408,240.57650415713636,252.3308508360221,252.7936080591368,247.76694382166926,238.0761212809666,245.9838062265303,248.71404295312414,258.59911916482304,265.535354125141,253.62334691414418,257.6318486401782,256.39634127531275,265.7175389131693,259.88928592209527,261.86819346809153,264.83147776771364
942,2023-02-27 14:34:20+00:00,242.50056300904572,190.6463065364639,193.09264301514497,181.78706485643576,176.26659256307636,175.5748619815743,166.98660586826844,163.0292404273711,171.76649048598398,177.61826905214477,176.87879708084952,172.6757817058406,176.95725737894873,176.35837970069508,195.41452591940705,199.17235419382416,209.46012098358972,221.65173366037772,204.9982264224267,214.30708685421615,212.9730802207184,193.51990898776387,198.50447139971737,195.2745908492315,188.34418015302683,184.2405549297518,185.7192781538984,173.43591837039162,178.1586515713968,186.02115756561037,180.46072776671954,181.08803425424213,172.90231309098812,174.28861748331622,185.93215829971155,189.08329390329473,190.7074911554182,196.07747962969796,199.1875322231864,207.4629022798292,207.24712192215515,210.88815754675403,205.4063722785781,199.96016944861873,193.30007407787267,190.18161576047078,188.1837063440084,185.63945039340504,190.02687672086137,200.01501011693406,211.3825508236417,230.79951261959684,231.00016523171695,216.410102041487,211.72215765573893,214.11762259367407,215.2620126365865,226.55801762179277,218.77781926493958,220.3635721901975,228.7006924831545,230.1319922029247,235.00451512942237,240.57239115808338,240.1234318132184,241.08968036760098,233.51358086621755,231.38858453231398,234.71272728765533,244.39873116280668,245.19354968240165,243.90269662269154,241.63053701212442,243.15865269802566,245.69827795724564,256.6839742253469,249.48498562148458,244.23890911031413,239.46372044542827,246.12042432907833,252.68531925157228,252.20150155663012,261.7498729779437,266.4875480369141,261.10196088889705,270.7439540995818,260.5083012399098,270.5150628930968,264.82565470290524,253.36479486335975
943,2023-03-14 14:40:13+00:00,241.9829459918114,204.2713474445133,201.75877222293644,193.28385435484532,190.46042483249946,185.16218319105118,177.9571304687898,162.52305585397153,163.30988843711563,179.69829822997752,185.5006659040573,188.55498672255732,191.22935298895953,180.79667084210072,212.05586661897624,206.39913328536883,225.66434560943168,231.55394542517595,210.3891359154321,225.36980371000692,226.1423728452037,197.86098467583562,197.57869372491342,198.23588914080153,196.20007232534536,185.9475658155893,187.03722450758335,180.64280009978145,182.94126305431365,196.57448551885764,193.78960695146887,191.98853779130366,195.04210404559294,189.92187209130194,185.06186286440098,181.8265227067752,214.41810067846825,212.07485645798678,219.1903807743109,227.4447992479707,221.82590174251536,227.9483005673273,229.1680902992273,221.74060037007172,206.0972487264908,195.14039579043504,190.1439936895724,198.59619616966307,219.00545425850592,233.49215239220194,238.06052432631876,250.72465588687933,248.56001826839577,236.17820882409728,231.40670880197914,224.6057336757526,240.64330607521316,243.3159426828645,250.38570805494726,245.63033959320614,246.82846399611893,258.64372461895255,258.18010844892723,255.83223117499858,256.41742841437593,258.61513678621174,256.66020967212734,254.22143433380356,253.6386137435203,253.7427108667357,260.4180588429898,264.6441736456342,263.2533060797454,262.3805062889782,263.95621357421726,269.0320746950228,271.4158957157035,273.8740952606283,268.58614528079517,266.54470934041325,279.31088025474907,277.84906611849135,280.1568948718587,283.10275802935007,289.2284639867421,295.1007263347572,287.9460339352111,296.8960088390596,297.13961378493667,280.4223573407738
944,2023-03-15 14:34:13+00:00,245.4307696159771,204.85064713576307,206.31709700875712,195.519920883381,197.5531309983356,187.66476643880773,180.3562537338801,168.74968866088716,162.37826280802392,176.62145013130805,191.53056565049596,192.03104692175876,195.62769268285035,180.3066448888989,214.23190135638364,206.41969145844834,216.70376611732684,235.02137834319856,213.2988214535431,226.67993220835282,231.51210908674673,206.74122330754176,206.7885357024046,212.04362518290887,201.50963224869855,182.20833179859696,185.19466364465518,186.19301395527887,182.79970938214524,198.2338680925152,198.2574926439748,196.65428746605312,202.04484628234485,201.09197544962254,194.14275815128124,187.31708183552928,214.3688164183173,213.9854331737801,219.07879748375908,228.937755830218,222.61548721810485,230.9971994452904,240.112416938523,219.7701558697957,204.8517777290234,194.6901750882609,188.02027945080007,198.29068041064224,224.50524501701432,230.3685318448236,234.94476173448757,250.39182015694,254.45956058076104,243.05875231800556,233.72102064314876,227.65432081632355,241.14707504606145,247.01889374777153,245.0718217636166,243.2459714672243,248.68411750983734,261.7161156448841,254.83787949548136,255.16912311387534,252.8652248947082,261.07794087148955,260.7584702330397,258.28918489006975,257.73339547245064,258.5989546943233,260.0955501368188,262.8928972297044,261.17510422812506,261.18467092354166,269.28086795579264,270.81950040980763,284.8757630672795,277.3767387805332,262.89695946041735,267.58518022342656,270.9307737791351,280.75720543522914,284.62231298194075,284.17295661030437,289.4185184850257,290.33260814779834,290.91610040402526,295.43178775551564,295.98706210415264,287.9004498817943
945,2023-03-23 14:33:54+00:00,245.41132508055165,202.07853277492535,201.69452645360843,196.5807059998057,185.97336920551408,185.92347643287704,172.5204407752037,164.72550397747042,162.19260456756322,173.98319371224358,192.76372684990974,183.94447416807301,191.29226259846746,182.5120074460825,213.81435998407272,202.14767743597892,217.99809316987785,231.2882979358901,209.57724937057532,214.94228911070695,216.30630770928292,194.7493893308843,199.27546827737828,200.34540211659058,190.7820357613378,184.3690766783497,190.49568989158217,178.793341776109,181.05801836121,186.51990525614482,186.49524491400058,189.76960766849075,195.7024283950057,196.19354199905678,191.82392304871732,193.34703674890721,215.64683646805935,207.94695784873588,208.8635879716957,208.49725044580214,206.7285910988953,237.61821341182323,233.41958396382137,222.82958114273734,208.04253298068178,195.8273662110411,191.59290619763274,192.23735914413223,218.86099620024376,215.48001257576365,223.7980255661753,242.57457438284243,246.5595087111229,237.07803844871182,223.5804529109194,230.84940563431647,233.26100881273882,232.93520567661685,238.87368254651062,239.97418222466177,238.336461353655,248.72861918219155,252.34396981448793,249.66435936043956,249.6024626582343,254.7638034381636,265.94123792167886,251.39426610461072,252.2344428941239,250.12133520333063,257.8934635015836,255.36163707035348,250.63474255027154,248.6878579618824,259.4512927552982,271.2788461636146,280.2738868019364,274.9939147404909,255.08425096228535,264.91043449843454,268.7062640762706,273.95742573228995,274.78545624747926,271.0823894840938,271.9958045456355,282.3985346725015,294.232481589842,299.24595761260315,293.6793470552073,282.20795496893237
946,2023-03-30 14:40:02+00:00,240.72292787435057,189.1642090745285,197.65666822388957,194.03849326881613,183.73812073908377,175.6095485209835,165.98559927280584,158.50458550282934,161.8831848453784,168.3738781783464,185.53990221636144,187.1393136809037,187.35092938163868,175.36611775362897,205.3381852965659,201.42937281177421,217.17422879289177,226.12492772055884,204.32451084795548,215.78408835112222,215.96552657724166,194.99386890155492,193.74140959477168,194.03367090395247,191.0993315862014,184.84808483718268,188.72932599849685,180.37645124444373,182.14267792653018,190.87817665715988,184.85993426895197,187.64582134348282,184.25532265112676,194.16207660140034,185.3547907280923,189.36277284039915,212.7640031801434,210.7777499026808,202.5166220872164,222.09781831193013,214.60642357166603,230.03615340748092,218.7978561343819,214.47593445840624,208.07103965352994,198.9273928071247,191.2826716662388,192.0415821716201,192.8880297078433,209.8163774048106,223.61638114420643,228.97947409085023,241.64247384376597,233.89237843230524,207.2064758817828,212.05064218995417,224.75991662226664,224.95740267397082,237.84496495033767,243.59633979593124,240.83575103404465,250.89264370334783,246.85598160094952,237.08662388623867,246.07190542919253,256.20636800204875,259.8210986228108,250.07441490120493,251.02130186189262,250.60895986641165,241.50518019548343,239.44592937953206,251.3935495942162,249.8321413512739,261.8866313179897,274.4713435544734,269.4007861260826,267.9264020742189,260.07249457814476,246.54062399241664,261.6581317064638,271.653306948798,280.1708186962244,276.9976617251343,285.7096564574893,291.6684196260933,290.8451749054031,289.60121094020974,293.54048604255394,287.5737170175471
947,2023-03-31 14:34:01+00:00,248.49339374264025,198.49771613147956,195.8680613671813,194.54482839994012,193.87853700304777,179.7925706304593,168.2532866376062,164.4057714289086,165.01395904583245,168.95063804412348,191.30424046071042,190.1347200162997,190.09778166419494,177.19967182986613,218.381990868494,208.04181987070382,220.5277884970842,236.75411759180537,207.17597005147647,222.2342061967958,225.16577454191207,199.19581279902707,200.8414129095728,200.43255118810836,193.66913605459777,183.42569629742422,187.65124603898673,179.09766701748842,180.58507222136208,190.87028951756247,183.9898821482812,189.32019016266634,193.0972346459096,201.24443946817277,182.06125327709344,183.5082521222123,223.02252705347715,218.86027990384818,210.866238028751,233.93030700244375,228.7834171345713,235.25353338420754,230.6351577100427,223.65871174754287,220.93616561934195,209.58105400402647,199.47718918279926,200.07653510488782,201.5308128875839,214.41085412821405,229.18462321367537,233.87654876977268,249.17454808063283,239.67092660184414,222.03027255601617,221.09211822509562,223.69203526784196,230.42089931025467,242.41529147888474,242.5587225321343,246.68456932120506,256.3621675243268,258.0155525038704,245.9469600373486,253.0989173310026,253.81810840135577,259.97495056117043,255.0689231685687,257.1799948464381,252.0500841205113,250.38722050971066,244.42946189793304,244.9836501151406,260.04892104009645,271.4267884318909,282.10086015700233,276.59207652932304,273.8254837790464,266.57563396635277,258.8800812536541,255.14279625283325,273.12333309322855,280.56021698497983,281.5288416302894,289.3985828639105,295.11314861697207,295.00600790414154,294.4699745697044,298.6208655627423,297.0653839912658
948,2023-04-07 14:40:11+00:00,239.30779149165218,191.25348060814403,190.24202393149338,191.329572066029,182.4955281150475,176.72864605926145,158.226679778587,160.1553126494494,158.6174648587597,164.25794610254908,185.2821060891897,168.35895056252951,182.0389134933294,176.6300426064283,206.71149278523487,200.51581917886978,211.78911640804935,231.54328846029549,207.5746131725336,215.0792976243004,211.6371459513902,197.35480268081238,196.80083069367782,195.8339206874753,186.77625820112306,176.35794569271502,182.94064321313127,173.49399091094207,170.4645357259076,176.070720325818,177.74989753139243,185.2733932084716,184.41801348276178,190.80806746507318,182.27332970721093,176.61433371868566,196.599304488758,210.60217133342383,211.95205018626388,219.1405075473645,221.16857982000806,218.29560540457393,215.94030130854966,215.03829166973443,202.4561183180287,200.62165189047093,194.71558762961584,199.54209433398273,199.9167350926272,199.8111022440524,212.36017521649532,220.71927477539822,230.84768513067374,231.25768620530303,233.10857173393944,217.80944310577053,226.612875935057,220.34739056617548,225.60731419416555,235.67604481157022,228.6586973125746,234.56856240236678,244.0056254868635,238.89846345976804,243.6291377046039,240.22034225240904,250.4750892067289,246.66903587152407,244.0588727733062,250.9237155685932,249.51355172635505,237.12126560444386,235.79003559679737,242.64222615159008,242.54473436402122,264.30212780286683,264.7615292375093,262.50345896051476,268.6868678032639,254.93111171605855,249.81309243412022,256.0749721924139,272.7578628342335,270.16442928402466,271.51725255822714,283.34366853979185,296.8859784694995,293.3512290891726,288.07409036395364,282.7573275674407
949,2023-04-08 14:33:41+00:00,237.12143434595336,194.89058470151156,189.41862902686307,187.53269603648837,185.0319877102032,184.83157142015725,169.10901955218438,168.7788873353892,160.84236477073281,167.95899720760372,183.67980828804224,167.49968643271396,187.12221945655102,184.85569773069017,217.0458337307349,199.51056890180357,214.55838949405444,227.95399725980667,210.7481126612452,209.79113566543046,211.2128961181038,193.95557799055047,194.18928005215827,200.18763945497557,189.23502548241703,181.02352855292213,185.44089116751877,183.22648433702673,175.03119986943238,178.83532047500677,180.5821421691321,186.08815652270766,184.89555145689963,191.718122520115,179.6406513594613,170.63093578242038,185.09149758993803,197.02213288630983,204.40158409764632,211.91247598445327,218.60446227717716,218.96678776230834,223.89832863499578,219.46802338960123,203.1091296527429,197.11774916026428,193.22321129726703,198.42233979394138,202.39369709278873,201.6725383450837,216.58809290162372,222.63893089518766,232.22749247303068,234.86960883477153,224.7454925573969,212.663109684656,224.2676213068,222.2399698338169,236.85806700478594,233.76461406276044,236.11236640723743,240.42124607044357,251.8500625230906,248.36625174559862,244.35798321836003,245.93751728881693,249.25641494096854,253.39675298870486,249.3758161764715,254.78405691426613,252.16088859341232,247.53905664579898,237.28532879620542,244.75019898948852,251.73612149936403,272.02234238244375,269.75990684429814,259.5956791576579,269.3404818897642,259.7343797670482,248.98272629579026,260.37616419556196,272.58567489702693,281.47498658692194,275.67281649689784,277.0317185327338,293.2356603629005,288.05491391049503,281.0686461638991,287.0659906597034
950,2023-04-16 14:33:55+00:00,238.16982474066103,193.8562045649724,190.6343954775567,187.1805114352103,194.37561617437495,183.1243798337303,166.96498846953665,159.45768315921674,154.2251881636306,162.52468611689525,182.6776134679151,170.87593527442112,182.30708578847552,173.6727413891571,202.23084355544415,196.83575839526245,217.12618776846085,225.23786092257942,204.88454863935013,213.0717539671845,213.1324509350514,192.42957164269274,190.8407688126406,195.6744259188867,188.23319195256695,180.70399081576787,186.82688214913242,175.11017829241882,175.98326600492976,181.8167029819184,178.79815918824394,186.9152963182443,191.78940151928734,208.94539849479884,194.34777267195062,184.81060390747874,196.26274766399985,210.69075812159923,222.9690515426181,227.15958342313388,215.77010398701788,212.4955854954588,220.9421192893194,223.95995431894735,227.24151908697806,216.84653479100928,202.04445082129382,208.67572455629318,217.18896610302355,209.45768543135054,204.91499211217072,208.8697827606357,231.0127692763638,241.15757443572022,239.76367660590054,213.84682656232465,213.8889625006931,206.55040129069027,203.44992793105382,235.21182287543485,236.85295595896588,244.6003554190735,241.19566843984515,245.74142212423692,239.1757481540438,227.43667848897044,243.2417465438792,245.47983995163344,247.41227536617924,245.06769804076694,261.5336078048474,245.9433667178474,228.08263927979607,238.2931651839417,253.69265254238186,264.4505647868098,262.66937503276426,257.916605386027,278.98298509108247,262.2322320702171,252.53030004781516,244.91796421381935,273.2125253221299,281.33026137955517,275.63126929865166,278.37999412443224,290.4015174761263,296.37095024284656,290.2927629030551,278.7471029752461
951,2023-05-01 14:39:43+00:00,231.58517013719728,200.0137003464534,198.7610249688987,194.79370335890894,195.68004488645556,187.25621363380526,167.94898477013635,158.5178002820535,154.6685722595854,166.5500607755209,178.34873834089774,172.10631397688024,187.65319665245667,171.89426645074482,204.34967147277507,199.59394212293086,217.6086371416156,233.35318157984054,205.11791598777546,217.83448880788063,214.24897027727494,198.63294738883616,193.9630834960902,197.33867122752952,192.45228185232466,186.35253938237085,185.7632496095112,172.45570697757876,174.89480882818137,191.82935284711115,189.04664955022594,194.99392540087192,197.85373903382302,198.89458097393774,199.7257939420795,211.14037585913624,205.61299245782791,199.35309602374556,215.21380168572992,225.62592150778704,231.47689275555177,229.48546027574875,232.5088746706045,217.3592913488004,209.43516109249842,213.6207636800158,209.97401709155176,206.0278098180696,206.34584012810163,211.98694378635795,221.5704138617686,227.6415793412898,232.5460435808946,224.9421976762689,228.79536767875905,223.5235839546061,230.80108015554808,226.16709128773746,224.86594421549825,227.34088568765003,239.7342168739157,236.2042334681445,247.96826530575103,250.780482176546,247.20702509617104,248.34514502352235,250.0058999740465,246.99901100472772,256.5656887115039,247.77429414090872,260.22617254198343,253.655367496229,251.6388141875793,250.8814981185491,258.60806372291745,262.74011098158053,264.0446915839002,257.3793188882553,260.76866171900764,275.0590421042245,276.8026163723613,268.6860100264351,269.17027640393036,274.4373320708619,279.35837963998324,279.6840539915622,276.3749602569499,280.253272024375,270.410044874826,283.30028025637273
952,2023-05-02 14:33:45+00:00,240.79891790570022,201.67004932897888,197.13370788691648,201.08102595892183,201.87378116548655,195.5674455521412,178.65541797317394,166.434125161633,165.8740926296941,172.1625302902758,189.48650109128897,176.72104476584505,188.15955927301408,183.98783733942707,206.7811805320248,203.0947409284951,221.86308338961376,236.92772956974963,206.20448321921967,225.8053801115437,223.14097175810411,195.65744125974314,194.6094366386135,203.07969050001424,195.06623881815673,185.39186928214622,192.2798979238596,181.9564733074165,179.15879878225405,197.95005897761288,190.46170389923364,202.68971850753567,207.06248565189287,210.44504422872652,215.33712867506404,223.5760483050554,214.73579594070677,203.1154854297283,210.7608986898864,235.72291801005628,237.12484675580262,228.26749981700064,217.94722304359408,215.17917661865454,219.3427523180309,221.7792344468249,222.99682152214822,222.56848884357015,211.07432189877636,217.76565030728605,222.07876335302436,236.31317958495399,243.4120844971336,225.57301698227928,234.16282155596767,242.9201536247604,228.81335893936168,230.087290775975,232.99949694222502,232.70176147611832,237.272122745,239.70190170995997,251.4547504619369,251.26544491660502,246.98393959525177,246.57802572167594,253.85562100583925,248.7457736074342,255.22781944903517,250.34108140060022,259.88842158241107,257.03391294825263,250.13037582113643,252.11719321494007,258.8801285078534,266.70555881108135,261.1471924986311,253.0114085762823,259.8024116888432,275.3545517391079,284.01151425180177,272.658529210692,274.2414835606409,275.9423627236208,275.74248867346427,276.34770023070166,280.8317482487924,288.9083239428877,288.68761665334074,288.7721861327548
