dates,satname,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038
2022-08-12 21:54:35+00:00,L8,374.48,343.73,344.96,342.62,326.15,315.34,297.01,282.29,292.46,308.29,310.07,305.95,302.73,286.34,299.23,297.12,302.07,301.94,302.80,302.84,306.64,315.11,313.01,312.02,314.86,324.85,335.61,342.89,332.95,337.32,334.85,338.77,339.97,339.28,342.10,344.72,345.70,347.63,344.63
2022-08-20 21:54:17+00:00,L9,361.27,348.30,345.94,337.16,320.42,310.92,296.84,285.49,290.56,316.12,313.91,296.39,296.09,279.91,299.35,307.72,300.79,310.71,315.34,314.82,310.60,314.90,318.12,312.77,311.40,325.77,337.52,338.11,342.38,333.01,333.43,337.46,338.80,343.52,342.27,343.35,343.51,343.22,343.91
2022-10-08 20:16:01+00:00,L7,351.66,348.08,336.90,325.85,309.78,300.74,304.18,305.21,295.01,,,,249.94,254.39,276.16,301.52,302.65,289.74,282.78,279.19,299.17,309.09,313.82,,,313.25,323.00,331.10,331.04,326.60,329.54,327.27,325.44,330.72,332.50,329.76,,,339.35
2022-10-23 21:54:31+00:00,L9,365.21,367.56,355.22,336.81,330.96,327.07,330.02,316.13,315.11,311.12,315.59,301.73,297.69,311.65,313.02,319.04,313.65,311.22,306.15,299.12,304.73,316.39,318.55,317.19,323.09,323.35,329.20,339.45,349.04,342.13,343.72,353.76,348.12,349.10,349.81,349.52,347.39,353.32,348.91
2022-10-31 21:54:43+00:00,L8,341.41,342.23,332.61,312.58,306.22,306.45,307.60,296.41,293.75,295.53,308.15,292.35,,232.14,275.71,288.71,290.07,291.14,290.47,284.79,291.11,295.22,295.85,298.54,298.28,303.61,307.89,309.84,320.23,314.81,322.46,328.87,330.15,331.57,327.72,330.15,324.21,330.84,334.24
2022-11-11 20:11:34+00:00,L7,560.60,648.85,584.88,644.52,289.73,383.75,,,,,,,,,,,,,,,,,,273.75,,,,,,,,,,,,,,,284.07
2022-12-15 20:06:29+00:00,L7,,,159.11,321.48,318.15,309.89,,293.33,299.10,,,,,274.76,265.00,279.12,277.82,280.66,282.74,278.87,287.13,295.86,301.81,,,,311.57,,,314.34,325.04,333.76,319.28,324.26,327.76,338.82,,,
2022-12-20 20:11:28+00:00,L7,170.45,,,,,,311.19,,,,,,,,,,,,,297.28,306.88,311.49,315.80,306.04,297.43,316.60,326.85,,,,,,337.04,331.15,334.25,349.86,352.37,337.12,336.25
2023-01-19 21:54:22+00:00,L8,335.06,323.99,323.38,318.11,310.56,307.55,307.75,,,,,,292.95,276.19,261.18,277.58,290.70,297.27,303.38,305.56,306.56,310.09,310.40,310.34,323.25,325.83,333.25,340.53,345.19,340.83,338.71,350.89,352.61,344.28,345.10,346.72,349.21,351.09,344.95
2023-02-04 21:54:26+00:00,L8,,,,,,,,,,,,,,,,,,298.10,300.78,306.74,314.59,319.35,323.32,310.77,319.79,331.03,338.50,341.16,347.62,344.10,346.31,355.25,354.44,354.06,354.59,360.81,348.96,345.25,343.86
2023-02-09 20:01:51+00:00,L7,304.86,302.86,292.04,290.54,288.04,284.60,,,,,,,,215.29,248.17,257.80,271.12,277.31,281.52,291.53,290.32,297.17,301.43,297.09,309.24,308.31,312.04,326.22,325.25,322.07,321.68,327.57,341.39,336.54,341.63,349.33,344.69,338.12,331.49
2023-02-20 21:54:13+00:00,L8,320.74,323.94,312.04,311.49,305.90,294.51,295.97,288.41,295.83,296.13,312.50,,271.87,268.21,274.34,281.64,291.15,297.51,293.64,308.40,310.60,319.66,319.03,310.88,314.73,327.07,339.27,339.88,349.58,341.91,340.19,349.64,345.36,349.40,359.86,360.84,348.08,342.29,342.97
2023-03-08 21:54:02+00:00,L8,304.91,301.35,294.94,290.01,287.62,292.24,,215.96,206.57,209.25,214.25,227.69,237.43,245.78,255.07,258.30,290.73,289.52,285.06,284.80,294.26,300.26,304.85,307.36,302.69,311.32,314.87,330.12,331.52,331.19,332.18,328.28,336.86,340.32,342.43,346.13,339.51,336.45,336.19
2023-03-25 20:01:57+00:00,L7,,,,,,,,,,,,,,,,,,288.37,291.26,291.76,297.72,294.35,298.46,297.99,,,,,,,336.10,328.72,333.24,336.14,338.34,344.44,,,
2023-04-09 21:53:39+00:00,L8,303.69,290.64,286.83,282.74,287.70,287.77,267.08,,214.46,221.68,228.04,245.87,249.80,263.25,272.27,273.36,277.28,275.71,281.37,286.20,290.98,294.31,302.92,307.05,300.89,308.65,312.42,331.59,335.91,334.03,328.07,320.67,330.46,340.95,344.02,347.44,341.30,340.83,338.14
2023-04-11 19:56:30+00:00,L7,311.39,305.73,301.03,299.15,528.49,490.55,,,,244.92,,277.90,,269.27,289.72,286.85,290.46,293.79,,293.77,300.19,308.70,,,325.20,333.99,337.01,349.45,356.14,351.26,352.53,339.61,349.22,357.51,,,368.79,,356.15
2023-05-11 21:53:22+00:00,L8,302.82,292.16,284.40,280.11,277.79,280.88,,197.32,202.28,192.74,221.50,236.72,241.34,263.10,264.22,262.38,278.25,279.88,276.71,290.95,291.12,300.44,306.11,294.29,301.92,311.33,312.40,325.40,320.21,319.12,330.82,326.74,337.17,337.94,336.30,347.39,340.72,333.31,340.09
2023-05-25 19:51:59+00:00,L7,286.66,288.08,286.75,571.59,580.48,280.84,,,,,,277.75,,255.72,269.52,285.76,291.14,,,298.32,311.60,306.69,,,318.88,322.37,322.70,335.94,334.58,,,326.62,336.81,,,,,,374.17
2023-05-27 21:53:23+00:00,L8,324.60,323.06,314.61,320.27,315.07,316.78,312.36,314.42,287.74,317.56,338.93,323.12,300.94,290.72,287.75,298.16,298.60,315.07,313.20,310.75,331.83,331.73,323.98,334.30,336.36,348.73,346.47,355.40,358.52,352.08,357.44,358.02,353.47,364.60,369.15,377.59,366.39,355.71,365.24
2023-06-12 21:53:31+00:00,L8,311.96,303.77,301.52,306.70,309.89,309.11,302.23,267.25,,327.24,336.96,337.39,324.01,303.91,300.09,293.90,293.83,303.95,302.57,309.73,320.62,336.00,323.49,306.79,330.55,340.56,339.28,338.47,340.86,346.13,352.87,353.07,343.64,349.44,360.58,376.45,365.76,348.00,363.76
2023-07-14 21:53:46+00:00,L8,291.59,277.85,278.16,282.36,277.27,266.77,293.14,301.06,,300.45,,356.77,316.39,320.18,321.76,341.48,337.59,315.89,294.71,295.06,308.22,348.09,375.75,325.53,325.03,325.36,363.34,365.54,349.12,352.97,359.18,358.49,365.41,365.96,359.20,363.14,368.53,373.47,370.87
2023-07-30 21:53:54+00:00,L8,,,,,,,,,279.22,298.45,313.90,317.24,304.20,306.60,319.40,321.81,293.28,290.61,310.62,312.31,309.20,323.68,324.99,320.42,326.99,330.20,339.14,348.17,355.92,354.52,339.94,343.54,358.59,356.78,353.83,369.68,374.39,348.91,364.69
2023-08-26 19:39:34+00:00,L7,279.35,269.24,250.48,234.21,210.03,222.65,,,,,271.56,273.48,260.51,276.13,,286.33,295.63,295.22,294.24,287.95,294.66,311.08,299.89,299.46,301.73,315.02,326.70,331.94,333.69,342.15,342.83,334.46,336.51,338.76,336.04,346.53,,,357.25
2023-08-31 19:42:52+00:00,L7,275.32,265.62,255.27,233.44,183.56,197.57,218.91,,,,,279.62,273.28,271.02,288.45,280.93,286.07,284.20,283.45,,,,,,307.88,316.75,325.66,332.74,331.18,326.65,322.77,321.49,,,,,346.63,,343.89
2023-08-31 21:54:04+00:00,L8,283.80,285.28,283.84,274.29,265.97,283.08,283.02,311.26,303.19,299.66,301.76,295.63,285.98,289.00,307.31,313.20,307.83,310.58,311.36,312.72,313.15,309.74,317.95,323.66,325.27,325.21,339.89,352.16,353.22,346.70,350.95,355.03,342.95,343.92,347.99,363.87,361.80,369.09,357.75
2023-09-27 19:40:27+00:00,L7,,,,,,236.03,269.94,280.91,279.39,286.26,283.57,285.37,283.19,,,,,,304.20,317.78,301.63,318.99,312.19,319.07,308.65,,,,,,,368.16,,,,,,,
2023-10-10 21:54:14+00:00,L9,297.58,299.17,291.93,279.43,276.11,263.32,275.79,284.56,292.37,297.28,297.65,300.81,300.17,303.54,315.22,313.73,313.83,310.67,313.91,313.40,313.02,320.57,331.78,325.14,320.73,341.53,349.58,348.89,346.82,346.88,359.53,356.92,352.74,342.38,350.91,365.37,354.71,365.02,356.53
2023-10-14 19:31:00+00:00,L7,287.55,293.22,290.28,273.30,250.06,251.96,274.76,280.37,,,,,300.45,295.51,309.20,310.22,304.97,298.67,307.87,309.33,310.78,,,,,328.34,343.15,359.21,341.41,344.92,360.20,352.77,346.37,,,,,,349.41
2023-10-18 21:54:12+00:00,L8,291.65,290.99,291.43,277.89,252.83,221.86,267.20,281.13,282.28,294.09,298.42,302.14,296.98,295.65,316.19,315.92,305.03,306.01,302.75,311.20,305.27,315.57,324.94,314.85,316.34,329.97,340.82,352.61,343.53,339.91,357.22,352.36,344.15,336.67,348.11,355.02,349.52,346.61,348.92
2023-11-11 21:54:15+00:00,L9,311.79,310.39,312.00,318.37,321.29,298.22,275.57,283.56,296.60,298.63,311.40,320.65,319.08,324.95,324.29,312.90,308.54,301.77,312.06,327.42,327.93,332.11,338.36,340.91,340.62,345.17,347.60,353.61,351.60,346.65,354.01,362.42,368.76,360.42,358.07,366.60,360.12,359.26,359.44
2023-11-15 19:29:17+00:00,L7,252.71,255.07,260.79,264.53,251.70,165.96,,,251.31,263.70,282.90,285.42,278.60,278.52,,,,267.24,,,,278.80,276.28,293.60,,,,,287.83,295.48,301.80,,,308.62,305.81,309.30,294.74,301.32,306.59
2023-11-27 21:54:23+00:00,L9,306.62,298.17,308.27,302.02,308.52,286.90,,259.30,287.79,294.56,317.68,321.16,321.49,317.73,314.60,304.41,301.07,299.69,311.66,318.82,325.05,325.33,329.52,335.39,329.02,325.47,338.55,337.77,347.71,346.03,339.17,349.94,354.30,347.08,360.15,355.77,348.21,350.17,346.54
2023-12-12 19:23:29+00:00,L7,,,,307.00,307.63,277.54,,256.65,286.53,298.56,317.19,321.34,,,,,293.03,294.73,304.00,,314.17,296.06,313.15,315.91,,,,,,316.59,346.83,,328.12,,333.30,338.58,331.03,,
2023-12-13 21:54:22+00:00,L9,301.19,299.42,310.53,316.18,315.44,287.73,223.03,256.10,290.45,293.75,326.29,320.34,319.50,320.52,315.30,304.11,298.12,300.66,314.26,321.10,327.79,330.47,327.41,342.31,328.32,327.12,342.43,340.16,357.06,343.44,341.72,360.07,356.74,345.36,359.70,366.33,346.01,347.16,346.78
2024-01-18 19:21:14+00:00,L7,304.15,313.00,322.65,325.69,317.24,302.38,308.18,320.67,321.97,325.84,340.50,,,,309.81,300.58,310.37,314.04,336.11,338.27,344.95,350.21,356.30,353.39,,,352.23,358.37,354.64,369.69,370.82,364.58,369.46,370.55,363.60,378.51,368.88,,
2024-02-07 21:54:10+00:00,L8,318.02,316.74,323.79,320.23,318.76,314.43,318.21,303.55,314.84,322.27,346.08,349.71,333.10,328.94,326.07,318.14,308.39,312.38,327.00,327.96,335.49,351.69,353.78,348.52,338.09,345.69,356.12,356.83,349.89,350.48,363.19,365.58,364.81,363.89,364.32,372.31,369.17,366.99,357.00
2024-02-23 21:54:07+00:00,L8,314.03,316.53,319.41,318.19,326.46,324.19,326.70,312.80,303.97,322.40,346.68,336.86,330.56,339.99,335.68,328.98,323.48,322.47,330.80,326.59,349.28,359.94,356.09,360.38,350.96,343.60,355.92,364.42,352.89,351.78,372.31,379.41,363.06,369.36,369.16,377.39,372.80,370.68,367.79
2024-04-27 21:53:28+00:00,L8,315.52,311.31,303.29,296.10,292.43,289.98,290.10,296.76,292.41,298.95,319.13,322.41,318.18,308.17,299.24,295.89,294.46,297.33,295.43,304.85,315.18,317.54,318.80,312.36,319.84,325.68,337.57,339.91,346.60,343.97,341.07,345.55,339.67,341.19,347.85,348.83,347.42,346.00,343.79
2024-05-05 21:53:40+00:00,L9,339.38,321.55,311.42,308.55,301.39,298.25,,299.18,309.61,319.98,330.14,328.89,324.60,318.45,315.90,311.82,309.78,314.51,316.79,314.86,321.68,338.59,343.25,346.22,340.79,344.09,346.33,355.05,362.18,357.99,359.22,374.63,352.98,346.68,360.11,368.77,361.11,367.64,364.50
2024-05-13 21:53:14+00:00,L8,305.06,301.67,299.21,292.81,289.65,284.46,285.06,290.15,283.28,264.00,310.85,308.73,301.89,300.62,298.90,295.33,289.17,287.82,283.24,281.19,293.26,304.76,310.47,310.58,311.01,319.80,325.68,327.08,335.25,337.13,334.50,334.50,327.47,327.62,341.49,345.56,339.27,337.02,340.34
2024-05-21 21:53:31+00:00,L9,323.04,313.91,308.68,303.22,300.16,300.87,,302.40,313.42,307.93,322.75,337.08,322.30,318.90,312.15,316.59,310.18,301.58,338.63,293.39,292.45,318.01,328.47,336.36,331.25,,,,,,,,,,,,,,
2024-05-29 21:53:06+00:00,L8,293.42,298.24,293.46,287.02,285.41,280.36,195.56,263.91,287.48,286.52,298.36,303.92,301.25,295.58,282.89,287.33,281.58,280.20,275.34,279.85,291.65,294.99,302.03,302.93,300.90,319.82,324.41,324.03,320.47,329.67,328.69,322.54,318.96,327.55,331.23,340.59,332.39,337.35,335.48
2024-06-06 21:53:25+00:00,L9,327.86,318.93,311.32,302.97,302.74,274.13,238.25,293.55,305.66,308.00,317.61,320.27,318.99,304.40,301.44,293.27,291.78,289.13,285.32,303.80,317.07,319.26,320.37,311.13,323.33,346.52,344.09,344.34,344.96,347.67,355.72,342.55,339.79,348.58,353.13,,,,472.00
2024-06-14 21:53:11+00:00,L8,321.19,311.92,301.57,305.93,296.56,295.61,241.67,293.13,315.05,317.90,323.79,322.74,322.25,309.59,310.95,292.21,288.82,286.98,280.63,292.32,319.09,317.19,317.42,314.68,311.99,335.32,339.28,340.88,346.62,344.55,347.17,335.12,340.37,349.80,349.43,348.27,344.61,346.64,349.98
2024-07-24 21:53:29+00:00,L9,,,,,,,,,,,,280.74,271.02,270.79,267.53,264.29,264.48,265.12,274.41,280.40,281.67,290.42,286.79,288.91,290.84,298.57,312.90,322.49,324.04,327.78,324.80,310.35,308.98,317.63,327.51,325.61,318.58,321.32,329.32
2024-10-04 21:53:56+00:00,L8,305.87,315.57,318.35,308.14,296.20,292.55,278.84,280.62,290.45,282.37,305.89,309.89,304.43,295.16,289.88,279.92,289.77,291.05,288.67,297.73,299.03,295.29,302.53,302.17,308.22,315.93,319.80,332.25,336.81,338.56,342.15,352.57,343.61,342.13,343.08,351.62,345.71,341.78,343.23
2024-10-12 21:54:03+00:00,L9,313.18,325.89,320.91,320.26,313.60,303.66,290.76,291.95,305.02,304.68,317.36,320.83,318.22,311.39,301.63,289.56,294.41,297.84,293.12,305.84,312.79,305.73,309.94,311.62,309.32,321.70,333.17,338.25,343.36,343.99,348.98,353.20,347.58,345.27,353.58,352.45,349.60,348.00,343.38
