dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072,satname
2022-04-29 22:00:49+00:00,324.31,311.57,,300.09,298.87,295.20,299.12,293.46,301.91,306.40,305.78,311.98,318.65,341.12,348.60,336.24,337.75,311.48,325.80,309.65,310.04,303.29,291.19,282.68,280.35,277.68,276.63,277.58,287.06,291.39,305.69,374.94,379.91,331.87,330.80,336.18,335.27,329.99,325.39,325.57,306.60,292.12,287.51,293.19,304.16,310.22,297.72,287.35,288.49,307.65,318.17,314.38,298.27,305.65,311.33,322.59,324.04,319.37,305.07,296.72,302.70,290.50,292.66,300.81,307.76,305.40,303.91,295.23,302.81,311.90,309.36,307.62,309.92,L8
2022-05-13 20:34:22+00:00,,,,,,,,,,,,,,,,,,,,,273.68,266.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-18 20:39:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.17,317.86,L7
2022-05-23 22:00:33+00:00,,,,,,,,285.56,289.42,286.88,291.70,307.66,320.85,329.01,326.76,336.13,319.18,,,,,,,,,,,,,,,375.05,357.56,334.93,335.36,322.22,322.77,316.74,315.07,302.64,294.39,281.48,278.33,273.64,274.69,286.88,296.21,283.10,285.24,305.60,325.64,308.00,307.30,308.97,318.89,328.26,319.93,313.78,299.21,292.26,285.82,285.67,287.18,290.26,298.51,298.90,293.38,287.36,292.78,294.57,291.52,291.27,301.95,L9
2022-06-24 22:00:56+00:00,329.80,310.14,309.42,301.34,289.89,276.64,278.41,277.14,290.35,285.49,270.91,299.81,311.37,326.95,340.31,342.38,338.88,331.64,325.80,320.65,313.73,,304.24,297.56,286.91,294.14,283.03,290.45,292.29,301.57,309.78,378.33,389.39,332.47,332.23,333.02,327.09,328.85,317.72,314.31,303.43,291.76,280.19,283.05,289.63,300.04,307.46,306.19,298.96,314.59,334.04,321.38,320.22,318.57,336.48,323.46,313.00,308.99,,,,,,,,,,,,,,,,L9
2022-07-02 22:01:17+00:00,,,,,,,,,,,303.33,311.87,321.02,329.40,341.42,,,,,,,,,,,,,,,,,388.33,363.25,334.02,333.43,337.08,324.30,324.71,312.71,311.43,303.47,287.65,278.31,280.67,284.79,294.48,301.34,299.66,296.46,308.34,332.92,330.96,307.45,311.56,320.91,332.90,312.04,309.18,300.79,304.31,298.15,292.77,293.79,302.16,316.90,310.38,298.26,299.07,296.95,303.84,310.43,307.01,317.34,L8
2022-07-03 20:31:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.69,275.38,,,,,,,,,,,,288.13,297.24,309.16,329.12,L7
2022-08-03 22:01:30+00:00,318.49,301.40,287.33,301.98,296.17,287.55,290.56,293.44,299.36,302.41,315.80,317.80,329.84,337.12,340.32,352.37,339.15,341.38,338.81,331.31,325.53,319.34,321.66,314.80,306.60,302.36,307.82,306.11,315.91,313.93,311.23,406.31,,350.75,346.86,348.44,336.23,338.12,333.46,321.85,311.53,303.51,291.29,296.36,307.21,315.11,320.74,321.40,322.80,331.91,346.86,343.88,335.06,332.92,337.62,337.01,327.13,327.31,323.04,321.77,306.66,299.87,300.79,306.16,322.84,318.79,308.23,304.93,303.33,312.98,310.94,308.38,325.42,L8
2022-08-06 20:28:56+00:00,,,,,,,265.29,,,,,,,,,,331.25,,,300.35,311.22,299.46,261.31,280.59,,,275.49,289.62,,,,,,,,,,,,,,,,,,,,,,288.01,315.27,294.68,312.37,283.91,320.47,333.08,313.64,320.25,300.12,299.62,,269.25,,,,286.36,259.66,,266.78,292.96,306.11,305.81,327.98,L7
2022-09-09 20:25:48+00:00,312.68,304.20,292.27,296.35,285.29,289.27,296.49,293.53,295.66,300.59,304.06,309.60,324.39,328.30,359.64,358.12,329.55,316.74,298.29,283.11,297.27,287.69,286.97,298.98,311.85,290.40,293.99,286.21,285.93,277.08,300.72,368.63,341.26,331.35,335.09,332.54,330.06,328.50,323.88,310.57,298.39,293.04,287.29,283.24,281.11,,,280.45,289.46,,323.27,314.66,310.90,315.32,302.92,314.64,312.08,304.54,301.05,296.26,290.48,299.58,,281.37,288.43,296.96,296.91,288.55,283.00,288.85,287.38,282.98,306.25,L7
2022-09-12 22:01:19+00:00,342.26,325.57,322.38,313.48,311.95,309.76,304.41,305.08,314.45,319.84,328.43,337.39,343.65,348.31,355.57,357.21,349.00,340.90,333.55,331.96,318.93,315.05,316.25,314.88,308.29,303.06,306.92,303.70,310.91,317.33,321.80,398.12,397.22,339.15,339.49,341.10,331.72,332.75,332.35,322.24,312.02,307.40,298.31,299.31,304.19,309.88,309.36,320.10,317.38,312.18,327.61,332.84,329.30,321.63,319.01,335.19,326.62,313.58,310.64,314.60,306.80,305.50,297.63,305.42,309.88,307.17,304.22,300.28,298.51,304.53,301.06,301.72,317.10,L9
2022-09-26 20:24:00+00:00,,,,280.34,282.38,278.80,294.98,287.92,285.83,302.51,,,,,345.71,355.77,352.21,351.25,,333.93,333.99,306.17,306.59,309.15,302.98,296.50,300.25,301.05,305.10,308.53,318.23,394.01,393.54,356.08,349.43,355.17,346.31,348.46,350.19,319.64,312.27,305.91,293.84,302.92,313.40,295.47,303.66,318.17,316.67,316.49,326.83,329.79,,,320.20,327.79,318.06,329.65,320.12,306.38,294.05,293.75,295.50,292.05,310.17,,,298.98,295.62,297.82,302.21,307.43,324.24,L7
2022-10-22 22:01:39+00:00,350.73,332.94,321.74,321.78,318.90,302.93,304.44,302.24,296.22,300.31,303.17,334.63,336.37,345.14,347.26,345.18,339.11,326.49,321.36,303.23,310.09,311.22,304.10,298.75,292.41,297.99,294.73,296.31,301.65,303.88,309.90,390.60,405.61,350.00,341.82,341.56,338.34,321.30,325.27,324.66,308.25,298.73,286.26,290.89,291.71,304.69,310.55,306.02,306.39,318.00,341.51,345.75,323.61,318.95,319.18,323.34,342.21,335.45,321.44,319.15,298.46,284.26,305.44,301.18,300.01,307.63,307.48,296.57,298.26,307.44,305.04,298.66,310.25,L8
2022-11-15 22:01:31+00:00,352.05,333.03,329.68,322.91,319.85,320.38,319.78,320.04,317.64,331.46,328.09,337.27,348.69,354.58,366.02,367.04,357.12,351.89,342.07,339.29,329.47,321.56,322.04,321.87,307.37,304.36,303.72,307.74,311.42,317.38,321.99,,449.09,356.27,350.10,353.41,351.99,344.80,335.70,325.59,310.32,305.91,304.06,307.20,321.69,315.34,313.05,331.35,325.76,337.42,342.94,344.47,331.96,316.11,327.24,335.54,345.47,344.16,331.90,329.34,304.64,297.72,298.14,299.56,314.83,313.66,311.21,308.80,303.15,308.36,305.62,305.63,320.72,L9
2022-11-21 20:22:30+00:00,,,,,,,,,,,,336.57,352.95,359.56,360.12,366.06,357.44,341.15,337.74,333.69,317.29,,,313.41,315.78,314.18,305.81,302.33,300.18,314.23,319.87,380.86,431.07,347.94,346.34,348.14,344.61,333.96,,,,,,,,,,,,,,,,,,,,,,,,295.19,300.08,308.16,319.78,311.48,308.38,305.35,303.64,,,,,L7
2022-11-23 22:01:36+00:00,347.21,337.86,327.29,314.74,306.94,311.41,312.71,293.16,319.36,328.58,336.78,341.34,348.59,351.62,351.59,359.81,359.40,345.89,336.95,320.02,314.73,312.48,301.73,302.23,312.20,308.69,301.18,305.35,306.08,316.91,321.46,421.75,429.31,343.36,341.47,340.90,335.75,333.93,334.90,325.44,307.37,307.02,301.54,301.65,313.86,318.85,319.14,321.25,321.08,320.00,329.58,334.43,320.12,320.37,317.99,336.23,341.92,345.19,331.91,307.17,315.33,306.47,308.64,308.25,317.84,314.02,318.71,309.56,307.63,316.27,314.53,313.03,321.34,L8
2022-12-25 22:01:26+00:00,355.80,330.72,323.42,321.44,317.40,308.64,307.32,310.80,317.14,327.79,325.92,338.08,347.12,350.86,355.40,364.52,348.27,344.65,336.10,334.26,323.07,315.64,315.72,309.57,307.24,300.85,299.69,301.13,302.65,306.26,317.36,408.13,435.13,355.30,349.62,348.69,,,,,,,,,,,,,,312.17,329.05,330.01,317.48,300.43,317.46,,,331.75,322.56,315.09,303.39,300.75,306.06,306.08,322.87,316.23,315.55,,,,,,,L8
2023-02-03 22:01:32+00:00,355.92,339.58,325.06,315.44,315.01,309.58,312.74,308.68,306.48,320.31,326.32,335.53,342.26,351.09,359.99,361.75,353.60,346.48,339.93,327.64,323.45,321.85,312.54,306.08,307.38,306.07,301.62,306.88,311.80,322.33,331.65,407.71,440.94,349.89,344.62,355.73,347.34,341.33,333.08,327.41,312.32,301.81,296.80,291.85,301.66,308.28,317.79,324.12,314.01,314.13,318.24,325.01,311.83,316.85,322.18,331.52,336.43,333.69,324.56,310.23,312.85,315.59,313.70,311.45,324.26,312.96,311.09,307.33,307.84,314.70,320.85,315.78,317.00,L9
2023-02-19 20:11:58+00:00,,,,,,,,,,,,,,,,,,,,315.48,312.38,314.36,313.24,307.40,298.37,294.52,312.34,306.55,309.87,326.84,344.79,,,361.24,342.93,361.08,345.99,333.30,330.74,331.60,327.77,319.03,304.81,295.10,302.01,309.39,316.87,323.72,325.66,,,,,,,,,,,,307.82,310.99,315.84,296.11,319.73,317.36,317.31,314.27,326.77,335.47,322.26,319.24,322.29,L7
2023-02-19 22:01:25+00:00,360.89,337.99,324.45,315.64,310.39,310.46,312.34,315.22,319.26,327.63,330.56,338.24,341.37,341.34,,,,,,326.81,324.02,321.90,309.60,304.73,307.36,310.37,307.78,317.14,322.24,336.79,346.64,404.25,437.47,345.17,348.53,351.22,345.04,338.82,336.59,328.89,310.66,301.48,306.02,290.45,304.06,313.84,304.72,323.53,323.61,330.14,323.72,324.40,318.79,322.07,327.45,327.54,332.97,329.17,322.60,309.09,314.74,309.70,315.78,319.76,326.56,325.28,322.09,317.96,321.50,332.40,327.35,321.88,332.46,L9
2023-03-15 22:01:00+00:00,341.36,323.30,303.41,304.63,294.29,293.60,290.31,290.89,295.75,301.15,307.54,319.53,327.44,326.44,,,,,,311.39,303.91,305.42,305.61,306.72,297.71,302.40,312.34,310.26,321.09,332.52,343.41,,393.63,331.84,329.59,338.42,341.21,334.94,325.79,311.80,305.79,291.84,289.33,282.64,283.16,283.30,288.93,285.36,295.72,304.94,330.19,321.25,311.33,319.57,327.37,332.78,332.02,333.41,319.60,308.48,312.20,306.61,303.07,316.98,328.02,325.22,319.20,321.89,326.02,334.65,333.49,323.85,329.13,L8
2023-04-16 22:00:35+00:00,340.34,332.19,323.43,317.19,316.15,309.43,304.98,310.19,311.52,314.50,317.99,323.48,329.40,336.36,338.31,345.49,343.02,340.02,329.72,323.70,324.63,320.81,308.37,307.42,307.45,301.67,299.91,301.72,307.95,313.41,327.84,398.54,390.99,336.28,337.70,342.49,342.49,335.20,322.37,309.45,297.50,289.70,283.30,293.64,297.80,298.95,310.90,310.65,308.50,317.18,326.37,331.39,325.37,321.17,317.47,328.71,325.01,324.91,323.02,316.44,318.90,317.58,314.25,314.36,323.30,325.74,324.07,318.49,321.72,325.33,320.47,316.63,328.71,L8
2023-04-24 22:00:52+00:00,,,,,,,277.08,281.30,272.78,283.37,291.10,301.65,301.77,306.39,317.46,333.62,323.41,315.24,315.58,324.13,291.18,298.28,306.67,293.65,286.44,295.33,287.60,286.63,294.02,291.55,296.17,388.13,363.84,332.43,321.15,339.89,338.83,319.36,320.28,287.22,280.18,263.30,277.27,274.66,290.15,293.41,292.13,296.43,300.79,308.46,322.11,318.40,310.14,310.65,322.99,323.33,315.35,308.31,302.99,307.53,295.11,302.85,300.51,308.56,317.86,317.55,312.23,313.35,314.66,321.98,315.94,309.12,319.56,L9
2023-05-08 19:59:20+00:00,376.49,,,278.58,,,,318.04,,,,,,,,,,,,,,,,,,,,,,,,,403.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-13 20:03:15+00:00,,,,,,,,,,,,,,,,,,,,,,312.67,297.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.78,,,,,,,321.64,,,,,293.80,,,,,,323.63,L7
2023-06-11 22:00:25+00:00,,,,,,,,,318.60,306.05,321.64,324.83,333.53,,,,,,,,,,,,,,,,,,,,,,,,343.22,330.36,318.45,310.80,298.87,293.00,287.10,296.70,299.99,304.11,310.67,312.67,309.63,321.07,324.49,321.17,318.91,313.53,322.84,326.33,320.60,319.20,323.88,318.55,319.63,317.05,321.04,320.13,327.67,324.10,320.11,318.21,320.73,321.88,320.49,319.54,332.86,L9
2023-07-13 22:00:39+00:00,,,,,,,,293.61,293.43,300.82,303.62,310.11,313.75,318.76,328.71,328.62,,,,315.10,322.53,309.07,288.16,289.66,281.78,301.19,296.70,304.52,316.78,329.31,336.92,378.64,384.99,328.99,329.74,334.05,335.91,321.27,299.36,291.32,278.53,273.21,267.94,267.64,268.08,272.28,282.18,298.11,303.57,304.82,318.81,311.01,303.49,306.52,310.81,321.20,321.57,316.93,318.03,313.92,310.87,304.60,311.29,317.19,328.98,330.89,326.60,321.63,331.60,338.30,333.57,329.81,334.13,L9
2023-07-29 22:00:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.42,289.61,292.24,303.40,313.03,326.12,319.79,300.14,302.19,302.56,314.43,332.00,322.57,316.69,311.29,315.60,308.01,313.10,321.06,328.11,327.22,328.68,329.26,327.73,334.43,332.59,331.02,331.46,L9
2023-08-14 19:52:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.22,323.62,308.08,319.66,L7
2023-08-14 22:00:49+00:00,336.09,315.72,307.72,309.04,307.91,297.45,303.49,308.92,296.29,307.09,314.33,318.50,311.14,310.57,337.75,338.49,334.76,316.60,323.48,318.47,320.73,311.11,311.24,313.22,304.26,297.36,299.36,297.86,297.82,306.54,308.33,377.50,384.25,339.07,338.87,340.96,337.57,332.27,302.77,296.52,284.52,283.51,285.25,281.67,279.73,285.23,288.11,297.38,300.22,306.28,318.76,322.93,305.54,307.20,314.45,322.16,327.00,318.72,312.24,309.94,312.37,306.65,306.76,307.88,319.61,321.88,326.21,330.66,325.40,329.52,327.22,317.90,320.79,L9
2023-08-30 22:00:59+00:00,336.41,327.08,319.31,320.51,314.29,310.35,304.43,299.93,311.26,313.02,316.30,326.43,326.19,332.18,338.51,338.06,335.13,332.89,338.12,322.96,323.72,320.07,304.89,296.27,313.87,313.48,308.66,301.33,309.03,307.81,309.70,388.31,422.29,344.97,348.94,345.13,339.44,326.88,307.19,299.12,286.89,277.98,276.53,275.71,278.94,295.66,299.12,306.64,302.87,312.28,325.08,312.76,308.67,303.78,312.84,334.76,330.68,323.64,320.20,311.11,325.78,318.23,316.82,322.42,331.77,335.31,339.01,339.16,331.57,337.59,329.39,318.76,333.25,L9
2023-08-31 19:43:40+00:00,,318.20,,296.12,,,,,,,,,,315.19,319.76,339.59,326.62,324.99,,,,,,,,,,,,,,,,334.60,,,,,,,,,253.08,,,,,,,,,313.47,295.26,296.21,312.33,,325.18,,,,,,,,,,,,,,,,357.20,L7
2023-09-07 22:01:01+00:00,341.97,329.02,320.41,316.77,318.68,312.73,309.09,304.15,310.14,313.22,316.05,324.76,334.64,342.39,347.64,359.50,352.38,350.12,344.54,342.91,339.53,331.93,331.62,325.91,315.74,313.76,317.61,323.37,323.07,327.49,327.35,419.51,425.47,345.94,350.08,351.41,350.55,338.62,310.53,304.89,294.19,287.08,284.95,288.67,293.72,296.90,312.69,313.58,315.25,320.92,324.15,332.14,324.63,308.00,318.64,331.04,336.88,333.65,324.06,321.77,327.89,319.49,322.63,324.26,338.94,341.82,343.03,342.34,340.96,341.84,343.47,330.82,341.16,L8
2023-09-15 22:01:08+00:00,336.14,313.11,308.88,298.63,296.42,296.81,290.59,289.83,302.41,297.19,308.86,314.67,315.18,314.62,334.28,328.38,332.56,327.50,312.96,312.82,315.73,307.21,290.96,300.63,302.59,302.05,291.77,290.39,289.87,288.23,297.29,378.75,388.69,341.73,346.49,337.81,320.34,317.69,306.71,293.40,279.79,279.96,272.56,271.96,270.05,287.34,294.98,290.12,296.78,300.82,321.03,320.98,299.79,307.33,317.92,334.99,327.12,319.08,305.92,299.06,314.77,301.13,309.56,313.76,319.86,316.45,330.70,337.01,336.34,337.44,327.81,315.55,322.71,L9
2023-10-01 22:01:07+00:00,328.55,314.59,302.06,305.30,304.28,300.45,306.60,306.55,309.62,310.34,320.25,326.18,328.64,341.78,345.92,348.39,335.13,338.68,330.36,329.32,323.77,323.22,309.90,305.17,291.43,303.20,308.04,305.06,307.87,309.70,302.06,398.65,410.37,349.31,350.67,333.50,332.51,331.92,310.70,304.33,296.41,286.59,281.37,273.43,278.51,285.16,287.64,300.62,302.19,310.82,321.99,323.93,312.46,313.51,331.16,337.83,323.94,313.05,312.89,318.44,317.69,314.45,316.90,315.85,328.16,329.18,,,,,,331.08,330.55,L9
2023-10-25 22:01:15+00:00,,,,,,,,,322.01,324.38,325.65,331.89,342.24,346.94,352.22,357.12,352.62,341.67,330.32,314.80,314.81,314.97,304.25,298.68,293.76,296.79,296.24,300.24,301.57,305.52,310.17,414.77,423.79,340.11,342.07,325.65,328.39,321.19,309.21,294.25,285.76,285.64,280.09,286.32,286.69,291.60,298.04,304.47,303.89,310.08,317.26,320.15,321.69,330.35,314.99,324.41,327.83,331.05,325.43,317.54,313.48,315.68,309.57,316.12,322.51,323.53,328.18,329.11,329.90,333.70,325.93,316.46,317.61,L8
2023-11-10 22:01:11+00:00,341.28,324.50,314.06,309.76,306.37,307.17,308.22,299.71,320.60,318.45,317.48,320.71,345.47,342.45,336.26,348.81,344.19,335.42,322.67,314.62,303.16,302.41,299.94,287.55,,282.98,277.14,277.75,294.67,297.73,296.68,390.65,,333.45,333.85,324.12,315.82,323.72,313.10,290.79,283.48,283.96,288.58,288.08,282.22,294.01,299.65,288.46,292.57,303.71,325.89,327.48,324.75,330.77,319.10,309.66,318.74,326.97,315.88,308.34,303.52,304.21,307.76,314.35,325.77,335.44,327.62,327.24,326.96,329.30,326.00,315.91,321.67,L8
2023-11-26 22:01:17+00:00,341.77,322.09,324.50,311.83,309.91,307.41,311.68,312.48,309.74,323.11,320.38,324.14,329.67,340.68,346.60,344.53,339.73,322.85,320.55,319.07,311.77,314.47,300.98,300.36,,288.91,286.82,283.02,293.54,297.61,298.22,374.57,422.65,346.47,331.38,323.73,324.12,325.39,312.15,294.76,287.36,278.53,281.56,278.68,285.04,297.02,295.96,296.92,294.63,308.57,320.80,314.70,327.03,330.50,325.00,318.79,325.26,332.21,326.27,306.12,305.03,305.86,304.50,308.96,320.63,329.12,328.03,326.11,324.26,330.68,326.42,323.54,321.45,L8
2023-12-20 22:01:23+00:00,361.45,351.31,340.35,337.55,332.21,334.07,333.34,332.55,335.17,340.99,341.91,346.85,351.21,358.42,361.79,368.88,354.69,350.52,339.49,342.90,336.87,330.90,332.39,322.59,310.86,303.34,301.52,304.64,304.20,302.72,299.16,,,362.66,357.72,352.14,346.91,340.81,330.78,313.80,304.82,303.04,303.03,304.35,302.38,311.38,315.18,309.85,311.79,323.01,334.92,337.99,334.04,334.22,333.65,328.75,327.05,333.51,333.95,328.32,316.41,319.66,316.98,321.41,336.38,337.60,331.24,335.53,334.94,338.32,335.49,322.86,328.31,L9
2024-01-01 19:33:58+00:00,337.96,318.68,321.60,322.08,298.15,302.21,299.28,301.09,312.82,313.94,303.76,324.00,332.80,337.65,341.69,353.45,338.51,328.86,315.34,315.23,315.78,306.58,302.30,281.91,271.15,,,,,,,389.94,,,,324.53,324.98,314.11,326.34,,271.03,282.57,284.65,281.68,266.07,283.36,288.95,293.17,295.40,303.96,316.22,313.14,320.31,307.23,316.03,301.12,311.29,319.10,315.32,308.09,300.79,294.39,,,,,310.11,323.29,333.29,316.38,322.56,320.61,330.17,L7
2024-02-06 22:01:22+00:00,354.87,343.62,330.99,327.21,327.35,323.11,315.84,311.38,320.54,324.89,329.87,322.54,332.44,333.73,340.88,345.52,347.26,330.27,325.43,313.51,310.59,306.95,305.35,293.12,297.83,295.14,289.78,293.20,282.96,286.09,289.60,393.44,393.70,339.74,334.29,328.12,321.24,322.66,306.63,296.49,284.29,270.45,282.10,281.85,283.46,294.15,294.02,298.32,290.99,298.37,320.41,310.52,306.26,309.44,317.75,319.20,315.44,296.64,308.38,296.37,297.91,292.49,287.35,294.16,304.23,327.56,327.82,330.14,331.36,336.83,328.16,328.59,335.35,L9
2024-02-14 22:01:07+00:00,354.05,336.59,330.42,331.88,327.33,326.86,325.68,325.30,325.67,332.65,332.91,337.97,344.09,349.73,357.86,364.47,351.23,344.60,341.69,331.09,326.29,315.83,318.23,303.68,291.39,289.47,291.94,292.03,295.48,297.92,301.95,407.69,,351.11,351.81,353.73,346.51,340.34,328.95,316.94,303.08,304.60,305.95,303.03,310.29,308.29,318.97,317.59,316.71,326.75,333.79,336.33,323.38,317.55,324.64,320.08,330.19,323.58,319.74,323.18,310.89,312.61,315.50,312.87,320.32,336.55,327.44,329.22,329.97,333.36,328.84,321.39,325.18,L8
2024-04-02 22:00:39+00:00,358.63,344.69,335.90,329.28,326.53,324.91,314.18,322.18,329.65,327.99,330.96,341.98,351.56,343.58,350.83,350.85,338.19,335.48,321.16,317.92,304.63,305.03,287.36,281.95,285.97,283.97,296.86,288.15,295.62,299.76,292.41,395.24,378.98,348.09,352.12,351.39,344.50,331.31,320.68,301.53,299.81,299.60,293.47,296.76,295.85,301.07,309.42,311.18,313.62,321.59,323.61,324.37,320.95,316.28,322.08,327.36,319.67,316.64,302.37,314.83,310.98,308.91,302.88,311.80,326.58,321.61,319.74,316.06,320.94,326.06,326.57,317.75,320.60,L8
2024-04-18 22:00:30+00:00,346.35,339.48,334.29,324.24,318.34,309.07,309.94,307.11,313.09,324.89,334.59,333.13,341.35,345.02,351.50,340.58,328.22,319.19,309.34,297.64,295.26,296.17,292.29,285.96,278.50,279.71,277.80,281.03,278.96,288.68,292.84,379.86,393.97,336.96,345.77,345.64,334.47,322.18,318.81,308.41,299.92,291.99,295.84,285.32,292.29,304.17,310.53,310.01,308.20,317.54,319.62,316.85,309.31,309.73,317.13,326.95,328.73,318.77,303.23,298.39,296.55,299.55,301.76,305.61,319.82,319.54,320.63,319.85,321.55,329.57,330.51,321.80,323.10,L8
2024-04-26 22:00:40+00:00,341.39,337.14,335.80,317.47,311.77,308.78,306.99,312.90,311.98,316.61,315.67,323.44,337.21,343.20,339.85,332.05,335.65,330.13,322.93,311.97,302.26,300.31,300.91,298.03,284.17,271.28,272.95,278.13,289.76,288.04,285.22,397.52,404.95,348.03,357.82,344.66,338.06,327.98,325.25,309.43,302.09,293.54,295.90,290.83,298.18,308.59,301.88,300.54,313.53,322.83,332.29,322.55,308.91,314.15,325.90,325.84,329.25,325.90,315.65,304.90,301.38,306.15,304.83,307.94,321.91,327.76,323.74,315.70,319.10,328.11,322.28,316.02,318.35,L9
2024-05-04 22:00:22+00:00,336.23,334.69,306.29,309.04,297.09,298.08,294.29,295.67,308.38,309.65,316.60,310.35,307.80,316.26,317.40,324.71,306.27,305.83,293.50,276.91,275.69,284.22,,262.24,251.01,247.58,264.50,265.72,262.80,269.26,274.88,370.16,345.12,329.83,336.52,335.57,343.47,324.86,317.49,307.88,293.80,289.90,275.84,279.56,277.55,304.69,296.56,301.04,302.56,303.01,321.54,308.83,305.61,306.94,317.71,325.63,326.72,319.92,307.89,298.62,299.27,298.31,302.66,300.42,312.30,317.83,313.08,308.00,308.78,320.30,316.71,315.26,316.44,L8
2024-05-28 22:00:24+00:00,332.63,311.03,294.27,287.75,291.73,285.71,282.69,283.33,289.21,306.64,314.21,316.56,319.82,314.19,318.84,336.50,317.25,313.43,304.01,304.89,282.62,257.97,,243.52,236.14,240.35,250.88,259.27,265.43,261.61,266.47,381.45,356.96,316.55,327.27,326.54,327.24,318.67,316.15,290.89,284.80,273.14,277.54,280.18,269.73,269.91,282.60,297.18,300.78,302.69,317.89,316.16,304.83,304.33,301.94,324.02,319.64,311.47,301.99,298.81,288.70,283.32,285.60,303.37,299.50,313.35,305.88,301.05,307.18,317.12,308.45,301.90,310.33,L9
2024-06-21 22:00:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.97,288.03,298.38,316.11,388.80,360.29,325.62,325.97,331.10,330.16,324.37,314.01,309.44,300.56,286.94,285.46,286.70,290.22,302.04,309.32,322.31,317.88,320.86,324.27,325.36,319.17,318.14,319.47,329.25,336.08,315.57,308.81,303.44,304.08,304.11,302.08,303.18,321.53,328.86,318.44,313.22,305.56,317.16,323.48,318.33,328.18,L8
2024-07-23 22:00:39+00:00,,271.72,,,,,,,,295.37,,,,,,,,,,,,,,,,,,,284.61,283.39,,,,,,,,,,,,,,,276.00,280.47,284.29,294.18,293.05,305.71,318.36,314.81,296.51,305.15,311.66,317.78,318.04,312.10,305.49,301.52,301.78,303.30,295.35,292.45,299.58,321.51,322.97,320.14,324.00,315.68,310.37,306.18,315.89,L8
2024-09-09 22:00:56+00:00,344.89,330.19,324.82,319.13,313.41,303.55,300.37,302.88,314.55,320.20,328.54,325.99,327.74,343.47,350.90,361.67,354.08,337.60,332.83,333.18,324.58,316.38,310.13,306.30,292.17,293.25,302.24,299.64,305.40,306.98,308.96,405.70,419.92,343.88,344.53,341.26,333.43,322.26,314.06,305.22,303.09,299.17,297.41,295.11,297.35,296.62,314.24,308.93,303.15,310.65,331.10,335.32,323.24,320.88,329.56,333.78,336.98,324.90,321.38,325.59,323.46,314.45,307.95,308.05,315.74,319.56,314.94,317.35,323.38,325.28,322.78,315.68,326.61,L8
2024-09-17 22:00:52+00:00,335.17,324.58,321.62,314.91,316.14,295.64,304.97,289.96,295.63,301.11,317.67,322.12,317.16,342.34,331.94,334.84,323.29,327.96,316.58,305.50,298.11,307.22,285.10,281.62,282.18,278.27,283.36,268.76,274.63,275.32,292.19,385.93,394.53,344.09,343.64,333.53,321.73,309.69,309.69,307.25,292.73,287.78,282.26,285.48,285.20,291.79,296.88,297.31,293.86,308.11,323.65,328.30,319.19,322.19,316.13,315.98,315.84,318.34,318.40,307.99,315.28,302.29,301.29,290.64,305.92,321.00,328.70,328.32,328.47,327.94,307.24,304.13,312.38,L9
