,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
10,1987-02-07 14:01:09+00:00,194.15173157307385,204.5466375872253,215.53012990622068,211.79373076931944,221.18838296575248,231.717099707569,231.03310697369406,240.14096574385763,236.4159197937423,242.87448198294732,224.69123843141423,218.97994886838356,222.5642963130445,220.23630954323804,225.57474625091947,245.32189949510303,249.19872379339301,247.32796349145886,246.74581285466724,248.5906122520376,251.71002969974103,248.41519723285242,246.65370310627998,259.7152117832678,270.0669358152735,266.42395784040144,270.8856797501699,268.2561855170965,263.74399977752813,260.0580409062851,263.3239804475635,270.71462127243035,,,270.349645969165,,269.79191635318057,270.4179367464904,276.3679705435098,287.6843461406354,311.4727639446303,313.22870227679675,315.21703945955466,306.8028951188345,318.6681643283612,314.59239050507756,164.47022288066606,173.5480662831902,217.55446780801594,,293.5767851693979,295.80314018893114,302.1499173585687,293.7218820939195,291.62234449285944,,272.16476039055425,257.0011275165305,256.29170454063757,254.30755549670891,255.74707046337727,239.17017536779892,230.579846285795,240.6834231029883,247.89147506500672,242.74059344585012,237.56030225733036,246.1073068352016,250.6008462530878,228.11708836465365,231.93464610033828,229.24264424436228,232.3442130965888,233.91082444833688,221.40670356356028,233.7949541503504,230.96865639692516,220.72301532582867,214.5185826498446,214.14016012525354,203.49641857356985,196.34930878657028,200.00927050266517,201.90964716461758,203.3869755283337,204.78853129240147,217.89226872522042,209.0634281153012,231.62090992949229,226.7387103893628,227.3719978530633,237.84100651196798,226.83989649374118,215.18396986453178,217.63031624081546,226.77582424670854,211.14749988605237,220.14721427863935,210.9312081690337,229.1869605869473,229.17210849212842,225.10073533057613,234.45507108642624,228.48523092902366,228.15555399059755,229.0178222389954,236.11139763325835,219.82907240837045,226.93321581033368,238.28184322508127,224.45384466529543,230.7404212840253,219.4483865403093,224.9622572627459,217.08795217094067,205.472373207394,227.7407940915874,223.29792810193467,212.35671808426358,233.09734770570054,210.4989937523987,235.62279941578538,211.5062143136958,239.76461317970657,228.83405649769412,231.47180886642272,233.92422438301833,231.70839040263428,246.8660938460437
11,1992-04-18 13:58:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1996-12-09 13:56:25+00:00,195.12369067672583,201.82981813886204,199.7875387705381,195.44300408534113,195.8119030438308,193.01764527019287,203.30979071683615,203.15891646339364,208.91525123125405,216.5497774391613,209.3658047196094,214.3070421964265,199.94791224658158,212.92866005889752,211.6568410983025,217.17912814205465,231.0327605352501,258.0853719984226,250.81163434689057,252.4456434365705,,,,,315.5140885904881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1998-02-21 14:16:53+00:00,199.09788109638825,205.25497460820094,217.80008137098574,208.96531139247307,198.72984504456264,116.51664940577777,186.93112475673328,188.3678535905496,187.637046077411,198.17255097778173,179.23365783865972,182.28284713405918,181.03442938716063,193.3475064521182,194.20044999738673,209.84416650409815,214.94482936195914,214.21721617361314,206.01795344907626,218.24802012788274,230.31329804875006,234.07054515577744,227.84457588889086,232.45431835410236,250.41619454545733,254.59956574731686,244.37528808768627,239.8153330361648,235.27109132111696,227.2414739425898,237.64846230610166,241.9328664647034,239.02770372341962,,240.57964114793683,234.0583167320801,241.5767895981733,243.86941408333274,272.86650354373415,274.3390957597594,288.2715947382358,301.31209119542706,303.4459916537705,296.94779670604674,300.3255802316358,294.7326771032849,276.9791921054258,253.54399764200718,252.78765409189674,230.77447664460053,,,,,235.0823090870386,231.64107473188565,238.29798865802434,237.95415359661317,242.75009297554263,261.47194834274245,238.72477772886313,213.45282822940905,205.20913951991776,225.05929755366864,244.43371594851666,233.76244454931359,218.73780695641588,251.68960140146004,239.13387807734534,225.4447502928861,232.60194545168258,233.55380586097044,220.64282574444616,233.32471210780398,217.01217484580803,206.72658214242847,212.2904940151115,206.16782472654015,202.13204191244262,190.75753135750887,192.02473425469663,201.14223565211537,182.67348560657882,196.16156021163022,223.47207466416708,225.5541302341338,218.90578354669702,224.688250638117,231.62441621531173,233.23066725384004,223.36045003626694,227.20239254187078,216.51095808218926,189.57254586991908,216.37781757036382,224.22418986633082,235.7350785798869,228.7488154500466,221.18605516223164,230.0465727345411,219.82736917484388,235.6767403961348,232.83675089238687,,,236.32961282681862,227.66052620837985,234.1164061695338,224.8518773464127,203.92317681167364,220.54324152831757,219.32531315578373,214.7588927435798,218.4845822839613,201.3729631452823,197.83920964050276,213.3243948170071,198.62298007382424,226.914221534647,219.6735762520787,226.40972219572916,227.54506910278855,223.99039089101805,211.72049964555586,206.7387212332451,179.60783771639348,,197.04240572521482,226.09860862072725
14,1998-10-03 14:19:29+00:00,201.40631973845595,189.4040169089345,181.95095853615845,185.9641888109552,181.21376780812656,157.52178844068314,180.1942709331256,181.5245109504441,183.79827372289566,199.81344273702734,201.7391207891458,194.249746554538,196.71828832031562,200.85060140830097,201.05419587893076,219.88793147423246,228.588293821073,225.34524835574933,225.60408026863,223.01674379001267,230.58905523077112,237.37890713864408,239.53775705044353,238.16646679245298,244.37098961257365,242.56168259095318,245.97090591710946,234.21814116391943,240.28121175166729,239.38365870572008,236.26363155087137,236.10226505834714,245.87566181085072,236.55019018684416,243.1490133047714,246.404260814314,241.97343729159698,243.12362231206006,243.9559152591139,251.96200347091292,253.3739959016662,274.01983085500933,277.8491801986859,279.5064571657513,287.189800843636,286.7558225670715,286.38544838811623,271.0087560585924,253.70997535935354,247.0144439079297,250.99282209243006,,,,254.46422106242076,250.42042116020247,246.52884916486823,226.22817426373496,225.26346575699802,238.51820762762088,242.60324022690557,231.09873260257913,214.14340044519506,217.36793181737679,232.9726732478921,242.940266478705,229.47456099457278,237.59229249814763,236.3915066987126,213.53309504692365,205.3845816987744,216.2967189279796,228.66314540825613,223.21649828338602,214.40497127509707,217.8129377428175,218.9810468536037,227.01969552091677,221.41901305571852,217.85928347058106,200.61238369268904,204.13162847865624,192.1638417721238,197.89122832234818,213.79687239044827,234.73923509916153,230.1530938706843,213.99266734375374,220.35868894387374,223.71395754352568,222.42763511365195,222.4521172706062,211.636952347775,217.89080795609868,221.84899983913164,228.43147814013543,233.92517893492388,228.20931797050306,225.6684800334739,225.3828369435432,220.48206849221472,212.56381839032088,210.8177790037321,219.36132788091595,217.13544998583524,218.67532960169146,220.59986530459855,214.6853839379764,222.74929833956566,216.05086073212004,218.86420991393658,215.09289757770696,214.28002908083405,207.58062079859104,220.09100102158268,212.41009049274237,210.07876731203007,210.92439529580426,215.30928586243226,226.52734731263988,224.13713293560326,226.02496903774522,215.84375620904277,217.62941320607862,218.87548835835585,217.454623379557,218.38402377500657,229.004283747481,221.77259732352513
15,1998-12-22 14:19:42+00:00,188.14478248048584,199.27013178126484,204.26867109453414,193.2046703532077,185.3042166762596,184.60645608533915,184.15902021925754,191.0393916220873,190.6862960117457,198.13727995458652,182.97590192199317,179.58166536293376,192.60424167661006,189.92459411179567,190.47356385637062,203.3348955781102,210.73969080470684,212.48589448514176,218.8157500495547,218.67056239778924,226.4505667906101,221.64611353553894,228.44881929784196,224.3620979746783,231.0304959992781,239.56046799705038,232.7242611725066,228.09139304760805,234.2214418509045,228.45438171345444,236.49453484544267,227.90360124834945,239.52530324702025,234.92179583554775,235.35426137789236,230.31110044042762,227.73820147441862,235.20930648557265,244.906434780859,267.0712813333485,263.77830820962964,269.033551035001,276.65428681872334,287.0271546423759,277.1024972750221,276.10444685216794,274.6224140422262,259.2760681308868,260.1605292894705,261.2462805771355,270.71772893837544,,,,249.70838445669443,256.6791784076818,250.9244799535519,251.43658296093872,245.57706581395783,254.47010587352534,250.0437433771878,237.9156663933879,225.24527381146942,228.50061258802424,242.7393824163745,240.13996469893416,239.05088803872508,244.6813011463711,239.35016183882004,226.94965846927536,224.7300604590359,222.99024032126192,224.66232294683408,222.01132599926868,221.39133254367152,229.6295785787612,226.2374770608156,219.987302817244,217.3409685417875,217.89419090791085,218.93780374880566,212.20513715729086,208.93982165617444,201.39851685819997,216.9690046080976,206.0783419494998,213.39587511952044,209.0862550930608,220.60295473577065,222.04782857215284,224.29293710462514,217.2444543846823,219.82281386452422,224.40913071124064,214.36065006260313,221.39791915046615,219.4512783415686,210.0419319840654,207.853329584506,211.11555427881055,224.7054802268226,222.50049423800348,204.620106161361,218.03538471604978,223.10805381334688,201.20401878171685,214.3837982415045,211.72747646162208,220.78655971193817,217.55489722494704,212.75225241739773,206.6668342311532,209.03409031647823,200.3482393346318,213.96857030835284,223.01524502742583,200.76067546160516,205.3011116985087,201.35536137369766,222.47065536604302,214.71972761037176,201.26015409265395,196.95424299998194,191.0812041789648,200.0478897827471,223.40888061372078,216.30170619014964,261.21370371211174,216.64929252945416
16,1999-01-07 14:19:42+00:00,221.0691172687195,205.0421694628762,224.61444557011887,223.88133916292313,203.87502806773944,208.01315906561499,205.55345457649602,204.61199990191946,198.72171591751027,205.04042507239197,202.2266044676082,193.5604765925138,197.48777682320917,201.5089592902164,200.97080134446003,215.5566005416565,224.59178136066583,228.28735426298945,235.82834742926383,230.72006435964096,231.62895687366156,231.44697926352276,240.76566523251225,237.44907690747405,240.85070831196333,244.61090020826558,238.8657206652507,238.74571231964475,244.22487596582113,242.36187525142117,245.2563662449493,245.16882570405562,252.84046041949395,256.03694440884175,253.71923434651853,254.67995177018346,253.94980319435282,252.91799005380173,265.3902513474615,274.2538685454821,283.7958525415829,297.3768605514844,298.42069084080504,295.61609195090983,298.7844290447579,294.5863372050596,275.50995701758933,268.34478602228705,273.848209008399,271.7520778200104,267.6088207392393,276.1091685156199,286.09393311860634,282.4826915591937,266.8708256132631,276.1281005770246,263.4151377804687,258.9909070247544,262.1229743026278,278.8339334553473,271.19846723964554,263.313002689247,251.04191540734638,256.0762571095545,264.1787940153643,256.3848523229172,254.99145142549415,259.99833761879654,259.51353195039303,238.38045529706295,237.6041429378211,240.70908640709501,252.28104562332902,251.4089079627143,243.13332363631454,235.6504313399014,238.29881694998352,241.2819471977545,235.1500795947794,228.10866248924694,229.22329967830078,224.8897596981426,208.7034902452605,222.60098426346516,233.25328012441108,238.08097487488425,235.58748222194978,232.34067871336077,240.44680216744263,241.40322550000292,236.90163092070088,235.13697918980625,222.37688969647894,237.54741077094565,233.25741865123362,232.65233798099916,223.8091494101834,232.4827873852748,219.71778960740716,239.98072081055042,233.32078023825082,230.39010548951924,221.70341414716071,225.09733752371758,225.7983907738812,239.9472642075116,236.49040305866305,237.59409405320744,233.07965715298883,230.5312816124146,227.0522527073717,232.68089946392053,224.2978872081951,220.54049782102922,230.53202289467174,234.99009331003452,235.20855219789533,237.81734236585604,,242.25782503658294,242.21124853891695,,237.2785361312388,245.9840640110383,249.5350955315145,254.0567201153236,247.66864721301764,258.52953551793297,
17,1999-07-26 14:33:30+00:00,201.9580389224799,206.03118680494342,204.02483810095433,214.15235455701267,219.88982660350706,226.86776634395977,228.12705040082082,229.27193783089578,221.5374242963177,229.40599760686982,214.49872755112935,205.6069442106761,197.60322597911713,207.01816783622385,221.0881730302234,220.63291656295587,226.7845668328249,237.9871231681527,234.45006872300485,218.81806631663127,224.7335014319207,237.22038881037918,233.68974665938353,232.11953373821882,239.77904583415093,233.98198990670923,228.83195065008854,226.58496122000605,225.0393773195427,224.16445572732678,228.29695099069298,224.14679645227224,227.44250751257334,231.66403043828038,231.1798296765157,233.7533334679301,231.7188572617508,222.13489429581693,226.74547560571582,242.84534079737915,245.3827080183012,262.55771336757823,261.1669809663181,270.08839060735465,273.60246146050554,285.56880830091654,274.25911993560715,261.75745277458094,256.5803746937751,243.2307734613593,235.83280912645492,254.62626689121882,262.3020989962059,257.4300094045396,,261.635047652708,252.3246275502459,232.3946423016002,234.33119518162823,244.3327726906676,250.28852059234796,242.4446225902004,232.78197806247894,226.00210992105264,223.68861388968838,241.3315811611907,237.15303000806858,231.15288278003297,247.78032795731502,238.23142415118954,216.60218451072757,222.90488370630737,241.8079100869516,241.03020660625242,236.69720869656732,226.15005814731728,239.0615821500354,243.07722517000255,248.4926090259594,240.02499669124205,235.6649437167839,209.72689519821245,203.89989232802105,216.57511700751786,231.51456866400872,245.2533362852192,239.613474792054,224.71606236788946,230.24584610413453,241.41954027856121,238.06889323212624,225.54301613669006,223.5549505638405,224.88220773211174,224.07011900474524,222.14459034240684,229.03311054187247,226.27079013537272,227.35978290672273,232.61096854383538,229.6669057684861,225.50523339202022,217.1162084166477,214.61527347125522,222.6094281066385,226.72931837757875,219.21662682746415,218.9180745615698,220.8136428218571,216.60118044886195,214.53178203679096,210.58762879320506,211.44371633696588,202.48162489717768,216.01719528265923,202.63454854893394,207.49829750190744,208.74286042473258,206.45099430338325,224.9286015822622,232.04797035457614,217.90220816633845,212.22958478149647,228.5874113356727,221.23379638503408,224.86623498083384,235.10159549883494,242.12728734861597,227.2045618351594
18,1999-08-12 14:12:06+00:00,186.8089897881444,188.80502258138793,187.9934571078779,199.59036180175067,209.56215557903417,206.25359213005697,199.0010034876466,205.05798246198125,199.46959676154333,214.9427584665146,203.10248644302007,191.55618959142166,189.3291621054376,194.76135119870298,198.87831518896652,213.88572194857127,212.31705100557926,211.7266063727987,200.8133515110721,206.22579095166162,219.02195217103235,224.43223813123407,227.29392830803113,230.9942249256077,235.8292527702921,227.77564125558072,220.71948808289523,217.79777172313266,214.9481705674438,215.66982356064113,213.74860791583342,214.94900386045975,218.7245971682917,214.8243127400672,218.05474424764918,220.66636206690737,216.39345405502954,219.97218373557575,224.24688367695884,235.2430350051513,246.88430675785625,259.5643959910011,257.668355285172,257.1481193334225,262.3454445709922,274.051934365752,263.4903973013906,246.87147289614825,237.38438330946653,244.10470820293162,240.94659808174666,260.5294793864563,264.6270718712357,250.87966043143516,190.63192773369227,242.18101442943114,231.3151481730375,230.79226778367314,238.00513248474516,249.53683139472201,245.79932523525207,232.54688295606536,219.8842062633463,221.81294875503505,231.09368625840676,229.68883988367267,228.1930662365645,238.80908139852144,243.23589459663893,231.58192882742514,226.15071411399293,230.06742988111083,222.59936526901583,220.7473232720327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1999-09-20 14:17:14+00:00,213.49871189095748,220.1159018114364,213.5956450780835,206.62833907549557,219.89806101019317,228.51558796868386,224.06743072577672,220.70546998846132,225.41863273880944,225.6516600064647,206.93978222841184,194.88512609676087,197.36930796340104,190.82942363019518,206.06880544070867,211.64105272134557,219.94527584421812,217.1003458798499,210.9382714336064,215.25555373564853,209.53986075036,214.56394588458068,221.65068303094688,217.7386369444623,231.8718386284009,233.0357677303118,222.56168366207243,221.80460548869425,222.10286612777648,219.40037971746492,211.64059576882755,209.06156394391576,227.59312976361417,215.33319317728322,222.0867905437212,222.77369773032456,227.11386611105522,227.6734462562078,236.18202821133988,248.5275066910833,241.1251945716192,275.97065575830163,268.2412315462342,267.2876279406727,277.1656167539667,279.17087947219716,279.8323880727059,273.69983333859295,263.77667343575354,246.1670973617018,252.4905112694923,265.35155482330686,276.9014402998792,264.1239882378635,176.95308549033405,238.5653641948571,250.54622742092386,235.33492054975346,232.67604086705646,238.36921550231386,240.21862876881357,230.20630765110977,218.59907421031238,213.49733713528477,228.81949621303826,243.50922296084497,225.66685489354882,234.7490636500696,246.50755204124053,229.29942315507796,220.47117147443868,221.84605382728526,241.01029998195557,234.41178152008936,228.45610507307657,227.0002085206489,227.31289912365813,228.6195252542839,237.78796135830356,234.84951527470065,213.64545899033794,204.60594989732567,191.7195026002919,199.02467264016045,219.5147259955537,233.30781825390366,227.2071285554845,205.17656636259755,214.45573720163148,230.15636161429208,230.952169812934,222.25800946165748,216.97922828979475,213.91135527948052,217.04408572175456,221.1146544151069,232.62788993166973,228.67135940246618,222.2136267974767,226.1852172133809,235.36566066798667,222.01335402770806,217.5867831670368,204.2108276950572,221.11522672778608,225.02952995228193,223.24615728295703,214.67688325091103,214.4172390196864,213.28945039672766,219.67847519116495,215.86650852990982,214.16163819405102,201.79211602969315,208.76163716745742,209.4835646533058,214.9087090634209,204.73557323994103,214.31819316997286,217.92489450139095,217.45412817955784,215.85328166415346,223.37325439697352,224.3665017984331,215.20383460447178,224.408295416597,233.4361096927699,239.68328571222872,217.3832254194327
20,1999-09-28 14:33:39+00:00,219.71206335875718,218.36289735520603,217.54420156308004,229.1207368362198,239.42813864753336,244.89135928756707,245.90635377299333,239.80109757045443,234.60706987263333,227.55190529765144,222.3063156358005,213.84937587063183,218.13031669366865,216.2532718187186,216.903494431988,226.47995738645213,228.81432811912276,226.09661722163756,225.12709103209536,229.71519645475476,229.01924321067466,234.20954280846217,238.5777237942732,232.3954357026672,245.45949644794666,246.12774148538324,240.15395553741783,234.29729658590784,238.33983714117562,230.54983602664794,220.4952760104177,230.4339594692526,242.53076498071968,237.2070959796903,229.17958188705813,241.13345706213488,222.55334104626448,232.8224670911962,248.75049804408832,260.70431241243676,261.3174398283852,269.99851469714275,294.9506915009103,285.5188118608214,285.8530340353278,299.87163189132565,289.430994779405,287.0549328161564,262.9172368352803,243.56143928482604,250.1764896759562,280.78554749441264,291.8249184830229,273.36395043751384,216.04278479329994,262.5125405609275,264.0210958355243,248.81689214170524,246.7351967645808,258.37672490041075,255.53351877243858,249.9621727289354,232.3478780424531,235.7234109305928,246.5015877214257,247.91878665265125,238.35418375044537,257.51014581794243,257.17950249085015,235.74830223784068,227.97301858945042,240.51650557510447,254.2786427699897,256.04477565372224,245.47352558834748,247.07753695819187,241.71178972578528,250.4156622768857,247.68704731059782,246.18965855916733,228.6925706699162,196.90444928472084,206.29888854884177,213.82903051507725,225.30345981704002,244.66249937183346,247.2908851119867,227.75136467082046,238.84533008285095,248.8774165545097,237.35199796032268,231.09982402492756,223.2478016902638,221.59706409952173,229.6046512256697,233.8045729170603,232.36162142064563,233.75373671267172,229.32963218147333,251.64173881173602,245.21705515292808,234.30629670171803,227.53665608217935,228.2408720916586,213.13753112924613,242.43934780039518,235.95329507048467,232.13331637395262,226.59386273296676,214.26054798574853,219.04143836562255,225.04565203231658,223.9698284312073,221.72170251478573,230.81609621469823,224.35918851082104,210.00615793437956,214.16228739565773,227.31336782657485,224.69679116463072,235.30468996212622,240.95240231239544,233.90184115351738,228.25696746401061,227.7330103068725,234.72856125653317,244.7257644266497,251.2317259143132,255.41294191269705
21,1999-10-30 14:33:32+00:00,185.14092125252844,182.56084071421398,186.1166957096582,202.99738956856402,209.26174659601662,233.9452484618008,,218.88242211831437,213.76804055879612,224.5304230022702,209.62986345305637,201.93907119027355,193.92745337334026,199.12590048599046,200.90275125169694,217.6255871099316,221.6139479005304,215.7458993848426,208.3178338365579,206.5703803035712,207.93928453821596,212.68882767914712,223.92950267382764,230.23309398608882,241.11494049608498,239.37203951872218,240.7405882131625,231.44016933051142,222.13022872077926,219.07876881506553,214.8909653573664,215.12260317428974,222.53940659640378,218.65204221870536,225.23349161752728,226.36441055363565,217.9391648344814,220.1373930984498,240.02764294373765,244.35974131279735,248.31335015006138,266.41944430958324,267.7336197807878,273.1443566660379,280.84052922957335,277.2882232308878,276.6777563383496,269.5261700022103,256.94759499387135,250.60631489493116,247.52490929348002,251.15851514421593,266.53640636017116,256.36302568382166,186.13684863986958,,254.7180200556565,240.33858754872114,243.4492613374439,249.09107116635104,252.55813834021484,248.75494762368209,244.21168181391286,241.04816559032204,249.9455240703446,261.9553422836618,249.1384400071425,251.73237370761086,253.2235472004836,232.081782826033,232.2392362191165,241.47418855310735,239.415950313439,242.56659144113036,241.7765030505035,238.45641098987988,247.66515318957835,252.79118161035217,258.16983247803586,250.46360348896434,248.69230428607165,231.82271872530887,222.78615866117457,229.10928751106644,229.7979960125267,234.57431080046953,240.67306376498942,219.36628075014795,227.94731420084707,231.26984633236117,226.66496296586212,230.20397095522821,224.0522500784502,236.88286003398983,225.55223819892652,236.6234314505284,233.2977204033343,233.184331410129,231.11988245494274,238.66129968377538,234.0295312335292,233.46131492349014,217.06336506291754,215.58124118933372,227.42774995345553,234.08782505221893,231.08700283710144,228.75981653518724,235.29004985317613,235.35377455456137,235.93387285751393,222.76102601757847,216.62763820360794,214.00561191830639,210.1894914001839,218.75261758961597,221.73892605976803,222.7377226440858,225.01549915364558,229.51697988254813,224.49706121998992,226.68751712998107,227.69894842268582,232.72462493270797,229.61581801070733,235.0280911758944,237.3934552125828,231.35267891796255,239.6883054709642
