,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
10,1987-02-07 14:01:09+00:00,196.63749338805957,206.5663190619012,216.82272605001324,212.99057905060886,223.2080644404284,233.51237212950312,232.32570311748663,241.1508064811956,237.42576053108024,244.49022716268803,226.71091990609014,220.99963034305947,223.9107506294951,222.03158196517217,227.47562293296738,246.93764467484374,250.54517810984362,249.123235913393,248.36155803440795,250.74493915835856,254.40293833264224,251.10810586575363,248.55457978832789,262.02341918289744,272.5526976302592,268.2192302623356,272.68095217210407,269.87193069683724,265.4447841772552,262.5438027212708,266.0168890804647,273.02282867206,,,272.50397287548594,,271.8115978278565,272.72614414612,278.2688472255577,289.992553540265,313.6270908509512,315.5369096764264,316.62203526802483,309.1111025184641,320.8224912346821,317.823880864559,167.16313151356727,175.8562736828198,219.57414928269185,,296.5145036780174,299.03463054841257,304.30424426488963,295.12687790238965,293.52322117490735,,274.18444186523016,258.7019119162576,257.99248894036464,256.008339896436,256.98995137087013,241.32450227411988,232.28063068552208,242.0298774194389,249.04557876482153,244.53586586778425,239.57998373200627,248.0081835172495,252.9090536527174,230.01796504670156,233.550391280079,230.5890985608129,233.749208905059,235.2572787647875,222.41654430089824,234.8373703953444,232.58440157666587,222.1918745801384,216.13432782958532,216.15984159992945,205.11216375331057,198.1445812085044,202.02895197734108,203.7049195865517,205.18224795026782,206.5838037143356,219.79314540726833,210.96430479734912,233.77523683581325,228.89303729568377,229.2728745351112,239.74188319401588,228.99422340006214,217.08484654657968,219.4255886627496,228.39156942644925,212.6163591403621,222.16689575331526,212.95088964370962,231.34128749326825,231.07298517417632,226.8015197303032,235.99387601951264,230.38610761107157,230.17523546527346,230.71860663872246,237.51639344172855,221.62434483030458,228.63400021006075,239.98262762480834,226.1546290650225,232.1454170924955,220.98719147339568,226.25485340653847,218.8832245928748,206.81882752384462,229.1457899000576,224.54080900942753,213.64931422805614,234.3402286131934,211.96785300670842,237.2385445955261,212.911210122166,241.16960898817678,229.98816019750893,232.45104836929588,235.07832808283314,232.9052386839237,248.06294212733312
11,1992-04-18 13:58:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1996-12-09 13:56:25+00:00,189.85799558254104,197.55144087483689,197.04937732156202,192.90766941036327,191.53352577980564,189.21464325772607,200.57162926786006,201.01972783138106,206.77606259924147,213.12707562794117,205.08742745558425,210.02866493240134,197.09566073723147,209.12565804643071,207.63013308510236,213.75642633083453,228.1805090259,254.2823699859558,247.38893253567045,247.88204102161032,,,,,310.24839349630327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1998-02-21 14:16:53+00:00,201.7301816068791,207.39371877297475,219.16887763644098,210.23271534196866,200.86858920933645,118.41775533002117,188.29992102218853,189.4372256729365,188.7064181597979,199.88354630960077,181.37240200343354,184.421591298833,182.46025883034318,195.24861237636162,196.21338568187974,211.5551618359172,216.3706588051417,216.11832209785655,207.7289487808953,220.52934723697481,233.16495693511516,236.92220404214254,229.85751157338387,234.89859739955816,253.0484950559482,256.50067167156027,246.27639401192968,241.52632836798384,237.07213903882123,229.87377445308067,240.50012119246676,244.3771455101592,240.73869905523867,,242.8609682570289,236.1970608968539,243.7155337629471,246.31369312878854,274.87943922822717,276.7833748052152,290.5529218473279,303.75637024088286,304.93381368143923,299.39207575150255,302.6069073407279,298.154667766923,279.8308509917909,255.98827668746299,254.92639825667055,233.0558037536926,,,,,237.0952447715316,233.44212244958993,240.43673282279815,239.75520131431745,244.5511406932469,263.2729960604467,240.04092798410855,215.73415533850113,207.01018723762203,226.4851269968512,245.65585547124456,235.663550473557,220.8765511211897,253.70253708595305,241.57815712280114,227.45768597737913,234.31294078350163,234.979635304153,222.1306477721149,234.75054155098653,218.08154692819494,207.83045009844076,214.00148934693055,207.72327502819383,203.84303724426167,192.89627552228268,193.73572958651567,203.04334157635878,184.81222977135263,198.06266613587363,225.3731805884105,227.4552361583772,220.91871923119004,226.70118632261003,233.9057433244038,235.5119943629321,225.37338572075996,229.2153282263638,218.79228519128134,191.5854815544121,218.27892349460723,225.93518519814987,237.29052888154058,230.88755961482042,223.32479932700545,232.32789984363316,221.8403048593369,237.47778811383907,234.46627025602407,,,238.1306605445229,229.1483482360486,236.0175120937772,226.65292506411697,205.72422452937792,222.34428924602184,220.8131351834525,216.388412107217,219.85337854941653,203.27406906952572,199.2650390836853,214.81221684467585,199.93913032906966,228.28301780010224,220.98972650732412,227.96517249738284,229.2560644346076,225.4782129186868,213.20832167322462,207.960860755973,180.6448045841626,,198.3098096747104,227.36601257022284
14,1998-10-03 14:19:29+00:00,195.01020434151258,184.207173148918,178.6249785297479,182.8845776939084,176.01692404811007,152.90237176511292,176.86829092671505,178.92608907043586,181.19985184288743,195.65596772901415,196.5422770291293,189.05290279452151,193.25372581363797,196.23118473273075,196.16304881067995,215.73045646621927,225.12373131439534,220.7258316801791,221.44660526061682,217.47344377932842,223.65993021741582,230.44978212528878,234.64660998219273,232.22721678100555,237.97487421563028,237.94226591538296,241.35148924153924,230.06066615590623,235.90492226954814,232.9875433087767,229.33450653751606,230.16301504689972,241.71818680283752,231.0068901761599,237.60571329408714,241.2074170542975,236.7765935315805,237.18437230061264,239.0647681908631,246.0227534594655,247.83069589098196,268.0805808435619,274.23398453954394,273.5672071543039,281.64650083295174,278.4408725510451,279.4563233747609,265.06950604714496,248.51313159933704,241.47114389724544,243.43377662331517,,,,249.57307399416996,246.04413167808332,241.33200540485174,221.8518847816158,220.88717627487887,234.14191814550173,239.4051825284339,225.55543259189488,209.7671109630759,213.90336931069913,230.00304824216838,238.3208498031348,224.2777172345563,232.70114542989683,230.45225668726516,208.64194797867285,201.22710669076122,212.83215642130196,225.04794974911422,219.75193577670836,211.80654939508884,215.1306958021638,214.8235718455905,223.24017278635932,217.26153804770533,212.66243971056457,196.45490868467584,199.51221180308602,186.9669980121073,193.27181164677796,209.17745571487805,230.1198184235913,225.2619468024335,209.10152027550293,214.8153889331895,218.17065753284143,217.53648804540114,217.5609702023554,206.09365233709076,212.99966088784788,217.22958316356141,224.27400313212223,230.14565620036643,223.01247421048657,220.47163627345742,219.83953693285895,215.59092142396392,208.18752890820173,206.8582789961005,214.47018081266515,211.93860622581875,214.2990401195723,216.98466964545665,210.0659672624062,218.3730088574465,211.6745712500009,214.48792043181743,211.47770191856506,210.32052907320244,204.25464079218048,215.47158434601246,208.94552798606472,206.46357165288816,207.7263375973326,211.9833058560217,223.3292896141682,220.35761020104582,221.86749402973203,212.22856054990086,214.01421754693672,215.90586335263214,214.9349415565187,215.41439876928285,225.9246726304342,218.69298620647834
15,1998-12-22 14:19:42+00:00,189.41258678543187,200.30022277903348,204.92792933310608,193.81509464818168,186.33430767402825,185.52209252780017,184.81827845782948,191.5544371209716,191.20134151063002,198.96135275280142,184.0059929197618,180.6117563607024,193.29096900845582,190.8402305542567,191.44306126603522,204.1589683763251,211.4264181365526,213.40153092760278,219.6398228477696,219.76932612874245,227.82402145430163,223.01956819923046,229.41831670750656,225.53934482927104,232.2983003042241,240.4761044395114,233.63989761496762,228.91546584582295,235.08888690165705,229.72218601840046,237.8679895091342,229.08084810294218,240.34937604523515,236.02055956650096,236.45302510884557,231.34119143819626,228.76829247218726,236.3865533401654,245.8759321905236,268.24852818794125,264.8770719405829,270.2107978895937,277.37087186064934,288.2044014969686,278.2012610059753,277.75259244859774,275.9958687059177,260.45331498547955,261.19062028723914,262.34504430808875,272.216043116948,,,,250.67788186635903,257.5466234584343,251.95457095132053,252.30402801169126,246.44451086471037,255.33755092427788,250.67764552966082,239.01443012434112,226.11271886222195,229.18733991987,243.32800584367087,241.0556011413952,240.08097903649372,245.6507985560357,240.52740869341278,227.91915587893996,225.5541332572508,223.67696765310768,225.3789079887601,222.69805333111444,221.90637804255584,230.16123844857728,227.0615498590305,220.73645990653029,218.1650413400024,218.9242819056795,219.76187654702056,213.12077359975189,209.96991265394308,202.314153300661,217.88464105055863,206.9939783919608,214.36537252918504,210.0557525027254,221.70171846672386,223.14659230310605,225.26243451428974,218.2139517943469,220.92157759547743,225.37862812090523,215.27628650506415,222.22199194868105,220.2004354308549,211.07202298183404,208.88342058227465,212.21431800976376,225.6749776364872,223.36793928875602,205.40493739775616,219.00488212571437,224.13814481111552,202.0714638324694,215.10038328343052,212.6431129040831,221.6540047626907,218.42234227569958,213.61969746815026,207.3834192730792,209.81892155287338,201.00749757320375,214.88420675081386,223.7019723592716,201.47726050353117,205.9350138509817,202.0146196122696,223.10455751851603,215.46888469965805,202.08422689086885,197.67082804190795,191.79778922089082,200.63651321004346,223.90831867324496,216.890329617446,261.82412800708573,217.25971682442815
16,1999-01-07 14:19:42+00:00,227.1736875929488,210.0021328513125,227.7888221387181,226.82057672644092,208.83499145617574,212.4220154108917,208.72783114509525,207.0919815961376,201.2016976117284,209.008395783141,207.18656785604452,198.5204399809501,200.7944190821667,205.91781563549313,205.63900218063537,219.52457125240554,227.89842361962337,232.69621060826617,239.79631814001286,236.010691973973,238.2422413915766,238.0602637814378,245.4338660686876,243.11760649425838,246.95527863619262,249.0197565535423,243.27457701052742,242.71368303039378,248.4016872402938,248.46644557565045,251.86965076286435,250.83735529083995,256.808431130243,261.3275720231738,259.00986196085057,259.6399151586198,258.90976658278913,258.58651964058606,270.05845218363686,279.92239813226644,289.08648015591496,303.0453901382688,301.87110015449986,301.2846215376942,304.07505665908997,302.52227862655764,282.1232415355044,274.0133156090714,278.8081723968353,277.04270543434245,274.8233129406012,284.04510993711796,291.3845607329384,285.93310087288853,271.53902644943844,280.3049118514973,268.37510116890496,263.1677182992271,266.2997855771005,283.01074472982,274.25075240176017,268.60363030357905,255.21872668181905,259.382899368512,267.01305880875645,260.7937086681939,259.95141481393046,264.6665384549719,265.1820615371774,243.0486561332383,241.57211364857014,244.01572866605255,255.73145493702384,254.71555022167183,245.61330533053268,238.21041244361044,242.26678766073255,244.88919329843546,239.11805030552844,233.06862587768325,233.1912703890498,229.29861604341932,213.6634536336968,227.00984060874188,237.6621364696878,242.48983122016097,240.25568305812513,237.00887954953612,245.73742978177467,246.69385311433496,241.56983175687623,239.8051800259816,227.66751731081098,242.215611607121,237.66627499651034,236.6203086917482,227.41639551086436,237.4427507737111,224.67775299584346,245.27134842488246,237.98898107442616,234.5669167639919,225.4824338716836,229.76553835989293,230.75835416231752,244.12407548198428,239.94081237235787,242.00295039848416,237.2564684274615,234.70809288688727,231.22906398184438,236.13130877761535,228.076906932718,223.71487438962845,234.94087923994846,238.29673556899206,238.65896151159015,240.8696275279707,,245.3101101986976,245.8184946395979,,240.72894544493363,249.43447332473312,252.36936032490667,256.4615508491109,250.50291200640982,261.46877308145076,
17,1999-07-26 14:33:30+00:00,193.1300448659521,198.8584416340146,199.43428119155988,209.90183890016596,212.71708143257825,220.4919928586897,223.53649349142637,225.68556524543138,217.9510517108533,223.66780147012676,207.32598238020054,198.43419903974728,192.8213958651646,200.6423943509538,214.3373540458198,214.8947204262128,222.00273671887237,231.61134968288263,228.7118725862618,211.1671381343072,215.1698412040156,227.65672858247407,226.93892767497994,223.92211068572874,230.95105177762315,227.60621642143917,222.45617716481848,220.846765083263,218.99917085981318,215.336461670799,218.73329076278787,215.94937339978216,221.7043113758303,224.0131022559563,223.52890149419164,226.5805882970013,224.546112090822,213.93747124332685,219.99465662131223,234.64791774488907,237.73177983597714,254.36029031508815,256.17724519523716,261.8909675548646,265.95153327818144,274.09241602743043,264.69545970770207,253.56002972209086,249.40762952284632,235.57984527903523,225.39972524146754,243.1498746177327,254.65117081388186,252.44027363345867,,255.5948411929785,245.1518823793171,226.35443584187067,228.2909887218987,238.2925662309381,245.8745235640841,234.79369440787633,226.74177160274942,221.2202798071001,219.58990236344334,234.95580767592065,229.98028483713978,224.40206379562937,239.58290490482494,231.48060516678595,210.8639883739845,218.12305359235484,236.8181743158707,236.24837649229988,233.1108361111029,222.44799612361209,233.32338601329235,237.86068322750887,242.75441288921635,232.85225152031325,229.92674758004085,203.3511217129424,196.72714715709225,210.1993435222478,225.13879517873866,238.87756279994915,232.8626558076504,217.96524338348587,222.59491792181046,233.76861209623715,231.31807424772265,218.79219715228646,215.90402238151643,218.13138874770814,217.69434551947518,216.4063942056638,223.8165685993788,219.09804496444391,220.18703773579392,224.96004036151132,222.9160867840825,219.4650269322907,211.65125971498765,207.86445448685163,215.43668293570968,220.68911191784923,214.22689105638324,212.54230107629974,214.77343636212757,210.56097398913244,208.49157557706144,205.59789302212414,205.97876763530581,197.89106798778323,209.64142179738917,197.8527184349814,202.50856173082653,204.3288633964687,201.8604373939888,220.5146045539983,226.83142841208246,212.1640120295954,207.23984901041555,223.59767556459178,217.13508485878904,221.38854035250472,231.0028839725899,237.87677169176925,222.9540461783127
18,1999-08-12 14:12:06+00:00,174.19167033515095,178.55345052583073,181.4324509923213,193.51535613919827,199.31058352347696,197.14108363622836,192.43999737209,199.93219643420267,194.34381073376474,206.74150082206884,192.85091438746286,181.30461753586445,182.49478073506614,185.64884270487437,189.2297767837362,205.68446430412553,205.4826696352078,202.61409787897009,192.61209386662637,195.29078075906727,205.35318943028943,210.76347539049115,217.64538990280082,219.2781425763995,223.21193331729864,218.6631327617521,211.6069795890666,209.5965140786869,206.3152677838167,203.05250410764768,200.0798451750905,203.23292151125153,210.52333952384595,203.88930254747285,207.11973405505483,210.41479001135016,206.14188199947233,208.25610138636753,214.59834527172853,223.5269526559431,235.9492965652619,247.84831364179288,250.53682689869746,245.4320369842143,251.41043437839784,257.6494190768605,249.82163456064768,235.15539054694003,227.13281125390932,233.16969801033727,226.03522054639075,244.12696409756475,253.69206167864138,243.74813204496058,180.98338932846195,233.54811164580403,221.0635761174803,222.15936500004602,229.37222970111804,240.9039286110949,239.49066550875534,221.611872763471,211.25130347971918,214.9785673846636,225.23564508380264,220.57633138984406,217.9414941810073,229.16054299329113,231.5198122474307,221.93339042219483,217.9494564695472,223.23304851073937,215.46783688254126,213.91294190166124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1999-09-20 14:17:14+00:00,212.53575457362427,219.33349899110317,213.09490727307022,206.16469295974255,219.11565818985994,227.82011879505433,223.56669292076344,220.3142685782947,225.02743132864282,225.02573775019812,206.1573794080786,194.10272327642764,196.84770608317888,190.13395445656565,205.33242631568916,211.01513046507898,219.42367396399595,216.40487670622036,210.3123491773398,214.4209907272931,208.49665698991566,213.52074212413635,220.91430390592737,216.8444622926529,230.9088813110677,232.34029855668226,221.8662144884429,221.17868323242766,221.44400059486426,218.4374224001317,210.59739200838322,208.16738929210635,226.96720750734758,214.49863016892778,221.25222753536576,221.99129490999132,226.33146329072198,226.7792716043984,235.44564908632037,247.63333203927388,240.29063156326376,275.0764811064922,267.69695132339365,266.39345328886327,276.3310537456112,277.919034959664,278.78918431226157,272.80565868678354,262.9942706154203,245.33253435334635,251.35247080355302,264.0997103107737,276.0668772915237,263.57970801502296,176.21670636531454,237.90649866194488,249.76382460059062,234.67605501684125,232.01717533414424,237.71034996940165,239.73715011014696,229.37174464275432,217.94020867740016,212.9757352550626,228.37240888713356,242.81375378721543,224.88445207321558,234.01268452505008,245.61337738943112,228.56304403005845,219.84524921817209,221.3244519470631,240.46601975911506,233.8901796398672,228.06490366290996,226.59638771015432,226.68697686739154,228.05050502131428,237.16203910203697,234.06711245436742,213.01953673407135,203.91048072369614,190.93709977995866,198.3292034665309,218.81925682192417,232.61234908027413,226.470749430465,204.44018723757804,213.62117419327603,229.32179860593664,230.21579068791448,221.52163033663797,216.1446652814393,213.174976154461,216.34861654812502,220.48873215884032,232.0588696987001,227.88895658213295,221.43122397714347,225.35065420502545,234.62928154296716,221.35448849479585,216.99066673249717,203.47444857003768,220.33282390745285,224.37066441936972,222.70187706011652,213.9814140772815,213.7583734867742,212.63058486381544,219.01960965825273,215.3222283070693,213.5655217595114,201.29137822467987,208.0661679938279,208.96196277308363,214.3644288405804,204.25409458127442,213.81745536495959,217.44341584272433,216.88510794658822,215.22735940788687,222.828974174133,223.82222157559258,214.75674727856708,224.02894859461725,232.98902236686519,239.2196395964757,216.91957930367968
20,1999-09-28 14:33:39+00:00,214.67211629661398,214.26794036721466,214.92342909076558,226.69409565815084,235.333181659542,241.25139752046363,243.28558130067887,237.75361907645876,232.55959137863766,224.27593970725835,218.21135864780913,209.75441888264046,215.40034536834108,212.61331005161514,213.04941726681966,223.20399179605903,226.0843567937952,222.45665545453411,221.85112544170227,225.34724233423066,223.55930056001952,228.74960015780704,234.72364662910485,227.71548485924853,240.41954938580346,242.4877797182798,236.51399377031439,231.02133099551475,234.8914523091829,225.50988896450474,215.03533335976257,225.75400862583393,239.25479939032658,232.8391418591662,224.81162776653403,237.0385000741435,218.4583840582731,228.1425162477775,244.89642087891997,256.0243615690181,256.9494857078611,265.3185638537241,292.1020257701337,280.83886101740273,281.4850799148037,293.31970071053945,283.9710521287499,282.3749819727377,258.82227984728894,239.19348516430193,244.2201886025142,274.23361631362644,287.45696436249875,270.51528470673725,212.1887076281316,259.0641557289348,259.92613884753297,245.36850730971253,243.28681193258808,254.92834006841804,253.01354524136698,245.5942186084113,228.89949321046038,232.99343960526522,244.16161229971635,244.2788248855478,234.259226762454,253.65606865277408,252.49955164743147,231.89422507267233,224.69705299905732,237.7865342497769,251.4299770392131,253.31480432839467,243.42604709435182,244.9640107708415,238.43582413539218,247.43751174016472,244.41108172020472,242.09470157117596,225.4166050795231,193.2644875176174,202.2039315608504,210.1890687479738,221.66349804993658,241.02253760473002,243.43680794681836,223.89728750565212,234.47737596232685,244.5094624339856,233.49792079515433,227.2457468597592,218.8798475697397,217.74298693435338,225.96468945856626,230.5286073266672,229.38347088392464,229.65877972468036,225.23467519348196,247.27378469121192,241.36297798775973,230.8579118697253,224.41668885323355,224.38679492649024,209.04257414125476,238.99096296840247,233.10462933970808,228.49335460684918,223.14547790097404,210.81216315375582,215.59305353362984,222.19698630154,220.8498612022615,219.10093004247128,227.1761344475948,221.62921718549347,207.15749220360297,211.64231386458613,224.6925953542604,222.17681763355912,232.32653942540523,237.67643672200234,231.0531754227408,225.40830173323403,225.39303488516316,232.74312756538583,242.38578900494036,248.80508473624423,252.9863007346281
21,1999-10-30 14:33:32+00:00,191.92811880947525,188.07543872923324,189.6460384392705,206.26529950339025,214.77634461103588,238.84711336404013,,221.639721125824,216.52533956630575,228.94210141428562,215.14446146807563,207.4536692052928,197.60385205001978,204.0277653882298,206.09296114818568,222.037265521947,225.29034657720993,220.64776428708194,212.72951224857331,212.45261818625843,215.29208189157498,220.04162503250615,229.11971257031638,236.5354917175394,247.9021380530318,244.27390442096151,245.64245311540185,235.85184774252684,226.77410073342708,225.86596637201234,222.24376271072543,221.42500090574032,226.9510850084192,224.5342801013926,231.1157295002145,231.8790085686549,223.45376284950066,226.43979082990037,245.21785284022639,250.66213904424794,254.19558803274862,272.7218420410338,271.5698618781925,279.44675439748846,286.72276711226056,286.11158005491865,284.03055369170863,275.82856773366086,262.4621930088906,256.4885527776184,255.5461427698717,259.98187196824676,272.41864424285836,260.19926778122635,191.32705853635832,,260.23261807067576,244.98245956136896,248.0931333500917,253.73494317899886,255.95173711868824,254.63718550636932,248.85555382656068,244.72456426700157,253.09672293606988,266.8572071859012,254.65303802216175,256.9225836040996,259.5259449319342,237.27199272252173,236.6509146311319,245.15058722978688,243.25219241084372,246.24299011780988,244.53380205801312,241.30265512666404,252.07683160159377,256.801798348548,262.5815108900513,255.9782015039836,253.10398269808707,236.7245836275482,228.30075667619383,234.01115241330578,234.69986091476605,239.47617570270887,245.86327366147816,224.5564906466367,233.8295520835343,237.1520842150484,231.85517286235086,235.39418085171695,229.93448796113742,242.07306993047857,230.45410310116586,241.0351098625438,237.30833714153013,238.69892942514826,236.634480469962,244.54353756646262,239.21974113001795,238.10518693613795,221.26496355055127,220.77145108582246,232.9423479684748,238.73169706486675,234.92324493450616,233.66168143742658,239.93392186582395,239.9976465672092,240.57774487016175,226.5972681149832,220.82923669124168,217.5349546479187,215.09135630242324,222.4290162662955,225.57516815717275,226.1313214225592,228.5448418832579,232.91057866102153,228.50767795818575,231.0991955419965,231.53519052009054,236.5608670301127,232.76701687643262,237.70183566802496,240.5446540783081,234.62058885278879,242.95621540579043
