dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2002-09-17 22:14:43+00:00,L7,,449.53,478.96,496.57,511.78,525.19,531.83,534.16,541.75,541.36,546.40,545.05,539.57,532.28,519.52,507.37,497.49,479.58,460.56,438.98,407.30,409.08,414.33,415.46,417.07,414.45,409.63,404.56,404.57,400.19,395.47,398.42,391.96,388.55,379.97,371.52,376.46,368.99,358.64,354.98,342.69,335.42,325.43,320.98,318.81,317.05,321.19,323.80,318.79,323.20,326.23,328.38,330.28,331.23,330.77,336.12,339.62,340.47,335.98,337.07,332.44,328.56,319.32,311.05,307.69,299.57,302.35,302.80,302.19,300.86,296.84,295.11,292.02,294.07,295.47,296.32,300.20,300.32,306.33,313.07,315.57,318.25,324.67,316.38,319.38,316.36,316.65,311.18,309.68,308.72,309.55,312.25,313.21,311.33,312.35,308.92,308.15,302.00,304.99,306.33,297.75,298.49,297.32,295.56,286.48,286.89,279.40,274.46,272.17,269.83,263.60,260.42,254.91,259.49,261.22,259.53,258.03,255.13,259.72,258.97,263.38,268.53,272.98,272.45,275.19,278.34,280.27,283.91,297.10,306.85,302.87,311.30,308.83,308.25,303.12,300.26,298.40,295.47,303.37
2002-10-12 22:08:26+00:00,L7,482.78,524.15,550.23,577.86,590.13,599.17,604.08,624.67,,614.34,563.81,575.10,586.51,579.76,608.52,602.91,592.42,573.12,547.84,529.01,500.29,494.29,489.09,489.15,486.00,482.55,478.17,478.63,470.84,467.52,465.26,459.05,459.59,453.61,449.24,438.30,435.07,428.65,422.45,416.14,409.21,402.03,397.54,394.97,394.50,391.20,388.60,398.41,398.35,394.94,398.16,399.98,402.42,404.43,406.04,403.95,404.36,397.51,399.54,392.56,389.65,387.51,386.81,378.82,378.31,372.44,371.57,372.23,371.81,372.16,367.33,365.03,361.61,362.11,361.09,367.29,367.86,375.92,375.73,380.31,384.70,387.68,386.31,385.30,383.98,380.65,378.50,374.32,372.71,374.00,376.18,375.71,372.10,371.50,363.43,365.89,369.67,369.04,367.60,369.43,369.54,365.44,353.55,360.52,361.03,353.17,347.92,346.67,347.20,350.32,344.47,341.15,341.30,335.11,329.76,324.21,322.19,319.53,320.25,320.96,327.44,331.75,337.87,343.29,346.42,348.37,351.85,359.19,367.07,372.79,373.09,369.80,371.32,367.37,366.63,365.25,367.35,362.43,364.85
2002-11-13 22:08:42+00:00,L7,410.46,446.30,466.69,498.14,515.37,531.43,539.27,547.76,553.02,553.41,556.20,561.87,561.03,558.27,548.79,539.69,525.24,506.80,485.66,467.04,433.42,426.82,428.44,428.21,425.88,424.73,423.24,421.22,414.01,411.27,404.71,397.34,394.56,389.75,387.64,383.55,375.39,366.36,356.91,352.80,348.26,345.78,341.31,335.28,332.48,324.22,328.48,330.39,335.17,339.26,339.19,341.05,342.29,341.84,342.24,343.09,343.31,338.33,334.17,332.02,332.74,328.63,324.67,317.68,316.25,316.49,317.24,316.28,313.08,307.65,305.66,304.66,301.07,302.87,303.78,308.72,313.99,313.91,316.77,322.11,323.41,322.43,323.58,323.16,322.78,324.85,323.24,322.40,317.40,313.25,,,,,,,,,,,,,,,,,,,,,,276.91,275.65,273.61,267.20,273.28,270.66,268.69,264.86,258.88,271.12,275.07,279.61,282.14,285.17,285.86,,,,,,,,,,,,,
2002-12-31 22:09:08+00:00,L7,423.91,453.64,485.87,513.43,538.26,552.88,562.65,565.78,566.85,567.97,566.53,568.61,569.72,573.34,572.54,563.72,554.25,536.50,517.58,492.87,459.39,454.70,450.00,443.42,441.28,438.89,433.14,430.66,428.84,427.14,420.67,418.43,414.75,412.21,407.43,401.47,397.47,390.40,380.82,365.69,357.89,355.19,351.87,344.48,339.92,332.32,338.48,342.34,345.00,347.63,351.91,352.27,353.50,352.08,354.43,353.44,354.39,353.58,347.98,345.15,342.93,338.84,333.47,327.07,325.99,324.74,322.57,317.00,321.19,319.82,317.64,315.95,316.09,317.43,317.29,314.03,316.71,318.94,327.36,329.36,330.88,332.65,334.14,334.20,334.42,333.12,328.13,328.88,325.23,326.54,329.96,329.26,325.47,325.27,328.28,325.27,322.18,321.31,322.99,320.16,316.21,319.18,322.53,316.87,309.33,310.24,309.07,302.57,304.76,299.13,296.60,289.85,286.35,281.67,281.70,279.42,276.37,278.27,280.99,284.46,289.42,289.21,290.31,294.14,295.74,298.37,304.00,309.18,316.50,324.05,323.36,323.80,322.24,318.76,316.26,315.24,314.89,310.73,311.43
2003-02-17 22:09:28+00:00,L7,546.69,552.01,567.82,594.34,613.97,626.05,633.77,,,,,,,,,,,621.78,596.74,572.21,531.68,519.94,512.81,507.73,502.28,495.45,492.34,488.44,487.97,480.25,477.29,472.43,470.97,473.00,466.33,462.81,456.66,449.46,437.07,427.72,420.24,411.98,410.11,403.25,394.08,392.13,395.36,398.64,401.79,403.82,405.48,398.01,396.86,397.49,401.33,408.61,408.05,405.48,408.81,407.73,401.00,391.76,385.35,383.43,379.38,377.48,377.25,377.14,374.77,372.72,375.70,373.67,372.28,370.20,367.55,366.50,371.45,379.67,382.69,386.24,386.42,387.68,389.82,388.00,388.56,389.48,387.39,377.61,371.69,367.15,368.82,371.61,369.11,366.06,365.47,367.68,368.51,363.59,365.36,365.44,367.29,363.33,363.56,365.88,367.00,363.73,358.90,358.70,357.08,349.33,348.57,349.12,341.73,336.71,331.24,327.79,329.44,331.95,330.69,332.32,337.84,340.14,342.76,346.98,346.96,348.11,346.42,353.91,361.35,367.77,365.96,365.69,366.30,366.85,365.81,361.99,356.96,349.90,349.30
2003-03-21 22:09:27+00:00,L7,590.14,615.90,,,,,,,,,,,,,,,,,,,605.23,579.88,586.58,574.26,597.81,603.98,605.11,587.74,613.66,613.88,610.35,598.83,591.22,590.86,571.64,574.92,577.68,556.86,552.61,540.22,527.48,521.34,517.98,516.12,517.81,517.42,510.50,522.79,524.29,520.84,527.50,529.10,527.02,518.21,516.22,516.36,523.92,519.48,519.70,513.82,512.65,498.80,493.24,488.45,480.36,481.38,482.20,480.06,481.28,481.64,472.22,475.58,476.69,476.92,476.68,483.83,489.36,491.19,495.14,495.28,506.87,502.65,500.62,494.94,489.39,481.46,482.38,483.91,475.22,479.93,455.78,427.16,407.93,409.91,392.49,396.49,405.66,445.47,466.03,465.46,457.44,,380.54,,471.23,469.64,461.16,455.74,453.15,459.05,464.22,460.12,449.28,435.68,426.79,429.03,415.91,426.42,426.97,430.61,427.01,421.92,434.14,434.48,438.95,433.00,433.38,441.28,457.40,471.80,470.77,464.84,464.70,468.72,460.74,455.83,453.98,456.38,455.06
2003-04-13 22:15:43+00:00,L7,448.93,479.29,507.81,526.94,542.82,549.09,558.51,563.31,567.45,571.84,571.18,571.76,573.38,572.64,565.65,558.61,551.29,540.14,528.26,504.54,479.46,467.26,461.34,448.97,448.02,448.40,442.32,443.35,429.79,429.79,423.23,425.14,425.51,415.30,416.23,403.77,400.93,385.00,375.24,365.43,360.58,353.53,354.42,348.89,343.51,335.76,335.91,342.14,347.59,355.36,361.61,363.04,364.20,364.99,363.81,362.28,365.72,368.07,361.05,346.24,345.30,343.98,338.54,335.28,333.14,330.90,327.77,321.19,319.29,324.38,324.29,324.66,319.64,320.66,321.75,321.25,328.01,331.02,338.08,342.36,349.38,344.74,348.36,347.24,348.09,346.66,338.94,336.42,336.61,337.44,337.82,339.43,332.46,334.91,336.89,330.45,334.26,325.27,327.73,325.69,324.57,330.65,326.87,328.99,326.22,325.21,318.67,316.22,310.84,310.52,300.64,298.72,287.32,293.31,282.54,285.64,281.64,284.75,284.59,283.88,294.96,302.33,297.74,300.11,304.72,303.13,311.77,316.33,324.77,337.07,334.14,334.01,339.01,330.91,324.57,323.80,316.38,314.98,314.79
2003-05-15 22:15:40+00:00,L7,480.05,519.40,540.07,550.58,566.09,579.71,588.01,595.20,587.91,584.22,586.31,584.20,591.07,588.37,588.73,589.07,589.93,580.85,566.29,551.48,530.71,514.02,511.17,497.80,493.09,486.28,472.51,466.62,453.92,444.35,437.10,433.14,429.86,424.51,424.34,421.26,415.85,411.08,397.22,384.77,379.12,374.08,369.91,365.86,360.74,360.87,363.44,359.09,368.57,366.02,367.67,369.75,372.30,371.56,377.71,374.82,379.06,373.36,371.20,369.71,365.97,360.60,356.28,352.50,343.80,338.77,335.16,331.34,331.27,324.33,323.68,323.16,321.17,318.51,323.14,327.80,335.25,333.31,337.01,339.92,351.09,350.23,349.56,351.11,350.61,345.78,341.36,345.34,335.33,339.07,341.86,343.04,346.72,337.97,341.86,335.28,338.74,328.77,331.11,324.11,326.70,329.64,323.69,326.37,320.42,323.99,320.88,317.53,311.90,311.09,305.93,302.89,296.79,296.17,295.94,290.79,286.46,284.92,282.80,283.93,288.73,295.94,297.54,301.24,305.35,306.23,309.76,316.18,323.19,335.83,331.23,331.77,328.75,325.33,324.05,320.71,317.20,318.49,318.09
2003-08-03 22:15:22+00:00,L7,,,,,,,,,,,,619.42,625.02,619.94,617.44,610.60,604.58,590.49,586.18,576.03,,,,573.30,550.64,540.45,533.92,515.75,517.58,512.91,506.47,505.17,505.48,502.13,479.98,,,,,451.82,447.41,423.40,444.98,438.93,433.04,426.62,432.84,427.47,423.60,427.06,436.35,441.59,434.28,,,,,447.71,440.71,427.80,448.92,436.15,421.07,422.97,429.03,411.00,414.77,418.22,405.89,393.66,,,,,395.19,414.37,400.35,424.70,425.61,418.96,428.89,421.37,420.25,416.21,425.02,410.74,416.18,418.77,,,,,384.46,390.59,372.92,377.86,390.58,407.96,409.32,404.46,394.56,374.13,353.18,,,,,,,,,,,,,,,,,,353.30,,,,378.98,,,,,,,,,,,,,,
2003-08-11 22:03:51+00:00,L5,,,,,,,,,,,,,,617.86,612.33,609.40,613.13,605.80,591.29,576.10,548.69,575.06,576.36,569.14,558.25,550.22,538.59,527.39,515.44,503.65,492.75,485.38,475.08,473.07,463.79,464.29,456.19,444.48,,,,,,,,,,,,,,,,,419.21,426.20,426.91,421.04,419.50,416.39,409.54,405.56,397.12,397.95,382.06,379.18,372.10,361.32,362.96,359.76,351.90,362.61,372.39,368.11,366.49,366.94,368.04,384.74,385.64,392.67,391.06,386.63,386.94,390.32,386.17,383.79,382.50,369.72,371.00,377.58,381.26,379.02,375.21,371.63,374.88,371.89,367.71,368.00,360.70,363.71,367.20,358.84,348.46,351.66,348.92,354.54,361.27,358.72,354.13,348.68,349.39,341.02,337.59,327.20,322.06,315.58,312.22,,,,,,,,,,,,,,,,,,,,,,
2003-08-12 22:09:11+00:00,L7,,,,,,,,,,,,,,,,,,,625.61,613.14,569.13,608.51,602.63,604.93,571.87,564.61,,,,,,503.11,,,,,,,,,,,,,,,,,,420.25,424.53,437.91,440.25,451.90,449.06,443.62,444.89,441.59,442.15,435.23,,,,,,,,399.50,393.60,387.69,385.31,391.84,389.48,391.68,383.55,386.12,389.52,400.47,,,,,,,,418.86,415.58,411.39,412.19,411.75,415.12,404.47,387.95,394.76,378.88,,,,,,,374.17,362.42,374.96,386.10,384.02,381.96,379.08,377.43,370.42,363.00,354.80,,,,,,,,,,,,,,,,,,,,,,,,375.95,383.09,376.65,370.94
2003-08-28 22:09:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.53,374.67,375.63,377.56,382.32,392.30,394.81,396.11,393.24,390.57,387.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-12 22:04:26+00:00,L5,574.90,615.05,,,,,,,,,,,,,628.38,619.15,610.98,613.29,601.21,588.78,558.72,591.18,588.94,582.44,568.04,564.83,563.16,544.32,540.51,531.67,518.33,512.06,503.70,496.27,494.21,487.76,469.13,467.46,469.24,456.29,438.60,428.20,423.68,425.10,422.86,407.61,426.40,435.47,428.74,427.56,445.31,450.56,448.14,452.61,453.22,451.03,458.21,457.88,455.24,443.83,436.08,433.37,424.30,427.44,417.20,413.92,409.40,405.25,403.46,400.48,400.17,396.71,390.23,389.06,389.76,398.95,401.55,405.75,414.30,418.60,421.97,426.90,422.91,425.90,421.51,420.35,418.26,416.33,415.90,416.21,415.67,403.15,394.00,392.89,380.56,383.08,391.52,408.33,407.55,403.42,392.86,375.34,364.29,391.73,393.28,391.87,382.77,379.36,376.46,370.37,375.33,365.81,364.63,358.60,355.52,346.70,345.85,346.16,350.42,349.41,354.30,364.80,365.89,361.49,358.00,354.32,358.23,358.64,367.06,379.07,380.36,383.28,386.55,385.49,389.07,388.27,384.91,372.35,383.32
2003-09-20 22:15:10+00:00,L7,432.08,460.78,,,,,,,,,,,,,,,513.98,511.50,505.59,499.61,499.80,484.30,473.85,465.34,473.25,455.55,,,,,433.21,426.37,421.07,421.88,413.73,406.20,400.21,385.89,378.45,369.22,365.24,356.28,,,,,,339.32,343.60,346.70,355.32,359.13,358.23,366.95,371.90,362.82,360.88,353.26,345.59,344.98,,,,,,317.13,312.63,309.78,310.02,309.65,310.07,304.14,302.15,305.59,303.25,314.20,312.74,318.16,,,,,333.56,330.56,333.26,328.33,330.87,328.16,314.65,315.84,322.80,323.09,323.10,320.35,316.40,310.23,,,,,,,,,,,,,250.37,246.10,222.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-07 21:58:35+00:00,L5,478.39,505.01,530.06,553.12,570.66,583.19,591.85,598.42,602.94,600.54,596.55,584.38,568.29,557.37,547.90,536.50,524.99,519.85,512.19,503.44,491.32,505.01,498.44,501.00,505.15,492.01,480.40,474.30,470.56,458.10,446.84,438.95,433.63,432.24,428.24,422.83,413.04,405.90,391.46,381.47,371.23,366.44,358.20,347.42,342.39,337.88,340.10,349.78,355.93,360.44,367.49,368.93,371.15,377.77,370.15,370.82,367.91,359.73,358.30,355.79,353.86,343.57,339.53,334.49,328.55,328.12,327.21,323.04,322.19,324.58,321.95,320.14,315.30,314.05,312.60,313.12,315.23,323.43,325.48,331.35,337.95,341.59,338.78,342.11,341.64,342.98,345.37,338.74,335.04,334.37,336.70,339.82,339.50,334.19,333.72,332.90,333.19,327.23,325.46,325.20,321.76,324.15,326.75,324.55,316.40,316.06,310.52,300.63,297.32,301.03,297.53,292.13,291.94,284.66,279.84,275.31,269.31,269.47,279.57,278.34,283.49,289.72,292.86,296.16,292.22,295.40,297.52,306.60,314.02,322.41,320.25,322.49,321.60,312.17,308.82,312.05,318.88,317.27,314.65
2003-10-15 22:08:58+00:00,L7,592.36,628.06,,,,,,,,,,,,,,,,,,,,,609.49,606.20,583.81,585.13,580.58,571.35,564.74,552.15,545.28,532.87,524.91,,,,,,482.01,474.19,458.04,449.02,444.97,440.84,442.11,434.43,443.99,448.75,448.05,448.24,445.87,,,,,,,460.95,458.18,453.92,451.22,448.66,444.87,436.83,423.58,420.86,414.07,411.25,,,,,,,404.80,406.66,408.27,410.56,411.64,415.94,419.58,421.67,422.60,422.64,420.42,418.46,,,,,,395.62,388.79,389.70,378.22,380.14,389.15,399.26,396.25,395.24,394.69,375.56,,,,,,,376.60,380.36,376.13,372.84,365.85,362.24,356.49,350.61,346.02,343.77,342.93,,,,,,,356.62,357.17,372.81,388.25,393.85,394.38,393.03,393.52,393.64,391.93,392.62,,,
2003-11-16 22:09:23+00:00,L7,532.00,565.83,580.92,594.55,610.49,622.12,632.45,,,,,627.68,618.74,604.44,,,,,,,508.21,524.85,536.55,537.25,538.55,540.60,537.60,528.20,524.01,518.79,504.50,,,,,,464.46,462.47,449.56,429.91,420.82,411.53,398.29,397.11,393.81,388.66,398.14,400.75,,,,,,,419.32,418.92,415.22,417.98,415.45,408.66,407.58,401.18,392.48,387.74,387.28,382.00,,,,,,,358.76,357.70,357.02,356.86,358.36,362.35,365.94,372.21,372.18,377.01,376.16,373.56,,,,,,,359.93,361.08,360.70,358.42,355.78,357.84,350.81,350.30,351.73,352.06,,,,,,,335.90,334.29,333.30,329.19,326.67,324.13,320.13,316.59,309.57,305.53,306.21,,,,,,321.20,324.14,325.31,327.29,331.14,331.55,342.67,352.22,353.05,352.22,351.64,345.54,,,,,
2003-12-01 22:05:28+00:00,L5,464.43,494.14,518.97,540.12,557.04,572.27,581.23,589.42,591.44,591.06,586.01,573.69,565.24,555.46,544.92,532.19,522.78,505.49,489.33,472.92,467.39,477.77,491.02,498.10,499.55,498.04,494.17,486.65,471.29,459.01,451.78,441.90,434.54,432.01,423.29,419.90,427.97,418.88,408.49,399.71,383.83,377.89,377.90,375.45,351.85,346.62,347.91,347.86,358.51,361.28,361.65,365.93,368.07,373.41,379.64,382.52,380.10,378.28,371.72,369.43,367.08,364.51,346.52,341.22,337.37,331.52,332.95,330.58,323.44,320.54,322.59,329.41,328.05,328.76,330.49,327.51,330.23,333.91,338.55,330.40,330.21,334.03,334.38,332.69,331.24,327.88,328.20,326.83,335.97,336.84,338.35,335.39,334.57,332.87,331.63,331.50,323.23,318.62,314.89,315.73,313.78,313.62,311.18,309.37,314.90,317.59,313.12,306.71,301.09,299.21,299.23,295.78,279.66,274.09,272.90,268.80,269.52,269.72,265.59,273.05,290.84,296.60,295.41,297.96,295.63,297.67,306.23,312.98,311.47,315.74,316.31,315.96,316.22,315.59,313.01,307.74,305.14,314.71,316.65
2004-03-31 21:59:59+00:00,L5,459.43,492.67,510.76,,,,,,,,,,,,,,,,,,,,,,,,,482.52,,,,,,,,,,,,,,,,,383.81,388.48,381.16,385.76,390.66,384.04,386.79,385.40,388.84,390.07,391.39,387.94,387.97,380.90,377.54,377.25,368.70,363.00,355.79,352.66,348.89,343.07,341.53,338.11,337.01,334.21,333.01,332.69,331.33,329.27,332.64,337.60,338.03,337.86,340.52,349.20,355.40,358.90,359.38,357.35,353.09,348.97,349.56,343.74,341.74,347.61,351.46,345.90,342.93,342.43,338.69,336.64,339.70,339.96,338.48,333.18,332.06,336.37,329.68,327.63,327.36,327.49,325.27,319.85,319.39,315.51,313.73,308.38,305.43,305.02,298.03,295.90,298.53,296.90,300.06,300.56,307.09,305.54,311.18,309.36,309.73,310.92,318.15,319.97,328.04,340.11,341.04,340.21,337.26,340.76,338.68,332.52,330.72,326.11,324.07
2004-04-23 22:06:53+00:00,L5,578.19,617.38,,,,,,,,,,,,,619.17,586.98,569.17,547.49,537.23,528.70,527.48,548.55,549.90,555.14,556.59,544.33,537.49,532.50,519.05,515.24,510.63,509.38,512.45,501.51,496.01,499.56,507.06,502.39,491.88,495.73,475.27,467.86,448.44,456.15,439.49,426.87,431.22,428.58,431.88,426.75,427.47,441.64,445.20,449.72,460.10,457.62,462.45,470.80,457.48,456.69,453.26,450.50,446.01,429.05,424.29,417.01,418.72,408.34,412.53,414.43,402.63,411.29,393.14,407.76,400.52,405.00,414.79,411.58,411.74,413.52,403.59,406.99,410.84,408.08,417.16,415.97,416.00,412.81,424.10,424.99,422.52,410.91,398.35,399.40,383.24,390.31,399.63,397.41,399.61,397.00,384.49,377.33,363.73,385.83,396.91,398.53,386.06,382.88,382.78,374.39,374.70,370.50,363.18,362.49,358.89,357.90,353.98,349.85,345.40,354.83,370.03,373.66,366.70,374.38,377.32,382.44,385.57,397.86,401.73,404.59,401.87,392.31,393.99,389.61,377.63,378.96,376.78,381.17,385.80
2004-05-02 22:00:57+00:00,L5,414.48,444.84,467.21,497.47,515.20,535.90,536.70,546.96,554.12,542.74,544.19,542.61,532.29,519.55,514.64,500.80,478.09,458.90,442.32,421.90,410.09,420.39,423.49,420.42,426.96,429.27,430.40,427.95,422.09,425.12,411.25,399.77,387.95,383.95,373.17,366.48,371.19,362.31,353.44,350.41,346.27,338.86,334.87,331.86,323.55,325.90,327.35,335.17,331.63,331.53,332.10,334.05,336.47,342.17,339.40,338.90,334.23,326.46,320.89,330.73,325.65,313.21,302.56,303.18,306.73,287.61,291.32,294.05,282.18,283.90,,418.72,401.97,400.08,,305.88,299.69,289.71,276.28,281.15,293.83,299.12,302.92,301.43,298.50,303.31,299.62,292.57,288.43,293.23,294.85,294.64,295.03,292.52,294.12,297.44,295.17,295.15,290.20,291.41,293.33,288.58,289.61,286.42,,,402.26,448.49,482.23,,273.99,326.09,,276.93,284.35,296.92,298.18,304.45,,250.57,251.10,255.09,264.70,265.17,261.51,267.75,278.93,279.11,275.95,287.99,301.44,298.96,292.42,284.99,273.00,251.89,263.58,263.28,278.55
2004-05-09 22:07:21+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.84,447.53,416.92,397.23,394.85,375.05,385.48,403.00,415.19,406.72,395.71,395.04,367.40,353.47,376.28,383.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-18 22:01:26+00:00,L5,,,,,,,,,,,,,,,,566.28,542.44,515.40,506.13,495.72,490.30,503.02,514.05,524.78,526.82,525.93,523.92,521.63,,,,,,,,,,,,,,,,,,,,,,423.20,424.11,424.98,425.20,425.52,427.15,422.03,417.84,421.46,421.68,407.17,405.06,397.53,395.49,395.40,383.48,383.17,372.30,367.43,371.43,368.33,367.22,367.96,367.77,359.85,360.61,370.40,378.34,378.40,387.55,388.14,395.72,391.07,386.05,386.83,386.44,384.48,377.69,376.57,371.76,372.73,371.91,372.88,371.58,370.21,371.00,364.42,369.70,371.64,366.43,364.58,365.79,358.80,353.34,356.42,359.80,358.38,350.53,349.47,347.23,349.26,347.50,346.56,332.81,327.47,324.63,319.61,316.17,319.23,,,,,,,,,,,,,,,,,,359.86,360.02,354.52,350.17
2004-05-26 22:09:57+00:00,L7,,,,,601.73,619.72,627.03,,,,624.28,605.36,600.72,597.60,583.26,567.79,554.53,532.74,512.13,,,,,,529.08,524.82,518.80,517.46,507.44,508.57,511.09,503.91,504.40,499.25,488.62,,,,,,,437.02,422.65,419.63,422.08,417.84,420.55,424.44,427.45,425.89,426.67,432.03,422.81,,,,,,,,413.02,409.39,400.95,398.08,391.97,387.99,383.84,376.90,375.01,373.32,375.00,,,,,,,377.15,380.06,386.22,387.39,383.75,388.09,389.70,392.38,381.69,386.48,380.77,369.10,,,,,,,371.89,373.41,370.75,367.73,368.53,373.31,371.11,360.37,363.85,363.73,,,,,,,336.27,335.06,334.36,329.73,323.24,323.53,326.25,322.28,323.05,328.92,,,,,,,351.67,359.83,369.55,366.19,358.56,365.44,369.62,371.20,368.83,365.60,360.82,361.81
2004-06-10 22:08:17+00:00,L5,486.10,513.55,538.72,559.00,583.93,602.57,613.95,616.12,616.44,608.21,604.51,602.62,597.12,585.86,566.11,548.55,537.44,516.38,493.64,482.62,466.85,482.75,502.41,515.96,511.42,508.39,508.42,510.22,500.69,497.26,,,,,,,,,,,,,,,,,,,,,,,,,,,420.05,426.84,422.86,410.30,414.05,401.23,399.28,384.84,383.54,367.92,367.58,362.71,354.41,353.09,354.36,352.01,355.87,360.96,369.40,370.44,369.65,374.45,372.16,375.41,378.88,384.77,384.71,380.15,379.83,370.46,372.77,362.94,361.04,364.49,363.97,376.06,369.01,368.80,370.45,363.12,360.83,357.46,356.85,358.23,352.33,343.91,336.01,343.26,342.28,342.35,341.12,339.92,338.03,333.46,336.10,333.43,327.93,320.35,312.74,312.89,308.20,307.61,,,,,,,,,,,,,,,,,,,,,
2004-06-27 22:09:48+00:00,L7,400.49,429.94,459.06,486.81,511.17,522.01,536.08,540.01,542.63,536.43,536.06,527.30,513.58,,,,,,,408.85,389.43,415.01,424.35,426.46,436.62,441.31,442.46,437.72,429.66,426.83,,,,,,,374.99,357.68,353.79,349.68,339.49,331.28,326.40,316.65,316.16,322.23,336.53,333.86,,,,,,,,,,,,,,,,,325.60,310.40,,,,,,,295.79,295.56,297.93,297.03,306.48,311.77,302.35,313.36,314.44,316.93,326.81,328.94,,,,,,,323.86,313.11,307.80,308.08,300.83,296.68,289.72,300.37,278.06,295.97,,,,,,,285.23,273.85,275.56,274.70,262.39,266.33,263.26,258.45,248.96,246.84,243.69,,,,,,,261.61,260.79,271.21,271.03,280.51,288.33,299.40,296.17,285.57,295.62,291.70,,,,,
2004-07-05 22:02:51+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.40,392.52,382.05,388.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-12 22:09:13+00:00,L5,,483.14,505.68,529.29,540.72,557.44,564.10,586.85,593.10,588.60,582.53,589.61,575.04,566.51,546.89,532.34,514.26,496.25,481.40,466.61,456.18,450.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.21,359.03,359.98,358.78,363.99,358.25,354.40,355.25,354.75,351.84,341.35,342.70,337.86,332.02,330.42,336.44,339.22,336.85,335.66,331.35,333.09,324.71,326.54,325.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
