dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2017-03-30 21:59:26+00:00,L8,389.67,360.53,351.09,349.41,367.40,332.29,314.28,306.63,293.92,289.34,297.09,291.73,307.59,314.77,332.58,329.42,333.43,335.66,349.79,340.64,330.76,355.90,356.39,347.86,295.93,305.76,323.38,325.97,319.99,309.70,314.62,325.16,328.31,332.25,351.43,326.61,317.60,322.84,311.53,310.43,317.86,306.04
2017-04-07 22:02:08+00:00,L7,,,,,,353.15,318.53,306.03,299.38,308.27,297.22,308.99,315.41,,,,,,,,,,,368.35,313.98,318.65,329.90,345.73,338.28,332.71,319.46,,,,,,335.61,323.67,321.93,328.60,330.36,371.50
2017-04-15 21:59:18+00:00,L8,356.92,348.54,341.90,341.91,348.47,328.87,302.22,286.67,290.89,283.24,280.90,283.56,297.88,307.62,322.06,315.01,318.44,311.53,328.12,334.82,330.14,323.57,323.31,306.03,280.14,296.31,309.24,317.31,310.67,302.58,308.23,309.91,316.34,322.22,339.31,322.26,309.81,303.33,299.98,300.82,296.93,302.15
2017-04-23 22:02:15+00:00,L7,,,,,374.33,353.86,326.73,309.96,310.79,309.68,299.42,306.87,,,,,,,,364.55,370.69,382.60,383.53,,304.20,309.45,325.39,335.37,334.18,,,,,,,362.06,337.16,336.21,336.01,346.64,350.04,342.63
2017-04-30 22:08:28+00:00,L7,364.59,351.49,340.65,,,,314.22,296.95,295.67,287.91,283.82,291.65,297.65,308.49,323.14,319.49,,,,,,,,316.22,282.56,296.06,307.71,316.22,312.55,301.33,305.69,311.50,312.39,,,,314.50,304.46,308.20,308.45,309.69,310.63
2017-05-01 21:59:07+00:00,L8,370.66,360.41,352.91,355.98,367.07,334.00,320.49,311.56,299.90,294.28,295.85,300.42,311.40,319.96,333.53,332.96,331.10,331.10,348.36,342.30,349.16,352.08,350.98,335.29,293.91,301.29,321.54,324.10,323.44,311.91,317.65,322.83,329.17,340.31,357.75,332.35,315.28,319.85,316.29,318.61,324.33,318.42
2017-05-08 22:05:23+00:00,L8,,,,,,,335.09,321.50,307.85,311.89,305.18,311.26,320.05,329.06,352.36,349.45,344.19,357.21,364.86,369.14,404.56,412.67,408.59,398.06,339.03,334.77,338.45,349.09,355.11,346.06,353.06,349.94,347.82,,404.86,361.25,344.15,336.73,340.42,343.70,353.80,378.21
2017-05-24 22:05:34+00:00,L8,401.05,370.76,361.51,374.86,371.99,356.81,340.16,319.18,327.16,307.16,307.14,312.69,321.76,329.23,364.34,366.07,368.75,386.45,377.60,371.49,389.14,401.60,395.74,382.11,349.65,350.07,348.69,366.47,367.81,359.60,365.14,347.20,370.23,398.11,400.89,361.22,341.04,344.10,342.42,347.09,361.68,386.06
2017-06-10 22:02:27+00:00,L7,,,353.03,351.00,362.48,338.08,322.30,311.15,301.16,,,,,,,332.48,335.55,346.47,357.17,361.00,355.49,356.59,351.21,343.66,298.54,311.00,322.83,,,,,,332.84,346.51,356.49,322.21,320.35,323.14,327.75,,,
2017-06-25 22:05:47+00:00,L8,369.32,360.32,349.28,347.75,366.40,337.38,322.24,311.93,303.20,288.67,297.57,307.77,310.03,320.99,338.51,330.67,330.59,333.53,350.40,349.49,346.73,344.21,339.73,331.08,297.35,304.71,321.23,326.30,319.15,317.16,313.91,321.09,327.54,345.25,356.18,318.17,307.27,320.53,323.35,319.48,321.06,307.49
2017-06-26 22:02:30+00:00,L7,,,,,347.26,323.49,299.70,291.35,289.04,280.24,282.06,,,,,,,320.96,334.15,333.72,332.97,326.41,321.47,306.09,280.11,295.04,308.84,319.16,312.12,,,,,,336.57,305.85,297.87,301.92,311.75,308.59,305.19,
2017-07-11 22:05:50+00:00,L8,376.80,359.63,355.14,372.18,370.80,354.36,322.55,312.09,302.04,297.85,299.24,307.75,314.22,321.48,341.22,330.94,332.08,336.80,357.81,355.79,354.94,351.75,350.07,345.58,321.54,316.76,325.77,329.03,333.85,321.94,326.13,323.89,342.09,349.15,357.09,330.77,328.66,324.87,323.31,324.68,325.00,327.48
2017-07-28 22:02:29+00:00,L7,371.55,,,,,,320.59,306.10,294.80,287.06,291.19,292.42,303.32,313.40,,,,,,,,,,333.26,302.28,307.49,318.07,320.11,323.48,310.05,314.06,,,,,,,319.50,320.05,318.50,307.57,304.74
2017-08-13 22:02:27+00:00,L7,377.23,354.97,349.31,,,,,,296.67,286.78,280.03,287.59,294.11,317.41,323.09,318.76,326.22,,,,,,,,,,326.05,329.68,319.67,311.26,316.14,330.05,338.72,354.74,,,,,,327.58,320.81,323.10
2017-09-14 22:02:26+00:00,L7,,,,367.28,363.92,341.67,326.42,318.94,322.43,313.36,,,,,,,,350.21,363.29,356.67,352.61,349.43,352.51,371.52,356.04,359.85,358.99,359.62,,,,,,357.26,361.29,346.85,334.36,349.54,378.37,,333.08,
2017-09-22 22:00:01+00:00,L8,376.29,356.07,351.16,357.60,363.39,337.46,320.58,311.01,302.57,290.29,294.31,295.17,307.08,317.98,329.39,332.02,333.66,342.30,354.68,344.04,345.30,338.00,338.12,340.65,318.74,328.20,331.36,336.42,333.43,324.31,320.40,328.81,337.28,343.41,348.69,327.09,321.20,322.44,335.11,318.29,299.63,310.33
2017-09-29 22:06:15+00:00,L8,389.24,359.57,354.81,369.05,368.80,349.47,330.70,317.54,316.91,310.89,302.16,310.72,316.32,322.33,339.17,338.84,346.46,359.64,366.38,361.04,350.83,351.84,351.59,358.91,338.51,349.32,352.81,352.07,346.56,336.94,337.57,344.56,346.57,356.79,362.69,345.82,336.98,342.60,346.45,336.44,321.40,321.28
2017-10-23 22:08:40+00:00,L7,378.58,355.85,349.92,340.37,350.44,327.84,315.16,,,,302.37,307.14,311.16,318.65,333.65,329.39,330.77,336.99,353.62,345.22,336.78,331.17,329.68,335.16,,,,,333.51,323.61,321.04,327.60,339.37,341.44,341.83,322.07,319.29,,,,301.86,304.21
2017-12-02 22:06:10+00:00,L8,385.54,363.41,358.37,371.56,376.74,356.68,335.13,324.51,316.56,310.73,306.70,315.09,317.76,325.06,343.58,338.34,342.20,354.26,358.85,355.87,351.59,377.35,387.92,387.28,355.77,358.06,371.84,369.58,361.38,350.70,353.32,357.93,364.85,366.69,364.99,360.63,351.03,343.20,345.18,347.70,353.76,371.49
2017-12-03 22:02:19+00:00,L7,,364.44,355.99,372.15,373.85,353.75,328.90,320.52,,,,,,,342.49,336.30,339.76,347.99,353.76,352.31,347.13,351.25,359.10,360.08,326.41,336.14,,,,,,341.88,346.09,351.65,356.29,347.09,339.13,330.20,337.93,,,
2017-12-18 22:06:13+00:00,L8,371.95,356.87,350.40,359.73,366.29,345.11,322.48,311.18,301.77,295.68,299.73,306.50,311.37,318.87,331.94,330.63,332.10,338.12,347.33,343.15,340.38,343.38,346.87,343.71,322.22,328.70,337.77,342.88,347.00,328.15,324.88,329.75,338.35,345.01,347.47,345.76,332.19,326.70,332.09,327.75,326.08,327.23
2017-12-27 22:00:01+00:00,L8,390.51,362.44,357.74,370.99,377.46,357.61,330.60,320.67,307.13,308.30,308.03,315.17,320.53,326.61,344.09,339.99,341.97,353.49,359.39,353.34,351.34,365.75,378.26,378.42,342.11,352.11,359.83,364.89,359.31,343.08,343.30,348.41,351.70,356.03,365.03,355.83,340.18,333.09,340.72,344.65,340.98,346.69
2018-01-20 22:01:43+00:00,L7,373.57,352.95,348.81,354.18,365.29,344.26,,,,,,297.66,304.22,309.51,323.91,323.59,325.23,332.30,338.03,333.56,332.63,326.24,332.77,,,,,,,313.72,316.56,322.81,330.57,344.34,354.15,339.71,,,,,,318.33
2018-01-28 21:59:46+00:00,L8,,358.26,360.46,367.12,381.70,356.29,336.10,312.93,308.67,311.13,305.86,314.43,320.97,329.21,343.91,341.01,342.08,354.90,362.84,354.69,350.98,354.70,365.79,372.60,370.92,375.16,378.67,375.92,377.62,360.30,366.40,374.64,368.41,395.10,409.49,401.41,,350.19,,,,
2018-03-08 22:05:39+00:00,L8,377.89,358.30,351.48,349.23,370.18,353.44,322.89,313.94,302.70,299.79,298.72,310.17,313.18,318.67,329.63,329.01,333.65,339.45,344.94,340.81,335.00,334.70,338.88,341.50,323.98,331.72,340.73,346.10,337.33,320.66,322.58,328.83,341.00,346.98,365.96,348.35,340.72,330.44,334.52,331.35,332.82,332.37
2018-03-09 22:01:07+00:00,L7,383.50,,,,,,321.47,309.59,300.31,290.34,295.50,303.63,308.81,314.34,,,,,,,,,,347.33,322.49,329.40,343.51,344.53,337.58,321.04,326.26,329.07,,,,,,334.11,333.26,329.55,335.16,330.54
2018-04-01 22:06:59+00:00,L7,373.25,353.23,345.57,349.13,,,,306.75,297.63,296.10,295.25,294.12,305.95,314.19,323.87,324.59,326.16,,,,,,,,316.20,327.66,340.44,342.22,335.86,326.08,322.99,328.04,335.78,350.23,,,,333.52,330.18,327.14,326.15,329.48
2018-04-10 22:00:40+00:00,L7,,,,,,362.86,330.70,327.57,320.41,315.00,317.27,316.03,,,,,,,,,,,,,,,,,,377.54,,,,,,,,,,,,
2018-04-18 21:59:07+00:00,L8,,,,,308.62,,,,282.03,283.10,297.67,309.39,315.93,320.80,339.99,336.85,339.52,345.79,352.95,342.45,342.03,342.04,354.46,349.32,322.92,332.42,351.53,347.67,342.72,331.03,333.43,333.41,346.11,354.59,368.22,356.31,342.55,345.03,339.15,327.61,332.77,334.61
2018-04-25 22:05:14+00:00,L8,410.03,,366.71,374.73,389.76,380.77,346.47,348.88,340.03,316.66,319.18,318.57,342.87,349.58,358.03,354.53,360.74,375.58,382.38,373.72,367.06,380.77,405.00,413.97,374.31,375.72,385.01,378.79,370.62,352.04,357.46,365.14,373.41,389.97,399.23,389.48,384.64,374.07,379.71,352.56,354.06,420.19
2018-05-03 22:06:26+00:00,L7,368.12,355.80,341.12,341.90,352.05,,,,300.02,283.64,285.48,290.32,302.89,312.50,322.40,318.88,322.05,318.78,328.74,331.12,322.85,,,,,,327.84,335.71,322.21,317.34,313.86,322.73,327.23,333.84,352.22,332.65,,,,314.67,313.71,318.80
2018-05-20 21:58:47+00:00,L8,374.60,369.04,355.52,368.37,369.18,357.10,340.96,314.58,304.37,310.17,293.95,308.62,309.88,321.48,338.04,333.65,338.90,337.75,348.83,342.57,339.33,341.15,342.70,344.66,319.35,330.61,336.39,344.52,334.38,326.02,324.57,331.18,338.72,353.06,368.61,353.04,339.10,,,,,
2018-05-27 22:04:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,387.68,386.16,402.14,399.72,336.70,345.91,371.98,363.70,362.63,345.29,358.90,361.00,367.34,379.70,384.63,379.02,379.95,373.24,368.17,357.23,355.23,359.46
2018-05-28 21:59:51+00:00,L7,389.94,368.59,362.08,369.77,377.28,356.34,,,,,,313.30,317.66,327.76,341.25,339.30,344.13,355.82,357.26,347.88,350.92,354.31,362.37,,,,,,,325.62,323.41,333.48,337.95,352.99,369.60,354.52,,,,,,348.92
2018-06-13 21:59:35+00:00,L7,,359.89,353.46,362.29,369.18,354.83,336.73,321.71,,,,,,,347.21,338.48,343.17,341.26,360.73,346.38,348.90,357.73,356.82,367.48,338.79,351.57,,,,,,,340.65,354.13,366.60,355.65,343.78,329.40,339.47,,,
2018-06-21 21:58:49+00:00,L8,384.26,365.00,358.13,365.02,368.93,355.28,329.08,316.03,310.62,304.67,298.29,310.20,317.27,322.57,343.18,338.01,337.37,332.91,345.54,344.88,347.57,351.06,359.04,344.50,317.14,327.71,343.52,344.22,337.32,324.92,324.73,329.75,340.47,354.43,368.22,350.85,340.31,329.21,337.11,327.77,325.30,331.49
2018-06-28 22:05:04+00:00,L8,381.35,368.33,356.75,366.18,374.61,355.73,334.48,317.10,313.19,309.41,300.86,309.88,317.48,327.64,345.38,341.87,343.57,346.76,357.85,354.27,355.51,363.19,363.57,349.08,322.33,332.80,350.36,349.82,339.41,330.34,325.59,336.85,342.27,354.53,368.35,352.44,338.86,334.15,342.89,331.95,328.35,333.62
2018-06-29 21:59:16+00:00,L7,,,,,,,319.84,309.97,299.52,302.83,296.38,303.58,313.43,,,,,,,,,,346.05,337.48,315.76,322.98,331.60,343.65,334.60,324.90,,,,,,,324.34,324.21,333.65,328.04,324.45,331.09
2018-07-23 21:59:04+00:00,L8,396.27,368.12,359.74,373.94,387.61,368.33,349.74,343.30,344.35,324.32,321.38,321.15,320.52,328.06,346.81,342.12,344.88,355.41,356.91,355.40,390.56,395.58,397.33,395.77,377.32,381.22,384.62,391.17,373.11,359.50,357.64,363.42,380.46,386.34,401.93,377.88,360.71,373.89,368.83,364.91,353.44,372.32
2018-08-08 21:59:13+00:00,L8,388.65,366.68,359.56,364.18,369.42,359.65,342.95,321.37,307.85,309.60,308.50,309.87,316.06,327.40,345.00,340.53,341.05,353.88,359.97,354.69,360.21,375.09,386.17,401.23,364.36,360.95,361.43,358.13,349.55,337.51,337.24,348.87,357.56,369.34,371.89,357.72,358.91,348.58,341.77,339.90,329.44,337.79
2018-08-23 22:04:25+00:00,L7,396.04,371.63,,,,360.85,346.62,330.49,317.28,310.15,312.30,315.47,308.20,319.35,346.79,,,,,,343.35,371.91,382.19,384.16,355.56,356.15,361.94,374.73,357.39,339.66,336.91,345.80,,,,361.09,363.53,347.20,347.31,337.41,334.31,343.79
2018-08-24 21:59:21+00:00,L8,394.44,367.36,356.95,369.70,374.24,359.29,346.51,326.06,319.09,,327.22,338.64,317.24,328.10,356.23,351.23,352.58,366.54,370.85,371.81,365.94,377.05,390.29,389.85,358.75,359.52,371.46,374.90,361.16,346.24,342.52,350.63,361.56,366.15,372.34,365.84,362.81,348.75,349.88,346.14,350.93,350.38
2018-08-31 22:05:35+00:00,L8,361.72,346.01,341.56,344.27,358.90,338.02,319.29,305.30,284.66,281.57,289.74,290.22,289.82,306.05,327.24,326.59,326.04,320.92,326.53,333.52,328.26,327.07,323.61,322.78,295.40,306.21,324.73,323.25,322.02,306.51,310.84,317.48,331.51,328.65,350.20,327.63,318.72,312.85,314.68,313.34,303.29,310.81
2018-09-08 22:04:05+00:00,L7,385.64,361.62,355.31,366.58,370.84,354.15,344.03,,,,298.91,296.43,304.60,314.59,331.47,330.69,330.21,347.34,348.68,338.91,340.48,343.85,372.56,364.18,,,,352.53,336.56,318.01,315.33,327.80,340.08,351.20,361.38,353.72,348.82,,,,320.51,325.02
2018-09-24 22:03:43+00:00,L7,378.30,358.54,350.45,353.97,363.67,352.71,336.29,312.95,299.18,292.54,,,,324.43,330.55,331.27,334.68,336.81,348.86,345.74,340.48,344.05,345.17,359.62,323.54,331.20,346.96,351.97,,,,330.75,337.39,349.24,357.93,352.29,337.59,319.28,325.74,325.19,,
2018-10-18 22:05:53+00:00,L8,393.64,365.09,358.78,354.46,370.98,356.88,345.32,328.34,316.35,312.35,315.19,319.55,324.41,335.02,351.60,357.76,360.21,361.37,381.18,373.82,369.38,366.16,376.80,384.25,347.58,355.20,377.07,380.19,365.39,346.20,347.33,355.14,366.29,376.19,383.16,380.70,361.54,342.81,342.87,329.61,335.19,373.04
2018-10-19 21:56:56+00:00,L7,,,,,,,355.85,335.87,321.07,308.31,317.82,324.20,327.49,,,,,,,,,,,385.48,346.51,364.26,383.08,388.16,372.61,356.99,349.00,,,,,,352.35,349.28,341.84,330.05,344.04,388.97
2018-12-06 21:55:48+00:00,L7,380.57,360.55,,,,,,317.39,311.38,303.85,296.32,308.73,312.54,320.64,340.89,,,,,,,,,,,340.20,363.29,370.43,351.40,342.96,341.82,349.75,,,,,,,331.03,339.88,326.25,330.22
2019-01-07 21:54:52+00:00,L7,,,,,,,319.09,308.66,297.91,302.59,295.37,300.94,310.58,,,,,,,,,,342.40,338.41,309.96,328.36,350.69,360.04,347.03,336.32,,,,,,,327.25,316.13,317.31,320.04,322.26,313.60
2019-01-14 22:00:49+00:00,L7,377.67,356.95,354.67,350.14,368.47,353.43,329.53,315.68,310.01,308.25,,,,335.13,345.62,338.63,341.06,345.60,354.13,350.27,343.64,343.54,348.97,353.50,321.29,331.57,357.18,359.37,,,,347.99,352.72,359.85,376.79,353.22,344.63,328.26,330.24,332.86,,
2019-01-22 22:05:50+00:00,L8,,,,346.60,366.27,352.65,326.88,312.12,303.11,305.32,297.36,307.49,309.41,318.96,337.43,329.70,330.62,340.27,348.75,342.24,336.75,336.09,339.07,339.31,311.24,329.06,353.58,351.00,338.57,328.77,325.29,335.55,338.28,354.80,360.75,350.23,333.52,318.51,325.44,318.62,320.46,305.18
2019-02-15 21:59:50+00:00,L7,389.68,371.32,360.31,367.77,,,,327.62,315.02,309.75,304.34,312.91,316.33,325.26,341.37,333.28,336.23,356.08,360.93,,,,,,344.36,347.03,362.11,367.02,355.55,341.55,348.37,355.67,362.08,370.87,374.23,,,340.46,344.65,342.31,331.63,343.72
2019-02-16 21:59:35+00:00,L8,389.80,368.05,359.72,370.48,378.49,357.31,335.31,321.75,308.56,305.81,303.50,314.64,315.19,322.98,339.32,333.38,336.00,353.06,356.03,345.75,342.33,351.08,381.30,397.00,342.20,342.50,360.15,365.62,352.32,342.86,344.09,348.11,359.36,362.20,368.48,354.81,336.76,332.61,342.53,329.88,327.26,342.56
2019-03-03 21:59:20+00:00,L7,393.80,365.31,360.36,368.77,375.55,355.47,340.25,329.19,313.22,311.76,,,,331.61,344.58,335.73,338.01,352.78,354.90,348.51,346.30,364.86,397.65,365.00,327.21,348.18,364.31,369.88,,,342.71,351.29,357.42,361.00,372.84,353.02,343.93,352.95,343.92,328.64,,
2019-03-04 21:59:30+00:00,L8,395.10,368.18,357.20,373.63,371.70,357.87,344.96,325.62,322.48,312.83,318.06,314.92,321.49,333.41,345.27,340.45,340.85,354.65,359.98,352.49,349.95,362.95,385.35,361.94,325.34,338.65,358.95,359.40,352.24,338.34,342.71,349.88,356.82,365.20,373.67,355.76,344.00,352.50,340.01,326.87,331.16,338.95
2019-03-11 22:05:38+00:00,L8,385.35,359.40,353.04,361.96,366.18,343.20,321.55,311.70,301.31,293.94,300.34,303.39,312.28,319.83,333.61,327.48,332.21,340.49,350.12,340.71,337.17,334.57,349.17,342.32,314.10,325.67,344.11,345.69,338.77,323.34,327.02,329.98,342.75,353.39,359.03,346.20,332.71,327.59,315.09,311.85,320.09,322.49
2019-03-20 21:59:26+00:00,L8,393.05,363.41,358.89,366.37,371.49,356.68,330.48,323.11,317.28,308.29,303.89,315.19,320.55,326.83,343.94,336.25,336.77,348.33,357.12,348.26,345.07,350.93,359.30,351.56,322.33,331.91,353.22,352.71,344.29,333.10,337.42,342.95,347.51,354.82,367.78,353.28,339.94,338.23,332.28,320.25,329.24,334.61
2019-04-12 22:05:30+00:00,L8,392.55,365.89,356.90,369.13,375.21,353.95,325.07,321.21,318.27,310.89,305.88,313.01,319.54,327.42,345.26,341.60,342.01,353.78,362.36,353.50,351.93,359.55,379.34,362.07,322.96,330.84,355.27,352.08,347.64,335.77,340.87,342.43,352.08,354.16,369.33,354.40,348.37,330.65,324.35,321.87,329.48,335.59
2019-04-20 21:57:42+00:00,L7,382.45,363.86,354.48,358.45,369.09,350.40,,,309.12,301.02,296.80,308.57,311.90,319.27,339.15,333.94,332.84,341.83,349.22,339.31,336.59,344.25,357.19,,,,343.19,349.31,337.84,329.02,329.86,338.53,344.82,354.51,363.42,350.63,,,,313.89,321.76,320.72
2019-04-29 21:51:11+00:00,L7,392.70,372.11,369.93,375.34,,,,,,,312.50,318.28,327.00,332.47,350.96,345.57,347.00,360.98,369.34,,,,,,,,,370.86,369.29,359.98,359.97,366.10,370.44,385.59,394.98,,,,,,348.60,350.34
2019-05-06 21:57:06+00:00,L7,385.84,355.77,344.43,347.21,359.82,337.79,,,312.66,303.98,300.63,305.24,313.58,322.10,333.91,327.27,327.31,337.17,344.25,337.34,334.93,343.08,,,,,348.42,351.28,346.69,335.07,336.36,333.39,338.35,350.40,358.46,346.90,,,,327.70,327.34,329.74
2019-05-22 21:56:28+00:00,L7,392.11,,,372.06,372.13,359.23,343.16,325.21,322.51,311.89,306.47,312.49,317.74,,,,,356.03,359.86,353.78,349.95,360.83,369.76,361.54,321.74,330.20,354.02,355.40,350.16,341.03,338.71,,,373.29,374.23,356.31,353.01,327.98,335.38,332.53,328.13,328.47
2019-05-31 21:49:58+00:00,L7,,,367.36,369.58,368.22,369.60,358.86,341.80,,,,,,,,354.48,360.93,367.96,366.94,371.10,365.70,377.54,391.26,390.92,354.91,359.82,,,,,,,375.67,416.33,,380.60,369.19,352.89,348.07,,,
2019-06-08 21:59:38+00:00,L8,392.64,367.73,356.62,357.18,369.64,357.37,341.71,329.80,317.57,313.18,308.55,315.97,320.81,328.83,353.88,341.78,343.03,354.49,359.44,354.78,354.47,360.90,365.39,353.94,324.26,333.89,356.98,357.61,359.56,342.29,351.58,358.11,363.13,378.42,382.37,369.00,342.43,331.65,336.62,322.94,329.64,331.16
2019-06-15 22:05:51+00:00,L8,401.75,368.34,380.42,375.19,376.11,365.16,352.87,342.80,334.77,322.94,326.31,340.44,340.24,359.84,374.76,364.87,371.62,386.89,391.83,385.63,386.74,395.02,411.25,403.64,364.21,366.94,384.67,380.59,374.45,360.92,363.35,363.99,381.70,390.85,402.86,398.15,371.48,350.79,344.81,358.05,379.52,402.18
2019-06-24 21:59:43+00:00,L8,392.93,367.45,358.13,367.37,367.59,361.23,348.58,338.79,329.75,317.13,321.49,326.95,329.78,345.82,359.49,352.63,356.97,365.45,367.95,366.62,363.84,369.15,377.25,371.57,331.15,348.28,360.47,371.25,358.77,346.15,348.96,356.87,375.92,386.07,393.85,380.47,347.98,334.20,337.69,341.19,331.58,333.42
2019-07-10 21:59:47+00:00,L8,387.90,361.32,346.36,361.07,376.59,369.02,348.41,338.43,328.02,316.63,321.18,329.87,331.57,341.19,351.90,347.51,348.16,362.49,364.05,358.38,374.22,378.63,392.81,406.58,364.78,350.84,367.72,370.94,366.48,355.69,358.35,372.69,378.71,390.53,401.25,394.97,376.06,395.27,348.96,353.69,366.47,392.81
2019-07-17 22:05:59+00:00,L8,389.89,364.44,357.30,368.00,372.97,364.38,348.18,334.82,328.36,316.51,321.33,320.22,328.91,340.50,353.87,344.70,348.15,353.88,362.17,358.41,354.08,358.92,366.73,375.55,345.86,336.36,354.68,352.56,348.72,341.22,343.85,354.43,362.88,374.72,383.01,373.10,352.11,331.18,335.29,338.70,327.87,331.42
2019-08-02 22:06:05+00:00,L8,381.49,363.37,358.87,372.90,373.08,353.66,322.74,322.14,311.35,311.43,303.64,310.97,316.72,322.56,342.63,335.65,336.18,339.91,349.21,346.32,342.37,346.22,353.87,363.39,324.21,330.82,343.87,340.53,339.20,320.99,331.27,332.52,344.83,353.16,367.81,350.78,336.34,327.25,331.91,326.69,324.58,330.78
2019-08-18 22:06:11+00:00,L8,,,,346.91,356.78,335.30,314.52,313.00,307.62,300.03,295.16,308.06,317.29,323.62,330.82,326.56,326.34,320.78,336.03,331.42,331.36,332.21,343.54,350.62,324.57,333.02,354.09,350.25,344.48,331.77,338.52,340.94,350.41,353.85,370.68,357.08,343.85,331.22,334.45,342.55,335.09,357.46
2019-09-04 21:46:11+00:00,L7,,,344.43,348.83,355.99,332.38,315.09,301.88,,,,,,,328.84,319.12,319.86,316.41,319.48,324.92,322.12,321.82,321.63,316.02,292.10,303.50,,,,,,,331.77,336.84,354.74,334.95,319.93,315.98,314.41,,,
2019-09-19 22:06:20+00:00,L8,376.79,362.57,360.20,367.10,377.99,355.25,327.07,315.78,307.24,311.12,300.63,312.71,316.55,325.26,341.75,339.43,339.13,341.41,352.81,344.91,346.26,349.33,362.59,345.66,315.32,328.31,340.02,345.58,336.45,326.83,328.66,335.96,342.30,354.41,368.74,352.77,339.18,,,,,104.75
2019-09-20 21:45:28+00:00,L7,,,354.10,363.20,368.82,353.47,318.84,310.94,,,,,,,350.25,333.23,335.43,338.75,353.45,339.16,343.29,346.15,356.36,342.78,309.89,319.38,,,,,,,337.97,351.98,361.67,351.39,334.48,330.26,332.01,,,
2019-10-14 22:00:14+00:00,L8,,,,,,,132.39,194.69,226.55,,,,,,,125.85,,,,,,,,,,,,,,,,,,,395.10,424.37,,,,,,
2019-10-21 22:06:25+00:00,L8,391.99,366.69,357.19,370.91,381.03,354.75,330.03,323.02,317.96,312.32,317.61,316.68,318.89,328.08,348.54,340.99,342.10,349.26,353.63,355.11,354.94,362.39,370.57,362.87,321.72,330.37,345.04,350.33,342.74,333.37,336.69,345.88,353.48,361.06,372.54,354.47,346.54,,,,,
2019-10-29 21:50:00+00:00,L7,378.39,359.88,357.14,355.75,372.26,352.16,330.23,314.55,310.59,,,,313.40,321.53,338.22,329.05,329.93,332.95,338.57,336.65,335.73,338.55,337.66,331.11,297.38,307.70,324.82,,,,318.63,323.08,338.38,346.83,358.51,331.28,331.64,319.39,319.31,,,
2019-11-06 22:06:24+00:00,L8,393.29,368.02,356.13,373.36,390.20,358.63,344.72,328.88,327.98,314.04,321.04,314.54,321.56,332.97,352.40,343.80,344.08,359.96,364.42,363.18,364.53,375.66,384.95,380.76,334.38,343.73,356.92,362.92,354.57,343.82,344.65,359.01,366.10,369.23,380.08,361.07,352.15,349.30,348.87,345.99,327.02,325.68
2019-11-07 21:43:25+00:00,L7,395.62,368.12,353.98,370.89,390.93,361.02,339.60,,,,,,,328.91,342.24,336.23,342.27,357.14,360.71,353.96,358.37,376.18,383.07,383.64,338.97,,,,,,348.01,362.15,365.15,375.54,382.99,367.09,354.38,,,,,
2019-11-22 22:06:21+00:00,L8,395.33,368.35,355.59,370.93,393.86,365.90,336.24,338.48,339.58,333.22,323.86,323.37,327.80,341.27,351.99,354.76,360.92,364.19,367.13,362.14,366.93,380.00,402.33,397.75,347.83,351.16,369.92,373.72,361.57,354.74,359.65,367.53,366.45,379.20,387.31,372.06,361.90,353.35,351.92,355.80,328.99,373.58
2019-11-23 21:42:40+00:00,L7,392.98,369.26,354.26,373.40,390.33,360.75,,,,,,317.94,319.76,331.67,347.94,345.54,353.64,361.04,362.02,365.67,365.56,372.99,395.31,,,,,,,352.71,355.03,361.14,356.80,368.29,378.11,362.26,,,,,,343.14
2019-12-09 21:41:53+00:00,L7,,,,,,,345.98,335.58,326.19,324.46,325.87,324.33,329.68,,,,,,,,,,,371.48,340.80,345.01,362.43,374.84,368.81,356.43,,,,,,,359.02,353.96,348.56,345.96,333.04,339.37
2020-01-01 21:46:53+00:00,L7,382.82,361.76,350.82,349.00,366.16,344.42,326.20,,,,306.01,313.75,317.16,320.01,333.11,328.78,331.60,333.76,339.78,339.34,335.62,344.56,349.13,349.39,,,,347.45,340.86,333.78,339.13,346.06,345.76,352.13,363.36,348.25,338.51,,,,324.07,329.25
2020-01-09 22:06:13+00:00,L8,382.14,364.24,352.45,369.79,369.48,356.65,341.83,324.54,320.73,313.52,317.07,320.30,321.07,324.83,341.52,335.48,345.62,354.51,362.52,359.88,357.01,363.52,370.50,368.67,323.70,330.54,351.58,356.14,350.93,,,,,,,,,,,,,381.21
2020-01-10 21:40:14+00:00,L7,,,,,,,339.94,323.35,324.23,312.03,310.13,320.40,317.48,,,,,,,,,,,358.04,312.95,321.60,346.44,348.27,344.40,338.37,,,,,,,341.79,347.28,335.99,323.96,320.08,322.93
