dates,satname,nzd0434-0000,nzd0434-0001,nzd0434-0002,nzd0434-0003,nzd0434-0004,nzd0434-0005,nzd0434-0006,nzd0434-0007,nzd0434-0008,nzd0434-0009,nzd0434-0010,nzd0434-0011,nzd0434-0012,nzd0434-0013,nzd0434-0014,nzd0434-0015,nzd0434-0016,nzd0434-0017,nzd0434-0018,nzd0434-0019,nzd0434-0020,nzd0434-0021,nzd0434-0022,nzd0434-0023,nzd0434-0024,nzd0434-0025,nzd0434-0026,nzd0434-0027,nzd0434-0028,nzd0434-0029,nzd0434-0030,nzd0434-0031,nzd0434-0032,nzd0434-0033,nzd0434-0034,nzd0434-0035,nzd0434-0036
2025-01-19 22:26:22+00:00,L9,344.73,344.16,361.71,373.93,377.16,386.71,374.62,375.55,378.93,378.91,382.60,394.22,404.76,,,,,,,,,,,,,,405.25,395.09,395.16,426.41,412.30,383.68,374.88,379.80,382.30,396.13,395.21
2025-01-20 22:20:01+00:00,L8,344.26,350.68,363.56,374.97,389.70,385.94,380.36,380.01,383.22,383.51,387.00,395.38,405.20,411.01,424.60,423.51,432.58,442.04,443.93,449.26,450.98,468.48,478.58,473.99,464.57,458.71,431.43,421.37,390.15,412.86,412.64,387.10,386.22,392.47,390.64,397.27,389.44
2025-01-27 22:26:12+00:00,L8,322.26,313.64,323.91,347.07,367.80,363.74,359.07,357.82,360.76,358.06,362.83,369.76,376.83,395.35,389.30,401.03,414.16,418.78,416.10,428.86,436.22,437.99,436.91,426.25,397.46,385.77,380.97,374.21,373.43,370.25,368.68,361.16,360.39,361.60,359.35,367.17,369.71
2025-02-21 22:19:55+00:00,L8,337.81,331.94,357.24,374.01,385.98,384.52,376.50,374.46,372.49,378.52,386.19,392.13,403.00,410.53,413.16,,,,,,,,,,,,,,,418.91,392.66,412.46,411.45,404.74,406.15,400.44,393.77
2025-03-08 22:26:14+00:00,L9,339.09,338.39,355.72,372.65,386.38,385.00,375.65,366.70,384.62,388.48,384.34,391.41,,,,,,,,,,,,,,,394.35,387.56,390.30,390.86,406.97,415.23,418.75,411.61,402.94,398.92,388.60
2025-03-25 22:19:39+00:00,L8,329.72,335.18,349.87,366.60,378.27,380.41,380.19,382.89,384.15,384.70,383.68,386.58,398.14,400.23,407.61,412.91,413.18,411.48,415.47,419.90,425.77,432.33,445.67,415.33,431.11,428.40,406.42,397.65,378.91,373.37,381.95,374.08,405.59,413.71,402.25,393.28,390.18
2025-10-02 22:26:25+00:00,L9,358.69,352.60,368.11,381.35,397.40,400.54,395.81,399.52,393.23,395.85,393.45,390.72,385.02,386.79,394.82,398.46,404.30,403.37,400.00,401.82,410.96,412.93,413.99,403.70,392.42,384.87,376.49,380.62,389.45,409.97,421.61,420.07,391.60,385.53,377.66,370.82,375.10
2025-10-11 22:20:21+00:00,L9,344.81,343.41,349.07,356.48,370.90,382.53,375.65,370.56,373.18,382.45,383.08,376.72,369.34,373.53,372.19,373.29,377.31,385.27,387.79,388.36,388.36,393.57,393.50,371.55,386.10,380.77,388.91,370.99,366.19,358.14,352.09,371.64,374.78,406.69,403.69,389.65,386.68
2025-11-19 22:26:28+00:00,L9,347.01,333.58,328.56,345.16,353.21,359.51,353.28,347.65,352.32,355.95,367.38,356.48,354.61,344.61,358.94,349.14,354.11,365.79,366.33,374.96,379.01,,,,,,342.84,405.43,352.71,380.72,392.76,383.21,331.61,339.60,335.82,166.23,362.22
2025-11-20 22:20:17+00:00,L8,349.63,341.39,357.47,361.73,369.83,367.14,360.62,351.18,353.53,359.37,353.05,359.40,358.72,355.71,357.46,358.82,367.33,358.86,363.56,364.89,374.00,381.32,374.21,137.65,183.88,183.58,379.42,416.72,399.50,384.21,388.92,377.72,365.22,348.34,357.75,361.73,363.02
2025-12-05 22:26:31+00:00,L9,344.58,342.90,356.45,362.00,369.87,367.05,359.11,355.11,358.56,361.79,360.66,362.77,359.20,363.61,361.34,367.28,373.21,371.28,361.86,359.72,370.14,377.29,221.24,210.62,176.05,,341.73,371.91,409.98,404.67,386.24,367.89,343.14,341.35,344.27,350.08,360.54
