,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
43,1991-12-28 13:57:36+00:00,,,,,,,,,,,199.3791720955403,214.09870997844666,213.2735703513164,210.22929016056912,206.3555344108648,203.26052726046714,212.14860284048825,214.8287867110667,211.9548311494826,201.47374937596183,194.85935978917098,193.29254067409227,186.67765889876748,194.503111402454,191.23033225127878,187.14946790223806,192.02827377759547,179.35006058927118,198.31319507416055,185.18815578970052,184.93992316864373,,,,,,,,,,,
44,1992-02-05 14:03:40+00:00,223.82241607060902,219.31025142546142,223.68649168418108,226.43919560090575,234.07641375132505,241.62833168638232,228.46286440266053,220.46207656368858,202.8326209167313,198.17610795343145,194.7528388914155,195.38737712207683,203.0736911255678,199.85493059136166,202.30535861190927,205.47176918753655,220.37889452778006,226.08031554995222,222.99003862381258,209.5843590047474,204.3310835489663,199.42785462183056,196.25371738785316,199.5350041942945,213.6856232183345,222.29750299695849,216.53167092740946,223.1146903660549,227.76682541533282,214.77235093830825,196.40722989527598,229.55268082337687,223.47545753901028,222.2159891684149,206.36737358678795,200.54191694068916,187.70050122809855,183.57652095577816,177.95585261737378,193.79789079712629,201.28981003023188,217.7380602943036
45,1992-04-18 13:57:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1992-06-28 14:02:40+00:00,,,201.9892573844474,210.97917265054832,208.73081481576705,217.7607882122694,208.35367344831045,200.41638243087667,196.42977701983077,188.86358980946537,161.8620781936828,185.08854037323218,200.0316949703017,198.96131105039245,189.76313358454496,187.87799214597598,200.20290555815205,208.66509374859163,198.30072344322764,192.43661247621966,201.38189994893827,189.1177584368294,180.79810748852472,194.2461454991551,202.05303988473605,213.6048134216067,168.47744836190674,210.098085562015,216.90209634427092,202.7072199636982,209.20629107207122,216.13983227264947,219.30345211602867,228.90918779657423,202.84248890160035,199.18368586793846,181.31118397721875,183.8113257526876,183.9619392518061,191.3149025914701,191.21434051543628,223.5259482882135
47,1992-07-14 14:02:28+00:00,,,204.57900624796932,209.04448339445491,212.03440049928128,216.0908085786455,206.282609789395,200.59814346869194,193.20901290300134,188.25795827033016,162.24846195228272,189.5686413830133,202.88870374277388,195.4874790428516,187.5976274729938,180.83240236574454,193.9069801746225,199.91980514889144,194.9740009593115,182.61847025296424,195.2119068544592,189.9189604724006,187.85143001695647,190.3245802407539,203.10932152424263,207.3628525864379,174.180783918169,205.49733838614108,213.1227925196352,193.75541098834438,204.9501967166682,219.463613114061,216.37991718294023,227.4825967123924,210.8486754161683,194.40676009671256,179.41152702347134,178.42824410813705,172.76203739403513,195.8425690917248,197.36670017504565,221.66128002121835
48,1992-11-03 14:00:42+00:00,207.19190324407145,201.93087057737793,209.1143629410519,213.33535396865898,219.72902871829035,224.919177036526,210.49303313095598,212.38374916374687,201.95975895823048,195.11515788480608,191.49944277246033,189.63686647581616,193.40752296013613,184.18849938553922,173.72824727439553,176.08791500669102,195.67281310847213,195.57227512838844,195.83764795225196,187.61332546704378,179.9634370072288,186.93076822734508,173.4563285127327,178.33160178056357,176.74616720168373,185.54098781937117,197.4787399070536,211.91304015131408,207.01115619991873,183.66592899901426,186.76244561749436,209.27562563328777,204.16364450870475,212.35016221034846,199.23394532150675,191.5151620037369,181.44192172585204,168.3960290530916,173.85175796781127,189.3457455825255,198.534030916086,212.98588391334056
49,1992-12-05 14:00:39+00:00,220.20254958590442,215.7075417002806,219.03586290708904,224.58727461088216,224.0785166200158,232.59349025763407,219.23060666572894,216.73039282210527,211.81594869373924,205.63621696258832,194.42033416356907,194.3229344032398,205.6924608076011,195.10752065755656,187.8588411923517,188.1295106747108,205.33693381418237,211.2888472773176,204.25783548996694,195.44237065007943,180.76462770860965,192.51982990393495,179.87742616438246,178.89821236350838,189.8471284315761,197.93538398638816,203.20898791326593,216.95976390270712,207.17530250055842,178.10455391446456,192.85597926902005,222.76079405050356,204.66240602406688,211.72973644890877,191.33624239343885,186.41317952162896,172.96813651060606,167.1871399199963,171.79425482848472,185.07968470452337,195.0510137939735,211.4454835155058
50,1992-12-14 13:54:33+00:00,,213.57638398787785,217.96555045441465,219.50289797153098,222.6709182321484,222.97241073033544,208.11019302182237,202.81874855899375,196.40566800229377,191.7242364045841,188.73975204314235,196.81916334524587,203.23966991099624,192.3863644369252,182.80367646676362,182.03919675872814,192.7889834054242,199.60941426273777,195.04856011522108,187.61651259909155,183.49561940478102,185.2257976669846,177.97465369663485,176.02790399365784,190.64357808414726,197.60091760649425,186.4794216939477,197.70206556486377,196.83949404579852,174.2722643519718,184.412707370759,220.3473057425523,204.4333722219716,208.49352205901303,194.09511929841972,187.42397055527093,174.41420010610045,164.0786269074403,168.1257153968777,,,
51,1993-01-15 13:54:55+00:00,,,,,,,,,,,,,,,,184.9570274141992,191.2169845341473,199.60808066657358,196.2725305845424,188.28714959886895,,,,,,,,,,,,,,,,,,,,,,
52,1993-01-31 13:55:06+00:00,,,,,,,,,,,,,218.97049314445715,210.69058533581799,208.42890949061095,199.0616757991307,202.34013109024065,209.77737693923257,201.4885553262318,191.85971576157854,197.32864676232845,197.17709923590562,186.9091069491284,184.1811165102392,187.6556424786941,,191.85924651096823,,,,,,,,,,,,,,,
53,1993-02-07 14:01:21+00:00,225.42344158140952,230.96476571387146,231.63603539387233,237.28314853523594,239.07071514154188,241.99728773945205,221.13870437943666,213.1976920179148,211.01581420629321,206.5559979360584,197.32768831832138,203.8011839399733,208.94630085052847,208.56790356065525,197.57099169088113,196.98944749939275,202.51863211465803,212.4977655388108,194.90677153377317,186.0774757357858,187.9142781183655,183.16615478691625,178.25363363992906,186.42747202345083,188.75836141616236,,192.49720959675795,,188.43950463788485,190.34300863198612,212.46553398054795,216.26054112033498,217.75804319632374,206.85097172488602,199.4316285068053,193.64150789788198,173.83735636312042,166.7908110322532,172.38378538880272,184.63186144090488,190.38014058860466,207.10518707964826
54,1993-02-23 14:01:25+00:00,232.78397466704016,226.37406074725152,230.53821732125138,231.97136018895978,238.22279303343106,243.6083416490659,224.78244793873432,213.9923435686922,207.08047099795778,204.94435026870354,196.40489855828318,196.8625673882485,204.85566108133244,202.4821073578208,197.0925907077672,197.00804047472985,204.1597574578089,216.19956553771385,207.07631673487705,193.32597826886547,199.85946413531823,193.33307080657605,190.1840692553642,192.26423626802023,191.6066637765703,,202.50364232089925,192.8490008094485,197.46605255343354,202.05134473369412,222.85625165765433,227.48254679527608,217.34255225189145,213.41972172273887,207.01904976237427,201.02500460067913,186.26879917657195,180.55360535224972,183.14251472071447,197.71695133265987,204.38600420476348,220.26570070447136
55,1993-06-15 14:01:58+00:00,196.59113887778256,206.38842753585777,206.21684259234252,209.77710572617258,210.6687937486084,217.0820753184739,201.06942492432873,198.27180355262286,191.77866597641733,191.88680498511602,189.7208019167055,189.6683897069921,192.6584351408906,189.48586822684888,180.33413059380214,174.56225731032126,183.3560963366197,190.81337683831597,192.11443623207109,194.19922754718138,198.284589742563,188.1237165447809,182.4274197746089,183.4516273141317,168.93604733799705,,195.5351166050099,198.23137359938255,203.1615710684031,206.57513340565075,203.63382048763987,214.90287497076739,203.36378088015707,222.6094580425965,196.92424474658216,199.33002489701775,182.8445795617895,168.52626943058985,174.30589691194422,192.0101721601148,203.45440910229803,216.36385586023846
56,1993-07-01 14:01:50+00:00,,,,,,,,,188.69223580516788,183.56322448319867,184.09853046765545,182.05647860440553,188.0760611852954,174.58283903435085,176.6220501061254,170.13004946983597,175.12923518113274,181.90762298600862,191.93629354552928,173.52949853396169,178.50656192661543,179.7104360962107,172.17454496580186,175.06955510470294,177.46705246303685,,,,,,,,,,,185.45314246807558,168.8060851423306,159.15629877959276,160.10976544009668,171.3820376417084,185.11118228355716,208.7091886262192
57,1993-07-17 14:01:51+00:00,199.58580018869353,212.23945006757262,213.7382508692069,220.6291267930165,211.919909159063,220.00768344277216,210.19102070197286,210.31512807296733,205.91104067153972,199.27844019872794,197.503127290581,199.7992378551982,202.15191245558353,198.98438708296243,192.37576033488315,194.1924957153097,197.02706237878158,197.16526402012119,207.1674718965183,196.8370842220896,192.59594456909872,188.3129375257915,194.48955678806703,196.60488296237216,198.70960965328405,189.3181260078766,166.12591520542412,212.688263654679,207.25293685540652,206.3633809450551,213.91075055160533,218.96001277382385,214.3380987362786,230.41919548016162,206.49234480488923,199.7176564873361,193.875726316808,180.28491058907917,174.59823024694168,191.14188074225947,195.55512824306516,207.28627159399704
58,1993-11-06 14:01:29+00:00,232.47052861096506,226.97275349605937,231.9208009440543,233.04516426751073,232.52474819497783,236.43388907688325,221.89795399562206,217.75162975982963,216.60787626235776,210.7537877693824,208.66527013644978,212.03558579668706,214.30203081543675,201.0974846072333,196.9259941261423,191.85900237736084,203.35979898851676,201.10177650490567,200.92283314816646,190.59637231550474,193.63644884965856,192.93956777708496,194.33333757487526,179.8385658347954,178.06641959847073,195.1593029585643,202.89178117903964,193.05770253568843,210.54203665984562,206.941464396881,201.554674793688,224.64533589539502,224.66994998464594,221.3672586698068,214.7918700627029,198.88226800723234,189.0717776468457,173.2590734444412,167.92284041368546,187.28782189756313,188.3091228209582,202.4138454995209
59,1993-11-22 14:01:21+00:00,229.62529468355592,217.02284140601006,224.16622075035585,217.81605257477852,222.00487301660834,224.2749729232907,214.3551106395856,210.8772190299765,205.64648176426292,202.25256183359974,201.31166251347017,205.22550269397072,207.30062947230317,194.4315779202748,184.04809663277877,183.4979604579187,186.3771457514467,190.80002163759872,192.35228472514441,179.0423361982326,190.89043347615427,190.4377472818945,188.24916994954216,167.56428873775621,167.90696923499704,190.9348834755278,193.28517553754028,179.57608927576788,197.04246707556396,193.57389375409178,193.7527443155306,216.7505671514534,214.08424516790657,206.45102988997664,203.81317450679055,191.52271926424774,172.3893410151608,162.75762606704004,157.59775382590743,180.77703500547025,183.01572933707135,193.18441389226
60,1993-12-24 14:01:09+00:00,235.9680468076531,223.34215285768445,228.8050055824562,230.16228786682615,239.14306549322936,245.41122676723273,226.57570176408723,219.06841637404167,212.31911825204799,206.8442350778525,203.89700050658084,206.30736169830016,214.93405991306057,214.10930340310384,196.03070698759728,194.29835203325547,201.1576111108953,204.488435753889,196.97285980274393,200.103959891148,192.4358546933004,201.10001554145646,194.32425983224704,181.89916230517696,184.19710720347462,191.3998425347484,201.0310355057285,190.64435205807166,189.04948210483857,226.58835666177723,209.9462186060677,213.98709196746174,213.28105729089046,208.71962790766756,201.05821393320468,198.14720912990444,186.06518503658162,171.98640346915823,175.66534036103508,190.18928188428302,191.0836133615879,212.2736789710904
61,1994-05-01 13:59:14+00:00,217.94465450317125,213.38884686208064,226.03439496582823,225.03580147086168,226.24251771039974,233.14312743051843,218.63148031280932,212.3896285501338,200.9521335314218,201.46193748855762,203.47954485101056,199.04694200885703,204.29472195265407,201.6415391835744,199.6276122227438,195.71584010500044,210.84382143218627,220.8025422024333,216.00485128375038,204.95794419071046,211.09934626394383,195.45189134515266,190.42610822685535,190.80761931738488,195.20901120769156,195.95898130293267,201.08479076148797,208.0389579396959,208.34290132550217,207.04108338708744,222.03098215007324,222.64514656735713,216.47553436569507,218.2292255102769,208.5912038727311,204.744423812324,186.6971598873373,175.77404900804987,174.51547797913975,186.6386829930315,196.18806439395982,209.80732363384087
62,1994-07-04 13:57:53+00:00,204.44567843702723,202.33716530270618,204.00196239768076,207.46550135490494,209.7756264461631,207.7042476230758,202.42028706758038,198.73667708540142,191.66461139875665,187.66686725077378,185.57360187728528,185.3426283052981,184.0903288268381,171.29947810009733,169.35908326094022,174.72922614694488,181.26425449692667,192.87336217487652,190.7810028902283,183.36235104311433,176.206360977248,182.60743295940296,178.54373849147134,164.91494813606036,173.91825238746873,197.05167575508065,192.79925045734146,195.39589711061925,193.60294776642803,197.86745136481485,212.26974591016733,213.07582185487993,204.84827143589268,213.60849593851432,198.39163435299335,189.6587454829521,176.95594131579932,169.61769682129272,165.88867676347644,189.24571992033637,188.57324781450595,208.25193153588108
63,1994-10-24 13:54:48+00:00,219.12301097978997,217.79356154983512,224.1001312434893,222.59694737652202,224.79956220889275,227.63480789762977,213.83707168665865,211.9386953185953,210.11037540176923,208.72034938757673,206.37145459396905,210.63743065289125,209.85677895410063,201.9184650197286,198.1976932928039,180.22864754394712,191.8997352668563,191.55222616918343,197.670780745989,187.03643211747107,197.44629945720038,180.80047311551533,184.53747075741262,181.13152297911793,192.47521183320313,201.10566233171443,200.26517222125065,201.50852854457384,179.92178002070986,207.58052626839887,224.8206782647257,214.07962114126065,202.11227049418378,202.16763524289001,205.75935167840856,199.939983544786,185.48318347004093,187.55345692307603,181.78795764055477,193.45183279269904,205.54628122985648,210.58624014223938
