,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
43,1991-12-28 13:57:36+00:00,,,,,,,,,,,209.20767020262784,223.03370825761715,223.10206845840395,220.05778826765666,215.2905326900353,212.19552553963763,221.08360111965874,223.76378499023718,220.14524623872222,208.49410516673865,201.8797155799478,200.85292383339038,194.8680739880071,203.4381096816245,201.05883035836632,196.9779660093256,200.2186888668351,187.5404756785108,205.33355086493737,191.33096710663023,193.13033825788335,,,,,,,,,,,
44,1992-02-05 14:03:40+00:00,218.879802795876,213.74981149138677,219.23813973692137,221.49658232617273,229.13380047659203,236.06789175230767,223.5202511279275,215.51946328895556,197.89000764199827,193.23349467869843,190.3044869441558,191.34342080638618,198.62533917830808,195.40657864410196,198.26140229621862,201.4278128718459,216.3349382120894,222.03635923426157,219.28307866776282,206.40696475670475,201.15368930092365,196.00604543163078,192.5467574318034,195.49104787860384,209.2372712710748,217.84915104969878,212.8247109713597,219.40773041000514,224.58943116729017,211.99213097127094,192.70026993922622,226.1308716331771,220.50988957417047,218.7941799782151,202.94556439658817,197.36452269264652,184.27869203789876,179.53256464008751,173.91189630168313,189.34953884986658,196.84145808297217,213.2897083470439
45,1992-04-18 13:57:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1992-06-28 14:02:40+00:00,,,191.8766283536159,199.74291817184664,197.49456033706537,205.12000192373,197.11741896960876,189.18012795217498,185.19352254112908,177.62733533076369,151.7494491628513,175.89524125429443,189.9190659394702,188.84868201956095,180.56983446560722,178.68469302703824,191.0096064392143,199.47179462965389,189.87353258420137,185.21330602562574,194.15859349834435,181.33881302849747,172.37091662949845,185.05284638021735,191.94041085390455,203.4921843907752,160.05025750288047,201.67089470298873,209.678789893677,196.3868268194285,200.77910021304496,208.36088686431754,212.56169942880766,221.1302423882423,195.0635434932684,191.96037941734454,173.5322385688868,174.61802663374985,174.76864013286834,181.2022735606386,181.10171148460478,213.413319257382
47,1992-07-14 14:02:28+00:00,,,190.13610700091806,192.996817564398,195.98673466922435,198.03718451983144,190.23494395933807,184.55047763863502,177.1613470729444,172.21029244027324,147.80556270523147,176.4387329766031,188.44580449572263,181.04457979580033,174.46771906658358,167.70249395933433,180.7770717682123,186.78989674248123,182.93825158676879,172.30211364792763,184.89555024942257,178.80903797466888,175.81568064441376,177.1946718343437,188.66642227719137,192.91995333938664,162.1450345456263,193.46158901359837,202.80643591459858,184.72859895893734,192.91444734412548,208.35369061632926,206.75131768490607,216.37267421466066,199.73875291843657,184.09040349167594,168.3016045257396,165.29833570172684,159.63212898762492,181.39966984467355,182.9238009279944,207.2183807741671
48,1992-11-03 14:00:42+00:00,212.8171510498957,208.2592743589302,214.17708596629373,218.96060177448322,225.3542765241146,231.2475808180783,216.11828093678022,218.00899696957111,207.58500676405473,200.74040569063033,196.56216579770216,194.23934195330872,198.47024598537797,189.25122241078105,178.3307227518881,180.69039048418358,200.2752885859647,200.174750605881,200.05658380662015,191.22955619935937,183.5796677395444,190.8251705544542,177.6752643671009,182.93407725805613,181.80889022692557,190.603710844613,201.6976757614218,216.13197600568228,210.62738693223432,186.8301308897904,190.98138147186256,213.17002796039688,207.5387931921993,216.24456453745756,203.12834764861586,195.13139273605248,185.33632405296115,172.99850453058417,178.45423344530383,194.40846860776733,203.59675394132785,218.0486069385824
49,1992-12-05 14:00:39+00:00,222.70706171117973,218.52511784121532,221.28992381983682,227.09178673615747,226.5830287452911,235.4110663985688,221.73511879100425,219.23490494738058,214.32046081901456,208.14072908786363,196.67439507631684,196.37208068755598,207.94652172034887,197.36158157030434,189.90798747666787,190.17865695902697,207.38608009849855,213.33799356163377,206.13621958392343,197.052414159185,182.37467121771522,194.25372291374094,181.75581025833895,180.94735864782456,192.10118934432387,200.18944489913594,205.08737200722243,218.83814799666362,208.78534600966398,179.51334198493194,194.73436336297655,224.49468706030956,206.16511329923208,213.46362945871476,193.07013540324485,188.02322303073453,174.70202952041205,169.23628620431248,173.8434011128009,187.33374561727115,197.30507470672129,213.69954442825357
50,1992-12-14 13:54:33+00:00,,221.97399479596083,224.68363910088104,226.9674409120492,230.13546117266662,231.37002153841843,215.57473596234058,210.28329149951196,203.87021094281198,199.18877934510232,195.45784068960873,202.92651666021533,209.95775855746263,199.10445308339158,188.91102978173308,188.1465500736976,198.89633672039366,205.71676757770723,200.64696732060975,192.41514734656755,188.29425415225703,190.39355816426644,183.5730609020235,182.1352573086273,197.36166673061365,204.31900625296063,192.07782889933637,203.30047277025244,201.63812879327452,178.47106975601332,190.01111457614766,225.51506623983414,208.91209798628253,213.66128255629488,199.26287979570156,192.22260530274693,179.5819606033823,170.18598022240977,174.23306871184715,,,
51,1993-01-15 13:54:55+00:00,,,,,,,,,,,,,,,,193.37687816172468,199.63683528167277,208.02793141409907,203.99072710310745,194.90274661478182,,,,,,,,,,,,,,,,,,,,,,
52,1993-01-31 13:55:06+00:00,,,,,,,,,,,,,224.40543834534026,216.1255305367011,213.36976876414104,204.0025350726608,207.28099036377074,214.71823621276266,206.01767632696772,195.74181947649504,201.21075047724494,201.35782631350799,191.4382279498643,189.1219757837693,193.0905876795772,,196.38836751170416,,,,,,,,,,,,,,,
53,1993-02-07 14:01:21+00:00,216.2628775125957,220.65913113645593,223.3915277319399,228.12258446642213,229.91015107272807,231.69165316203652,211.97814031062285,204.03712794910098,201.8552501374794,197.39543386724458,189.08318065638895,196.30617697458018,200.70179318859604,200.32339589872282,190.075984725488,189.49444053399964,195.02362514926492,205.00275857341768,188.03634848216282,180.18854169154838,182.02534407412807,176.824225816199,171.38321058831872,178.93246505805772,180.51385375422993,,185.6267865451476,,182.55057059364742,185.19019134327837,205.5951109289376,209.91861214961773,212.26170475503545,200.50904275416877,193.08969953608806,187.75257385364455,167.49542739240317,159.2958040668601,164.8887784234096,176.38735377897245,182.13563292667223,198.86067941771583
54,1993-02-23 14:01:25+00:00,226.02151364416878,218.76629209652123,224.45200240066714,225.2088991660884,231.46033201055968,236.0005729983356,218.01998691586294,207.22988254582083,200.3180099750864,198.18188924583217,190.31868363769894,191.32964473317193,198.7694461607482,196.39589243723657,191.55966805269063,191.4751178196533,198.62683480273233,210.6666428826373,202.00447096772353,188.97868189701958,195.51216776347235,188.65136702151125,185.11222348821067,186.73131361294367,185.52044885598605,,197.43179655374573,187.777155042295,193.11875618158766,198.24746040832898,217.7844058905008,222.80084301021128,213.28507563816862,208.73801793767407,202.33734597730947,196.67770822883324,181.58709539150715,175.02068269717316,177.6095920656379,191.63073641207563,198.29978928417924,214.17948578388712
55,1993-06-15 14:01:58+00:00,193.77283566568101,203.21783642224352,203.68036970145113,206.95880251407104,207.85049053650687,213.91148420485965,198.2511217122272,195.45350034052132,188.9603627643158,189.06850177301448,187.18432902581412,187.36250526072718,190.1219622499992,186.9493953359575,178.02824614753723,172.25637286405635,181.05021189035477,188.50749239205106,190.00070882299494,192.38746119654468,196.4728233919263,186.17258355178754,180.31369236553275,181.1457428678668,166.39957444710566,,193.42138919593376,196.1176461903064,201.3498047177664,204.98983784884362,201.52009307856372,212.95174197777402,201.67279895289613,220.65832504960312,194.9731117535888,197.51825854638105,180.89344656879612,166.22038498432494,172.0000124656793,189.4736992692234,200.91793621140664,213.82738296934707
56,1993-07-01 14:01:50+00:00,,,,,,,,,177.71437610083225,172.58536477886304,174.21845673375338,173.07459339176728,178.19598745139334,164.7027653004488,167.64016489348717,161.14816425719772,166.1473499684945,172.92573777337037,183.70289876727756,166.47230300974593,171.44936640239968,172.11037937782453,163.94115018755014,166.0876698920647,167.58697872913478,,,,,,,,,,,178.39594694385983,161.20602842394442,150.1744135669545,151.12788022745843,161.50196390780633,175.2311085496551,198.82911489231714
57,1993-07-17 14:01:51+00:00,187.50035846751717,198.6433281312492,202.86135332014817,208.54368507184014,199.83446743788664,206.41156150644875,198.1055789807965,198.22968635179097,193.82559895036337,187.19299847755158,186.62622974152228,189.9111491742357,191.2750149065248,188.1074895339037,182.48767165392067,184.3044070343472,187.1389736978191,187.2771753391587,198.10339060563604,189.06787168704767,184.8267320340568,179.94609325728482,185.42547549718478,186.71679428140968,187.83271210422532,178.44122845881787,157.06183391454186,203.62418236379673,199.4837243203646,199.5653199768934,204.84666926072308,210.59316850531715,207.08683370357278,222.05235121165492,198.12550053638253,191.94844395229416,185.5088820483013,170.3968219081167,164.7101415659792,180.26498319320075,184.67823069400643,196.40937404493832
58,1993-11-06 14:01:29+00:00,240.67289759799868,236.2004186064722,239.30293303238454,241.24753325454435,240.72711718201145,245.66155418729608,230.10032298265568,225.95399874686325,224.8102452493914,218.95615675641602,216.04740222478003,218.7466149678964,221.684162903767,208.47961669556355,203.63702329735165,198.57003154857017,210.0708281597261,207.812805676115,207.07460988844167,195.8693238071692,198.90940034132302,198.6181309219544,200.48511431515047,186.54959500600472,185.44855168680098,202.54143504689455,209.04355791931485,199.20947927596364,215.81498815151008,211.55529695208742,207.70645153396322,230.32389904026445,229.5913713768661,227.04582181467623,220.47043320757234,204.1552194988968,194.75034079171513,179.97010261565055,174.6338695848948,194.6699539858934,195.69125490928846,209.79597758785116
59,1993-11-22 14:01:21+00:00,236.11013774396017,224.31828984896484,230.00257950471968,224.30089563518277,228.4897160770126,231.57042136624548,220.83995369998985,217.36206209038073,212.13132482466716,208.737404894004,207.148021267834,210.53128337975602,213.136988226667,200.26793667463863,189.35387731856406,188.803741143704,191.682926437232,196.105802323384,197.2159170204476,183.21116387992103,195.0592611578427,194.92725401602053,193.11280224484534,172.8700694235415,173.74332798936086,196.77124222989164,198.14880783284346,184.43972157107106,201.2112947572524,197.22161797556916,198.61637661083378,221.24007388557942,217.97515100414913,210.94053662410266,208.30268124091657,195.69154694593618,176.87884774928682,168.06340675282533,162.90353451169273,186.61339375983408,188.85208809143518,199.02077264662384
60,1993-12-24 14:01:09+00:00,237.80617015878929,225.41004162771264,230.45931659847875,232.00041121796232,240.98118884436553,247.47911553726092,228.4138251152234,220.90653972517785,214.15724160318416,208.68235842898866,205.55131152260338,207.81128080377522,216.5883709290831,215.76361441912638,197.53462609307235,195.80227113873053,202.66153021637035,205.99235485936407,198.35145231609607,201.28561061687842,193.6175054190308,202.37256247685843,195.70285234559918,183.40308141065202,185.85141821949716,193.05415355077093,202.40962801908066,192.0229445714238,190.23113283056898,227.62230104679134,211.32481111941985,215.2596389028637,214.38393130157218,209.99217484306953,202.33076086860666,199.32885985563485,187.3377319719836,173.4903225746333,177.16925946651014,191.84359290030557,192.73792437761045,213.92798998711294
61,1994-05-01 13:59:14+00:00,222.3632509232967,218.35976783472177,230.01113174394112,229.45439789098714,230.6611141305252,238.11404840315956,223.05007673293477,216.80822497025926,205.37072995154725,205.88053390868308,207.45628162912345,202.66215726168693,208.27145873076697,205.6182759616873,203.2428274755737,199.33105535783034,214.45903668501617,224.4177574552632,219.31879859884447,207.7984704607911,213.93987253402446,198.51091963600874,193.74005554194943,194.42283457021477,199.18574798580445,199.93571808104556,204.39873807658205,211.35290525479,211.1834275955828,209.526543873408,225.34492946516733,225.7041748582132,219.12669221777034,221.28825380113298,211.6502321635872,207.58495008240462,189.75618817819338,179.38926426087977,178.13069323196964,190.6154197711444,200.1648011720727,213.78406041195376
62,1994-07-04 13:57:53+00:00,199.6677140341801,196.96195534950317,199.70179443511833,202.68753695205783,204.99766204331598,202.32903766987278,197.64232266473326,193.9587126825543,186.88664699590953,182.88890284792666,181.27343391472286,181.43338470296862,179.79016086427566,166.9993101375349,165.44983965861076,170.8199825446154,177.3550108945972,188.96411857254705,187.19752958809295,180.2908024984269,173.13481243256058,179.29961144973956,174.96026518933598,161.0057045337309,169.6180844249063,192.75150779251823,189.2157771552061,191.81242380848389,190.5313992217406,195.17984638821335,208.68627260803197,209.76800034521654,201.98149279418442,210.30067442885093,195.08381284332995,186.58719693826467,173.64811980613592,165.70845321896326,161.97943316114697,184.94555195777394,184.27307985194352,203.95176357331866
63,1994-10-24 13:54:48+00:00,222.1788955511383,221.231431692602,226.8504273577028,225.65283194787037,227.8554467802411,231.07267804039665,216.892956258007,214.99457988994365,213.16625997311758,211.77623395892508,209.12175070818256,213.1376998476308,212.60707506831415,204.6687611339421,200.69796248754346,182.72891673868668,194.40000446159587,194.052495363923,199.96269417450026,189.00092934190928,199.4107966816386,182.91608551106418,186.82938418592389,183.6317921738575,195.22550794741665,203.85595844592794,202.55708564976192,203.8004419730851,181.88627724514808,209.2994613397823,227.11259169323696,216.1952335368095,203.9458012369928,204.28324763843887,207.87496407395741,201.90448076922422,187.59879586558978,190.0537261178156,184.28822683529432,196.20212890691255,208.29657734407,213.3365362564529
