dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2022-01-30 22:07:46+00:00,344.66,344.02,348.57,350.15,350.14,,,,,,,,,,,,,,,,,,,,,,332.72,334.66,336.02,334.08,336.80,344.98,349.92,350.93,342.34,350.84,360.31,355.75,,,,,,,,L8
2022-02-14 20:56:45+00:00,,340.91,343.65,344.09,347.73,348.79,349.05,342.66,335.96,,,,,,,350.29,348.10,352.85,338.35,334.37,340.25,325.31,330.50,,,,,,331.16,331.14,331.87,344.97,347.45,340.89,345.07,355.89,,,,,,,347.55,340.80,353.44,L7
2022-03-02 20:55:13+00:00,342.25,340.51,337.81,341.22,340.28,340.91,,,,,,348.22,348.12,351.96,349.83,350.39,342.06,338.73,334.28,,,,,,,336.01,342.34,330.12,333.90,329.35,333.39,334.12,334.93,,,,,,344.50,353.32,340.51,341.09,341.38,335.52,348.33,L7
2022-03-11 20:48:08+00:00,,,349.51,361.04,348.90,349.61,345.65,338.80,342.54,348.33,339.91,345.24,346.46,,,,338.41,335.10,305.81,,,300.23,339.50,307.07,332.85,329.76,335.39,,,317.01,319.11,319.51,317.53,328.97,332.51,348.70,376.93,341.70,336.67,344.15,,,,330.21,335.89,L7
2022-04-28 22:07:22+00:00,337.44,339.82,344.87,344.58,345.53,345.40,345.99,340.39,337.12,340.38,343.88,348.25,344.54,339.38,336.82,340.27,348.94,341.89,325.48,327.79,329.63,321.22,324.34,324.08,324.00,328.83,328.32,323.36,323.15,325.44,327.58,330.04,346.69,341.73,346.15,350.05,354.79,352.63,350.40,349.87,346.38,337.62,337.59,347.52,348.62,L9
2022-05-06 20:46:36+00:00,,331.91,331.42,331.01,336.00,,331.38,329.21,324.98,,,,327.36,337.30,321.05,,,308.10,332.46,,,303.02,322.12,,,317.77,326.57,337.41,326.79,320.35,328.09,,,,352.46,355.34,,,,351.47,340.06,344.46,,,,L7
2022-05-06 22:07:29+00:00,333.09,328.28,333.48,335.33,336.42,345.78,336.80,334.99,332.45,334.99,338.43,343.21,338.93,342.66,340.88,337.17,333.82,332.50,315.12,,309.18,318.44,325.43,317.69,324.86,326.13,328.81,336.70,335.92,332.27,328.39,330.03,340.33,340.42,338.27,343.74,350.88,347.30,347.27,341.39,341.22,339.07,337.88,338.27,344.40,L8
2022-05-22 22:07:34+00:00,336.92,330.36,334.53,338.31,341.96,341.06,335.34,337.94,332.89,336.47,338.80,343.23,338.54,345.84,350.78,343.22,331.50,330.78,334.03,,,314.88,328.02,320.31,323.15,325.39,330.02,333.89,334.11,330.61,331.70,331.55,335.51,342.56,339.59,337.60,335.54,333.56,323.71,322.75,322.11,322.31,328.02,341.88,343.71,L8
2022-05-23 20:45:58+00:00,321.73,321.26,317.92,318.64,313.35,,,,,,,,320.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-04 20:39:33+00:00,310.56,310.84,,,315.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.83,,,,L7
2022-06-07 22:07:43+00:00,328.04,323.18,328.40,334.42,335.77,335.51,333.09,332.45,327.67,331.63,332.28,338.38,335.92,338.22,338.15,334.32,,323.29,,278.14,304.67,306.84,318.34,310.12,316.72,319.41,324.33,331.19,327.21,316.23,320.06,323.81,324.49,328.40,327.42,331.81,328.54,322.58,318.85,328.73,319.53,323.44,323.15,336.82,342.00,L8
2022-06-09 20:45:05+00:00,,329.89,355.32,343.97,330.82,,,,,,,,,,,,,,,,,271.40,298.65,,,,,,,309.75,,,,,319.51,310.53,317.88,,,,,,,,,L7
2022-06-21 20:38:34+00:00,,302.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-01 22:07:30+00:00,325.95,322.04,333.38,333.59,340.22,334.32,331.14,329.81,323.56,330.32,335.44,335.71,333.74,328.05,327.08,,,,,263.12,287.57,,306.80,,316.73,321.64,320.45,319.67,317.30,307.33,309.75,316.30,319.50,319.75,322.93,320.36,319.86,315.95,312.90,327.98,332.69,335.59,337.86,339.70,346.22,L9
2022-07-08 20:37:26+00:00,,,,,,,,,,,,,,,,337.28,,333.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-02 22:07:43+00:00,334.42,331.26,335.29,338.81,340.05,344.71,341.68,340.19,335.69,335.88,338.53,345.83,342.69,342.22,345.25,340.71,344.75,332.27,,276.03,,290.34,301.66,326.33,333.72,332.36,336.34,338.64,335.69,330.38,333.50,331.53,331.01,335.49,331.27,328.64,329.69,326.85,326.86,330.25,321.52,321.64,328.62,341.54,346.96,L9
2022-08-10 22:08:08+00:00,346.70,336.41,348.13,350.10,352.68,353.36,345.08,340.74,337.21,337.90,339.89,354.56,348.14,344.06,343.82,344.24,345.79,337.63,331.33,330.71,331.30,331.71,330.79,338.25,335.62,342.08,347.05,340.55,325.99,326.67,320.28,319.66,315.45,313.96,315.35,313.24,324.88,329.52,337.46,320.97,313.49,304.65,314.23,,,L8
2022-08-11 20:34:43+00:00,,305.75,302.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.67,285.09,,,,,,,,,,L7
2022-08-26 22:08:10+00:00,343.54,330.38,337.68,345.82,345.37,349.95,345.44,343.64,338.81,341.05,350.57,352.75,352.22,351.11,350.26,344.03,344.24,338.69,331.15,330.41,324.11,324.04,323.97,330.25,332.33,335.12,336.30,340.36,335.91,329.39,330.48,326.18,332.43,328.67,321.23,332.38,340.41,339.40,337.62,329.58,325.86,330.62,332.80,340.06,350.11,L8
2022-09-03 22:07:51+00:00,344.39,334.44,335.56,337.61,348.26,354.30,347.63,340.41,342.57,349.75,346.76,348.73,348.82,354.86,350.16,350.57,343.75,341.54,334.46,338.78,327.54,331.72,332.36,326.92,333.80,334.65,338.92,344.77,342.13,338.46,341.96,333.12,334.80,338.44,337.38,341.26,337.70,336.90,332.02,331.86,322.59,326.87,330.75,341.44,351.89,L9
2022-09-14 20:31:29+00:00,344.83,325.23,324.28,331.56,333.15,338.12,330.58,324.14,328.70,336.85,336.18,335.44,329.91,339.80,335.06,319.44,320.95,,,,291.05,296.07,306.89,,316.54,319.76,324.67,325.96,327.31,308.62,318.16,318.25,324.88,323.91,322.52,322.11,323.27,317.75,324.00,324.25,323.44,326.62,326.97,337.98,348.20,L7
2022-10-05 22:07:58+00:00,335.56,331.81,336.63,348.63,348.21,347.55,341.93,339.90,333.06,336.79,339.18,347.81,,,,,,,,,,,,,,,,,,,320.56,325.59,332.56,330.78,324.99,320.17,324.28,329.35,324.03,330.01,323.72,320.29,316.07,331.79,335.53,L9
2022-10-18 20:27:34+00:00,348.64,,,344.19,343.47,339.79,344.80,334.66,333.25,347.57,351.94,351.09,355.81,354.65,355.71,,,330.20,321.42,328.98,319.07,318.94,322.71,334.90,333.76,344.81,341.66,341.33,,,326.47,326.89,321.14,326.82,322.10,331.55,350.76,345.63,338.45,335.79,334.75,,,,338.20,L7
2022-10-21 22:08:05+00:00,338.37,337.42,341.01,340.29,348.13,345.97,343.95,342.86,338.93,338.93,336.30,341.66,343.99,340.51,344.12,342.20,337.81,339.67,328.57,323.22,328.13,319.13,320.05,323.05,331.79,334.68,334.03,332.98,330.66,327.23,332.44,336.26,332.97,334.11,339.57,336.34,342.01,338.08,337.95,331.98,333.46,334.45,335.66,338.18,339.26,L9
2022-11-04 20:25:22+00:00,338.92,349.30,351.81,356.34,359.96,360.29,,,,339.48,342.21,343.20,347.89,344.98,339.16,349.92,350.32,352.84,341.81,340.88,,,,322.24,329.72,333.79,330.23,326.69,337.27,343.53,348.35,347.78,346.22,345.54,,,330.28,322.94,323.60,324.35,320.33,319.88,338.35,349.56,348.74,L7
2022-11-06 22:08:03+00:00,,,,,,,349.92,345.44,343.18,,,,,,,,,,,,,,,,,333.35,336.54,329.29,330.64,335.02,333.65,337.48,338.25,338.65,334.21,335.70,340.21,337.26,,,,,,,,L9
2022-11-21 20:22:54+00:00,337.80,336.62,344.89,347.89,351.57,,,,,333.92,340.46,344.24,346.44,343.11,351.53,343.74,347.88,346.39,331.60,,,,319.83,319.27,321.64,331.15,329.70,324.97,321.13,331.61,329.01,332.12,,,,,336.01,336.98,338.20,322.77,320.71,328.28,324.31,332.75,338.24,L7
2022-11-22 22:08:05+00:00,340.81,336.35,339.67,346.48,349.49,349.32,347.73,344.43,344.10,339.53,,,,,,,,,,,,,,,,,336.16,336.63,330.85,326.38,327.58,330.00,344.16,341.55,337.15,340.91,342.48,337.65,340.30,329.75,325.89,329.57,326.71,328.38,338.13,L9
2022-12-24 22:08:01+00:00,341.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.52,347.24,349.20,347.99,347.33,335.91,340.93,347.84,337.15,332.59,,,,L9
2023-01-01 22:08:03+00:00,340.64,331.53,336.49,337.06,343.45,344.00,344.06,340.59,337.01,340.15,345.31,346.11,348.24,344.03,342.59,344.69,338.75,341.62,335.82,332.56,329.16,321.62,328.59,325.61,332.27,330.22,335.30,341.07,332.24,336.71,342.49,348.36,356.18,352.15,358.73,360.62,352.71,345.45,353.30,357.06,344.01,342.71,341.70,341.08,341.06,L8
2023-01-16 20:19:33+00:00,340.01,330.41,335.38,341.01,343.29,342.46,333.89,331.94,332.77,335.73,337.65,346.43,346.03,343.30,336.35,338.72,342.10,332.32,321.52,319.43,307.66,321.79,323.11,324.68,329.56,334.44,341.74,339.36,339.67,340.83,341.76,342.58,349.50,350.97,346.01,353.41,351.42,351.83,354.42,347.40,341.09,338.28,336.14,336.68,337.86,L7
2023-01-25 22:08:01+00:00,336.46,328.89,333.33,335.13,335.60,344.93,338.87,335.91,334.38,338.59,342.02,347.11,339.37,336.56,337.85,339.95,335.99,327.60,322.16,327.99,315.88,314.81,330.02,327.30,334.83,334.49,336.55,341.05,335.16,334.43,341.04,333.72,343.12,348.72,345.67,348.08,344.70,349.01,348.81,348.52,343.31,338.03,325.70,329.12,343.27,L9
2023-02-02 22:08:00+00:00,333.92,325.31,335.03,338.72,339.30,343.76,341.51,336.93,331.46,329.62,333.62,339.69,332.30,332.52,332.16,320.68,327.14,328.45,317.87,308.79,303.12,310.86,319.63,314.66,323.49,328.05,331.06,329.58,329.14,337.32,338.99,350.74,351.65,345.36,345.03,350.59,352.56,351.51,348.32,348.76,336.97,335.41,331.83,332.53,334.29,L8
2023-02-18 22:07:49+00:00,338.20,334.22,339.27,345.41,345.80,347.73,341.79,340.84,334.57,333.57,340.75,341.38,340.99,339.08,336.19,328.60,335.40,328.77,319.03,320.82,321.43,317.04,317.70,322.65,331.43,331.40,337.60,336.18,333.73,336.12,340.50,347.64,347.17,344.89,350.87,353.80,358.61,366.41,365.78,372.17,367.79,349.49,350.56,350.39,345.56,L8
2023-02-19 20:12:22+00:00,,,,,,324.50,328.19,319.86,325.85,321.97,329.34,335.66,337.15,334.06,,,,,,,283.75,293.49,302.10,315.60,318.44,326.56,328.38,327.60,,,,,335.46,335.17,335.32,343.35,342.74,343.81,351.25,,,,,,,L7
2023-03-06 22:07:38+00:00,330.93,323.60,327.46,330.59,338.47,335.80,335.85,336.93,333.88,338.29,340.02,341.43,341.05,338.06,334.36,337.98,333.68,331.61,325.80,320.18,322.41,318.02,325.35,328.09,329.44,332.42,331.18,327.63,327.94,335.71,329.77,333.01,338.75,340.95,342.73,348.74,348.91,350.59,352.44,353.71,351.52,340.02,339.92,339.70,344.84,L8
2023-03-13 20:12:29+00:00,,325.88,325.98,325.32,327.85,329.22,326.99,334.63,331.50,343.64,338.16,338.74,332.40,,329.97,338.46,321.63,340.06,297.69,,299.27,324.57,324.11,318.11,322.57,326.11,,,326.80,329.99,340.42,330.28,333.11,340.17,345.13,351.35,341.54,344.54,344.77,347.65,,346.24,,339.78,335.85,L7
2023-03-14 22:07:47+00:00,336.95,326.57,328.47,334.34,334.00,342.49,345.03,338.52,339.46,345.61,345.40,349.11,342.97,347.31,350.68,344.49,339.54,335.26,331.59,335.79,332.50,327.36,324.16,329.74,332.35,334.68,336.65,340.86,340.64,340.28,344.40,344.20,348.17,353.03,350.74,353.23,360.11,351.40,348.26,349.31,346.90,348.32,346.24,343.02,344.45,L9
2023-03-18 20:16:51+00:00,325.96,325.08,327.61,332.80,331.89,325.43,321.51,324.98,323.45,,,,,,,,,,,,,,294.53,,,,,,317.24,329.57,306.07,328.47,322.44,337.84,340.11,338.81,,,,,,,,,,L7
2023-03-22 22:07:28+00:00,327.75,317.82,323.77,327.05,328.83,336.53,338.51,333.04,331.09,329.38,335.14,338.62,336.18,332.63,329.87,326.03,327.92,334.02,323.52,325.73,325.08,314.82,307.81,331.16,327.60,331.37,338.14,332.10,326.63,329.42,332.19,339.75,342.67,342.45,344.34,347.18,345.15,340.09,341.01,341.62,339.68,338.48,336.92,332.68,334.36,L8
2023-03-30 20:07:24+00:00,,,,,300.24,305.44,306.89,,,,297.93,,302.29,,,,,,,,,,,,,,,,,,,,,,308.82,317.15,304.13,,,,,,,,,L7
2023-03-30 22:07:35+00:00,331.98,321.54,326.46,327.94,327.97,333.61,334.30,332.93,331.79,333.71,338.69,342.34,336.31,334.94,339.64,339.15,334.57,330.67,323.85,322.47,316.26,320.69,314.70,321.05,328.20,324.92,328.39,330.60,332.65,327.82,332.40,340.89,343.91,342.22,350.11,343.32,337.45,333.61,327.53,341.24,341.50,342.91,336.54,330.57,330.01,L9
2023-04-04 20:11:37+00:00,329.14,321.27,,,310.21,316.92,306.19,309.65,300.51,302.67,308.53,,337.94,297.41,,,,,,,,,,,,,,305.44,306.96,,,320.18,,,323.03,331.55,314.98,,,,,,,,,L7
2023-04-15 22:07:28+00:00,334.10,326.61,328.25,333.54,330.22,336.20,335.80,331.24,335.21,334.11,347.11,352.19,343.58,341.77,339.40,335.66,338.47,336.59,335.36,332.11,322.10,325.69,324.00,325.87,325.23,332.06,334.90,339.18,337.04,334.57,338.92,338.36,342.47,352.47,351.49,343.73,337.29,338.65,350.50,360.58,362.73,363.34,357.55,349.88,350.55,L9
2023-04-23 22:07:09+00:00,332.87,323.23,325.21,330.71,329.77,334.46,334.34,335.90,333.53,336.42,335.04,337.99,336.36,335.43,340.46,346.65,341.05,335.25,323.87,324.50,325.17,317.42,319.30,319.86,324.05,330.28,334.23,335.31,329.85,322.14,328.17,329.00,331.37,339.76,337.33,334.84,331.58,330.99,334.39,344.73,343.06,343.31,343.38,340.18,336.32,L8
2023-04-26 20:09:56+00:00,,331.40,330.70,,,,,297.32,,,,,332.40,340.86,,,,,,,,,,,,,,,,,,,,,327.96,323.71,,,,,,,,,,L7
2023-06-10 22:07:03+00:00,332.68,321.57,324.03,327.43,327.73,334.21,335.79,331.38,330.58,336.71,337.79,340.28,339.66,340.04,343.48,339.08,,332.17,334.18,313.93,315.02,324.54,331.95,,323.23,329.02,331.21,338.61,333.81,323.70,332.24,330.21,335.84,339.87,345.07,336.47,333.37,339.74,341.83,349.46,352.53,346.91,340.22,346.85,348.48,L8
2023-07-04 22:07:09+00:00,327.24,313.33,317.69,320.61,323.87,325.03,324.62,322.14,319.93,328.69,330.74,329.51,327.37,323.00,314.93,,,,,,279.56,298.56,299.37,,309.75,311.25,315.71,319.03,312.03,301.44,314.24,312.08,320.05,,329.13,332.04,333.62,323.50,336.19,335.65,328.46,328.21,324.99,329.50,331.12,L9
2023-07-12 22:07:20+00:00,332.70,321.52,325.14,326.06,329.92,335.43,331.21,333.42,331.61,339.00,338.80,342.04,340.55,337.99,338.51,,,,,,276.88,316.44,317.00,321.82,323.85,323.04,337.55,337.44,332.16,335.24,335.01,335.07,343.01,346.50,348.29,349.63,351.67,351.00,351.92,359.32,347.12,343.17,342.58,342.01,340.27,L8
2023-07-20 22:07:13+00:00,,319.61,321.69,320.29,324.15,,325.59,327.19,322.57,334.34,333.47,335.57,334.40,336.26,328.14,323.17,,298.71,,,295.41,315.79,300.06,309.45,316.62,320.77,326.60,329.20,326.90,327.23,329.31,330.40,332.00,339.75,343.80,354.60,353.68,358.99,355.92,360.80,361.53,350.92,343.54,343.24,339.69,L9
2023-08-05 22:07:22+00:00,340.29,330.75,324.27,330.56,326.97,330.87,330.30,331.70,340.02,346.99,344.03,351.18,346.54,350.17,351.51,347.70,335.33,347.31,340.19,330.00,331.34,326.48,326.52,329.35,341.34,341.57,339.03,344.09,351.07,350.60,352.80,350.18,350.45,357.02,348.19,355.70,357.52,355.11,364.80,369.06,352.47,351.05,351.26,350.50,351.66,L9
2023-08-13 22:07:31+00:00,339.42,334.27,331.59,332.69,336.86,335.89,334.39,332.96,335.60,334.15,334.23,344.22,343.97,346.80,348.89,345.11,349.78,346.69,332.15,324.65,325.27,326.30,331.43,330.10,337.82,345.26,352.66,349.30,346.13,344.62,351.96,350.49,355.19,358.91,363.06,360.38,359.45,359.70,367.60,362.28,360.17,355.58,356.34,362.59,365.19,L8
2023-08-21 22:07:27+00:00,341.93,332.19,332.49,334.51,336.57,339.84,330.34,324.61,323.72,324.02,328.12,332.05,327.08,,,319.14,342.74,342.72,333.59,,,,,,,,,,,345.16,342.37,338.95,349.95,362.29,369.38,385.52,,370.66,359.67,350.52,347.09,351.01,352.38,354.79,363.69,L9
2023-08-24 19:59:10+00:00,,,,326.79,337.20,,,,,,,,,,,,,,,,,,301.01,,,,,,,,,,,,349.33,350.47,346.05,345.87,,,,,,,,L7
2023-08-29 22:07:37+00:00,341.72,333.67,337.86,341.62,340.10,341.33,341.01,340.71,336.30,333.20,330.16,343.29,344.70,349.02,352.09,348.22,353.58,348.18,327.30,320.73,329.03,334.04,330.57,338.58,347.46,348.63,348.98,347.59,346.39,343.38,344.04,345.03,352.59,353.02,358.47,355.79,352.40,353.38,345.92,348.10,345.46,344.70,360.78,373.20,370.93,L8
2023-09-06 22:07:38+00:00,,,,,,,,,,,,353.11,352.23,351.50,355.43,352.73,345.90,344.87,338.56,332.86,343.52,339.63,335.65,331.55,337.72,343.52,344.86,352.24,352.58,347.46,345.84,347.11,352.55,359.35,363.02,355.53,361.25,358.16,349.58,351.42,347.75,348.41,353.24,355.23,357.37,L9
2023-09-15 19:53:48+00:00,335.98,322.61,313.60,313.95,315.85,315.44,314.03,,,310.98,316.61,330.16,334.64,327.87,317.31,,,330.29,,,,,,,,,315.25,321.88,325.05,320.69,309.66,317.78,326.44,,,,,,,,,,,,,L7
2023-10-07 19:47:46+00:00,342.42,331.82,331.93,331.97,,,,330.26,328.23,330.73,342.44,347.96,345.54,348.30,336.90,339.01,342.24,335.96,,,,326.31,321.39,333.89,339.33,340.14,352.76,346.06,338.02,343.49,347.34,,,,353.66,348.46,356.17,349.16,351.08,351.88,342.27,363.26,357.47,361.25,362.30,L7
2023-10-08 22:07:46+00:00,336.36,327.21,326.36,332.61,333.76,335.50,335.53,331.29,329.27,335.42,333.59,344.04,344.29,341.73,347.25,339.85,334.24,336.44,337.66,328.02,333.95,328.38,327.35,324.31,337.29,339.62,340.16,341.09,340.51,347.13,347.49,353.54,348.99,357.61,355.01,353.88,361.31,355.84,356.83,354.36,349.63,351.28,354.74,356.06,363.84,L9
2023-10-12 19:50:45+00:00,,,306.93,318.62,324.14,310.98,309.46,307.84,,312.94,315.99,316.83,312.59,,,,,,341.87,,,,326.09,,,,,,,296.76,307.87,,,,326.23,325.33,335.40,,,,,,,,,L7
2023-10-24 22:07:51+00:00,340.31,330.97,334.96,336.95,333.09,339.41,338.12,335.61,337.74,339.77,341.21,343.29,341.98,351.23,343.43,343.14,339.62,336.98,345.00,338.76,342.24,347.03,,,,,,,,,,344.52,354.71,359.66,358.66,360.39,359.54,357.65,357.92,360.26,350.86,352.15,351.45,357.35,365.16,L9
2023-11-13 19:49:08+00:00,344.37,332.95,328.39,334.21,337.21,345.00,342.18,336.64,334.66,,,,,,347.46,339.24,340.90,333.09,317.63,346.15,334.73,336.82,,,,,,,337.46,335.21,332.14,339.38,346.00,356.80,357.79,362.89,,,,,,343.70,340.58,338.31,350.10,L7
2023-11-17 22:07:51+00:00,336.44,325.70,327.93,331.41,329.66,337.11,333.31,334.43,333.66,337.30,340.64,343.94,340.50,341.07,343.12,344.48,340.91,334.51,326.23,343.32,333.92,331.61,326.90,328.51,335.60,334.33,336.50,,,,,,,,,,,,,,,,,,355.57,L8
2023-11-25 22:07:56+00:00,348.50,331.03,343.68,351.14,351.73,350.33,343.23,334.46,333.01,328.83,343.78,352.03,354.23,349.71,345.69,344.28,353.85,352.44,342.27,348.89,346.68,344.05,333.00,335.50,342.05,345.10,350.50,349.91,345.70,346.99,349.57,346.35,348.36,348.60,361.05,357.37,357.63,357.14,350.10,353.64,349.38,351.80,355.04,356.74,358.85,L9
2024-01-06 19:36:42+00:00,346.37,337.74,,,,338.75,341.58,347.23,330.98,337.21,339.06,352.85,337.01,353.46,349.94,346.82,,,,349.34,345.60,344.58,325.30,339.99,344.52,350.12,361.64,364.64,353.44,360.23,,,359.39,367.86,366.64,361.56,371.01,368.33,372.96,362.89,357.64,356.60,359.25,,,L7
2024-01-11 19:39:00+00:00,342.69,331.15,326.46,331.88,327.33,325.88,332.04,327.24,326.46,328.88,,,331.54,324.58,340.82,338.77,332.60,323.54,322.35,341.72,310.96,326.92,322.06,,,342.32,340.37,349.02,358.97,349.80,353.12,349.86,356.92,362.81,357.19,358.17,360.08,,,364.29,361.90,361.58,350.32,,360.43,L7
2024-01-12 22:07:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.48,363.18,362.06,361.65,374.02,368.89,366.04,376.11,377.19,,,,,,,,L9
2024-02-13 22:07:53+00:00,342.55,328.90,326.35,331.09,335.21,341.15,339.17,336.38,337.85,346.68,348.43,350.83,342.45,346.85,351.58,341.89,341.65,345.43,345.22,344.43,340.83,341.26,337.69,333.50,338.88,341.71,343.67,351.05,356.13,357.14,356.33,354.10,364.64,372.48,363.93,368.61,369.83,367.86,,,,,,,,L9
2024-02-21 22:07:41+00:00,340.20,332.44,338.41,340.98,340.96,345.19,343.49,341.23,342.01,341.73,350.24,354.61,352.98,348.27,346.01,345.19,352.90,348.71,339.39,343.13,344.03,342.71,342.76,347.66,354.88,360.65,361.73,355.66,356.51,355.41,359.81,361.02,364.25,369.59,371.54,374.63,377.51,369.41,366.32,364.34,364.05,359.89,361.59,359.98,359.47,L8
2024-02-29 22:07:47+00:00,341.26,330.25,328.94,336.82,337.11,339.63,340.41,337.89,338.21,339.93,341.97,346.92,344.11,343.58,347.84,346.90,341.80,338.77,344.91,344.64,347.30,337.34,339.62,338.12,343.35,357.67,359.12,358.39,360.80,352.73,356.46,365.00,369.00,375.41,376.96,374.86,373.19,373.12,365.28,371.23,365.52,,,,,L9
2024-04-17 22:07:27+00:00,339.33,326.11,327.32,333.38,334.30,341.18,339.04,335.16,331.65,335.54,340.40,340.94,338.07,345.66,338.70,341.46,347.45,344.28,340.34,340.56,339.63,341.90,333.49,331.42,335.40,340.51,351.89,353.82,348.80,343.19,342.92,341.70,352.45,360.02,356.92,365.67,362.78,366.86,361.04,363.07,348.50,350.03,348.63,347.66,359.06,L9
2024-04-25 22:07:04+00:00,334.13,320.73,326.00,327.44,329.16,332.71,332.77,331.30,328.36,334.33,337.72,341.84,344.07,329.73,328.08,341.67,347.37,345.39,341.49,336.15,343.14,340.59,336.83,334.95,338.86,340.80,350.42,346.78,340.53,338.12,335.13,346.57,350.39,353.70,356.31,358.79,358.33,360.30,354.37,355.13,346.59,342.19,343.32,347.11,353.04,L8
2024-05-03 22:07:13+00:00,334.56,327.68,331.73,330.92,332.82,334.25,334.08,333.52,335.77,332.36,334.65,342.74,341.73,336.78,333.50,333.43,331.54,336.89,333.73,339.77,340.77,334.09,335.57,332.59,331.52,336.21,341.68,342.00,337.04,335.92,337.30,336.66,335.75,346.16,347.81,344.40,355.25,346.42,345.96,344.23,336.78,338.91,340.94,342.93,338.35,L9
2024-05-11 22:06:51+00:00,331.55,320.28,319.83,324.06,327.62,333.41,330.68,327.42,325.20,334.34,336.36,340.03,336.61,336.82,342.32,333.56,339.35,338.51,340.79,,333.83,327.61,312.62,325.25,332.47,338.31,339.71,341.69,334.00,324.12,324.47,325.06,334.87,339.44,335.68,332.01,339.71,340.75,333.67,346.79,342.69,344.27,333.82,339.26,343.32,L8
2024-05-27 22:06:40+00:00,,315.91,318.84,321.76,321.79,329.45,328.01,324.25,325.00,325.70,328.82,334.13,336.29,326.76,330.08,,,,,,302.12,311.11,307.77,316.01,327.12,328.17,333.27,333.64,335.68,316.72,329.94,326.22,326.51,330.67,332.72,332.13,328.54,323.36,323.77,330.69,330.15,331.43,326.33,334.81,341.96,L8
2024-06-04 22:06:59+00:00,325.40,311.59,313.92,317.52,326.94,326.83,324.62,321.44,319.74,328.66,330.73,336.91,337.08,322.69,331.09,345.22,,,,,276.29,295.99,288.79,304.14,312.26,323.93,331.29,314.87,311.45,294.89,309.06,295.92,290.65,319.58,330.73,331.48,333.11,326.65,332.42,331.36,327.36,328.14,330.15,334.07,336.92,L9
2024-06-20 22:06:42+00:00,331.70,333.58,342.71,345.93,352.84,345.51,342.50,348.16,337.97,344.54,347.62,353.67,350.90,357.72,358.84,348.10,349.48,351.41,343.55,341.04,337.60,333.76,331.98,342.91,352.47,357.78,357.33,352.25,345.37,335.88,338.07,345.66,346.27,349.54,344.84,348.54,355.51,352.44,349.65,353.98,350.68,347.81,354.00,363.19,357.34,L9
2024-06-28 22:06:55+00:00,333.57,321.86,324.78,329.59,332.38,331.71,329.79,330.93,331.08,333.16,333.01,336.54,333.17,341.04,336.11,,,335.88,335.74,,318.83,328.46,315.72,320.81,325.92,330.79,337.41,336.93,339.37,325.88,330.30,332.39,336.10,336.03,332.22,337.83,339.61,324.60,329.97,328.93,333.02,336.18,332.29,344.67,350.28,L8
2024-07-06 22:06:56+00:00,333.10,319.69,323.38,326.07,332.74,328.93,330.28,327.15,323.85,327.47,331.54,331.23,331.88,329.50,326.33,320.11,,333.84,331.80,,296.59,310.21,298.45,311.84,321.63,324.81,333.48,326.95,319.03,323.53,320.54,331.78,336.20,340.55,335.16,334.77,342.46,337.60,335.49,331.17,327.80,328.97,329.50,333.08,339.23,L9
2024-08-23 22:07:23+00:00,341.38,333.43,333.88,333.66,333.17,335.80,336.29,336.46,335.36,341.19,342.52,344.59,345.78,343.81,345.85,352.61,344.42,344.99,341.71,340.05,336.08,334.79,330.60,331.95,334.70,340.89,346.51,350.79,346.28,341.31,340.62,340.66,348.38,348.20,346.87,343.81,341.09,342.94,337.70,341.27,339.89,337.56,337.61,343.34,346.08,L9
2024-08-31 22:07:27+00:00,335.42,334.55,333.86,334.69,337.14,339.15,336.44,330.47,330.00,337.39,342.88,347.45,346.21,345.52,345.05,338.77,343.06,340.75,336.36,334.71,332.51,327.62,327.15,331.87,335.41,344.10,349.63,348.88,342.76,331.29,339.37,345.42,354.77,356.06,347.72,346.33,346.90,333.24,338.00,338.99,332.33,333.88,334.26,336.27,341.48,L8
