dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2020-04-14 22:07:13+00:00,345.30,343.78,344.07,343.81,345.66,348.29,344.82,341.78,338.64,340.04,342.85,345.23,345.27,346.54,345.74,348.79,346.38,342.27,335.78,336.28,325.49,331.67,329.88,326.15,331.99,332.94,338.91,341.78,343.32,340.68,337.28,338.83,338.66,341.23,338.78,337.02,338.84,335.80,334.20,331.95,332.27,336.35,335.43,339.56,342.39,L8
2020-04-29 21:48:15+00:00,345.60,343.18,343.57,343.33,345.20,348.29,344.82,341.78,338.64,340.04,342.85,345.45,345.41,346.16,343.97,346.14,343.74,340.64,335.10,336.28,325.49,331.67,329.88,326.15,332.36,333.46,339.01,342.15,344.36,339.97,337.05,338.81,338.66,341.23,338.78,337.02,338.84,335.80,333.92,332.61,332.86,337.04,335.24,339.13,342.23,L7
2020-05-16 22:07:03+00:00,344.72,341.96,342.86,342.83,344.81,347.22,344.60,341.17,337.82,339.28,341.72,344.08,344.10,344.25,341.74,346.14,342.72,336.43,331.86,335.23,320.79,328.93,327.76,323.02,330.66,332.17,338.03,340.78,342.84,339.63,336.96,338.95,340.15,341.54,339.13,338.67,339.64,336.60,335.15,333.70,334.04,337.50,335.77,339.04,342.45,L8
2020-06-01 22:07:08+00:00,343.62,340.84,341.93,341.73,343.69,345.34,342.07,338.91,335.72,337.59,340.96,343.48,343.07,343.83,339.44,343.25,340.00,334.94,328.46,332.26,319.37,325.94,326.13,321.09,330.56,331.95,337.32,339.18,340.98,338.17,336.41,338.69,339.08,341.18,337.76,337.05,339.80,337.00,335.87,336.57,337.46,338.14,336.89,339.13,342.37,L8
2020-06-09 21:39:36+00:00,343.17,337.59,339.72,339.15,341.57,341.87,340.13,336.61,333.71,335.70,339.69,342.38,341.73,341.84,337.19,340.61,337.31,332.37,321.45,328.68,315.34,323.63,324.07,319.48,329.67,331.57,334.86,336.24,337.59,334.20,334.15,337.00,335.98,340.28,336.70,335.91,337.80,336.96,335.40,335.65,337.44,338.00,336.59,337.67,341.79,L7
2020-06-16 21:45:22+00:00,342.12,336.82,339.48,339.02,341.64,341.50,340.13,336.61,333.71,335.70,339.69,342.38,339.21,338.94,335.48,340.61,337.31,329.63,319.02,328.68,315.34,323.63,324.07,319.48,329.67,331.57,334.72,335.38,337.08,334.20,334.11,337.76,337.78,340.28,336.70,335.91,337.80,336.96,335.40,335.65,337.44,337.81,336.37,337.25,341.79,L7
2020-07-02 21:44:25+00:00,341.96,335.97,339.28,338.58,341.93,341.67,340.30,335.68,333.34,335.45,340.06,342.79,338.72,337.25,333.64,338.39,336.93,332.24,318.54,328.68,317.41,323.56,324.19,318.70,330.17,332.12,334.55,334.72,336.89,333.11,334.34,337.88,338.77,341.27,338.03,336.67,338.23,337.75,336.07,337.13,337.72,338.41,337.14,338.45,342.63,L7
2020-07-19 22:07:31+00:00,339.82,333.86,338.74,338.21,341.34,340.77,339.06,335.02,332.77,334.40,339.32,341.83,338.66,337.94,334.66,336.83,338.97,334.06,320.02,329.09,318.38,323.37,324.46,319.20,329.69,331.75,334.94,334.55,334.15,330.36,332.48,337.12,338.91,342.35,339.96,338.06,338.57,337.78,336.02,338.16,338.09,337.34,336.67,338.40,342.07,L8
2020-08-03 21:42:27+00:00,338.61,333.22,338.62,338.19,340.90,340.77,339.06,335.02,332.77,334.40,339.32,341.08,338.64,338.08,335.80,335.08,337.69,333.54,320.02,329.09,318.38,323.37,324.46,319.20,328.86,330.38,334.90,333.47,331.34,328.42,330.88,335.84,338.91,342.35,339.96,338.06,338.57,337.78,336.11,336.88,337.03,336.25,335.60,337.50,341.63,L7
2020-08-04 22:07:35+00:00,338.07,333.12,338.72,338.24,340.99,340.82,338.65,335.06,332.62,333.85,338.59,340.73,338.48,338.06,335.17,334.95,337.18,333.55,320.44,329.09,318.38,322.89,323.39,318.15,327.89,329.39,334.19,332.51,329.85,327.27,329.97,334.83,337.51,341.32,339.94,338.82,339.16,337.81,336.67,337.24,336.93,336.25,335.60,337.50,341.63,L8
2020-08-19 21:41:26+00:00,336.46,330.89,337.63,337.41,339.48,338.38,335.95,332.70,332.26,333.20,338.35,340.71,338.47,337.31,334.69,334.95,337.18,333.55,317.37,325.93,315.52,322.16,322.38,316.81,327.19,329.34,333.72,329.92,326.35,324.82,327.95,332.88,334.73,338.47,338.25,339.38,339.55,338.90,337.26,337.24,337.36,334.47,333.51,335.97,341.63,L7
2020-08-28 21:34:40+00:00,336.76,331.25,337.93,337.41,339.48,338.38,336.56,332.93,333.05,333.54,338.83,341.36,338.72,337.80,335.53,335.90,337.35,333.55,317.37,325.93,316.63,323.33,322.55,318.22,328.18,329.90,334.40,330.30,326.78,325.66,327.95,332.88,334.73,339.79,339.34,341.27,341.14,341.41,338.81,338.61,337.96,334.64,333.99,336.35,341.63,L7
2020-09-20 21:39:20+00:00,334.61,329.27,336.90,336.34,338.74,337.96,336.23,332.68,333.39,334.38,340.01,342.68,337.75,337.02,335.20,334.14,336.80,332.35,316.60,327.67,318.23,324.45,323.36,318.88,328.16,328.80,332.30,326.95,323.11,321.83,324.91,330.67,335.00,341.04,340.64,344.20,343.23,342.70,340.20,336.43,335.51,333.04,332.81,335.35,342.85,L7
2020-09-21 22:07:54+00:00,335.80,330.35,337.47,336.87,338.80,338.57,336.97,333.41,334.00,335.29,340.75,343.36,338.49,337.95,336.24,336.51,337.25,332.89,318.20,328.87,319.52,324.83,324.01,319.69,328.41,329.28,332.57,328.07,324.54,323.02,326.29,331.78,335.96,342.14,341.53,344.58,344.28,344.09,340.68,337.25,336.34,333.84,333.51,336.04,343.02,L8
2020-09-29 21:32:35+00:00,335.82,330.85,337.63,336.87,338.80,338.57,336.95,333.80,333.95,334.98,340.22,342.69,338.30,337.33,335.72,335.12,336.66,332.89,318.20,327.39,319.47,323.89,323.60,319.64,328.04,328.87,332.11,327.89,323.93,323.01,326.29,331.78,335.96,342.21,341.48,345.40,345.02,344.60,341.40,337.28,335.97,333.68,333.38,336.08,343.02,L7
2020-10-15 21:31:33+00:00,335.51,330.83,338.78,338.23,340.60,339.23,337.78,333.39,334.39,334.74,340.62,342.94,339.49,337.96,335.54,335.36,338.65,334.66,319.20,332.15,324.56,323.47,323.15,321.10,328.04,328.89,332.37,327.98,323.95,323.44,327.01,333.17,339.13,344.29,344.24,348.27,349.03,348.63,344.93,339.85,338.11,334.15,334.15,339.86,346.96,L7
2020-10-22 21:37:16+00:00,336.99,332.31,339.63,339.53,341.58,339.23,337.78,333.39,334.39,334.74,340.62,343.50,340.49,339.02,337.05,337.86,340.18,335.94,321.53,332.15,324.56,323.47,323.15,321.10,328.04,329.65,332.91,329.40,325.56,325.61,328.52,334.20,340.29,344.29,344.24,348.27,349.03,348.63,346.24,341.24,338.98,335.28,335.15,340.78,348.08,L7
2020-10-31 21:30:30+00:00,337.22,331.81,339.64,340.78,342.51,340.91,339.22,334.94,335.90,335.71,341.69,343.88,340.91,339.41,338.43,338.48,341.68,337.65,322.60,333.05,326.04,324.66,324.85,323.04,328.72,329.75,333.35,329.17,324.24,324.82,327.98,335.13,342.18,346.01,345.83,349.84,351.14,350.09,349.40,343.01,340.37,335.86,335.26,341.17,350.96,L7
2020-12-02 21:28:15+00:00,338.24,332.39,339.97,341.00,342.75,341.94,340.36,336.14,337.09,336.92,343.25,344.91,341.44,340.42,341.12,339.42,342.29,340.18,325.24,334.16,329.85,326.18,326.62,326.30,329.79,330.74,334.61,330.41,324.80,324.84,326.50,334.51,343.39,347.34,348.19,352.08,353.04,354.18,351.84,345.22,341.10,335.73,335.31,341.74,353.78,L7
2020-12-09 21:33:54+00:00,338.24,333.78,341.08,342.51,344.16,344.31,341.41,337.52,338.32,338.05,342.78,344.51,341.12,340.42,341.12,339.42,342.29,340.18,329.28,334.64,329.57,326.31,326.76,326.64,329.68,330.79,335.90,331.08,325.76,326.26,327.32,335.96,346.56,347.34,349.71,354.25,355.82,354.18,351.84,347.30,342.11,336.40,335.59,341.74,353.78,L7
2021-01-03 21:25:55+00:00,338.90,334.30,340.36,343.46,343.78,344.80,340.88,338.18,338.44,338.48,341.92,343.85,342.58,342.88,343.27,339.42,341.20,341.22,334.58,333.80,327.86,326.66,326.07,325.59,329.07,330.81,335.65,331.51,325.13,327.05,326.26,334.68,345.08,347.38,349.60,354.73,356.35,353.50,351.24,347.38,342.11,336.47,336.49,342.34,353.58,L7
2021-01-26 21:30:27+00:00,340.42,336.59,341.22,344.65,345.68,345.66,342.24,339.44,338.53,338.81,342.37,344.34,342.45,342.82,344.94,342.01,341.18,341.48,335.43,334.66,328.43,327.20,326.17,325.38,329.64,331.36,335.36,331.36,327.18,330.22,329.84,336.65,345.86,348.49,351.05,354.95,357.04,354.63,352.13,347.56,342.19,339.15,338.91,344.44,355.47,L7
2021-03-08 21:21:10+00:00,346.30,342.75,344.29,349.46,349.52,349.04,345.56,342.53,339.08,340.20,343.45,346.02,343.96,345.94,348.47,347.19,345.57,344.51,340.45,334.66,328.87,328.18,329.68,327.03,331.81,333.71,336.87,340.89,338.02,340.94,342.61,346.96,353.66,354.91,355.85,355.53,359.13,357.40,356.16,352.07,347.67,348.19,346.68,352.52,357.96,L7
2021-03-16 22:07:27+00:00,345.85,341.86,343.88,348.27,349.41,348.85,345.47,342.65,338.89,340.46,343.78,346.22,344.45,346.11,348.17,346.59,344.77,344.09,340.08,334.55,329.42,328.58,329.60,327.52,331.90,334.04,337.21,340.80,338.43,341.07,342.56,347.28,354.07,355.61,355.88,356.07,359.77,358.51,356.61,353.78,349.85,349.73,347.59,352.65,357.99,L8
2021-03-31 21:25:30+00:00,347.19,342.80,344.30,349.00,351.47,349.86,344.91,342.49,337.34,338.75,342.31,345.33,344.50,347.45,351.53,349.81,347.68,344.92,341.39,335.61,329.41,329.70,329.71,323.68,332.60,334.75,338.72,343.89,341.76,344.93,342.52,347.59,356.17,357.89,359.21,358.08,361.88,361.67,359.47,357.39,353.78,354.01,351.29,356.84,359.93,L7
2021-04-17 22:07:18+00:00,347.05,342.70,343.24,348.43,350.32,349.21,344.34,342.41,337.31,339.03,342.30,345.43,343.97,348.24,351.43,349.48,346.73,343.83,341.90,336.00,329.27,330.73,330.76,323.70,332.80,335.40,339.45,343.46,341.15,343.96,343.34,347.04,353.97,360.03,360.28,359.52,362.14,361.01,359.81,359.77,354.52,353.69,351.39,355.14,358.70,L8
2021-04-25 21:17:14+00:00,346.01,341.23,341.85,344.98,348.13,346.19,342.70,340.43,334.86,337.19,340.63,342.04,340.06,342.88,351.31,347.82,344.98,338.00,337.37,336.00,329.27,330.73,329.06,323.70,330.75,331.93,336.23,342.87,340.54,342.69,335.79,347.10,351.25,356.87,357.65,358.01,362.84,358.08,357.08,357.47,352.02,354.68,352.10,355.80,358.97,L7
2021-05-02 21:22:49+00:00,345.01,341.23,341.85,343.20,347.14,342.30,338.48,337.20,331.16,333.95,337.65,339.27,336.34,342.12,352.22,347.82,344.98,336.33,329.33,335.59,327.82,330.01,327.47,321.30,326.83,329.25,334.86,342.96,341.55,342.69,335.79,346.39,344.66,354.94,355.44,356.96,359.30,355.92,353.68,356.85,351.35,355.58,352.10,355.80,357.41,L7
2021-05-03 22:07:08+00:00,345.22,341.29,341.46,342.99,347.13,343.21,339.54,337.76,332.33,335.02,338.68,340.55,338.12,342.12,352.89,348.33,345.74,337.22,329.33,336.01,328.86,331.11,328.33,322.21,327.84,330.32,335.37,343.43,341.61,342.26,335.79,346.75,346.07,356.15,356.31,358.42,360.59,357.56,355.54,358.40,351.55,355.35,352.64,355.91,358.14,L8
2021-05-18 21:21:29+00:00,345.22,341.29,341.46,342.99,347.13,343.21,339.54,337.76,332.33,335.02,338.68,340.55,338.12,342.12,352.89,348.33,345.74,337.22,325.27,336.01,328.86,331.11,328.33,322.21,327.84,330.32,335.37,343.43,338.09,342.26,331.09,346.75,346.07,356.15,356.31,358.42,360.59,357.56,355.19,358.40,351.55,354.10,352.64,355.23,359.89,L7
2021-05-19 22:07:16+00:00,344.68,340.12,341.35,342.53,346.98,343.78,340.06,338.17,332.95,336.04,339.75,341.62,339.25,343.51,352.30,348.69,345.95,337.20,326.35,335.70,328.25,331.35,328.59,321.85,327.73,330.77,336.13,342.86,338.19,341.54,332.25,346.71,347.09,356.84,356.81,358.94,360.80,358.45,356.11,359.59,352.05,354.07,352.73,355.44,360.49,L8
2021-07-22 22:07:36+00:00,343.76,338.85,343.59,343.47,347.91,343.16,340.39,337.47,332.34,335.69,340.43,342.96,340.66,344.00,351.67,347.88,347.63,338.94,324.38,336.25,330.36,331.95,329.27,321.39,327.75,330.35,337.02,340.63,336.58,340.28,330.74,345.58,345.06,355.18,355.00,357.74,360.11,356.35,355.33,358.59,351.26,352.62,353.20,355.74,361.24,L8
2021-07-30 21:09:09+00:00,340.17,334.15,339.68,337.78,342.12,341.64,338.52,335.78,332.34,333.45,336.53,341.48,338.42,339.73,350.63,347.30,347.05,332.48,321.48,335.38,328.61,331.58,329.27,321.39,327.75,326.59,333.50,336.47,332.93,334.99,325.55,339.70,343.02,353.84,352.61,353.19,356.05,356.35,355.33,354.21,348.09,348.37,349.21,353.79,360.91,L7
2021-08-22 21:13:18+00:00,340.17,334.15,338.36,337.29,340.29,339.81,337.54,333.32,330.89,332.34,335.89,341.48,338.42,339.73,350.63,347.30,346.64,332.85,323.70,335.38,328.61,331.58,327.69,321.22,327.75,326.59,333.50,336.47,332.93,333.82,325.85,337.93,341.91,351.07,349.48,350.83,353.44,356.35,355.33,354.21,348.09,348.37,349.21,353.43,360.50,L7
2021-08-23 22:07:49+00:00,340.02,333.99,338.57,338.12,340.95,340.48,337.95,333.50,331.42,332.65,336.54,342.00,339.15,340.32,349.56,346.63,346.05,333.52,325.43,335.37,329.70,331.26,327.55,322.80,328.47,327.26,334.25,335.97,332.36,333.65,326.57,337.97,341.80,350.38,349.19,350.09,352.67,355.41,354.34,353.33,347.49,347.13,348.30,353.64,360.47,L8
2021-09-23 21:10:29+00:00,339.09,333.86,337.71,336.91,339.52,339.37,336.53,331.16,329.00,330.57,334.87,340.66,337.38,337.08,349.43,345.56,344.50,331.13,323.69,335.73,328.03,328.16,324.79,320.64,326.41,325.18,331.78,333.40,329.85,330.83,323.10,334.16,338.96,347.03,346.12,346.33,350.05,352.02,352.18,350.38,343.07,343.68,345.53,351.88,359.94,L7
2021-09-24 22:07:56+00:00,339.02,334.57,337.75,337.67,340.12,339.92,336.92,331.65,329.37,330.92,335.33,341.63,338.29,338.16,348.41,344.28,343.82,332.15,325.12,335.10,328.34,328.68,325.52,321.21,326.53,325.16,331.99,333.57,330.20,330.82,324.29,334.30,338.66,346.36,345.59,345.83,349.09,350.82,350.66,349.12,342.46,343.26,345.36,351.16,359.03,L8
2021-10-09 21:09:04+00:00,339.02,334.57,337.75,337.67,340.23,339.92,337.45,331.37,329.76,330.72,335.77,340.36,335.60,337.79,348.41,344.28,343.82,332.15,325.12,335.10,330.33,329.54,325.88,325.68,326.53,325.16,332.62,334.50,330.86,330.30,324.78,332.79,338.66,346.36,345.59,345.83,349.09,349.27,349.27,348.23,341.82,343.09,344.61,350.47,358.18,L7
2021-12-21 20:56:01+00:00,336.79,332.95,336.70,336.79,337.84,339.94,337.34,329.94,329.85,329.69,334.83,341.66,336.31,339.09,346.26,341.96,342.19,333.14,334.05,332.95,329.78,324.49,325.12,328.25,329.25,323.20,332.26,331.27,329.59,327.90,327.45,328.28,335.34,336.94,337.60,334.92,335.69,339.15,338.72,338.79,337.01,337.20,339.71,347.12,353.14,L7
2021-12-21 22:07:55+00:00,337.97,333.51,336.79,337.61,338.77,341.42,338.23,331.10,331.13,331.14,335.96,342.96,337.99,340.97,347.63,342.69,343.19,334.21,334.59,333.34,329.58,326.69,326.59,329.14,330.26,324.96,333.17,331.90,329.54,327.67,328.01,328.95,336.02,338.80,338.69,336.03,336.64,339.27,339.74,338.79,337.01,337.20,339.71,347.12,353.14,L9
2021-12-29 22:07:53+00:00,338.29,333.20,336.66,338.08,339.22,341.91,338.08,331.71,331.90,332.18,336.53,342.96,338.67,342.00,347.34,343.63,343.50,334.45,334.13,332.05,328.76,327.16,327.49,329.74,330.89,326.25,333.72,332.30,329.40,328.12,328.16,329.75,337.46,341.15,339.89,337.35,338.39,340.19,341.18,339.61,337.73,338.01,340.01,346.64,353.27,L8
2022-01-30 22:07:46+00:00,341.83,337.39,338.26,342.03,342.33,341.45,337.07,331.35,331.67,334.45,340.62,344.16,340.59,346.94,347.15,344.04,342.56,337.64,334.44,332.16,328.56,328.22,328.05,330.28,332.06,331.13,336.66,335.96,332.31,330.16,331.70,332.91,339.75,343.16,339.91,341.17,343.72,343.44,341.79,342.43,339.39,340.80,340.43,346.27,353.07,L8
2022-02-14 20:56:45+00:00,341.83,337.83,338.86,342.26,342.93,342.50,338.79,332.76,332.21,334.45,340.62,344.16,340.59,346.94,347.15,344.93,343.25,339.54,335.00,332.60,330.51,327.73,328.36,330.28,332.06,331.13,336.66,335.96,332.19,330.25,331.72,334.12,340.71,342.88,340.49,342.81,343.72,343.44,341.79,342.43,339.39,340.80,341.45,345.59,353.12,L7
2022-03-02 20:55:13+00:00,342.38,338.79,339.77,342.82,344.25,344.27,340.03,335.94,333.84,336.77,342.23,344.33,340.87,348.33,348.49,346.05,343.15,339.96,333.45,331.94,329.36,327.47,330.91,331.57,331.50,331.68,336.94,335.62,332.86,330.44,332.14,334.61,340.79,344.42,341.90,344.71,346.23,342.71,341.63,343.85,338.95,341.57,341.38,341.99,350.77,L7
2022-03-11 20:48:08+00:00,342.38,338.79,340.86,344.85,344.77,345.03,340.96,336.35,335.09,338.69,341.84,344.46,341.67,348.33,348.49,346.05,342.56,339.35,329.50,331.94,329.36,322.93,332.14,326.67,331.77,331.36,336.75,335.62,332.86,329.10,330.84,333.10,337.88,342.22,340.73,345.21,351.34,342.56,340.92,343.90,338.95,341.57,341.38,340.52,348.91,L7
2022-04-28 22:07:22+00:00,342.19,338.75,341.96,345.70,345.81,346.40,344.10,338.81,338.14,342.34,343.00,347.23,346.50,347.06,347.20,347.65,345.57,341.07,328.76,330.89,330.83,322.36,332.90,326.45,331.10,332.00,335.88,332.85,330.78,328.69,330.06,334.57,340.30,344.31,342.96,348.45,353.73,345.21,343.60,346.37,341.54,340.86,341.26,339.99,348.26,L9
2022-05-06 20:46:36+00:00,342.19,337.89,340.79,344.07,344.58,346.40,341.98,337.44,336.26,342.34,343.00,347.23,343.77,345.43,342.84,347.65,345.57,336.95,329.29,330.89,330.83,319.13,331.36,326.45,331.10,329.97,334.72,333.50,330.28,327.77,329.84,334.57,340.30,344.31,344.15,349.31,353.73,345.21,343.60,347.22,341.25,341.58,341.26,339.99,348.26,L7
2022-05-06 22:07:29+00:00,340.89,336.83,340.06,343.19,343.68,346.31,341.24,337.14,335.79,341.11,342.24,346.66,343.16,345.04,342.56,346.15,344.10,336.46,327.52,330.89,326.50,319.03,330.62,324.99,330.06,329.49,334.06,333.90,330.91,328.22,329.70,334.06,340.30,343.75,343.50,348.70,353.32,345.51,344.12,346.39,341.24,341.16,340.70,339.74,347.71,L8
2022-05-22 22:07:34+00:00,340.40,336.18,339.55,342.75,343.51,345.65,340.50,337.23,335.47,340.45,341.75,346.23,342.65,345.14,343.59,345.79,342.70,335.89,328.24,330.89,326.50,318.51,330.33,324.32,329.07,329.03,333.66,333.90,331.23,328.43,329.88,333.81,339.77,343.60,343.11,347.59,351.10,344.02,341.57,343.43,338.51,338.47,338.89,340.01,347.21,L8
2022-05-23 20:45:58+00:00,338.32,334.82,337.75,340.74,340.76,345.65,340.50,337.23,335.47,340.45,341.75,346.23,340.39,345.14,343.59,345.79,342.70,335.89,328.24,330.89,326.50,318.51,330.33,324.32,329.07,329.03,333.66,333.90,331.23,328.43,329.88,333.81,339.77,343.60,343.11,347.59,351.10,344.02,341.57,343.43,338.51,338.47,338.89,340.01,347.21,L7
2022-06-04 20:39:33+00:00,335.55,332.82,337.75,340.74,338.63,345.65,340.50,337.23,335.47,340.45,341.75,346.23,340.39,345.14,343.59,345.79,342.70,335.89,328.24,330.89,326.50,318.51,330.33,324.32,329.07,329.03,333.66,333.90,331.23,328.43,329.88,333.81,339.77,343.60,343.11,347.59,351.10,344.02,341.57,343.43,338.51,335.76,338.89,340.01,347.21,L7
2022-06-07 22:07:43+00:00,334.86,332.08,337.03,340.25,338.41,344.53,339.68,336.75,334.69,339.35,340.56,345.36,339.98,344.37,342.98,344.51,342.70,334.74,328.24,320.34,322.87,317.22,329.13,322.55,327.53,328.07,332.81,333.63,330.86,327.42,329.06,332.90,338.24,341.91,341.68,346.15,348.59,341.64,339.05,341.80,336.14,334.39,336.92,339.65,346.63,L8
2022-06-09 20:45:05+00:00,334.86,331.93,338.34,340.52,337.87,344.53,339.68,336.75,334.69,339.35,340.56,345.36,339.98,344.37,342.98,344.51,342.70,334.74,328.24,320.34,322.87,312.64,326.36,322.55,327.53,328.07,332.81,333.63,330.86,326.06,329.06,332.90,338.24,341.91,339.83,343.18,345.52,341.64,339.05,341.80,336.14,334.39,336.92,339.65,346.63,L7
2022-06-21 20:38:34+00:00,332.76,328.78,338.43,340.39,337.30,343.99,339.30,336.55,333.86,338.71,339.07,344.21,338.15,343.37,340.48,343.56,341.21,333.29,327.11,316.80,321.69,310.09,324.52,318.77,325.94,327.16,331.78,332.80,330.73,325.31,328.66,332.89,338.11,341.14,339.16,343.24,346.94,342.75,338.75,342.02,335.98,333.46,336.81,339.29,346.33,L7
2022-07-01 22:07:30+00:00,331.18,328.08,338.24,339.70,337.10,342.67,338.56,335.78,332.15,337.02,338.12,343.18,337.07,340.49,337.80,342.61,340.47,332.91,326.50,300.86,314.26,307.67,321.52,315.85,323.05,325.62,329.88,330.88,329.51,323.05,326.67,330.59,335.15,336.71,336.62,340.49,343.09,338.50,333.47,339.96,334.64,332.55,336.20,338.84,345.33,L9
2022-07-08 20:37:26+00:00,331.18,328.08,338.24,339.70,337.10,342.67,338.56,335.78,332.15,337.02,338.12,343.18,337.07,340.49,337.80,341.85,340.47,332.98,326.50,300.86,314.26,307.67,321.52,315.85,323.05,325.62,329.88,330.88,329.51,323.05,326.67,330.59,335.15,336.71,336.62,340.49,343.09,338.50,333.47,339.96,334.64,332.55,336.20,338.84,345.33,L7
2022-08-02 22:07:43+00:00,330.04,327.10,337.13,338.75,336.32,342.90,338.90,336.27,332.54,336.86,338.18,343.51,337.63,340.70,338.73,341.71,341.08,332.91,326.50,295.89,314.26,305.74,319.54,317.60,324.58,326.37,330.29,331.37,329.47,322.71,326.34,329.10,333.05,334.78,335.52,338.27,339.26,334.37,332.64,338.88,333.00,331.34,335.26,339.14,345.51,L9
2022-08-10 22:08:08+00:00,331.71,327.77,337.98,339.62,337.49,343.95,339.52,336.72,333.01,336.99,338.39,344.74,338.59,341.08,339.30,341.99,341.67,333.34,327.11,301.69,317.10,308.34,320.56,320.55,325.96,327.94,331.96,332.39,329.12,323.04,325.79,328.15,331.29,332.46,333.68,335.99,337.67,333.76,333.18,337.09,330.83,328.67,332.92,339.14,345.51,L8
2022-08-11 20:34:43+00:00,331.71,326.30,335.41,339.62,337.49,343.95,339.52,336.72,333.01,336.99,338.39,344.74,338.59,341.08,339.30,341.99,341.67,333.34,327.11,301.69,317.10,308.34,320.56,320.55,325.96,327.94,331.96,332.39,329.12,323.04,325.79,328.15,331.29,332.46,330.10,331.75,337.67,333.76,333.18,337.09,330.83,328.67,332.92,339.14,345.51,L7
2022-08-26 22:08:10+00:00,332.79,325.60,334.98,339.76,337.32,344.06,339.16,336.82,333.29,337.44,339.75,345.54,339.72,342.08,340.39,341.29,341.19,332.05,326.21,301.03,314.41,308.21,319.97,321.76,326.66,328.59,332.36,333.19,329.60,322.90,325.67,326.27,329.79,331.11,328.11,329.79,337.94,334.39,333.62,336.41,330.34,328.85,331.28,339.06,345.14,L8
2022-09-03 22:07:51+00:00,332.98,325.19,334.82,339.48,337.89,345.40,339.93,337.14,334.14,338.67,340.45,345.59,339.78,342.37,340.43,341.31,341.40,332.31,326.23,306.43,316.29,310.35,321.00,322.34,327.38,328.47,332.05,334.65,330.42,323.66,326.45,326.17,329.77,331.84,328.83,330.67,337.92,334.64,332.38,334.45,328.54,327.55,330.10,339.72,345.53,L9
2022-09-14 20:31:29+00:00,333.97,325.20,333.02,337.21,336.77,344.25,338.56,335.81,332.88,337.52,340.08,344.61,338.40,342.14,339.94,339.12,339.22,332.03,329.15,306.43,313.13,309.97,318.28,324.24,325.75,327.56,331.07,333.86,330.14,322.96,326.36,326.05,330.51,331.33,328.06,328.63,333.04,332.24,331.11,332.65,328.08,327.48,329.79,340.58,346.90,L7
2022-10-05 22:07:58+00:00,334.09,325.58,333.26,338.03,337.53,344.55,338.84,336.15,332.89,337.46,339.99,344.90,338.40,342.14,339.94,339.12,339.22,332.03,329.15,306.43,313.13,309.97,318.28,324.24,325.75,327.56,331.07,333.86,330.14,322.96,325.88,326.01,330.70,331.28,327.84,328.02,332.31,331.98,330.47,332.43,327.72,326.92,328.54,339.70,345.76,L9
2022-10-18 20:27:34+00:00,335.13,325.58,333.26,338.44,337.90,344.15,339.30,336.04,332.92,338.30,340.99,345.42,339.74,343.18,341.25,339.12,339.22,331.86,328.18,309.25,313.79,310.72,318.62,325.43,326.48,329.00,331.95,334.49,330.14,322.96,325.92,326.08,329.90,330.91,327.46,328.26,333.73,333.12,331.13,332.68,328.26,326.92,328.54,339.70,345.08,L7
2022-10-21 22:08:05+00:00,335.35,326.24,333.75,338.55,338.50,344.29,339.63,336.52,333.35,338.35,340.63,345.13,340.04,342.97,341.47,339.40,339.06,332.51,328.22,310.80,315.23,311.37,318.72,325.19,326.92,329.43,332.11,334.37,330.18,323.29,326.39,326.86,330.14,331.16,328.21,328.76,334.32,333.50,331.66,332.63,328.63,327.46,329.13,339.56,344.59,L9
2022-11-04 20:25:22+00:00,335.61,326.35,334.43,340.16,339.77,345.41,340.06,336.98,333.85,338.55,340.67,344.87,341.47,344.03,343.60,340.59,339.89,336.05,331.82,312.25,314.18,310.51,317.29,325.82,327.63,331.24,333.09,334.18,331.36,324.38,327.81,328.08,329.25,330.70,324.19,323.93,331.16,329.88,328.12,328.21,324.46,323.60,328.41,339.89,344.62,L7
2022-11-06 22:08:03+00:00,335.61,326.35,334.43,340.16,339.77,345.41,340.88,337.68,334.63,338.55,340.67,344.87,341.47,344.03,343.60,340.59,339.89,336.05,331.82,312.25,314.18,310.51,317.29,325.82,327.63,331.42,333.38,333.78,331.29,325.27,328.26,328.80,329.94,331.31,324.91,324.77,331.81,330.44,328.12,328.21,324.46,323.60,328.41,339.89,344.62,L9
