dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,satname
2013-05-07 21:49:57+00:00,338.00,340.65,331.42,334.58,,232.33,239.38,241.02,265.22,269.46,266.50,245.68,224.90,219.43,272.05,271.47,301.25,332.53,342.62,344.67,341.66,338.40,341.49,335.23,304.80,268.50,252.86,264.79,286.53,331.34,,,,,,,,,,330.71,339.07,335.23,334.86,340.90,337.46,342.15,340.91,345.30,334.59,334.36,335.94,332.08,330.34,329.02,324.71,327.82,324.83,327.16,328.13,324.97,330.65,325.78,331.18,330.64,335.90,336.59,,,,,,,,,,,,,,,,,,337.05,370.78,375.91,347.08,346.48,357.87,350.61,343.12,342.26,343.21,340.67,340.69,343.45,339.85,343.72,346.77,344.96,,,,,,,,331.25,333.39,336.89,332.59,337.40,335.83,329.57,332.33,329.41,329.03,326.52,330.04,329.90,336.35,341.21,335.64,335.24,327.01,,,,,256.45,234.53,,,,,,,312.80,299.77,270.61,259.01,260.76,280.02,275.21,282.93,310.07,302.17,306.40,297.46,310.59,,308.60,,315.26,327.04,324.35,,304.00,,252.85,,,,,336.45,319.78,334.60,337.86,L7
2013-05-23 21:49:54+00:00,,,,,,,,,,,,233.58,221.28,213.87,,,,,329.39,330.29,332.01,323.81,330.91,321.51,301.74,,240.81,,,,309.60,292.76,308.34,301.66,265.49,263.92,,258.10,292.16,327.17,331.71,334.32,,337.51,,,333.00,327.12,325.71,,,,,,,,,310.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.79,332.23,331.62,320.97,328.10,329.76,327.74,327.16,328.06,329.93,322.64,323.77,323.30,322.01,,,,,,,,,,,,231.02,266.59,253.74,224.14,260.24,251.10,266.70,291.27,301.21,303.54,305.31,299.47,269.28,256.97,261.16,263.91,270.59,230.81,,,,,,,291.40,264.95,280.11,306.44,314.89,281.81,260.63,,80.39,264.84,298.74,251.84,202.53,226.62,252.96,326.27,323.23,L7
2013-05-30 21:56:00+00:00,,,,,,,264.35,264.62,288.05,288.75,284.86,258.07,248.20,247.84,303.79,297.07,272.91,,,,,,,,,,,,,,,,,,,268.80,,288.88,199.85,325.48,319.74,324.43,,,341.35,333.56,333.10,332.17,330.29,330.34,335.53,337.11,327.49,327.93,325.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.37,327.50,329.58,331.13,332.73,334.59,327.60,322.80,318.16,319.48,308.79,310.34,310.77,,,324.20,335.66,331.40,333.20,,,,,,,,,,,,,305.57,310.28,304.58,278.83,269.96,273.62,260.19,290.65,252.98,302.77,297.53,286.35,283.46,279.78,,,280.04,255.60,,,,,,,,,,,,,325.56,324.73,L7
2013-05-31 21:56:07+00:00,347.38,346.66,342.85,,279.21,254.27,250.83,255.75,281.41,284.57,279.25,250.03,242.34,243.38,295.74,285.69,307.19,298.88,335.93,347.58,346.90,351.18,345.01,339.92,312.33,,262.31,268.17,292.08,330.04,315.42,301.78,318.41,307.70,274.51,277.85,,293.68,195.97,340.45,341.93,335.57,339.38,342.11,352.13,341.73,337.78,337.66,335.75,335.09,337.23,336.51,331.31,327.97,340.94,326.73,325.09,329.89,331.16,336.91,330.96,328.85,331.26,337.81,335.24,339.37,335.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.91,354.43,353.71,353.63,347.15,351.78,350.74,341.67,342.70,346.42,342.83,339.76,339.76,338.41,337.30,338.69,339.30,340.00,342.44,337.98,340.39,348.68,353.32,353.77,333.01,334.67,,260.95,246.95,277.26,261.88,252.34,276.33,268.35,278.58,309.87,318.51,316.96,319.60,306.22,277.22,263.98,269.80,248.71,286.25,232.55,314.32,307.04,314.07,280.00,276.54,279.80,309.70,276.80,,322.75,330.67,286.91,230.83,,92.45,294.65,,248.25,214.79,247.47,249.18,338.13,333.39,L8
2013-06-07 22:02:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.42,359.60,355.95,,,,,,,,,,,,,,,,,,,,,360.36,356.84,358.49,355.12,348.70,336.87,337.72,338.36,341.45,345.60,343.74,347.59,345.49,344.69,347.00,350.16,347.68,344.50,345.30,354.42,352.51,352.67,352.22,347.08,342.11,333.88,,241.06,246.89,269.60,264.32,240.01,268.94,269.62,279.09,314.49,326.96,322.79,328.41,318.10,275.94,261.70,281.76,243.96,278.30,249.59,315.36,314.66,312.74,,313.28,,321.26,,,324.04,326.29,,227.96,,81.52,285.67,312.42,252.92,237.40,249.76,254.81,336.75,341.24,L8
2013-06-23 22:02:10+00:00,334.70,330.83,328.95,,254.85,227.00,226.11,229.12,,268.38,264.92,238.81,218.25,213.41,269.12,266.03,275.45,290.36,342.35,339.58,342.29,345.15,338.17,334.52,303.02,271.91,249.32,255.70,276.78,325.33,309.64,295.02,309.92,299.79,254.78,,,278.09,183.76,332.88,333.34,340.60,335.42,342.72,329.12,340.23,339.55,333.15,333.79,335.37,333.82,340.17,324.17,329.57,330.96,330.33,333.35,328.49,329.84,324.88,323.60,328.49,327.01,327.80,334.37,335.49,338.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.55,324.30,334.88,332.95,336.21,329.08,332.99,332.87,328.17,326.24,323.52,322.54,323.30,322.27,327.64,330.78,336.22,335.98,327.73,322.40,321.43,,245.51,237.08,263.96,254.24,223.71,262.80,258.03,262.45,296.32,302.51,306.72,311.00,296.89,270.05,256.99,259.33,237.99,274.96,225.72,299.07,306.29,272.78,,263.67,,298.23,268.28,274.51,318.91,318.78,278.44,221.32,,79.28,251.29,285.23,220.57,,,223.49,338.48,335.43,L8
2013-06-24 21:49:40+00:00,330.52,,,,267.02,236.40,232.66,239.60,,274.64,270.44,242.09,228.05,226.62,281.35,275.74,295.89,292.35,327.47,336.94,329.32,328.82,329.86,328.37,305.72,274.77,253.63,,,,,,,,,,,284.61,,318.04,321.40,328.13,,,328.16,330.53,331.64,327.03,322.24,322.42,323.00,328.04,319.92,325.56,322.92,315.74,316.86,316.13,315.95,316.54,320.14,314.06,313.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.21,319.59,323.98,322.38,,,,327.49,328.63,319.97,322.38,,248.18,247.88,,,,,,,300.24,303.70,301.48,,,271.62,255.81,261.58,242.27,284.43,233.83,282.47,,272.08,,270.08,,,271.16,237.60,310.75,,,,,,,,,,,,328.83,322.91,L7
2013-07-01 21:55:46+00:00,341.66,,,,,241.87,250.73,248.77,,280.22,274.92,248.34,233.80,234.12,,,,,,,,,,,,,,,,,,312.76,316.35,305.11,256.56,268.20,,291.92,191.69,346.38,343.52,343.19,,,347.16,346.25,348.50,350.87,346.81,343.77,343.36,342.24,,,,,,,,,,,,,,,,,,338.15,345.56,343.46,333.47,345.49,338.98,342.18,343.17,346.16,339.63,341.75,341.87,355.27,330.71,,375.56,368.76,359.98,366.04,,,,,,,,,,,,,,,,347.59,348.06,347.49,346.67,341.68,351.83,347.26,342.92,343.35,341.46,326.61,334.24,336.86,333.18,335.39,337.52,344.92,347.46,,,,,,,,,,,,,,310.68,310.10,311.63,315.94,307.42,276.31,261.80,263.08,271.66,280.19,237.56,306.95,302.48,303.84,286.97,272.56,278.62,,,,,,,,,,,,,,,245.09,332.56,347.06,L7
2013-07-17 21:55:37+00:00,338.49,332.42,331.26,,265.97,239.80,240.05,240.37,276.40,276.46,273.97,243.04,234.44,231.00,287.62,281.17,296.04,303.15,339.68,349.87,,319.80,296.75,,,,,,,,,,,,,,,,,319.96,326.95,333.92,337.80,337.35,342.02,335.26,335.22,331.05,331.47,334.03,339.09,336.64,331.48,332.08,330.19,324.51,325.80,320.02,320.79,319.75,320.64,,,,,,,,,,,,,,,336.82,329.81,332.90,338.34,350.65,375.81,363.43,,,325.50,332.85,341.75,344.27,,,,,,,,,,,,,,,,,,,,,,,327.82,336.17,333.66,328.50,324.61,330.64,328.89,330.97,333.84,331.62,338.89,339.29,341.75,326.25,329.44,308.92,255.93,254.09,275.27,261.52,,,,,,,,,,,,277.95,271.25,278.53,238.25,301.37,303.21,298.85,280.49,275.49,280.60,301.15,272.82,303.10,320.78,322.41,287.59,265.49,,89.09,,,,,,,,,L7
2013-07-25 22:02:13+00:00,350.51,348.06,350.16,,279.57,249.46,253.26,259.59,284.09,284.17,281.39,252.66,245.86,245.88,297.87,292.67,303.47,,357.80,353.39,356.89,348.68,341.62,344.30,314.61,286.22,263.74,273.15,293.12,333.39,322.93,303.73,319.56,311.25,268.98,281.64,,293.89,,340.82,342.56,344.04,344.45,352.42,351.66,347.85,352.37,345.88,352.71,347.44,340.02,345.47,339.39,344.08,340.71,333.69,337.75,333.82,335.12,330.10,333.29,337.31,339.61,339.19,337.41,344.24,336.58,341.61,346.46,335.86,346.50,349.50,343.55,347.25,348.57,349.43,356.56,348.30,348.75,355.67,359.95,355.91,,,330.59,348.17,353.71,361.96,360.57,360.55,357.48,360.90,353.96,359.03,359.57,360.41,357.95,360.10,361.31,353.75,354.79,350.35,347.46,351.35,354.67,352.85,345.79,344.39,339.68,344.24,346.15,340.91,340.91,341.74,337.60,332.05,332.55,335.69,339.98,340.01,346.56,354.23,352.98,338.10,343.46,313.20,259.07,261.50,282.51,263.02,252.65,278.08,279.72,286.89,323.58,313.56,319.50,320.86,309.30,280.17,263.76,272.05,250.31,287.79,235.51,306.53,302.65,315.67,309.22,294.94,287.17,306.62,280.69,324.88,331.27,335.88,,276.66,307.62,97.15,325.62,,254.08,258.58,251.26,,335.60,334.37,L8
2013-07-26 21:49:21+00:00,327.16,331.96,,,,256.98,,,,,,,,,,,308.34,301.80,332.34,335.38,334.22,331.45,329.98,328.36,313.34,292.32,264.31,267.71,290.49,321.36,311.27,300.94,313.79,307.27,268.90,280.04,,294.49,230.94,319.96,321.48,323.55,327.82,,,,,,,,,,316.51,320.26,325.56,317.93,320.99,319.23,314.37,313.64,320.37,320.91,317.46,324.23,316.91,321.52,321.82,311.46,317.04,310.44,312.19,,,,,,,,,,,,,,,,,333.98,336.18,,,,,,,,,,,,,,,,,337.11,332.06,329.11,322.34,326.97,320.16,322.57,,,,,,,,314.46,324.80,328.87,328.62,324.57,321.61,314.32,258.71,254.72,284.19,268.69,254.48,278.76,280.13,281.05,307.46,310.72,310.55,313.28,305.48,280.63,263.90,,,,,,,302.94,283.01,280.54,289.67,297.52,278.57,290.23,313.48,321.29,290.37,279.73,311.93,95.58,298.27,302.47,261.33,264.93,244.14,246.98,314.62,322.96,L7
2013-08-18 21:55:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.41,329.18,337.79,338.64,337.13,342.29,333.38,338.70,339.53,345.10,336.61,341.60,347.03,343.54,342.50,339.93,343.61,342.23,339.24,335.39,328.10,,,,,,,,,,,,,,,,,344.74,351.84,365.31,362.00,366.07,395.58,385.39,297.56,340.56,328.97,314.62,333.97,334.29,339.24,338.03,335.84,332.72,338.95,340.67,341.79,,,,,,,,,,,,,,,333.56,337.07,340.26,341.15,333.48,332.13,330.11,328.86,331.14,333.81,337.37,337.76,339.01,341.66,341.44,341.45,329.02,330.88,,,,,,,,,,,,,,264.59,,295.62,295.17,295.93,305.61,309.23,309.74,310.83,313.83,317.40,314.32,318.43,334.51,332.03,,,,,,,,,,,,,,L7
2013-08-26 22:02:18+00:00,,,,,,,,,,,,,,,,,,,,,359.89,363.94,363.24,349.52,345.95,,,,331.98,340.98,338.91,344.64,352.62,350.58,344.18,347.14,344.58,338.80,336.64,339.68,340.63,339.51,345.05,350.92,362.95,355.90,351.26,344.74,349.88,347.21,351.31,351.85,354.75,350.04,348.74,345.90,347.00,341.44,335.44,336.06,335.77,338.15,335.19,336.81,336.03,335.75,342.16,343.04,342.87,345.81,351.92,353.81,351.76,352.78,356.97,357.13,362.87,367.39,374.75,388.34,411.22,403.13,292.12,,328.29,329.33,339.54,354.45,351.46,349.70,352.69,359.21,355.22,359.30,354.77,359.34,364.19,365.91,367.13,367.28,367.88,363.34,360.81,360.00,361.04,364.49,355.92,357.56,354.71,354.20,355.07,355.57,354.30,352.70,344.41,345.88,343.48,344.52,349.54,343.48,348.50,349.12,354.24,353.23,354.14,353.73,356.11,355.11,350.57,343.26,343.14,340.45,333.39,335.26,334.33,332.10,331.05,328.84,317.73,,,292.01,322.34,317.44,311.16,314.11,313.45,322.72,324.43,324.87,327.03,325.63,329.50,342.70,349.34,345.12,336.92,341.34,338.12,340.09,339.27,331.35,330.46,333.32,340.21,345.32,345.44,336.95,L8
2013-08-27 21:49:29+00:00,353.88,354.12,349.40,357.60,360.52,,,,,,,,,364.78,359.63,,,,,,,,,343.97,337.08,,,284.96,307.31,339.67,325.81,318.63,335.99,330.55,,337.80,329.88,309.10,333.87,338.79,340.50,344.24,342.70,345.55,351.48,347.32,343.54,346.08,337.73,333.47,337.83,343.95,346.13,,,,,,,,,329.77,330.53,333.42,331.73,336.90,339.86,329.02,331.58,342.56,350.02,347.01,345.12,341.37,342.14,353.32,353.64,361.25,371.83,381.59,414.66,400.15,294.09,,334.73,323.36,338.30,,,,,,,,342.81,356.46,356.95,354.64,355.57,353.82,354.10,350.77,348.33,353.23,354.78,356.53,351.24,350.24,344.48,338.31,341.19,350.65,350.32,344.79,338.79,337.07,339.07,339.04,342.65,,,,,,,,346.87,347.58,345.28,338.06,325.40,328.74,327.61,310.11,323.63,320.23,318.24,322.86,312.34,296.81,284.52,287.98,294.03,293.72,305.44,314.26,308.69,,,,,,,,340.70,339.01,317.44,329.78,325.51,335.98,336.18,328.72,319.89,325.87,330.19,336.41,339.78,334.79,L7
2013-09-28 21:49:51+00:00,,,,,,,,347.01,351.58,352.57,357.05,362.62,356.57,359.21,357.70,360.47,360.80,358.71,358.09,356.95,355.98,358.64,356.09,355.56,353.02,352.89,346.19,339.18,336.72,341.37,333.91,343.32,345.46,350.09,346.98,344.69,337.00,342.15,340.90,338.02,,,,,,,,,343.28,344.92,342.28,339.03,342.27,342.25,336.46,337.06,335.69,332.32,333.30,329.14,331.42,333.13,335.35,337.04,337.28,335.59,337.33,344.48,347.29,347.58,349.88,353.07,355.97,352.01,356.40,,,,,,,,,,296.29,343.55,343.34,340.61,340.65,340.37,336.16,344.85,346.38,345.90,345.95,353.48,353.29,354.47,355.79,363.43,361.61,359.90,353.90,349.60,361.19,354.86,350.12,351.92,,,,,,,,332.06,334.24,340.53,343.30,346.01,349.02,353.72,360.44,359.56,358.24,360.46,353.99,352.50,347.97,346.31,346.18,339.21,342.14,339.91,335.33,332.66,334.11,,,,,,,,321.48,321.71,320.55,319.76,321.86,323.69,326.79,330.45,332.21,334.14,335.45,339.86,336.13,342.06,342.24,331.45,336.92,337.91,338.25,344.09,345.94,,,,L7
2013-10-05 21:56:08+00:00,,,,,,,,,,,,,,,,,,,,,,337.85,325.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.04,335.10,338.39,336.46,333.31,328.00,331.38,329.97,329.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.43,348.91,338.94,342.47,344.30,347.65,339.33,343.93,341.34,347.21,355.81,357.38,361.69,357.93,357.72,360.11,351.66,352.02,349.71,,,,,,,,,,,,,,,336.75,346.19,350.16,350.66,346.13,343.06,352.30,347.21,344.55,342.25,338.47,339.57,330.73,327.05,334.58,336.45,,,,,,,,,,,,,309.72,319.95,322.96,325.88,327.17,331.60,339.11,333.32,337.68,336.79,333.43,336.05,338.05,339.48,342.49,344.66,,,,L7
2013-10-06 21:55:57+00:00,363.38,363.32,366.33,361.74,359.73,360.87,357.42,360.83,367.85,359.60,359.75,363.09,369.00,370.07,367.43,369.25,365.30,356.35,360.30,357.59,362.87,365.71,364.81,354.06,354.31,354.96,352.55,355.44,346.80,347.42,348.29,352.29,352.99,351.13,353.29,347.96,346.79,342.09,347.67,348.14,342.89,343.27,347.84,350.00,349.32,350.62,360.21,357.22,358.21,353.00,351.18,348.20,347.11,343.39,348.50,347.85,343.88,343.07,341.26,342.99,336.92,336.42,340.05,340.23,348.25,349.72,347.24,354.87,354.18,351.11,358.29,355.40,361.71,368.18,369.57,361.37,368.53,361.34,364.36,378.08,393.88,394.22,331.47,,308.43,357.75,350.98,346.35,352.02,353.51,351.20,348.59,351.96,354.12,356.84,356.97,360.95,365.37,366.21,365.75,362.84,364.61,361.00,364.98,363.23,362.58,353.05,349.95,348.11,352.26,351.09,355.34,350.10,349.20,350.70,344.97,346.83,347.68,352.40,351.31,356.63,354.55,361.18,366.18,366.01,364.40,357.54,361.20,356.39,352.27,352.71,341.59,342.55,342.95,335.24,337.51,339.66,335.49,342.99,344.40,345.60,337.45,331.49,327.89,324.28,328.64,324.85,324.26,328.54,327.35,329.69,324.81,334.93,340.05,344.45,344.37,344.98,347.60,343.70,340.11,343.28,340.09,339.12,345.80,343.83,348.55,348.25,347.33,L8
2013-11-22 21:56:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.44,337.41,347.87,339.46,339.88,340.46,336.91,332.43,335.61,337.68,336.12,334.07,339.84,344.93,350.45,349.70,350.79,343.37,337.31,341.98,338.45,,,,,,,,,,,,,,,,,,343.60,345.75,346.74,347.45,348.90,349.25,352.43,354.87,355.97,356.14,360.34,374.27,397.36,411.20,398.45,354.29,,335.38,334.73,335.45,,,,,,,,,,,,,,,,349.70,353.76,360.31,363.77,350.13,353.26,351.56,349.78,351.97,346.85,351.08,345.62,342.65,340.40,344.27,343.65,350.22,346.09,,,,,,,,,,,,,333.18,338.91,331.96,332.83,335.77,335.49,336.28,337.05,336.26,329.12,328.89,318.93,319.34,323.98,325.06,328.12,324.88,,,,,,,,,,,,,338.31,337.17,347.63,347.90,351.00,344.55,340.96,L7
2013-12-01 21:50:23+00:00,344.07,334.68,334.68,336.09,319.83,323.11,324.68,331.59,334.63,346.28,351.41,351.44,344.58,337.56,342.95,348.96,350.37,350.21,351.35,354.26,355.72,357.98,353.64,345.85,344.08,,,,,,,,,335.18,338.95,331.67,326.76,332.04,334.40,339.94,341.99,341.82,333.33,339.07,333.27,338.67,337.10,340.00,336.59,340.50,338.99,342.63,338.24,334.45,335.10,333.04,330.61,326.49,325.59,318.97,313.58,318.46,,,,,,,,336.19,339.60,333.38,339.50,336.61,344.33,347.27,358.11,356.46,369.80,384.55,397.31,388.38,359.04,,339.64,319.74,326.67,326.82,335.23,339.96,335.95,335.81,335.76,328.11,332.08,340.28,,,,,,,,344.28,341.71,341.05,345.33,343.28,343.10,338.95,337.74,338.01,335.38,333.08,333.55,331.48,337.54,338.68,339.29,340.48,345.32,346.37,343.09,349.06,342.38,344.83,,,,,,,,324.56,319.47,322.05,318.36,327.44,331.04,335.15,334.92,327.26,323.70,321.10,313.03,317.83,317.67,317.81,319.93,320.17,318.88,323.99,330.56,334.02,,,,,,,,324.28,332.07,334.61,338.72,341.36,338.59,337.05,L7
2014-01-09 21:56:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.50,327.85,326.09,329.77,331.40,333.80,324.49,325.22,325.44,317.59,319.90,322.22,322.53,332.24,332.15,335.19,338.60,334.13,336.70,336.68,332.81,333.72,,,,,,,,,,,,,,,,,317.48,327.47,327.15,331.84,323.59,332.16,329.32,339.01,337.87,347.22,356.42,345.95,357.41,371.17,391.51,377.96,302.20,,295.39,317.63,320.73,,,,,,,,,,,,,,334.37,328.69,336.45,333.63,338.04,334.07,332.78,337.72,332.15,330.72,328.74,337.52,326.31,333.83,330.63,328.52,333.80,331.41,338.22,335.26,,,,,,,,,,,,,,316.36,317.19,321.15,322.63,326.76,326.62,329.53,329.94,320.98,318.46,311.05,312.56,318.23,311.23,309.97,,,,,,,,,,,,,,310.18,320.67,325.03,331.07,326.83,332.19,328.22,L7
2014-01-18 21:50:43+00:00,325.22,332.81,331.85,328.57,324.73,324.05,327.71,323.14,329.79,331.86,335.47,338.78,344.90,344.64,344.59,342.63,340.68,332.75,337.36,335.15,336.61,328.05,333.78,334.62,329.81,323.88,322.35,318.59,319.07,324.43,319.37,317.87,316.69,318.38,316.26,,,,,,,,315.77,333.38,335.18,330.34,326.56,321.97,327.04,325.37,322.73,313.31,315.06,310.19,318.47,308.27,320.77,314.87,312.94,314.53,314.58,311.46,312.32,314.49,313.74,318.38,321.72,317.86,322.74,314.30,322.46,,,,,,,,335.79,350.09,362.51,359.25,292.28,,299.98,313.91,312.78,327.15,325.60,319.19,312.71,307.63,314.96,322.38,326.02,329.26,330.70,330.60,334.98,338.28,336.94,339.76,332.32,330.26,,,,,,,,326.34,325.62,323.28,320.92,322.93,325.10,321.02,327.54,327.97,334.95,334.33,344.55,348.17,341.82,338.83,336.65,335.26,332.42,330.28,332.74,329.34,322.89,,,,,,,,316.43,314.25,311.36,303.24,305.38,309.65,308.44,308.92,307.17,302.52,301.75,308.76,307.68,312.14,317.12,327.48,328.04,319.95,318.47,319.19,319.04,,,,,,,317.54,L7
2014-02-03 21:50:58+00:00,350.08,347.71,347.24,351.27,358.07,360.13,352.21,347.77,348.42,347.55,352.71,359.75,361.42,371.43,368.54,368.86,360.06,352.65,357.98,358.25,352.62,,303.48,,,,,326.36,331.42,341.94,335.99,338.69,337.00,338.90,332.93,336.43,333.06,331.18,333.29,332.13,325.50,334.63,339.50,340.88,345.15,339.76,339.06,328.92,336.94,338.86,330.94,331.80,338.34,325.52,332.12,327.72,328.02,324.65,328.64,,,,,,331.97,334.36,329.33,334.65,338.10,338.26,346.76,347.26,332.53,340.80,340.42,340.77,353.62,354.08,368.02,382.75,400.40,340.28,265.53,,317.03,332.64,341.86,349.92,341.58,339.34,341.81,338.13,333.17,282.62,,,,,,344.75,353.43,345.33,348.90,348.09,350.96,346.61,346.10,347.66,346.97,340.49,338.33,341.45,334.48,341.04,332.46,335.71,335.78,337.58,346.60,338.07,335.57,344.27,355.44,348.25,,,,,,340.08,347.07,341.52,335.71,329.00,326.62,327.20,326.28,332.68,328.76,327.49,321.54,316.77,326.04,324.11,323.92,321.70,312.11,318.65,322.83,313.80,319.79,316.08,,,,,,,317.64,331.81,332.76,328.89,332.75,338.95,339.41,334.83,332.99,331.28,L7
2014-02-11 21:54:56+00:00,349.73,346.36,344.13,344.03,338.79,337.39,339.78,344.12,342.51,348.47,352.77,350.36,352.46,348.48,353.35,359.44,358.54,357.57,359.09,358.24,361.90,360.03,,349.99,346.69,350.98,346.06,349.57,348.06,342.89,346.12,348.75,349.10,349.17,340.97,335.96,336.43,338.25,340.69,342.75,345.87,346.56,343.63,348.10,347.20,350.98,351.42,349.19,347.91,348.98,350.36,345.69,343.90,338.33,333.68,337.72,337.53,336.84,331.90,332.94,333.71,338.10,336.59,340.76,344.34,341.91,350.35,345.30,351.66,348.72,350.99,356.20,360.61,358.65,356.02,363.78,366.63,375.36,376.79,386.89,396.85,357.06,,354.02,345.37,336.68,343.50,342.11,339.45,349.36,342.19,339.19,347.36,,344.87,347.37,347.94,345.84,347.97,352.08,351.84,355.03,354.03,352.55,354.14,350.85,347.88,346.47,348.40,347.94,351.56,351.55,344.80,344.30,342.74,341.23,348.05,346.50,348.94,350.42,354.55,353.46,355.80,361.26,357.98,357.57,351.39,357.01,351.64,351.57,344.80,334.58,327.81,335.60,335.61,334.62,335.76,334.47,335.91,338.62,334.05,330.79,328.05,320.54,317.35,320.17,321.78,310.94,317.67,312.38,317.43,321.13,325.76,329.39,335.80,339.32,345.24,344.06,330.08,328.13,326.12,329.74,333.17,336.33,341.70,338.86,343.15,340.93,L8
2014-03-23 21:50:59+00:00,,,356.15,345.71,347.65,348.20,348.36,348.48,356.07,356.54,351.23,352.04,357.40,366.17,362.69,364.41,360.22,354.50,354.58,356.24,349.83,345.18,,347.29,332.17,316.32,327.15,323.19,324.46,341.56,333.80,328.15,326.44,325.27,330.56,333.52,324.57,,,,,,,,,338.07,340.57,337.96,338.30,337.28,336.18,331.65,330.82,331.84,336.97,339.22,334.36,335.38,333.07,325.89,329.19,330.06,332.03,336.58,339.66,339.57,338.54,332.08,338.77,341.56,341.68,345.61,,,,,,,,374.54,387.47,351.49,325.64,332.56,337.35,335.52,333.37,343.25,342.43,340.08,335.42,333.19,329.40,,334.26,337.02,324.59,331.14,341.07,348.58,353.40,345.94,345.01,340.97,339.12,331.22,,,,,,,,327.34,329.57,334.37,330.59,332.91,336.08,339.58,341.54,349.48,343.90,336.81,342.54,339.62,342.69,340.28,340.19,334.15,327.05,327.65,330.38,315.97,321.30,316.84,,,,,,,309.33,303.87,307.10,303.71,307.20,313.35,306.94,305.00,312.70,313.38,317.94,321.36,327.99,334.25,328.89,332.78,328.86,331.11,328.66,332.41,333.24,,,,,,L7
