dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045,satname
2024-02-23 21:53:43+00:00,339.52,311.71,304.44,302.88,316.93,321.77,326.53,335.33,343.44,347.97,357.59,366.52,376.82,378.63,374.86,362.97,358.93,356.79,352.87,356.98,348.22,349.65,349.17,344.15,342.16,348.87,346.60,348.65,362.95,365.35,349.76,354.69,359.48,357.71,364.83,356.20,356.98,346.54,343.38,341.73,353.04,362.10,371.76,368.74,356.22,340.81,L8
2024-03-26 21:53:40+00:00,,,,,,,,,,,,,,,,,,,357.85,354.86,348.67,352.72,347.66,339.30,339.98,346.04,351.15,351.86,357.33,355.85,351.63,349.23,357.94,358.03,361.40,353.43,337.58,337.17,336.16,342.60,352.66,349.70,366.07,361.75,345.06,338.38,L8
2024-04-27 21:53:04+00:00,319.98,303.50,299.64,299.67,305.89,305.62,312.65,332.70,337.67,333.85,342.22,349.43,362.19,369.93,373.06,371.37,355.34,352.80,351.79,351.38,348.49,350.64,336.45,341.30,339.08,348.09,350.14,351.88,357.03,351.85,347.80,352.30,351.31,361.45,352.73,343.91,343.20,335.55,341.72,346.11,352.56,356.41,359.45,359.50,344.32,340.19,L8
2024-05-05 21:53:40+00:00,334.46,311.62,299.95,305.84,303.32,313.59,319.53,333.21,331.63,334.49,349.30,348.50,363.64,358.75,357.15,356.74,348.31,342.36,352.15,352.83,342.18,353.19,344.48,339.28,339.48,331.80,344.34,357.66,349.61,348.95,345.07,353.46,350.81,355.62,354.00,343.85,341.61,337.72,341.21,359.61,362.02,365.73,365.25,360.22,341.85,344.77,L9
2024-05-21 21:53:31+00:00,,,,258.16,264.19,271.13,283.54,303.18,,,,,,,,,,377.46,,,,,,337.16,333.11,331.22,336.85,334.56,347.54,346.69,344.77,357.58,345.54,348.97,349.99,356.41,,,,,,361.08,349.77,343.56,345.99,351.46,L9
2024-05-29 21:53:06+00:00,325.55,302.65,294.90,297.73,298.42,309.21,311.38,323.89,330.18,336.32,340.96,350.03,366.64,370.58,358.77,363.32,357.31,352.49,352.76,348.66,345.79,348.99,344.42,342.19,340.81,338.15,341.12,334.74,360.59,355.42,353.86,355.65,359.27,365.15,366.93,352.97,339.73,339.73,343.45,351.68,358.60,352.33,358.41,355.97,336.06,340.83,L8
2024-07-24 21:53:29+00:00,316.60,301.09,298.02,299.88,301.51,305.03,310.08,326.28,332.82,335.43,339.37,353.20,365.79,374.27,,372.08,361.44,351.13,353.22,351.56,351.46,344.24,340.76,337.09,338.44,337.95,324.70,325.75,350.25,350.71,347.48,350.88,349.40,362.13,350.40,347.42,342.82,329.33,329.77,329.15,331.63,353.34,357.05,354.68,341.07,344.80,L9
2024-09-02 21:53:32+00:00,324.97,307.20,301.39,298.64,305.40,306.72,319.61,324.97,335.85,333.81,346.50,350.52,362.07,373.28,367.42,363.10,351.38,344.46,345.63,347.19,336.45,335.15,337.42,331.00,333.67,331.35,335.53,340.98,350.42,347.27,348.25,343.25,355.02,348.52,343.86,344.01,345.02,333.19,319.22,323.03,331.37,343.93,353.17,342.61,333.45,328.71,L8
2024-09-10 21:53:52+00:00,334.44,297.35,303.29,305.16,315.79,318.51,328.93,336.42,345.70,347.10,353.16,361.71,370.13,385.38,377.20,,,,,,,,,,,,,,,,360.77,357.64,367.06,366.08,361.21,358.79,365.17,354.41,339.56,340.53,354.86,362.86,373.15,362.61,357.43,337.67,L9
2024-09-18 21:54:00+00:00,323.54,305.75,301.79,296.93,303.62,305.42,317.96,323.64,332.66,335.81,341.15,354.15,366.14,364.68,359.72,355.49,355.93,350.16,352.04,346.18,346.62,342.70,337.66,334.81,336.55,338.17,341.06,347.20,352.78,346.87,349.39,346.00,355.87,359.72,341.59,345.32,347.17,336.03,336.18,334.37,,,,,,,L8
2024-10-04 21:53:56+00:00,330.26,308.65,303.96,301.53,307.62,313.37,322.95,333.87,338.14,342.94,345.63,357.84,366.93,370.89,369.17,351.43,361.39,360.97,352.45,354.06,352.02,343.64,335.63,333.17,339.86,344.77,350.61,348.83,357.78,351.22,355.94,352.95,356.37,363.30,351.32,351.52,346.63,336.49,332.30,339.11,338.48,347.40,356.28,352.19,341.30,337.17,L8
2024-10-12 21:54:03+00:00,333.62,312.17,302.36,303.16,305.90,316.26,321.34,334.57,340.26,339.96,342.40,351.63,368.10,367.95,361.23,366.70,355.86,353.32,357.02,360.33,354.24,347.67,338.12,340.01,335.96,340.22,348.59,349.97,357.70,354.55,356.38,347.45,355.41,367.43,354.03,350.83,351.32,342.12,331.68,336.73,345.71,353.50,355.79,350.18,342.41,335.03,L9
2024-10-28 21:54:13+00:00,340.13,321.14,313.86,309.04,314.47,325.66,333.76,346.35,348.44,354.20,357.27,369.48,380.56,380.24,372.23,378.91,362.72,363.21,366.48,365.88,362.62,351.31,351.16,349.61,347.80,350.96,348.25,354.26,360.81,359.65,364.55,358.62,356.71,371.71,361.60,351.82,353.66,344.99,344.68,355.77,355.81,355.45,370.46,362.05,353.06,340.83,L9
2024-12-07 21:54:09+00:00,333.81,310.36,304.27,305.68,311.87,317.94,325.47,338.21,342.54,344.82,352.01,363.60,369.50,373.78,371.17,366.03,359.83,356.78,360.19,363.58,355.42,354.20,352.36,345.54,350.42,355.37,355.35,358.00,358.73,365.72,354.79,356.73,367.00,370.22,377.24,361.96,352.41,350.33,347.23,345.39,353.63,358.53,363.18,363.71,346.74,336.77,L8
2024-12-23 21:54:07+00:00,330.31,310.36,307.77,303.67,307.00,317.27,318.22,329.69,334.14,337.97,344.51,353.05,365.31,362.90,362.32,360.39,354.75,349.88,352.71,349.55,346.54,347.30,345.39,337.72,341.37,344.82,351.02,334.34,361.18,360.60,354.00,357.40,363.20,362.33,369.48,353.88,355.24,345.67,344.48,342.77,350.83,350.49,360.93,360.48,344.87,338.92,L8
2025-02-09 21:54:06+00:00,337.38,318.96,314.06,310.49,308.36,311.56,321.77,330.41,341.78,348.10,350.23,352.14,365.12,365.22,364.99,376.99,367.43,357.36,357.44,354.61,346.09,353.02,350.31,349.15,352.24,346.12,349.60,350.82,350.50,359.02,359.59,359.91,364.35,377.88,361.69,346.65,341.73,331.89,334.81,354.18,364.08,361.17,367.79,363.05,352.58,346.50,L8
2025-02-25 21:53:55+00:00,343.17,321.18,309.70,313.78,308.48,314.22,326.98,333.99,337.97,345.28,353.82,352.96,364.86,376.06,372.09,377.91,363.06,351.83,355.96,356.38,361.59,363.02,348.21,345.54,355.67,342.93,345.80,363.18,353.95,355.79,362.92,363.82,361.38,370.42,359.66,351.66,348.28,339.35,336.39,339.62,345.96,354.42,363.09,361.14,347.11,336.65,L8
2025-03-13 21:53:52+00:00,,,,,,,,317.03,320.52,322.68,323.92,,333.50,,,322.93,310.94,335.44,339.05,344.28,351.65,350.22,352.23,345.75,339.30,342.31,344.89,346.27,346.21,353.57,353.90,363.26,356.37,357.03,351.66,346.05,332.97,334.35,329.39,337.63,345.52,347.28,352.94,,,,L8
2025-03-21 21:53:32+00:00,329.12,301.86,304.17,301.22,304.02,308.24,315.14,324.35,329.97,330.94,341.16,352.02,365.00,373.64,371.04,358.83,348.92,347.81,354.09,352.38,348.08,345.96,344.79,340.33,344.78,347.34,347.68,346.94,334.98,348.93,352.69,354.18,353.57,356.69,347.97,346.23,338.32,331.68,333.97,337.26,344.89,347.32,354.07,350.74,343.01,335.78,L9
2025-05-16 21:53:29+00:00,335.95,301.56,302.50,296.54,307.58,310.97,317.68,335.77,338.01,344.12,345.88,359.81,379.87,380.68,379.50,365.91,358.93,360.78,362.21,354.26,354.20,356.63,359.30,347.79,345.83,361.30,354.94,350.18,367.86,367.17,363.44,356.90,355.12,362.56,355.94,356.29,346.76,347.76,344.45,345.45,357.22,363.49,366.81,360.66,344.92,345.78,L8
2025-06-01 21:53:32+00:00,330.47,297.59,298.74,298.15,302.79,305.41,313.33,329.56,340.27,340.97,349.05,360.76,373.45,382.98,379.44,364.69,363.11,355.21,359.08,352.95,352.39,353.26,357.37,348.26,346.38,361.07,357.89,350.18,365.13,364.09,361.74,356.81,349.68,361.07,353.87,348.34,343.07,343.94,341.70,347.59,355.33,359.95,363.25,361.86,347.69,344.55,L8
2025-06-09 21:53:09+00:00,326.25,302.76,296.67,303.95,303.21,307.55,312.09,326.83,332.24,337.69,352.35,365.78,381.76,380.96,370.42,370.79,363.09,360.27,356.63,351.88,351.20,352.87,350.65,347.25,353.62,344.19,342.32,351.16,358.95,368.56,368.64,365.30,359.05,359.28,355.57,349.39,346.82,341.45,344.99,354.31,356.98,361.81,370.78,367.71,349.97,352.79,L9
2025-07-03 21:53:50+00:00,327.29,305.01,303.72,300.79,311.50,316.56,324.63,330.89,338.24,346.67,356.41,374.19,382.74,381.22,378.65,355.32,344.97,364.94,359.75,366.51,355.37,350.33,357.17,356.68,352.59,347.05,350.99,358.14,372.40,356.26,362.86,368.04,359.08,359.47,367.49,350.45,345.80,343.54,339.81,354.75,358.42,360.01,369.09,359.89,354.92,344.65,L8
2025-07-27 21:53:33+00:00,337.66,297.49,296.13,301.00,304.36,306.68,312.31,328.74,326.74,341.44,345.43,351.11,362.79,368.88,371.83,362.63,356.48,363.69,359.11,352.50,350.63,347.80,341.74,345.37,349.88,347.56,355.15,354.07,357.86,331.28,357.01,355.74,358.75,368.30,358.65,342.25,334.59,339.40,339.36,342.82,353.73,351.80,357.81,354.33,341.66,341.68,L9
2025-08-12 21:54:07+00:00,326.37,299.63,298.16,297.98,297.89,306.18,307.46,320.89,,,,,,,,,,,,,,,350.42,347.07,345.10,354.90,357.12,355.57,350.84,342.83,351.54,356.17,356.47,362.89,362.03,352.24,344.86,,,,,,,,,,L9
2025-08-28 21:53:47+00:00,325.03,301.32,294.32,294.70,294.64,299.34,309.78,320.48,328.35,339.25,338.81,345.56,367.91,376.61,368.11,363.29,357.08,355.70,357.06,349.24,353.94,349.16,337.54,342.15,336.62,349.41,348.07,346.69,347.45,306.72,340.48,352.02,344.10,355.71,352.28,342.67,331.98,322.14,315.10,312.37,327.33,340.41,351.45,345.77,332.41,337.91,L9
2025-10-15 21:54:27+00:00,342.00,323.72,313.41,314.56,317.91,329.73,326.49,337.88,345.36,350.81,350.06,362.07,380.81,381.15,371.19,367.71,376.24,370.06,371.18,365.34,364.70,368.48,353.33,352.45,359.17,351.29,353.91,361.25,365.70,348.86,352.40,356.03,362.87,359.34,363.18,350.70,342.42,342.28,348.95,348.40,356.23,361.88,371.02,367.22,352.24,337.58,L9
2025-12-02 21:54:02+00:00,342.80,306.22,294.08,293.62,311.92,321.03,333.09,332.73,344.74,348.61,353.19,361.96,375.48,375.51,363.21,356.64,356.58,362.37,358.82,362.46,358.92,349.86,349.33,349.48,342.24,336.02,340.23,355.18,362.91,357.82,363.05,348.47,350.75,346.25,347.87,340.52,345.00,334.17,338.66,344.73,343.09,349.25,,,,,L9
