dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2020-05-22 21:53:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:20:16+00:00,145.30040990777508,157.6210116362913,166.15701245580703,169.53462284532532,176.40151359891271,187.01502079227498,197.75996500063223,190.73189665956653,179.84628279130993,187.77083619145245,187.9186568866727,193.13057696573372,193.36427029219533,184.73202752977187,185.48444881329667,180.7823807992991,174.56287879925924,167.77874842214354,162.7891213159158,159.18547670589044,149.77062131263685,142.04327018461257,147.55328885380973,135.09441068718985,140.70517108304756,147.97506046355014,128.7366087482453
2020-05-31 21:47:06+00:00,144.57927602962977,156.50231631698247,164.3209192047569,163.97641319353255,166.97420472582616,174.46742145421754,188.44980836514856,,,,,190.77749174341787,178.6921039136364,171.42717879611905,166.9170071073411,170.93594002193,166.04523080525567,160.07913631555726,,,,,,,70.41255375470375,,
2020-06-07 21:52:52+00:00,115.87713951150364,117.72213927509135,117.63326799433105,131.85878556937487,126.06034616885023,134.67162154673397,135.7894019580713,130.56699889290542,,,,,,,,,,,,,,,,,,,
2020-06-08 22:14:11+00:00,128.92035304808283,134.1529278714189,137.17436082020726,145.15740094308944,152.02392524729387,166.8417276659066,167.76110470241397,159.96298952276808,154.38527337074856,159.9979537294999,158.52736881687787,175.63366098886752,,153.7460626253055,149.92560511718114,150.94352174470288,150.06382546721767,138.9629417053084,137.88925046534567,,,,,,,,
2020-06-15 22:20:26+00:00,145.02430853073488,156.44054525619745,160.4087296146431,165.16602641339043,167.71564917974223,179.39789033881547,190.77935092231297,181.50347894536912,174.30012884908805,182.66223420767275,183.35806507036463,187.85562879185804,183.32770998149724,180.30819406035815,173.55569696439855,169.93819125680656,173.76730698423316,166.42916260325805,167.31937617173114,160.39316013139813,160.2111858234603,152.9634300461853,157.50979321701607,162.89332010266838,165.52263353986933,167.80438610369492,155.8479966164456
2020-07-01 22:20:34+00:00,,,,,,,,,,,,,,,,,,,183.30209528271564,174.30137344998903,162.24912542016753,158.85457451804706,171.43384764465142,156.48481376057353,130.53196392820664,147.2401545609496,
2020-07-02 21:45:13+00:00,135.87537879278946,140.25856731401163,142.0932749477441,,,,153.53914037187337,150.4540850594881,,142.60320379652316,137.0536993875212,141.95595704840002,,126.86066703386204,135.69385675428208,,,,,,,,,,,,
2020-07-10 22:14:27+00:00,144.17107799141903,153.76272362746286,154.7784383825554,166.83217231716924,177.28385380483132,181.84489147055675,192.0700740655809,183.006915000074,176.44793556789486,182.37871959645958,182.927717027435,190.6580739770556,190.15413878461862,185.03977957090683,177.0154633543013,176.8967403591862,180.27916934050964,178.01457941528625,170.50288083963676,153.83249033262388,155.4200008454258,157.136621222224,140.44284970764647,138.8568810434126,140.80185011859027,141.78034470802183,
2020-07-17 22:20:40+00:00,164.1706230629764,180.64452513884947,173.42608189295845,190.79085037128073,197.3226901820442,198.10233111553248,199.21520190252392,188.17896380928448,172.27427548483618,184.4780918430211,193.02687754386713,191.07831614308452,196.0677716474649,191.20098153276643,193.8494410199345,193.68597767180265,,,,,,,,,,,
2020-07-18 21:44:15+00:00,131.47738411679256,137.75870531952847,140.7442418565711,140.2377409375172,133.94656363246023,140.06896743210714,151.04897730302315,144.76681896694998,143.41390018052186,,,,,127.55403236175182,134.94709727734732,144.05902407083107,,,,,,,,,,,
2020-07-25 21:50:00+00:00,143.3318495236707,150.56210010732084,153.11881569476157,154.61257898462364,162.29899725311603,,,,,,,,,186.7323088177088,158.77096120285978,159.67233650306397,152.76360724319747,,,,,,,,,,
2020-07-26 22:14:32+00:00,150.21891550671117,160.8792387758399,163.1301547456071,170.84359986565616,177.23211652548324,185.2235955069036,198.50425836120945,189.24681200883268,178.96667273219276,189.91367134427406,187.75622690467856,189.10986612965115,189.05048582346075,191.28793577726267,181.47979279772244,181.31116355261227,174.7259644196156,170.2076484163967,170.21422374403474,161.28620253603833,154.72405429153505,141.86499853398044,142.55037873231117,136.34541889544084,148.36160969085358,151.5182325942994,
2020-08-02 22:20:44+00:00,,,,,,,,,199.40582750357484,200.87129851537918,195.534139834539,182.46725855214902,170.43842331637236,179.21292258086862,189.88271351610683,175.51566248882412,178.55337480431044,174.6274743769629,161.90859148709367,157.78235825719588,152.18741021095556,146.9916618670786,128.07214492775523,108.9282969093336,,107.65026435294499,
2020-08-03 21:43:15+00:00,,,136.80164145079172,130.40122506037548,153.97760954686646,155.06317871124452,161.01815509677851,150.64529498080728,138.73186647209073,,140.221082276637,147.7606452369649,150.38082389294328,143.8560845085057,130.46311432941593,132.11621088261816,134.5862127382358,137.68976302094367,136.7902510835616,,,,,,,,
2020-08-10 21:48:59+00:00,,,,,,174.21059514871143,181.43860860194377,176.97687281707712,166.60131840529814,171.65261948059464,171.88025989831687,166.90954390310554,171.12938866176592,164.63717451104054,161.14815395197962,155.79208777472195,150.2179465400849,151.34763463851274,,,,,,,,,
2020-08-18 22:20:50+00:00,,,,,,,,,,,,184.14242789351107,186.00093300933588,179.565150061451,182.8678104588253,165.15572284622417,167.5573165966757,163.8183087861478,160.82505953375792,159.9802359867491,156.0974317226125,154.34775998454396,155.5143901746341,144.26523848588917,115.77962444534,121.69637149494798,
2020-08-19 21:42:14+00:00,,,147.11817852308985,148.68000232088968,156.24655136509364,173.15108473884752,170.12377955649902,153.0562952701932,154.40153553993812,148.65835799839283,163.57751436203245,167.73501704308748,161.0539148402803,151.4893641051844,155.39905215628744,148.319904861509,156.09286779068177,153.773630693225,154.84634069177562,148.3468500430302,140.8544456866017,,,,,,
2020-08-26 21:47:58+00:00,152.59904706343158,167.79905847700044,171.59211101204502,173.16115605399312,179.2816623891544,,,,,,,,,213.78429642490374,189.3479780595709,181.17606912029538,184.61311648889617,179.38130773320844,174.15820112300565,178.78257579281703,170.63404110154823,163.45914236232846,166.34515987832253,161.30705713233002,161.59481413660785,169.33395282412437,156.29526992687695
2020-08-27 22:14:44+00:00,148.60668580683597,162.07889774642382,165.62816850280893,167.72271874531037,178.8752850241664,187.5069559466158,196.44980133856004,187.5687937399704,184.7216853667359,187.80405176270165,183.8702585386436,187.71518183370256,194.35413527553686,196.758640174677,201.61120245913557,181.51486875325497,178.43105712034205,178.24064758687166,172.5576910018642,175.98604429364048,163.82115733477934,161.82899775665956,154.49432029052903,152.79651292022317,150.23756813569972,161.1003931622908,141.28059523502242
2020-09-03 22:20:58+00:00,,,,,,,,,,,,,,52.625310587222245,,,,,,,,,,,,,
2020-09-04 21:41:12+00:00,126.20458145400393,133.25255749925424,132.6719726420075,137.50622762312028,,,,,150.60531546471546,145.01641298305316,151.06442011448917,154.8653997002329,162.78004454588216,149.3565138722773,145.8291088026935,140.96803146546807,141.79980043729697,147.68662187655417,146.2414776105702,143.0569774749991,134.49511235865447,127.65416887847825,128.0552675461464,125.69459241712738,119.98254342944304,123.51972181522487,120.571272648619
2020-09-19 22:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20 21:40:08+00:00,136.1187448372298,140.29087145159565,139.28424761259674,147.40975017123446,155.91670917071505,165.85106179947934,170.77436251655035,,,,,177.40329546480754,175.56464120312506,175.23924212905965,170.444814986523,159.40938156856612,164.9088964398213,157.88861272145894,159.7449481616361,152.17767991260774,149.42363424605225,140.35092926192965,136.3271106391034,135.93325877293222,137.2650340679802,137.9704006110861,132.161724758457
2020-10-05 22:21:06+00:00,,,,,,,226.42523207425515,196.68035503362935,168.1584358671017,182.0170405031195,180.00106392010767,180.1996265548447,183.48503332637222,175.29233559481585,180.230396781342,157.98615519217998,161.4503732292909,160.92825594756994,162.7575081133638,160.35958394778544,157.6347080484491,152.42205876614744,155.34977664824845,152.24067718689565,151.54006157417226,149.12683553219478,144.65576189712718
2020-10-13 21:44:50+00:00,,,,,,,,,,,,,,,,,,161.11401972028176,163.2917146693272,163.3422058968826,156.62720680795405,150.26910220513844,145.49818337088405,145.77167774238413,139.94661514704697,146.00730404014308,134.01799240304123
2020-10-14 22:14:56+00:00,155.18015180618391,164.0805485682863,169.57637057402246,183.81366166578437,189.34472379479254,202.96221893224381,203.56886490770265,194.15360248245855,185.54129790365812,191.8540220545655,193.12721776033595,195.26513246313186,201.39963321223357,196.63232342165557,204.5906836398083,184.90823252992857,185.40276070220898,185.32151311626066,182.51467880755425,184.2267853650629,173.05550312051813,172.8381567945664,169.19691865085835,168.20824474969774,162.6799437517668,166.72788483663433,156.86178173117256
2020-10-21 22:21:07+00:00,,,,,163.46020144705625,179.03732938807784,182.64212302082524,184.07960183457013,174.87557229107875,188.59910628389184,181.02795243731074,176.2981797194693,151.01548953512116,150.33008707785822,,175.7523754637987,174.32482776132431,148.70252455278487,142.34292427988277,139.95573381364835,133.9223614824307,130.8255142235018,127.01593357590643,126.44905083664364,119.3480575299864,125.34798178377493,
2020-12-08 22:21:08+00:00,149.30857128493008,167.71353994144755,175.10052676450238,180.73782502193205,189.59932563989435,192.60997335540893,205.31477244877908,200.97817546851508,189.82816438509855,197.21624071197942,192.42224427952652,194.15345942689777,193.22796394973653,198.39017389003118,204.98051988473293,182.8073702361233,178.93006838130958,171.40345073881898,164.73490963417873,167.3127652571504,159.72785772854633,153.51886040269505,150.82507768454417,155.35403531951633,150.1053656531434,163.9430956065019,146.96500730575215
2021-02-03 22:14:43+00:00,160.33064823843378,171.6772558793974,170.9114118881231,176.2996948114087,184.884152115155,195.29908793781507,200.02433639885896,193.41501563799972,187.95731399637825,195.25505971285057,195.22285339291375,197.89438767097406,199.5217940662929,197.53929458704673,215.52827487129707,188.42739878832117,190.35195430001832,185.9679160391075,183.84848881963356,185.7901148828819,175.32609695913197,172.9736339467787,165.62595882909312,170.89564712712402,167.99877766133991,163.13886599220362,157.63548669791066
2021-02-11 21:30:04+00:00,,,,,172.393559050984,188.67929624838237,187.90934632563858,177.78648780570364,178.51682526223783,174.64025449588746,179.04433178868933,181.99543492120722,177.05261276966397,163.00631059451462,188.2980542224376,172.8309238512412,174.1583890053847,171.6016251915357,167.75181916487986,159.5611102193131,153.6319558416679,150.64230019391437,152.36639844363668,148.99173059521985,,,
2021-02-18 21:35:43+00:00,160.15926059052137,170.9878767345152,,,,,,,,,193.03279781216395,195.8668035632312,193.7179877719595,193.85361845588938,201.87845031867425,187.54379866363098,184.66506968567182,185.77140422556442,176.29291750309866,175.6836367314355,169.68147532328118,157.06345781719628,164.43212554982773,154.19627563766915,158.32989649264758,159.66330626104022,147.6391541637498
2021-03-06 21:34:29+00:00,149.61747424057205,162.4767267510227,165.90299783627972,167.9102515405107,174.8144183098219,,,,,,,,,194.4020199928905,183.00640786036865,174.59206373245996,173.76640142408584,169.49781295989735,170.00508545754425,168.8590816074592,162.74627994815873,158.2958735889428,155.2602044188033,155.74418618279574,151.53055803276106,160.64916171617458,140.91243439490037
2021-03-15 21:27:36+00:00,130.39458430909602,140.90592592209188,135.42094708429147,142.14020169298985,147.5521549528304,162.57180586839416,,,,,168.10399546182325,160.33315380985232,153.1151294320496,150.47818569921523,152.08314846193866,140.3400359264921,146.49598944836399,137.13216430819605,141.24534527471994,128.18055083498848,129.3161780796474,126.67353177466343,121.83922246824035,116.65914011283357,125.04196447712468,126.31037291693316,118.87402352580726
2021-03-31 21:26:18+00:00,158.36537594033538,171.42830131464504,166.43997967807724,170.4806527936749,176.8685699685482,194.36500198622403,204.54458698639235,195.34880688950886,179.5457220250294,176.0157924178903,184.8393912318204,183.6902383722051,,,,,193.33989022148984,178.51122870216165,174.15102263253604,173.452141354374,161.2414880184385,162.8523251788968,154.45824033220035,153.00680346003477,153.96709354223864,155.93090305811103,148.99778767445818
2021-04-16 21:24:58+00:00,148.77880815256646,158.35204591380239,156.40351942455067,158.16304983115583,163.34426195852262,,,,176.28276989492667,166.32011652916933,161.36796294704263,173.64347923884776,174.7568503785855,177.97213045510566,163.84089574796394,160.66757963400875,163.7571605477799,155.6681006750855,156.66091866598185,150.84247916409203,147.4217279960494,149.88106063223287,146.62733670708838,142.90071441717137,,,124.6498662675467
2021-05-02 21:23:37+00:00,162.1301976139942,169.04293026791336,174.99369548592992,178.66453062345425,188.2755015574799,197.3141087256383,204.44309899365368,,,,179.203876952938,191.2579297873843,194.97845200674186,197.2525063537856,180.4275079429993,191.68811035581217,177.61778393889682,177.35896350051812,169.00097721444166,178.9907029615579,161.0221674331597,162.6461055297947,,,,,
2021-05-17 22:20:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25 21:27:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:26:32+00:00,137.2531951102918,133.16373007303076,133.54520578011653,135.3579195923775,120.88144020330793,133.70814797710057,144.78048167165775,126.56379552907254,131.85504109885812,,,,,,,,,,,,,,,,,,
2021-06-11 22:14:25+00:00,121.87710966367622,120.34396903210326,125.75066978802323,130.34360400901448,130.3908321959093,140.34874175206838,147.44656983711494,133.14298747164116,138.50890343547746,,,129.79173517636931,132.09122638162282,125.08818250222063,137.57696177047666,,,120.03834089681119,,,,,,,,,
2021-06-18 22:20:38+00:00,139.19706238373374,146.31253398603502,158.4429942138749,160.4371461322258,176.43099646829333,186.77689925310335,184.91152891386105,175.70606219860156,,,,,,,,,,,,,,,,,,,
2021-06-27 22:14:29+00:00,153.37394603135377,163.05586129546165,163.7081395018667,172.51525364546885,184.008517532649,193.8963173315929,195.4803225190681,187.69112900457264,179.1679438376837,186.22038664753572,185.50340121605583,184.44138968554108,187.74071733306624,179.18569386922454,191.2878600494556,180.25733361103767,181.398777239942,176.0899630810307,173.80633820923387,169.13920491967963,163.0174028210257,159.616723704602,161.56907672443623,157.8234879903578,154.45071350998575,152.72707454016896,146.16482488363948
2021-07-05 21:18:17+00:00,143.06515056691356,149.77821478865076,152.65240992519512,,194.49362165358113,186.2898508823168,181.4505263911158,171.8652719827519,166.7942193857919,,,,,,,170.97745757088632,168.24320454492639,,,,,,,,,,
2021-07-12 21:23:52+00:00,,,,,,,,154.28512249271216,149.49302289111614,136.53854382133312,146.9015318786082,165.652464584307,162.47271636259453,150.63415981418737,137.3362515564818,150.70275677500922,,126.79220283129928,142.59900064992095,,,,,,,,
2021-07-13 22:14:31+00:00,147.54278889262363,151.91902329044953,155.1753503272276,163.06048580104155,172.81419606508308,194.2212719418766,197.67297750780642,188.19432626856135,177.7606549412441,183.8352295198974,189.60708302406832,191.7975777390649,192.99798868928264,186.85752411311955,184.3612479272509,181.2483607693056,181.04119747602567,177.8527386334211,172.595335764854,172.04788816984663,164.1073212321076,164.1317004983413,161.5038490403713,152.86454777903504,155.2445400268512,156.14252404862455,140.6719950876799
2021-07-28 21:22:29+00:00,154.81603727136817,158.4370868538044,157.06846527321773,156.6744034204527,165.97002994178658,175.6043435980674,178.986570123386,172.52549613447826,,,,,,,,,171.30595524969473,172.80268685072232,166.01424676627252,169.31787328884906,155.73742521912143,150.94159535806233,149.52097247883324,153.8263568100945,152.42294972819323,154.56495621679318,142.4603731626347
2021-08-05 22:20:52+00:00,,,,202.7460427499376,195.55554432029743,193.05488473343684,181.74321204364497,187.81631818914357,174.69858289180996,167.0376040486893,173.7100004937091,170.73883565528692,165.33894767984634,158.09255164003298,156.00083086722643,156.65269253321105,,,,,,,,,,,
2021-08-06 21:15:30+00:00,120.17478294738942,124.5551695753574,117.09631077380308,119.5794504164124,123.42096210014293,132.54849058436739,133.63222854949018,129.9693132634086,124.95689029589298,116.31042374328602,120.04684458394371,136.42626049555767,132.65626420596155,,,,,,,,,,,,,,
2021-08-14 22:14:45+00:00,146.00763577825202,157.89622714094244,160.90599283358938,166.1288610310428,172.29446391110525,182.08639022907965,193.12934281568823,187.03105465210567,179.38180187736745,185.05892029676136,193.34144428263738,194.4409360554732,192.5772879475299,191.19162195376597,,182.1892220283338,183.89818365889627,180.16536893566993,174.81576523818097,168.66223344449546,160.20927421695035,154.326883582795,159.15153851560956,156.685117633965,159.6429181194552,158.18787194690765,142.12018357285837
2021-08-21 22:20:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30 22:14:49+00:00,147.86446030179988,162.07885270036303,168.57297426692787,174.3531547090456,179.12350602679408,189.59466995706333,206.16326182879234,196.7054052630418,181.22157018484123,187.9498007226987,200.90440565142262,199.3378230085221,198.4375275262471,194.5818273395811,,184.19168389440017,186.36348448499962,181.2552457206323,178.01574902277315,174.6762000736434,171.0545712901278,159.24522990421562,168.3552125644797,167.17641534413022,167.33410645673638,159.51809598912124,146.80080783212193
2021-09-06 22:21:02+00:00,139.2092921482926,150.9983573370281,148.8138525601184,157.6346144526127,168.5570915722154,183.8458586115588,184.94976050353117,171.15769904975343,159.3693529113217,162.5799526311392,175.19661342089384,178.86860690593377,178.60575937509932,167.50017402329547,180.5144507532661,163.0866998624313,170.66975345648638,170.3998375011241,162.49120998552323,159.56322649760335,152.7466854597541,155.9615999926021,152.57243432051956,153.26152772999055,145.68432662351188,144.8682114030905,142.25391156188434
2021-09-14 21:18:16+00:00,142.5586677549453,154.11838632584912,161.77482003180256,167.30456306287755,172.5693664584666,185.33607050688295,196.4732076541122,186.6602937642761,172.41805383263932,183.2339025657356,,,,,,,,,,,159.42711676579074,156.3928084440448,156.68202175964706,152.652534883101,,,139.18192370837352
2021-09-22 22:21:05+00:00,139.8727861455639,151.89248839894185,148.9729026676526,164.4353977881378,165.56795316673163,186.484504140277,182.34574137701665,174.33596939769728,167.3283638056002,161.82676324638604,181.1047034855769,180.30436985915586,182.75448397543718,169.57298007178875,175.0570070700053,165.50689000183692,170.89341758098138,168.41586681201485,163.4000903274064,158.8682895465195,152.72031388383294,155.61475212593515,153.01278426017728,156.41659150484804,148.06843878908094,150.84915851347105,148.5367624150836
2021-09-23 21:11:17+00:00,134.57723603311277,145.1441495472699,145.3504469284473,,,,176.19939431759335,165.07463363444026,158.50063313072403,160.65792937476263,167.90972661618,172.36384129648218,175.64941587772856,160.39904838466956,157.18534417585585,161.70572809817008,164.8049883218984,161.2473192609181,156.6366179208747,148.80589286489692,149.07528220252317,139.93808779816345,148.21157921572944,142.06697146240475,139.63605631874998,138.4759805739248,133.7154590079642
2021-09-30 21:16:50+00:00,,,,,,,,,182.93169363002409,188.47589039445117,193.90151966686065,197.578599697756,194.27064706869564,192.2310958974857,194.15722194948785,181.6091713877965,181.65294336135145,182.21609268354402,175.51916935931592,171.79249163840376,166.8758680775459,161.62795266654464,160.53264796400333,163.05496533668304,161.1856223344683,,
2021-10-09 21:09:52+00:00,,,157.25003877899422,164.68681534802576,178.29505013399353,188.35086892583226,191.5812874821239,182.8923382797627,170.21320668956642,174.2767779594813,184.19991162188734,187.3900025075516,184.93264957824064,180.98141621437497,184.7555969499188,173.43775234124053,176.8515528923554,172.38962307093072,,,,,,,,,
2021-10-24 22:21:13+00:00,,,,,,,,,,,,,,,,,,,,189.54687529260224,152.10561817167914,123.79119980600711,,,205.09114672183503,,117.13532107665692
2021-11-01 21:13:58+00:00,,,,,,,195.51252823566546,186.61770403875985,170.22136326788032,175.19586370997158,181.92138730586527,186.3724063871182,182.06343035130706,181.41416718969944,177.41300896030418,174.57911641665962,175.2134546598761,172.19737562089486,166.66924775290082,160.5836265748043,,,,,,,
2021-11-17 21:12:25+00:00,158.27167722674835,164.58431177571632,,,,,,,,184.9822302923885,190.94147422283484,194.0421666572548,191.11158285342665,183.83451937363816,201.26492716678965,186.5324526399894,189.8044699547392,185.67416466670386,179.84469430122115,175.483011032218,170.2642568136177,166.0245748530799,166.8151852053893,166.88126277267858,165.50242952691485,162.40054976320107,170.87098748776293
2021-12-11 22:21:08+00:00,,,,,,,,,,,191.52838304862914,198.24266506679174,207.06377188330387,204.3152919842891,207.94153773440772,187.90459169618143,190.1240296942239,189.77091793149472,190.14909273641027,191.7251982224479,182.3158745191885,178.6207155814476,169.85093155751318,170.54180566813048,171.8742767406136,173.36291440162452,153.9250732744849
2021-12-12 21:03:52+00:00,157.9680169468592,170.27184749781415,168.57953808790032,177.39709128800294,182.40050537043453,191.43926600082597,198.32895774271074,193.14510990406717,179.28192055669757,188.8361097395493,186.22729920158113,188.02234876401468,191.98398195261254,191.4123647169634,193.85564224326777,,,,,,,154.9737655997283,165.55056475433577,156.10922481027328,158.0000867277677,161.16534349683118,151.5460451254082
2022-01-04 21:07:45+00:00,148.4797412712743,158.85639850211388,156.6563541600526,165.40839199824126,170.02850591613844,,,,,,,,198.72502716633545,176.38093539786584,170.5106234592912,171.9857620700411,175.6395879116174,173.15162004709669,169.81254498403493,166.5801103203932,162.1130834175639,162.37488115163433,163.5534023746102,155.0681565092535,152.5350597290976,155.1253872653425,154.76358273847913
2022-01-13 21:00:44+00:00,167.15723626489697,175.43953624155347,176.78744040046703,180.50639214186768,186.04121656852965,199.1234812469292,208.56257302898265,198.6599570397555,184.6673555068409,187.66383496136567,187.49005728262176,190.27831992937865,194.04557546751104,186.1013212678673,,,,,,,,163.19763136514575,165.46762196881602,162.35458297757273,154.3065042510998,160.43515619945563,154.83861581779087
2022-01-28 22:20:55+00:00,166.99984606105983,184.6129491339497,187.06374953769472,189.52017679870104,198.58674205120354,209.3523622939061,215.92826241938798,206.7728404618306,189.80933284674867,196.6197078870016,197.83769952047194,201.3474473602688,204.59684455103917,201.22519980190847,203.33281097101204,195.8616320648154,197.12162059653525,195.94262042607886,189.3927781063893,190.1412451093626,179.39332430575178,178.40042849063224,178.4804893324942,175.88418162219733,174.69580283387157,174.27488027616695,166.26127123137752
2022-02-14 20:57:32+00:00,159.59128527769352,161.79753973622476,160.80107147192825,171.97038635347468,179.82117870530078,207.935433553752,,,,,188.79607126535961,190.1077242516812,187.84500642157258,177.7702832633575,200.9147021617445,,182.2960779628376,201.7432560183481,195.6484064889347,,,167.43339357078966,166.3995566710279,154.86516801050374,151.98603737829225,152.84938287555383,157.4737705010565
2022-02-22 22:14:38+00:00,168.56289509606142,179.01308248107992,178.6984306230155,181.80506712537385,196.65319447243547,203.95836382471703,210.148355338124,200.34260286932394,184.95214238636228,193.05641908310164,194.53785711429146,194.64386146205544,197.19568777626642,195.24259967848565,212.06614779043844,191.2301368140869,191.66657547030852,190.3000010034499,182.58374632383533,185.25827577568418,174.47243236250685,177.16659783697,169.64241297863586,171.37279378192113,168.91100235288644,173.44228177311928,157.51613102455332
2022-03-02 20:56:01+00:00,,,,163.75481105414332,164.44253453832238,183.70922463219895,187.2576010990909,182.39455295221404,156.8945119252827,156.6559824480725,169.95125139847016,168.94480727781536,166.76817313341706,160.87946058843227,,161.14785175294264,169.80651889520786,165.48980459372578,163.66372401724544,155.64173369335694,155.74303288375214,149.5291890403223,,,,,
2022-05-04 22:20:37+00:00,,,,164.2482434253017,174.88434129169602,196.93055851859611,192.7125960167498,161.66063856787108,172.11416516940525,207.1411001103891,,,,,,,,,,,,,,,,,
2022-05-20 22:20:44+00:00,128.99411208038725,131.7907915826779,137.4379994208051,140.13778597894432,149.94938875875354,159.9901679108102,175.76179953871807,,,,,,,,,,,,,,,,,,,,
2022-05-23 20:46:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:20:51+00:00,123.5454078018024,128.5091251939958,130.81524155154466,129.4116389227417,127.04999028424129,136.8196778917147,141.54605104836568,138.8028584666759,139.90286000731848,131.73146237693427,121.34871638892052,140.13168764062237,139.7173219102437,138.9050205212411,112.61018878708174,129.99836260355124,,,,,,,,,,,
2022-06-14 22:14:46+00:00,143.3806463799059,150.21911900953938,147.14042144208335,151.2950334191318,159.22877908172367,174.29207373519353,176.50725247108278,162.70530146627277,158.60024487286887,161.5044697578029,174.30980250510754,179.9156276793528,171.56149670147423,162.46813313924525,171.5743745953912,165.7137950431396,174.29850669639146,166.5998643588231,162.29151647903677,156.54092058886116,153.01288777475196,150.13301789944475,147.3606896149133,151.68045976655958,141.8443720311147,144.6137629433931,134.26667201043566
2022-07-23 22:21:07+00:00,142.4401456056526,151.2827595587261,156.94331759178135,163.10615299305627,169.9547791446578,181.712679675133,186.07132951170254,182.57781823290588,177.1608690669895,182.4449320721269,176.86131873523465,188.89307458382973,187.60847955035678,190.37228852242825,187.22608541777663,180.4939406494903,181.74013242804924,174.61715523712226,173.2340453409435,163.06888445860255,162.22152683443508,151.81982165955034,155.04149384340857,,,,
2022-07-30 20:42:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:21:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24 22:21:19+00:00,137.22937111435743,153.2751980924742,149.8097778811264,160.79858016845148,167.67777808723935,180.12731053998104,183.72630747913442,171.31611481119072,164.35417531834867,174.1349929053271,,,,,,,,,,,,,,,,,
2022-09-07 20:44:37+00:00,,,,,,,190.46031484869047,185.06762501839847,187.58753964695444,184.9098409609021,194.1133858753504,192.3141291352597,188.85465518116894,177.74724166448607,181.1483931844811,181.36662833231404,185.60414923402226,181.23896975185113,174.95049379589742,,,,,,,,
2022-09-09 22:21:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25 22:21:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 22:15:13+00:00,144.7335222859041,157.80705440372427,165.4928950355427,170.74087099428655,180.68837415368765,185.62742288224112,197.03349243727283,191.87695864757453,186.20494426590145,192.21691949549208,189.94838946204982,190.98857249544542,196.17104204165537,190.67832946441465,,181.99587116658662,186.12067071975446,179.7412586900897,177.77208477566836,171.82855109922298,165.94102656404215,159.9642488607893,163.27957290909137,157.09756666129576,161.89810388874798,161.54137039945854,144.46367779531934
2022-10-11 20:40:51+00:00,,,,,,195.29120147653074,189.44365159347248,184.6554305695391,175.0873955049003,183.17240732794806,184.97717798205716,190.7970707763413,189.742390312059,180.90397178205012,191.23071880151815,167.37275924763156,181.2860430713745,168.6894928369944,174.02845853195544,170.52462479240987,,,,,,,
2022-10-27 22:21:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-28 20:38:42+00:00,,181.40193020881583,184.82949821404983,187.156817813438,199.39341252849732,208.00132524145442,206.68834923844,194.99450497853226,,194.0497242949079,197.98912104031578,202.30848187345248,203.88355685214722,203.27079644498022,,,,,,,,,,,,190.63316437951394,173.9625144458643
2022-11-28 22:21:21+00:00,154.42310860216577,168.4827174727785,164.50618833879977,173.9732761839644,182.81985786304432,197.43450655708318,199.40637531415777,187.16274341489805,177.2455314868935,186.19843910661777,192.05660717213647,192.02153272110436,191.08061737696724,185.2963967271907,196.4495679958243,185.7777215565052,188.1163130736303,179.9375497571889,176.53041020492824,170.5663706709692,167.79822369585972,160.2672836820261,164.44954374881212,160.8771341108812,164.03061422745338,160.60391659342818,155.0465983808354
2022-12-30 22:21:12+00:00,148.5365581328018,168.10989265610667,174.4046766332094,179.3608702414638,183.31596410132877,193.14535842139648,205.6227719346452,196.0994197225834,186.40369012526554,197.3510378617209,193.3973871363548,189.48061181590091,194.76593934928346,200.94656019373596,,190.24217075470946,187.5626849193679,182.74001580968243,172.25543543836585,180.26501517922213,163.6577922129353,174.51360258823132,161.9952763545037,164.44989848216986,163.68713300906694,164.08800129342347,149.89751117835368
