dates,satname,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2023-09-04 22:20:46+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:20:49+00:00,L8,324.40,361.22,368.32,,,551.42,,,,,,,,,,,376.18,642.84,620.35,,,,,,,,
2023-09-13 22:14:41+00:00,L9,351.36,354.83,352.02,364.51,371.39,383.10,387.96,373.38,369.92,371.08,386.71,384.99,381.68,384.77,394.86,378.94,389.04,385.50,379.01,376.96,364.09,368.60,358.13,362.31,358.71,375.22,371.30
2023-09-20 22:20:51+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25 20:00:56+00:00,L7,360.04,374.43,355.22,361.67,366.36,,,219.51,207.59,,,390.10,383.17,371.48,373.51,386.98,380.04,383.01,379.71,371.01,366.09,358.47,370.36,,362.54,365.15,353.95
2023-09-28 22:20:54+00:00,L8,,591.13,,558.04,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 22:14:38+00:00,L9,377.44,392.00,389.64,395.68,398.06,399.37,397.80,395.98,388.99,398.07,401.18,402.43,400.44,394.34,409.83,404.09,405.87,400.68,394.67,388.78,382.91,381.29,375.55,376.11,380.19,383.18,386.14
2023-10-06 22:20:54+00:00,L9,332.51,348.34,350.58,352.75,360.21,365.80,364.58,353.09,355.88,366.99,376.75,376.68,373.78,,,,,,,,,,,,,,
2023-10-17 19:54:29+00:00,L7,356.01,359.70,358.37,364.83,371.18,,,,369.75,376.69,391.18,390.91,392.55,380.47,389.09,383.93,377.27,377.51,372.38,367.89,364.66,357.35,368.46,359.04,356.23,382.95,369.22
2023-10-30 22:21:00+00:00,L8,355.93,370.53,365.49,372.72,384.35,391.93,393.01,378.40,375.67,382.95,396.76,396.34,392.25,386.42,396.47,388.84,389.26,385.36,379.98,378.89,374.94,373.81,372.32,373.24,373.57,375.75,369.90
2023-11-15 22:20:59+00:00,L8,349.78,364.91,361.29,368.18,373.33,385.52,389.68,379.78,373.19,375.64,389.10,395.08,393.87,383.60,393.12,386.01,388.20,385.22,378.60,378.09,369.94,371.16,370.14,372.34,371.05,373.81,368.88
2023-11-23 22:21:05+00:00,L9,,,,,,293.23,270.51,,,,,,,,,,,,,,,,,,,,
2023-12-01 22:20:58+00:00,L8,,363.61,359.36,369.98,372.96,384.01,387.39,376.97,369.48,374.87,386.69,388.73,378.74,376.28,385.26,367.88,377.96,361.59,352.37,346.37,342.79,329.00,328.81,338.09,342.10,344.41,340.03
2023-12-09 22:21:02+00:00,L9,355.69,367.36,365.43,374.17,376.88,385.49,385.56,379.41,372.78,374.70,390.58,391.50,384.48,380.25,390.86,380.49,387.68,383.20,376.73,371.39,370.95,365.95,370.23,367.86,370.17,372.98,367.25
2023-12-10 19:44:13+00:00,L7,,,,393.75,390.55,399.21,403.40,405.62,402.56,381.92,392.76,398.79,395.52,389.17,409.86,,,,,,,,,,,,135.49
2023-12-17 22:21:00+00:00,L8,508.25,521.74,,,,523.96,516.61,499.83,368.30,,267.02,248.79,232.38,,,195.99,197.13,169.03,345.28,631.10,601.23,628.21,492.28,,,,
2023-12-18 22:14:56+00:00,L9,357.69,370.52,367.12,374.48,377.18,387.25,388.68,376.34,371.89,376.51,385.02,389.18,383.07,378.91,390.83,380.68,382.20,378.33,368.62,369.85,367.65,365.22,366.62,362.80,370.02,364.42,367.02
2024-01-10 22:21:03+00:00,L9,,,,,,,,,238.30,232.45,,281.29,,328.06,,,,548.99,590.61,580.76,560.51,191.55,393.36,,531.72,508.33,
2024-01-11 22:14:44+00:00,L8,371.03,382.93,381.42,392.87,397.00,403.12,406.12,395.75,389.66,395.07,400.39,400.68,398.84,395.43,408.07,395.68,397.92,395.48,392.34,386.61,380.79,381.79,382.56,383.54,379.60,377.66,373.27
2024-01-19 22:14:52+00:00,L9,347.62,357.36,357.61,365.26,373.75,380.38,380.79,369.58,362.69,369.70,374.92,377.47,371.57,371.39,,369.12,372.78,364.21,361.87,357.57,353.23,350.11,350.06,352.21,353.68,355.25,353.08
2024-02-03 22:20:52+00:00,L8,327.60,335.24,337.36,343.87,353.26,358.70,355.76,345.68,354.82,339.20,366.05,379.02,367.81,361.96,,354.60,352.47,350.72,354.80,343.14,342.54,329.42,330.65,329.95,335.77,335.60,321.49
2024-02-11 22:21:04+00:00,L9,358.46,365.66,365.13,379.19,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:14:41+00:00,L8,366.15,376.45,378.65,385.73,389.52,401.49,406.74,396.67,391.81,387.24,402.10,405.16,402.41,395.36,410.59,398.09,393.87,392.51,385.82,383.08,378.68,373.78,377.95,374.88,376.96,376.25,376.86
2024-02-19 22:20:51+00:00,L8,352.59,361.29,363.14,368.10,386.56,396.99,395.45,377.54,371.29,379.49,,,,,,,,,,,,,,,,,
2024-03-06 22:20:39+00:00,L8,350.71,361.40,362.39,370.95,386.51,398.48,396.00,379.01,372.27,377.52,386.57,390.20,385.50,383.99,395.30,379.98,384.13,374.79,373.28,368.72,364.73,357.49,365.33,358.96,365.27,362.45,358.19
2024-03-07 22:14:47+00:00,L9,356.88,373.17,381.22,383.78,390.85,404.99,414.41,404.20,387.04,387.64,394.93,393.62,387.90,386.63,395.58,383.71,383.13,374.22,373.75,366.71,365.61,356.38,362.65,359.49,362.93,359.83,357.79
2024-03-14 22:20:56+00:00,L9,278.73,317.06,,262.44,,179.87,102.56,,,,,,,,,,,,,,,,,,,,
2024-03-22 22:20:30+00:00,L8,350.28,360.88,361.40,367.38,387.32,395.45,395.46,381.63,370.56,377.96,388.86,389.38,390.34,393.79,403.21,384.49,378.36,380.42,370.69,375.43,375.94,373.64,368.17,366.66,361.01,619.13,585.37
2024-03-30 22:20:48+00:00,L9,518.44,525.98,,,,618.16,618.79,621.87,627.63,,,,,,,500.93,517.31,537.41,540.35,483.78,526.95,529.89,274.51,,,,
2024-04-16 22:14:07+00:00,L8,344.44,353.85,357.91,364.47,370.00,380.77,382.89,374.79,366.30,371.96,380.69,385.31,381.16,377.87,386.26,377.57,378.17,374.42,369.25,361.99,361.47,350.30,357.40,354.72,358.30,355.49,348.23
2024-04-24 22:14:13+00:00,L9,353.79,365.28,362.20,369.20,381.87,391.57,394.99,387.18,377.02,382.22,386.06,393.28,391.07,384.49,393.63,384.50,390.27,383.97,378.57,376.14,367.56,369.90,365.13,368.82,363.52,370.75,356.57
2024-05-10 22:14:12+00:00,L9,329.05,336.61,,340.42,350.86,363.13,368.96,363.47,364.59,363.81,376.95,394.71,407.36,401.85,410.47,402.29,405.34,403.96,395.88,400.43,388.21,392.79,405.22,419.20,420.00,511.99,522.72
2024-05-25 22:19:50+00:00,L8,342.73,354.54,356.88,367.16,372.80,385.38,387.67,375.60,373.85,374.62,382.90,387.49,388.69,379.87,387.38,379.77,382.59,380.41,372.02,372.94,363.54,362.72,358.21,364.25,363.12,365.94,350.72
2024-06-02 22:20:09+00:00,L9,358.72,369.60,373.23,,597.77,594.60,593.66,609.89,619.89,,389.32,388.00,390.32,379.77,375.04,376.69,387.07,384.98,371.99,376.85,368.69,373.06,371.58,373.85,369.01,371.80,357.72
2024-06-03 22:13:41+00:00,L8,356.27,365.43,366.12,374.67,386.64,398.02,398.13,388.02,377.54,386.16,385.91,392.74,393.33,386.54,388.66,386.46,388.28,384.39,376.30,377.22,368.26,366.66,364.67,368.74,362.51,372.42,354.87
2024-06-10 22:19:52+00:00,L8,339.88,355.00,356.17,361.58,367.03,379.68,382.30,372.07,366.55,370.00,376.89,378.20,380.22,375.21,369.11,369.10,368.97,369.90,361.30,359.43,354.68,355.01,347.92,350.51,,,
2024-06-19 22:13:49+00:00,L8,336.17,345.46,347.57,345.00,,,,,,,,,,,,,,385.10,371.31,374.18,369.74,369.96,349.86,,315.22,,
2024-06-26 22:20:04+00:00,L8,568.08,571.41,,,,522.72,505.12,462.06,351.34,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:12+00:00,L8,327.16,350.80,,,421.59,428.63,499.34,482.37,410.89,,,,,,,,,,,,,,,,,,
2024-08-06 22:14:09+00:00,L8,356.15,367.63,367.70,372.47,375.48,381.45,390.14,388.91,382.68,385.86,396.77,405.00,402.70,394.95,399.87,390.79,398.87,394.85,389.93,384.14,375.94,374.82,373.57,376.13,374.89,377.96,371.75
2024-08-13 22:20:26+00:00,L8,337.53,349.45,348.37,354.46,361.67,371.11,376.69,363.74,367.27,368.96,377.56,387.69,383.06,377.15,384.59,369.55,376.35,372.86,368.75,360.67,362.87,353.63,360.87,356.72,355.49,,
2024-08-29 22:20:33+00:00,L8,333.45,344.45,343.09,353.04,358.08,369.71,371.32,365.52,362.97,361.66,376.46,374.51,376.45,370.99,375.87,368.44,368.97,369.52,364.25,358.89,352.13,352.65,348.69,,,,
2024-08-30 22:14:23+00:00,L9,340.23,351.96,353.40,358.47,362.93,372.73,379.10,369.38,370.18,370.48,383.22,388.05,383.96,382.40,392.20,377.74,381.21,374.90,373.28,363.26,365.63,358.22,360.80,362.99,358.60,356.76,353.72
2024-09-07 22:14:30+00:00,L8,348.83,362.63,363.57,367.64,372.62,381.54,390.32,380.33,375.13,378.59,393.27,394.03,390.90,391.40,401.96,384.55,388.27,384.97,382.21,374.43,369.99,365.18,367.75,365.07,365.72,364.45,359.36
2024-09-22 22:20:32+00:00,L9,337.69,356.64,352.40,362.81,367.70,379.77,384.49,373.65,372.68,374.87,388.43,390.07,389.20,386.92,396.05,382.33,381.13,380.89,371.38,372.41,362.19,363.09,358.56,364.47,358.62,359.73,353.23
2024-10-16 22:20:51+00:00,L8,372.65,384.68,379.61,393.43,397.69,404.37,414.45,,,,,,,,,,,,,,,,,,,,
2024-11-02 22:14:41+00:00,L9,373.74,385.87,386.82,394.14,399.30,407.68,416.52,408.56,408.94,410.33,403.52,411.16,408.49,404.27,421.27,407.94,409.83,403.97,395.16,394.12,387.41,386.94,386.07,385.68,387.86,388.53,388.26
2024-11-09 22:20:51+00:00,L9,,74.71,,489.12,524.33,541.68,571.48,569.66,364.24,572.55,,,55.37,173.01,200.02,198.90,224.29,266.70,,,,,,,,,
2024-11-10 22:14:37+00:00,L8,345.17,353.02,352.26,362.13,369.25,378.74,382.12,373.85,364.51,373.47,381.75,384.99,382.44,381.89,403.25,378.65,384.30,373.71,372.22,369.34,369.53,360.94,367.35,365.69,359.10,361.38,355.54
2024-11-17 22:20:50+00:00,L8,365.41,375.02,374.40,383.18,388.06,398.73,400.58,395.27,386.20,389.30,391.61,394.57,392.71,390.81,405.18,388.61,393.63,387.25,383.86,380.03,377.98,374.46,375.23,371.87,376.07,378.22,375.43
2024-12-03 22:20:56+00:00,L8,,570.13,609.89,296.03,345.45,266.26,230.47,230.68,201.42,178.74,185.33,176.57,223.18,162.44,,,,,,,,,,,,,
2024-12-04 22:14:48+00:00,L9,358.88,371.32,369.71,374.54,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 22:20:57+00:00,L9,349.77,360.33,356.07,366.36,370.96,382.85,383.61,374.03,367.84,376.55,383.34,385.90,389.33,387.92,393.52,381.45,382.68,381.79,370.58,372.03,,,,,,,
2025-01-04 22:20:50+00:00,L8,,,,,,,,170.81,160.55,181.16,281.92,311.60,444.06,428.26,444.39,597.92,597.65,592.00,510.30,628.12,,579.53,568.89,520.31,512.75,,272.66
2025-01-12 22:20:57+00:00,L9,,,,,,,369.45,352.03,356.28,309.34,365.63,463.33,428.36,436.27,450.62,365.37,332.78,311.50,483.56,574.11,561.73,607.66,639.07,244.83,100.43,61.81,
2025-02-13 22:20:58+00:00,L9,496.62,499.74,559.77,575.99,575.01,516.13,511.81,505.21,466.37,425.80,317.85,350.55,,,,,,,,,,,,,,,
2025-02-22 22:14:45+00:00,L9,353.29,364.60,368.13,366.92,364.04,371.64,368.46,362.74,398.79,405.02,432.07,400.35,385.22,387.59,405.01,389.63,385.04,385.82,375.36,375.32,333.33,335.61,370.82,366.25,370.50,363.41,357.35
2025-03-18 22:14:18+00:00,L8,358.83,374.23,374.37,377.13,384.78,394.15,395.90,387.91,381.57,385.22,398.99,403.76,396.52,394.09,408.43,399.68,397.11,389.33,386.64,384.32,375.20,373.71,374.32,375.30,370.75,374.04,368.15
2025-03-25 22:20:27+00:00,L8,355.11,369.68,371.28,369.73,381.54,395.51,390.45,384.44,376.87,384.06,391.47,395.57,393.05,389.44,399.11,389.41,387.62,385.22,380.07,378.49,368.92,366.80,367.96,368.75,360.84,362.60,355.63
2025-04-03 22:14:16+00:00,L8,336.00,343.50,345.21,348.79,356.24,370.12,367.89,355.22,362.17,358.74,369.07,376.71,370.27,369.47,381.94,364.73,367.09,360.91,362.11,355.11,,,,,,,
2025-04-10 22:20:22+00:00,L8,368.90,379.67,380.73,385.80,392.20,404.75,408.32,397.81,385.07,388.90,391.99,401.89,401.21,398.51,406.14,393.27,399.10,397.88,393.07,388.53,381.11,377.56,380.38,376.21,377.44,378.48,375.27
2025-04-11 22:14:29+00:00,L9,373.32,384.12,381.66,387.49,394.70,408.02,411.37,402.61,387.47,393.24,396.71,402.42,402.44,398.70,409.43,396.14,401.14,399.70,394.42,387.95,382.50,381.11,382.49,380.94,378.68,381.37,376.56
2025-04-18 22:20:37+00:00,L9,,,,,,369.68,374.36,361.53,349.77,354.00,367.37,358.26,359.75,362.05,363.62,362.48,358.52,361.88,347.78,344.72,331.16,331.73,335.48,337.38,337.98,335.92,
2025-05-04 22:20:29+00:00,L9,354.58,359.68,355.57,364.24,370.63,385.13,386.19,373.14,369.51,377.00,387.14,389.25,388.32,384.52,392.44,382.35,381.70,384.92,376.37,375.15,366.61,365.13,360.11,364.64,356.36,360.67,348.63
2025-05-05 22:14:00+00:00,L8,356.24,360.82,358.18,364.47,372.39,384.38,384.92,372.35,371.16,376.31,383.74,390.49,388.60,384.93,394.92,381.67,382.12,384.35,374.88,373.56,363.49,364.91,358.14,364.58,361.00,356.81,346.97
2025-05-12 22:20:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20 22:20:18+00:00,L9,,,,,341.32,342.34,347.58,340.55,,333.69,,345.69,350.65,367.88,364.04,621.34,609.87,561.05,608.78,641.66,329.77,334.08,498.13,493.60,499.99,509.90,323.13
2025-05-29 22:14:03+00:00,L9,370.66,385.28,381.07,386.89,390.05,398.31,399.18,397.74,388.05,392.77,394.03,400.08,399.60,394.31,,390.83,398.22,397.52,393.50,391.72,381.55,378.37,379.77,378.71,377.56,383.53,374.30
2025-06-05 22:20:11+00:00,L9,332.90,335.23,332.02,332.90,340.66,362.65,368.57,348.47,354.98,353.38,358.50,368.99,362.55,359.95,366.01,371.66,374.99,371.45,368.17,372.99,370.62,,,,,,
2025-06-14 22:14:10+00:00,L9,359.45,374.04,373.55,379.32,387.10,388.47,392.99,395.76,385.23,396.67,401.29,407.08,405.16,405.99,409.57,398.72,403.64,399.69,394.44,391.62,383.85,382.55,383.31,383.20,381.75,382.37,371.10
2025-06-22 22:14:19+00:00,L8,346.46,352.31,352.58,359.68,366.74,376.83,379.99,369.54,367.57,373.71,383.42,389.64,388.84,387.32,392.63,379.51,386.42,380.16,378.85,369.39,366.48,363.62,364.44,366.88,358.17,354.92,346.36
2025-06-29 22:20:32+00:00,L8,348.52,355.59,350.99,358.28,367.91,375.27,374.30,369.43,374.68,378.58,383.63,387.91,389.25,,,,,,,,,,,,,,
2025-06-30 22:14:19+00:00,L9,333.47,341.77,341.64,340.98,349.82,360.48,357.76,356.95,358.17,365.70,372.01,380.24,373.67,375.32,370.34,369.14,375.82,366.22,365.08,345.80,358.84,339.19,348.88,356.36,349.74,337.97,323.05
2025-07-07 22:20:30+00:00,L9,590.09,636.81,590.21,532.85,238.09,473.04,499.08,499.50,,219.78,277.11,278.30,,,,,,,,,,,,,,,
2025-07-15 22:20:37+00:00,L8,338.93,347.87,347.79,350.58,359.84,370.36,368.36,358.17,371.52,369.83,376.59,381.55,382.40,381.68,387.71,371.23,374.70,372.54,370.30,362.97,359.15,350.05,356.73,354.18,354.99,352.08,339.05
2025-07-23 22:20:39+00:00,L9,352.28,363.58,365.21,366.00,366.26,380.93,383.07,373.25,,,,,,,,,,,,,,,,,,,
2025-07-31 22:20:41+00:00,L8,,,,,,,,,,554.07,617.61,622.44,521.69,469.10,405.37,408.96,497.06,515.54,585.19,568.79,548.47,509.55,581.88,632.09,320.20,,
2025-08-01 22:14:30+00:00,L9,335.64,346.04,344.45,343.57,346.05,360.14,366.55,353.59,363.44,366.70,372.42,376.96,374.51,373.08,402.42,368.77,367.45,367.09,361.93,357.13,349.01,349.22,347.91,348.16,342.11,341.62,329.19
2025-08-08 22:20:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-16 22:20:50+00:00,L8,327.51,333.37,334.72,334.85,342.11,357.25,358.28,346.54,355.52,617.80,589.78,576.50,594.66,614.95,618.08,607.12,584.73,359.41,354.92,348.32,618.76,536.22,424.38,,,,
2025-08-24 22:20:54+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 22:14:39+00:00,L8,384.34,399.92,399.76,408.75,411.33,418.44,425.36,409.80,396.99,405.83,408.87,412.47,406.77,396.58,414.70,399.62,400.19,399.65,395.56,392.00,385.60,383.02,385.98,385.10,385.01,386.27,375.57
2025-09-01 22:20:53+00:00,L8,311.13,326.85,332.48,634.84,613.87,601.48,605.12,476.28,405.00,,,,,,622.17,625.74,617.95,610.39,563.69,556.16,613.57,635.77,278.88,259.44,270.08,260.69,232.42
2025-09-02 22:14:47+00:00,L9,346.01,353.46,355.36,364.91,367.64,377.37,381.23,365.84,368.45,372.88,385.20,389.98,382.78,381.69,397.85,374.77,381.09,377.95,371.38,374.82,363.31,363.07,355.48,362.34,357.61,355.30,347.00
2025-09-09 22:21:00+00:00,L9,,,129.45,193.82,75.38,82.67,,,,,,,,,,,,,,,,,,,,,
2025-09-10 22:14:44+00:00,L8,367.67,383.58,389.24,399.35,394.90,392.89,397.26,389.22,378.12,388.93,396.34,394.27,396.53,393.89,410.95,391.60,392.33,388.81,385.80,381.03,375.69,370.99,373.94,373.35,371.34,371.39,368.79
2025-09-18 22:14:49+00:00,L9,353.43,371.05,372.73,383.72,381.48,380.24,384.94,375.31,372.33,377.05,388.52,386.84,387.19,391.67,404.15,382.27,384.41,378.37,378.20,374.14,368.08,365.25,367.06,366.85,364.01,363.83,355.74
2025-09-25 22:21:04+00:00,L9,341.88,359.00,356.58,366.58,373.40,376.08,376.52,365.24,365.93,,,,,,,,,,,,,,,,,,
2025-10-11 22:21:09+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27 22:21:04+00:00,L9,,,527.26,376.29,383.93,399.50,391.51,376.58,366.23,372.94,384.12,384.58,379.45,381.03,391.85,377.32,375.88,370.14,365.96,360.88,357.23,353.99,357.59,353.45,353.82,344.29,348.61
2025-10-28 22:14:53+00:00,L8,343.65,374.01,355.08,345.46,339.28,338.49,337.76,328.07,293.47,167.79,181.37,217.08,203.26,233.73,233.18,109.73,62.71,,,,323.05,326.37,,357.30,,,
2025-11-04 22:21:05+00:00,L8,,,,,,,,,,,,,615.98,552.73,462.19,401.72,,341.50,321.87,282.51,202.25,140.10,,,,,
2025-11-28 22:21:09+00:00,L9,328.98,340.62,341.62,342.88,347.80,358.36,365.66,348.71,353.90,342.03,353.67,360.33,357.12,355.03,357.80,346.38,348.71,345.15,342.25,340.60,335.03,330.47,331.76,329.64,332.95,334.34,
2025-12-06 22:21:03+00:00,L8,354.42,365.37,360.09,361.85,369.26,381.91,388.58,376.47,373.71,373.74,377.84,382.89,386.00,367.96,363.42,358.69,347.50,347.14,339.48,339.58,329.65,327.25,328.19,331.19,323.38,336.32,323.91
2025-12-07 22:14:56+00:00,L9,357.98,370.87,368.51,367.32,369.96,381.94,389.12,381.11,375.18,373.60,387.16,388.42,389.36,385.17,,382.23,381.80,377.07,373.37,371.91,366.05,362.81,364.14,361.82,363.48,365.10,357.94
2025-12-15 22:14:52+00:00,L8,346.56,360.42,351.81,356.96,364.71,377.46,,,,,,,,,,,,,,,,,,,,,
