dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150,satname
2000-12-18 22:05:01+00:00,310.0388888888889,325.03,333.98571428571427,305.885,311.34,313.05,315.04888888888894,310.63,309.935,316.58,323.5028571428572,311.0733333333333,320.9428571428572,335.0933333333333,333.8969230769231,332.3169230769231,324.8628571428572,329.9428571428572,317.4869230769231,319.65285714285716,318.575,326.98,325.8828571428572,322.75333333333333,315.40285714285716,310.8269230769231,308.175,307.3533333333333,313.74333333333334,323.8628571428572,327.67285714285714,328.91285714285715,332.00454545454545,329.3988888888889,322.4066666666667,319.0345454545454,317.71,310.62,321.87,323.84,308.79,316.8545454545454,315.13454545454545,319.38,316.58454545454543,328.305,333.06454545454545,320.89285714285717,313.5133333333333,306.46,308.21727272727276,314.46727272727276,319.0733333333333,323.8445454545454,322.70285714285717,325.8366666666667,332.05454545454546,340.2966666666667,344.93,335.91285714285715,336.05888888888893,336.32454545454544,322.06,317.7266666666667,314.0988888888889,314.495,326.6388888888889,319.5966666666667,324.31,329.4045454545454,322.68333333333334,328.89,322.4633333333333,332.6888888888889,327.6645454545454,323.9173684210527,322.9733333333333,332.2669230769231,336.71,326.5445454545454,324.0869230769231,328.9588888888889,322.58285714285716,330.81,336.91,328.19,342.9,326.8888888888889,330.7588888888889,324.74,336.6288888888889,331.74,332.85571428571427,327.19,337.7869230769231,338.76,336.0,343.51,354.7133333333333,350.01,355.3118181818182,342.84,338.0288888888889,344.14,346.36454545454546,349.13,353.9533333333333,324.5566666666667,337.2,341.41,345.87,351.0,340.48888888888894,344.9,357.42,352.55888888888893,358.30333333333334,343.37,353.06333333333333,352.87571428571425,363.4033333333333,353.1557142857143,357.1733333333333,352.76,359.3533333333333,358.5233333333333,362.7,366.8533333333333,369.2333333333333,358.46,358.89,353.95,359.0257142857143,369.9733333333333,370.5857142857143,370.12333333333333,357.4457142857143,349.12,356.44,359.62571428571425,358.13,360.5857142857143,358.47,368.9757142857143,369.86571428571426,371.36571428571426,373.2833333333333,375.4233333333333,382.5933333333333,375.6957142857143,385.79,L7
2001-01-03 22:04:36+00:00,303.2733333333333,317.13,326.17285714285714,303.61,311.93,306.89,311.75333333333333,306.98,307.31,311.87882352941176,317.32142857142856,307.86,315.8514285714285,331.5,330.6907692307692,321.3207692307692,318.22142857142853,323.02142857142854,317.6707692307692,312.81142857142856,316.67,320.58882352941174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.48,373.43,374.64,362.51,360.88,357.83,363.59285714285716,370.67,372.2428571428572,372.56,364.71285714285716,356.8,361.85,360.0728571428572,359.62,363.7428571428572,368.12,372.96285714285716,376.47285714285715,375.0528571428572,374.1,377.78,386.29,374.20285714285717,388.03,L7
2001-02-20 22:05:00+00:00,304.0466666666667,311.1,319.73,320.01,309.28,306.08,309.1166666666667,306.96000000000004,307.64,314.00882352941176,316.18,310.94,317.67,332.97999999999996,332.54846153846154,327.1884615384615,328.13,330.09,328.63846153846157,317.92,317.72,325.5288235294118,320.76,320.19,308.8,305.90846153846155,312.65,311.69,313.03999999999996,321.58,322.8,323.15,324.62363636363636,322.5266666666667,319.45,313.3536363636364,312.41,303.07000000000005,305.63,301.17,295.54,305.63363636363636,305.93363636363637,310.75,307.89363636363635,322.93,322.88363636363636,318.55,311.63,307.52000000000004,311.1318181818182,315.2318181818182,317.39,314.8636363636364,321.33,321.32,320.2136363636364,326.99,330.81,332.07,327.2266666666667,330.4136363636364,318.24,314.49,310.2266666666667,314.66,309.49666666666667,313.58,319.02000000000004,324.0436363636364,324.97999999999996,317.05,,,,,,,,,,,,,,,336.67764705882354,321.1766666666667,330.2666666666667,329.42,335.2866666666667,330.21,329.33,335.05,341.67846153846153,337.65000000000003,330.56,339.95000000000005,338.89,342.97999999999996,345.19545454545454,340.67,345.8966666666667,352.23,356.6736363636364,352.3276470588235,350.06,341.96,347.67,350.98,353.13,338.56,351.3466666666667,353.6476470588235,359.88,360.68666666666667,351.96,356.44,353.36,353.73,354.09,354.33,353.55,357.56,356.29,357.97,360.8,375.25,368.79,368.53,367.42,365.87,368.57,373.45,380.36,380.11,373.47,362.57,368.88,363.88,360.81,361.16,365.32,369.14,371.17,375.62,373.6,368.23,379.75,363.9,373.32,L7
2001-03-08 22:04:32+00:00,340.0233333333333,324.59,339.2,342.67,320.9,325.64,334.7033333333333,323.4,317.37,326.8876470588235,324.45,321.45,326.81,338.65000000000003,338.8269230769231,332.8269230769231,335.86,336.32,331.5269230769231,327.34,326.5,331.8776470588235,329.25,329.5,322.19,314.3969230769231,316.86,315.99,318.23,325.09,327.18,327.6,328.99727272727273,327.7333333333333,328.48,320.57727272727277,315.71,312.3,309.85,305.94,299.59999999999997,308.3172727272727,310.1972727272728,310.74,308.99727272727273,326.58,324.5072727272727,326.24,318.63,316.11,318.3036363636364,327.38363636363636,322.99,319.9372727272727,327.23,323.0,328.09727272727275,330.92,,,,,,,,328.14,315.00333333333333,324.64,,327.40727272727275,333.07,324.57,335.67,322.0233333333333,327.16727272727275,334.7678947368421,330.27000000000004,333.4669230769231,317.07,333.77727272727276,328.91692307692307,323.7133333333333,332.16,329.97999999999996,331.85,327.34,334.9752941176471,324.0833333333333,329.2033333333333,329.40999999999997,337.6033333333333,331.69,332.6,341.27,355.1769230769231,350.96999999999997,345.4,349.8,344.85,349.86,353.66090909090906,348.71,354.1333333333333,369.09,372.6872727272727,364.18529411764706,355.97,353.5,348.88,352.93,357.19,340.33000000000004,354.6033333333333,363.81529411764706,375.98,371.05333333333334,355.46,359.32,355.81,360.07,357.63,360.85,358.09,367.17,364.63,368.24,368.04999999999995,,,,383.49,378.78,380.1,379.87,386.65,378.78,375.43,368.55,376.85,370.89,375.29,370.47,371.89,374.71,381.15,387.35,383.47,374.81,382.28,376.38,372.05,L7
2001-03-31 22:10:31+00:00,315.04,328.01,342.3871428571428,322.755,327.28,330.37,333.36,326.87,331.895,335.6241176470588,336.22857142857146,333.22,334.31857142857143,350.16,355.58307692307693,347.1630769230769,342.41857142857145,346.22857142857146,347.4330769230769,338.98857142857145,337.675,340.85411764705884,341.04857142857145,343.53,336.68857142857144,327.3130769230769,329.125,332.04,331.79,340.21857142857147,340.27857142857147,340.23857142857145,346.4818181818182,342.17,338.19,333.8218181818182,337.35,325.99,338.9,334.61,328.16,332.7818181818182,329.5618181818182,333.31,335.1118181818182,342.165,343.4918181818182,339.9485714285714,337.32,329.07,325.2709090909091,339.8309090909091,341.33,343.5618181818182,348.99857142857144,343.91,343.51181818181817,350.76,355.89,355.33857142857147,350.93,349.77181818181816,344.41,338.1,339.94,335.095,337.79,339.86,340.79,344.45181818181817,336.45,340.63,340.72,340.45,348.6918181818182,341.07684210526315,344.48,346.8230769230769,345.41,352.1518181818182,344.2130769230769,347.39,340.79857142857145,351.69,360.22,350.24,364.1182352941176,350.72,356.62,352.48,362.88,350.78,356.5071428571428,357.49,362.39307692307693,359.44,357.63,360.97,365.45,359.53,371.32272727272726,366.41,360.36,371.77,372.64181818181817,371.1182352941176,374.06,362.47,363.01,363.53,370.61,367.88,367.31,370.07823529411763,375.12,377.84,376.75,373.05,375.99,376.4971428571428,380.03,376.2371428571428,374.3,371.92,380.37,382.75,386.05,392.79,395.18,384.48,384.26,382.59,386.9871428571428,391.98,394.0571428571428,,,,,,,,,,,,,,,,,L7
2001-07-05 22:09:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,318.19428571428574,312.2730769230769,314.81,308.42999999999995,310.9,321.2942857142857,329.62428571428575,320.1642857142857,332.63909090909095,318.34,326.28,310.0490909090909,307.22,301.59000000000003,306.36,300.18,301.36,305.27909090909094,307.4290909090909,309.75,307.39909090909094,325.84,325.4290909090909,324.45428571428573,317.78999999999996,311.25,320.01454545454544,325.87454545454545,325.60999999999996,319.7390909090909,322.2742857142857,321.84,325.25909090909096,334.1,336.66,344.2842857142857,338.66,339.81909090909096,323.92,320.8,314.46,328.7,317.45,324.22,325.06,327.33909090909094,336.03,334.69,331.85999999999996,319.52,328.03909090909093,338.55105263157895,336.69,333.0930769230769,320.56,329.21909090909094,325.5130769230769,321.31,333.2942857142857,331.44,333.88,340.8,,328.81,332.9,331.45000000000005,336.69,340.45,340.5185714285714,350.15000000000003,363.1230769230769,352.98,351.17,363.76000000000005,353.96,362.65999999999997,,,,,383.9990909090909,371.69882352941175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-07-14 22:03:57+00:00,291.76,301.90000000000003,,271.54,298.19,298.22,309.57,302.44,303.62,307.3829411764706,313.8642857142857,306.09999999999997,312.93428571428575,328.13,330.46769230769235,322.72769230769234,314.9042857142857,322.2142857142857,320.35769230769233,317.06428571428575,318.4,319.64294117647063,320.1542857142857,323.32,316.4842857142857,310.2476923076923,308.87,306.15,309.97999999999996,314.2442857142857,325.70428571428573,312.32428571428574,328.4281818181818,325.33,326.08,319.8281818181818,322.14,,317.81,315.48,300.67,310.1481818181818,309.2781818181818,309.47,311.54818181818183,322.58,328.29818181818183,324.89428571428573,319.0,310.66999999999996,319.34909090909093,320.96909090909094,321.06,327.6181818181818,327.2142857142857,325.53,330.8081818181818,340.29,334.79,331.13428571428574,329.6,330.5281818181818,319.3,320.68,312.45,320.69,321.09,327.97,326.88,326.60818181818183,319.53,322.52000000000004,320.5,326.24,322.47818181818184,330.2342105263158,330.52,335.8776923076923,338.79,332.47818181818184,328.9476923076923,328.64,321.1042857142857,333.46000000000004,336.19,328.7,,321.9,327.04,327.37,337.99,339.93,338.6985714285714,341.97,347.35769230769233,348.64,342.31,345.95,356.71,355.3,,,,,356.6481818181818,360.23588235294113,366.08,,,361.24,,,,365.39588235294116,368.42,364.82,371.54,356.59000000000003,366.87,361.58857142857147,374.62,364.87857142857143,368.76,369.33,370.11,373.64,381.45000000000005,383.7,385.1,376.14,374.45,372.39,375.8985714285715,384.07,387.3885714285714,389.87,372.87857142857143,365.38,370.01,367.17857142857144,367.94,372.68857142857144,372.13,380.96857142857147,,379.25857142857143,,,393.69,,,L7
2001-08-15 22:03:02+00:00,306.76111111111106,307.31,308.95285714285717,301.02,316.41,317.26,321.1211111111111,312.59,312.57,320.81470588235294,326.1014285714285,320.81666666666666,325.90142857142854,341.15666666666664,339.7530769230769,335.4830769230769,328.01142857142855,329.57142857142856,324.1630769230769,317.58142857142855,325.58,327.56470588235294,323.96142857142854,327.75666666666666,319.21142857142854,312.8630769230769,308.63,306.34666666666664,308.75666666666666,316.91142857142853,326.87142857142857,320.68142857142857,323.23818181818183,318.0911111111111,321.9533333333333,315.1581818181818,318.06,,314.51,317.02,308.71999999999997,313.10818181818183,309.10818181818183,314.2,304.4081818181818,322.94,324.0981818181818,317.91142857142853,311.5466666666666,310.82,318.12909090909096,324.53909090909093,323.82666666666665,324.79818181818183,329.41142857142853,324.7733333333333,327.78818181818184,336.80333333333334,335.09,340.63142857142856,340.3511111111111,333.0181818181818,313.12,317.9633333333333,312.1511111111111,320.29,323.26111111111106,327.9033333333333,322.79999999999995,328.8881818181818,320.6166666666667,328.03,321.63666666666666,328.1611111111111,331.53818181818184,329.43842105263155,331.2366666666667,336.1330769230769,337.83,340.3281818181818,335.3230769230769,337.1211111111111,330.0414285714286,342.04999999999995,341.21,325.02,335.94941176470587,327.0611111111111,327.0011111111111,331.95,347.51111111111106,340.12,340.7628571428572,340.41999999999996,348.7030769230769,344.34999999999997,344.03,347.67999999999995,352.7266666666667,350.56,353.48727272727274,344.85,341.7511111111111,348.69,351.29818181818183,351.66941176470584,357.1566666666667,,,352.37,358.66,357.58,351.1011111111111,356.8794117647059,359.99,357.8011111111111,357.2366666666667,345.35999999999996,350.1066666666667,353.9928571428572,365.2966666666667,363.2528571428572,363.75666666666666,364.82,363.8966666666667,366.1666666666667,367.40000000000003,367.56666666666666,373.4866666666667,366.21,364.7,359.4,366.8628571428572,371.1066666666667,374.72285714285715,377.1566666666667,363.42285714285714,358.96,363.55,354.85285714285715,355.5,356.53285714285715,357.21,367.1228571428572,,365.7528571428572,,363.7966666666667,380.6566666666667,368.14285714285717,375.51,L7
2002-03-11 22:03:31+00:00,297.9211111111111,312.88,327.61,330.835,308.09,308.17,310.1711111111111,302.78999999999996,309.435,313.6452941176471,321.28,314.0566666666666,320.15,331.38666666666666,328.6215384615385,324.5015384615385,319.36,320.0,315.33153846153846,311.46,320.405,323.4852941176471,327.16,326.5466666666666,322.49,311.66153846153844,310.735,307.53666666666663,311.26666666666665,314.78,324.81,318.8,325.68090909090904,315.7711111111111,315.4633333333333,315.7609090909091,308.90999999999997,,,,,,,,,,,,,,,,323.45666666666665,318.37090909090904,327.64,325.31333333333333,323.98090909090905,327.1733333333333,333.18,332.49,323.69111111111107,324.29090909090905,322.09,316.4233333333333,310.3311111111111,318.885,315.1211111111111,322.2133333333333,323.44,325.3909090909091,320.64666666666665,320.27,324.58666666666664,316.9711111111111,324.21090909090907,326.6621052631579,329.8066666666666,326.67153846153843,321.79,330.47090909090906,332.51153846153846,326.0011111111111,332.89,334.84,335.06,333.65,343.1505882352941,327.0511111111111,329.26111111111106,335.26,335.9911111111111,327.73,329.02,339.28999999999996,343.64153846153846,337.8,332.24,338.63,331.3066666666667,337.58,338.0263636363636,334.62,333.7111111111111,354.65999999999997,354.90090909090907,342.81058823529406,339.9066666666667,337.93333333333334,335.36,347.8,348.36,334.54999999999995,342.3711111111111,344.47058823529414,348.0,348.1811111111111,343.1366666666667,342.88,344.37666666666667,350.2,352.7966666666667,350.09,345.7266666666667,349.64,348.68666666666667,354.8666666666667,356.97999999999996,373.0766666666667,363.74666666666667,351.4,352.51,350.85,352.95,356.7666666666667,366.28,363.49666666666667,361.41,355.06,363.48,356.82,356.61,356.66,362.37,366.2,372.79,372.2,364.74666666666667,364.2966666666667,375.25666666666666,364.64,374.3,L7
2002-04-12 22:03:25+00:00,299.71222222222224,313.44,331.76428571428573,332.805,304.5,304.51,312.1122222222222,304.53000000000003,306.855,310.2870588235294,313.57714285714286,313.23333333333335,325.8171428571428,332.04333333333335,331.4269230769231,331.7369230769231,328.16714285714284,329.07714285714286,323.2069230769231,317.84714285714284,323.965,328.4470588235294,326.29714285714283,331.31333333333333,325.01714285714286,313.0669230769231,311.545,311.8933333333334,308.93333333333334,316.5071428571428,321.07714285714286,321.5071428571428,320.54090909090905,314.6222222222222,313.3066666666667,313.11090909090905,311.3,304.77000000000004,302.31,303.34,302.53000000000003,312.72090909090906,311.03090909090906,312.03000000000003,303.47090909090906,321.245,319.09090909090907,314.04714285714283,315.2533333333334,308.5,317.16545454545457,324.35545454545456,323.23333333333335,318.54090909090905,325.51714285714286,322.6166666666667,324.91090909090906,331.6566666666667,335.8,339.32714285714286,329.1222222222222,324.87090909090904,322.42,322.7966666666667,314.5522222222222,325.815,316.9922222222222,325.4266666666667,322.84000000000003,325.03090909090906,329.10333333333335,322.75,330.40333333333336,312.57222222222225,325.5809090909091,326.0363157894737,330.02333333333337,325.7069230769231,323.3,333.2709090909091,328.0969230769231,327.71222222222224,337.1271428571428,335.52000000000004,338.07,336.19,349.74411764705883,331.01222222222225,336.59222222222223,333.76,344.1222222222222,334.09,334.32428571428574,340.96000000000004,346.9469230769231,342.0,337.45,342.7,335.2833333333333,341.9,344.6563636363636,342.59,345.76222222222225,354.87,354.8209090909091,344.76411764705887,340.8433333333333,344.6766666666667,340.82,350.69,356.09,346.05,356.9222222222222,359.4441176470588,363.91,355.9922222222222,347.7133333333333,357.96000000000004,354.4533333333333,351.9142857142857,355.5333333333333,354.43428571428575,352.0233333333333,366.31,362.4833333333333,368.0433333333333,370.56,379.1533333333333,372.55333333333334,364.3,361.62,360.17,370.1142857142857,371.7333333333333,379.8342857142857,376.0433333333333,374.37428571428575,365.13,370.11,366.26428571428573,365.96,364.7442857142857,374.91,378.7942857142857,383.0942857142857,386.2242857142857,383.18333333333334,377.9833333333333,389.7233333333333,377.3642857142857,385.61,L7
2002-05-14 22:03:19+00:00,296.59555555555556,304.49,,312.66,310.35,309.46,309.99555555555554,298.8,300.88,306.00176470588235,312.08,308.42333333333335,319.66,333.61333333333334,334.51461538461535,336.70461538461535,334.89,334.84,324.39461538461535,313.41,316.03,327.1617647058824,326.61,326.68333333333334,321.03,315.9846153846154,314.26,311.35333333333335,320.43333333333334,319.61,323.57,323.59,321.35818181818183,326.48555555555555,324.6366666666667,315.0781818181818,321.09000000000003,313.78000000000003,303.08,307.63,306.01,311.3681818181818,311.9981818181818,314.51,315.2681818181818,327.02,320.5781818181818,316.69,307.59333333333336,309.62,313.1890909090909,320.00909090909096,323.27333333333337,319.72818181818184,323.32,324.2166666666667,325.6281818181818,334.8566666666667,339.44,343.24,337.30555555555554,340.6481818181818,329.88,326.0366666666667,312.21555555555557,321.0,313.16555555555556,323.3266666666667,320.25,325.1781818181818,327.11333333333334,325.56,333.56333333333333,320.5155555555555,331.2081818181818,329.7552631578947,335.0133333333334,337.44461538461536,329.3,339.2781818181818,333.33461538461535,329.44555555555553,330.87,335.94,335.94,331.51,345.7835294117647,334.0155555555555,337.8255555555555,337.14,349.09555555555556,337.29,336.81,339.65000000000003,349.83461538461535,342.04,340.7,343.15000000000003,341.7833333333333,342.7,348.54727272727274,345.84,346.24555555555554,355.98,356.54818181818183,345.8935294117647,340.7333333333333,349.93666666666667,346.73,350.93,351.88,343.25,353.37555555555554,353.1235294117647,354.09,358.05555555555554,343.1733333333333,351.51,345.2233333333333,351.35,352.5333333333333,354.99,355.7633333333333,360.9,356.6433333333333,364.0333333333333,367.04,382.6033333333333,370.7033333333333,362.85,361.14,362.37,367.39,368.6133333333333,374.9,371.8833333333333,368.68,365.58,368.06,363.05,365.28,362.45,366.64,372.73,377.87,379.52,373.0133333333333,372.81333333333333,383.37333333333333,368.51,383.16,L7
2002-06-15 22:02:43+00:00,288.29555555555555,294.59999999999997,,,301.89,304.32,312.12555555555554,306.76,306.295,310.5535294117647,320.59,319.16333333333336,330.79,343.55333333333334,343.85692307692307,336.8669230769231,328.93,330.07,325.8769230769231,319.02,322.165,325.5935294117647,323.59,320.5133333333333,320.2,315.2369230769231,313.835,309.7133333333333,312.3233333333333,319.79,328.66,321.23,324.82272727272726,316.25555555555553,325.37666666666667,314.76272727272726,322.69,294.66999999999996,316.42,313.91,308.94,314.13272727272727,318.33272727272725,316.81,319.8027272727272,330.035,334.3127272727273,325.45,322.8833333333333,317.86,320.6663636363636,327.8963636363636,326.28333333333336,328.54272727272723,330.71,328.0966666666667,333.16272727272724,337.93666666666667,342.89,347.47,344.87555555555554,336.5627272727273,337.48999999999995,330.3466666666667,320.79555555555555,327.905,329.98555555555555,334.4666666666667,332.35999999999996,335.97272727272724,336.55333333333334,337.46999999999997,334.7033333333333,334.06555555555553,334.9927272727273,336.3368421052632,339.1933333333333,345.85692307692307,341.17,343.1827272727273,339.3169230769231,335.47555555555556,338.29,345.48999999999995,347.74,341.8,,340.50555555555553,345.60555555555555,339.56,353.04555555555555,346.74,348.25,347.23999999999995,355.4869230769231,351.84999999999997,350.73999999999995,349.31,359.8333333333333,360.83000000000004,356.12909090909096,356.59,356.19555555555553,358.96,358.90272727272725,354.60705882352937,352.0233333333333,,,351.73,,,360.2655555555555,362.73705882352937,366.03,367.24555555555554,357.9433333333333,353.66999999999996,357.3433333333333,363.15,368.68333333333334,366.95,359.4833333333333,363.06,365.5433333333333,368.3233333333333,366.16,376.43333333333334,378.25333333333333,376.02,371.05,368.73,365.74,373.1533333333333,376.09,378.25333333333333,369.38,363.24,371.54,366.55,365.6,369.35,372.9,378.92,,374.46,,,383.0733333333333,375.21,377.21,L7
2002-06-22 22:08:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.35,290.55,291.16999999999996,301.6981818181818,,,,,312.1981818181818,311.0442857142857,302.43333333333334,293.82,311.3090909090909,312.64909090909094,311.56333333333333,309.8381818181818,313.6142857142857,308.24666666666667,317.79818181818183,330.19666666666666,317.95,330.19428571428574,329.80888888888893,324.6481818181818,318.03,311.2966666666667,302.35888888888894,311.745,305.2788888888889,319.7866666666667,314.64,321.8381818181818,317.8333333333333,318.14,320.93333333333334,314.73888888888894,319.47818181818184,321.718947368421,325.72333333333336,327.6215384615385,324.55,328.4281818181818,326.5515384615384,320.1888888888889,320.3442857142857,327.79999999999995,327.27,284.25,,,,,,,330.99857142857144,331.91999999999996,343.0515384615384,336.62,332.47999999999996,333.97999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-08-18 22:02:45+00:00,,293.21999999999997,,,,,,,,,303.9871428571428,304.90000000000003,313.5571428571428,334.55,329.75384615384615,322.7838461538461,317.15714285714284,322.3171428571428,318.84384615384613,312.8171428571428,311.815,318.7264705882353,319.71714285714285,314.87,308.4971428571428,300.2438461538461,296.695,299.35,302.3,306.07714285714286,310.9371428571428,299.03714285714284,,293.31,297.64,,,,,,,,,299.64,295.37909090909096,309.985,316.07909090909095,313.3671428571428,304.07000000000005,300.40999999999997,305.39454545454544,313.99454545454546,311.52000000000004,314.65909090909093,315.9371428571428,311.87,320.71909090909094,320.44,322.87,328.59714285714284,328.22,320.21909090909094,306.51,306.29,304.19,313.085,311.24,309.22,308.62,316.27909090909094,312.73,317.62,316.07000000000005,314.41,316.63909090909095,317.3321052631579,322.22,326.2438461538461,325.55,321.14909090909094,324.71384615384613,322.0,320.59714285714284,332.09,332.16,316.41,335.7229411764706,315.77,307.87,308.85999999999996,,328.08,323.3442857142857,320.06,336.56384615384616,331.23999999999995,329.04999999999995,334.16999999999996,342.49,341.42,342.75363636363636,336.36,329.27,337.66999999999996,337.9890909090909,335.0629411764706,334.14,316.6,322.3,337.65,339.14,337.45,333.78,342.64294117647063,351.44,342.47,344.37,334.22999999999996,340.17,339.1142857142857,353.13,342.7442857142857,347.56,343.6,344.73,348.47,346.91,347.64,355.65,346.04,344.96,341.05,345.0942857142857,350.78,354.8342857142857,357.28,345.50428571428574,341.02,343.21,339.62428571428575,338.01,341.2942857142857,350.96,351.94428571428574,,350.7242857142857,,351.07,363.59,360.62428571428575,371.68,L7
2002-08-25 22:08:24+00:00,,,,,,,,,,,,,,,,,,,,303.45285714285717,310.235,317.3794117647059,315.97285714285715,314.25666666666666,300.96285714285716,295.5084615384616,295.895,293.62666666666667,298.4566666666667,303.0628571428572,308.23285714285714,305.15285714285716,304.34,294.92777777777775,296.75333333333333,290.02,293.26,,295.18,294.52,300.59,303.65,311.65,300.47,294.67,317.775,313.25,308.1928571428572,299.43666666666667,300.29,308.94,313.59,307.3266666666667,306.69,313.14285714285717,306.1133333333333,305.54,309.4133333333333,311.94,320.3228571428572,309.4577777777778,308.86,304.2,301.3533333333333,292.66777777777776,305.525,306.35777777777776,312.00333333333333,314.43,319.0,316.6666666666667,312.43,311.9166666666667,303.04777777777775,306.44,312.9005263157895,316.8666666666667,316.1284615384615,311.99,321.9,319.09846153846155,315.92777777777775,318.79285714285714,324.24,317.94,310.99,321.3588235294118,305.8977777777778,301.5077777777778,308.68,322.71777777777777,314.42,315.9157142857143,323.68,337.23846153846154,332.93,327.57,330.03,325.9666666666667,325.85,327.97,321.61,322.48777777777775,332.54,335.8,325.01882352941175,320.19666666666666,332.9833333333333,329.97,326.65,332.79,317.54,330.73777777777775,332.7788235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
