dates,satname,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025
2020-06-08 22:12:35+00:00,L8,241.76,236.07,233.34,234.30,239.81,243.11,235.73,241.16,244.45,252.45,244.01,242.75,244.23,241.33,239.55,236.70,240.34,249.42,249.01,256.06,265.51,238.30,233.44,231.30,225.34,221.20
2020-07-02 21:43:37+00:00,L7,241.65,230.94,229.85,225.61,236.42,236.70,232.40,237.75,243.51,248.06,249.84,261.47,245.63,240.76,239.62,233.80,236.45,246.70,248.90,247.28,253.25,,230.20,225.71,226.59,221.90
2020-08-03 21:41:39+00:00,L7,235.55,232.57,218.25,229.76,226.21,236.09,229.20,226.70,241.88,242.64,235.52,241.70,241.23,235.52,242.09,234.76,240.73,246.75,245.91,245.99,249.09,231.55,230.65,224.47,216.08,217.68
2020-08-11 22:12:59+00:00,L8,264.84,265.82,268.10,273.46,286.05,279.03,275.09,274.07,288.25,295.68,298.02,297.31,303.42,292.38,307.11,311.11,320.44,330.11,330.36,334.74,,248.93,299.55,278.29,277.15,259.26
2020-08-27 22:13:08+00:00,L8,252.34,258.14,262.45,269.09,283.58,276.09,259.42,271.35,290.49,294.20,300.91,298.23,307.33,296.58,315.06,316.49,328.05,333.83,327.51,336.73,346.42,349.53,294.14,285.60,279.75,268.99
2020-09-20 21:38:32+00:00,L7,239.39,236.77,239.85,239.40,250.19,239.76,233.98,238.29,243.49,250.90,259.84,251.84,252.82,242.96,255.97,263.52,246.69,275.53,278.74,285.21,,270.19,245.21,234.84,232.84,230.60
2020-09-28 22:13:19+00:00,L8,234.91,226.89,227.33,229.41,231.53,235.23,228.02,232.37,237.75,245.67,238.75,233.86,235.89,231.87,232.09,233.62,237.78,241.98,248.90,248.97,249.76,239.55,221.51,221.17,218.10,213.10
2020-10-06 21:37:31+00:00,L7,247.33,242.26,242.91,242.63,247.45,247.03,239.01,250.81,257.69,265.50,268.14,261.28,258.51,253.40,254.39,270.46,290.23,297.14,300.91,304.33,311.90,294.70,269.26,247.31,237.37,232.79
2020-10-14 22:13:20+00:00,L8,227.22,217.32,215.03,218.32,223.27,223.82,221.74,222.04,230.43,230.22,229.15,226.89,227.47,226.50,226.99,225.81,230.62,236.32,242.08,238.19,241.67,226.61,218.63,215.29,211.05,202.98
2020-11-15 22:13:18+00:00,L8,209.10,203.16,198.29,198.75,205.94,208.68,204.60,207.56,211.61,209.07,207.95,212.01,217.24,214.93,214.09,213.43,217.69,223.85,217.00,226.64,205.72,210.35,204.42,201.83,194.86,195.13
2020-12-17 22:13:21+00:00,L8,224.60,213.63,217.68,211.76,218.24,223.47,219.48,221.07,227.02,223.66,222.76,222.55,228.34,223.47,225.96,225.96,230.57,238.22,240.46,236.52,230.20,221.95,214.54,213.58,209.55,204.81
2020-12-25 21:31:55+00:00,L7,239.39,235.20,233.06,233.32,237.48,238.60,233.61,236.99,243.60,252.08,246.26,243.94,244.18,239.07,240.02,243.23,246.05,250.25,263.41,264.27,273.67,251.32,236.54,224.31,218.97,213.41
2021-01-26 21:29:40+00:00,L7,220.42,212.98,205.98,219.48,232.20,218.14,220.55,221.81,225.50,228.20,228.17,226.53,226.04,224.53,227.88,229.09,231.49,233.69,242.37,233.36,222.64,223.86,219.26,213.35,209.35,207.95
2021-02-11 21:28:29+00:00,L7,224.48,213.89,213.03,208.75,220.07,223.67,224.17,217.96,224.85,224.21,222.77,227.45,227.19,228.86,226.33,228.33,232.03,238.45,245.11,236.32,226.85,219.22,212.84,208.93,203.78,206.31
2021-03-07 22:12:56+00:00,L8,258.37,247.35,249.95,248.47,262.50,266.71,260.40,264.39,272.44,284.00,278.80,277.45,274.98,275.14,265.46,283.54,295.57,293.84,316.02,320.57,326.36,,296.31,259.26,261.66,236.55
2021-04-16 21:23:23+00:00,L7,,,246.04,248.16,251.67,258.63,252.33,267.04,272.12,273.91,251.29,240.20,251.56,253.82,,,,,,,,,,,,
2021-04-24 22:12:37+00:00,L8,236.25,224.60,225.35,214.44,225.47,227.78,225.82,226.33,232.55,230.11,230.89,227.50,234.75,232.45,231.85,234.28,238.35,243.40,243.69,244.14,234.78,237.36,225.05,221.78,216.26,213.37
2021-05-18 21:20:41+00:00,L7,254.99,244.72,248.40,255.40,251.39,265.23,235.06,233.95,,265.32,269.31,239.01,247.64,260.40,244.39,241.98,246.93,253.31,,336.51,355.07,315.19,,228.20,221.66,224.30
2021-06-03 21:19:19+00:00,L7,,,257.34,275.67,284.53,292.58,,280.80,299.05,282.03,270.28,265.72,261.58,277.30,,269.93,,,300.08,344.97,,,,,,
2021-06-19 21:18:01+00:00,L7,,,,247.48,,,235.94,,,244.35,270.09,247.79,,248.25,247.46,247.08,,,,,,301.98,255.47,256.81,248.84,234.69
2021-06-27 22:12:54+00:00,L8,241.54,237.43,236.45,239.30,239.28,241.82,238.10,237.08,242.70,242.89,243.61,240.38,245.70,243.10,246.10,245.87,248.94,251.61,256.87,262.18,262.54,252.23,237.51,227.84,221.61,221.44
2021-07-13 22:12:55+00:00,L8,242.67,239.74,244.68,243.74,256.35,254.18,252.10,247.54,257.54,259.75,256.73,251.26,251.84,248.32,245.94,250.93,255.20,260.92,279.51,284.73,277.39,,244.93,237.84,232.08,223.48
2021-07-21 21:15:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,275.79,,,,
2021-08-06 21:13:54+00:00,L7,223.16,215.08,215.59,204.34,224.84,225.10,,222.27,222.07,214.95,219.44,222.84,225.10,227.95,235.20,250.26,238.19,239.01,248.62,249.69,225.75,221.12,224.27,218.69,214.68,205.66
2021-08-14 22:13:09+00:00,L8,263.44,265.34,262.87,242.95,252.33,256.75,248.46,248.17,263.74,256.56,268.57,251.81,253.09,252.04,256.70,,262.08,,314.19,333.21,350.33,,,,249.67,226.97
2021-08-30 22:13:14+00:00,L8,257.53,259.78,256.63,239.20,245.50,258.77,246.52,244.57,282.77,287.09,251.90,241.66,249.42,247.64,272.43,286.62,296.68,301.89,306.34,325.08,340.08,348.95,308.37,277.40,273.02,254.93
2021-09-23 21:09:41+00:00,L7,239.09,227.74,230.28,233.02,238.00,240.93,224.89,231.52,237.10,232.63,234.06,232.68,236.61,234.53,231.51,235.84,248.41,252.01,261.84,258.85,278.21,261.28,239.29,222.47,225.31,213.19
2021-10-01 22:13:22+00:00,L8,260.84,257.30,258.03,261.81,264.09,269.86,261.35,267.39,282.33,276.17,276.01,271.51,275.01,272.79,275.43,284.97,295.69,301.53,306.11,319.26,331.60,310.30,308.96,279.73,264.08,250.45
2021-10-09 21:08:16+00:00,L7,243.43,238.25,242.28,222.29,240.99,243.35,238.56,253.98,261.52,270.08,243.60,244.41,245.69,250.79,250.47,257.23,264.64,268.66,281.44,284.69,307.95,287.85,277.20,233.42,233.46,216.15
2021-11-02 22:13:26+00:00,L8,221.45,211.86,208.58,207.06,216.48,216.92,217.93,217.74,221.65,223.10,220.86,222.81,223.88,223.16,222.62,225.59,229.30,236.22,238.10,228.50,226.30,217.07,217.92,210.26,206.92,199.34
2021-11-06 22:14:00+00:00,L9,210.44,205.40,199.50,197.37,205.10,207.68,204.21,209.44,210.51,207.48,211.26,212.21,218.33,213.26,215.28,215.41,221.98,225.99,220.02,218.83,212.07,206.17,205.35,203.14,195.21,193.28
2021-11-18 22:13:20+00:00,L8,221.71,207.13,204.93,204.32,209.58,206.38,213.33,210.19,216.43,212.70,214.46,218.06,217.46,216.53,214.98,217.52,223.45,227.57,229.30,218.70,216.99,202.47,208.83,202.40,200.16,191.02
2021-12-20 22:13:20+00:00,L8,208.20,205.19,199.25,199.13,205.34,208.35,206.82,209.99,212.67,210.91,209.18,212.76,216.67,215.56,216.13,221.71,225.36,232.62,225.90,222.75,208.74,211.65,208.79,205.70,201.83,195.31
2021-12-28 22:13:18+00:00,L9,252.82,251.99,257.17,259.69,266.24,268.74,265.21,270.94,275.88,286.56,279.79,277.35,278.44,279.63,280.29,286.79,294.64,300.70,306.13,315.82,328.91,350.89,317.18,279.63,263.37,255.36
2022-01-21 22:13:11+00:00,L8,233.55,218.63,218.23,219.19,223.99,229.03,225.03,226.07,232.17,234.58,229.17,228.68,233.77,232.38,232.19,235.43,240.39,247.31,252.80,257.28,247.67,242.82,225.63,222.90,215.94,214.15
2022-01-29 20:57:35+00:00,L7,226.67,218.42,209.34,213.47,217.50,223.60,218.46,216.76,228.73,223.10,224.68,225.76,230.92,230.12,226.70,230.42,236.79,243.74,241.69,229.66,214.62,233.23,224.62,217.76,212.82,208.26
2022-01-29 22:13:17+00:00,L9,231.54,214.15,214.06,218.14,222.38,227.18,225.63,224.99,231.59,231.71,226.90,228.13,233.34,231.56,231.72,233.62,239.63,243.98,248.02,245.22,239.75,231.90,225.82,221.39,213.64,210.59
2022-02-06 22:13:08+00:00,L8,230.79,215.82,222.85,207.33,216.32,216.68,222.06,219.49,234.89,259.82,246.22,226.18,228.90,232.95,236.89,251.48,263.28,271.23,,,293.98,311.75,284.48,242.89,234.14,219.83
2022-02-14 20:55:57+00:00,L7,243.97,228.52,232.16,218.31,209.24,194.16,212.43,209.18,217.87,208.57,213.71,215.67,216.87,214.85,218.27,227.36,232.53,232.92,225.16,225.63,205.06,215.27,212.26,202.26,202.74,198.84
2022-02-14 22:13:12+00:00,L9,220.78,206.35,201.05,202.05,207.77,207.41,211.81,210.53,212.43,209.21,210.14,216.23,215.64,216.59,216.14,219.68,224.34,229.62,225.10,224.94,209.91,213.57,211.84,200.92,197.29,190.90
2022-03-02 20:54:25+00:00,L7,213.99,204.19,202.08,196.36,207.88,201.63,207.01,210.76,225.06,220.99,219.70,220.63,220.44,219.59,216.83,218.45,221.97,228.25,227.10,218.51,202.07,208.20,206.47,204.10,200.76,193.94
2022-03-02 22:13:01+00:00,L9,,,185.55,189.27,194.31,197.51,197.05,196.45,200.79,196.26,196.37,202.25,203.89,201.53,203.90,200.64,206.58,208.17,207.48,204.32,186.62,,192.15,190.11,185.55,183.32
2022-03-10 22:12:59+00:00,L8,255.30,257.16,260.25,263.30,267.67,272.63,269.78,272.10,281.85,289.25,284.64,277.37,281.57,279.86,283.18,288.57,294.90,301.73,308.47,319.85,333.61,339.15,316.06,283.20,260.84,249.42
2022-04-03 20:51:17+00:00,L7,,,228.85,225.85,227.24,230.44,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:12:57+00:00,L9,235.21,217.41,208.08,210.16,215.91,223.54,220.86,217.20,224.57,223.68,221.85,224.32,227.42,226.70,228.37,230.32,237.06,238.14,238.84,221.28,213.15,215.95,218.77,215.46,209.51,208.01
2022-05-05 22:12:42+00:00,L9,251.00,256.00,251.32,256.27,260.12,262.59,258.70,259.71,269.46,274.43,269.88,266.62,270.22,268.01,269.90,272.88,280.53,285.84,293.87,300.60,295.45,304.08,281.53,260.20,246.04,245.61
2022-05-06 20:45:48+00:00,L7,,,,,,,,,,,314.41,312.78,,,,,,,,,,,,,,
2022-05-21 22:12:31+00:00,L9,,,,,,,,,,242.70,245.76,259.55,264.46,263.04,278.67,289.02,294.40,302.70,313.85,327.11,,332.21,310.15,293.17,234.56,238.44
2022-05-23 20:45:10+00:00,L7,,260.30,260.10,261.71,261.22,271.15,252.22,249.15,271.60,247.74,243.02,,,,,,300.28,,,,,,,,,
2022-06-09 20:44:18+00:00,L7,,,,,,,,,,,,,,,,,360.61,,,,311.51,,,,,
2022-06-14 22:13:11+00:00,L8,237.36,223.80,210.15,211.09,223.21,221.71,224.02,222.40,223.68,222.74,222.51,225.84,228.68,230.70,228.54,232.03,236.92,238.12,227.41,224.28,207.03,219.48,220.61,214.82,213.87,206.43
2022-06-22 22:12:50+00:00,L9,247.95,263.78,272.45,244.83,255.62,256.85,255.76,256.20,,,253.34,256.35,258.10,262.79,,,,,,,,,,,,
2022-06-26 20:43:15+00:00,L7,,,,,,,,,,,,235.73,,,230.68,243.88,,,,,,,235.63,,,
2022-06-30 22:13:15+00:00,L8,236.62,236.14,225.75,218.70,232.26,232.69,227.41,233.92,233.09,229.31,232.49,234.80,235.49,235.21,235.80,237.96,245.02,249.93,240.46,236.33,216.38,233.54,231.55,227.38,223.11,216.51
2022-07-13 20:42:05+00:00,L7,,,,,,,,,227.00,,213.76,213.10,,,226.44,231.97,234.40,,,,,,,,,
2022-07-16 22:13:14+00:00,L8,236.58,234.09,232.09,228.76,235.29,238.37,233.03,236.99,241.10,244.57,239.76,237.73,244.40,242.51,244.11,245.70,251.56,253.07,254.78,268.01,250.63,252.80,239.51,231.61,222.23,219.96
2022-08-09 22:13:10+00:00,L9,237.72,231.14,227.26,229.26,233.71,236.52,230.82,232.88,238.78,241.10,236.08,236.04,238.71,236.33,234.28,240.10,244.01,246.00,241.21,244.06,222.88,233.86,231.50,222.54,216.43,217.08
2022-09-19 20:35:58+00:00,L7,243.74,239.88,252.50,246.95,254.12,255.44,253.25,244.95,263.44,262.25,249.97,251.94,254.77,244.31,260.60,249.16,267.88,271.86,281.40,302.45,317.05,308.09,269.96,,249.80,232.86
2022-10-04 22:13:37+00:00,L8,257.77,251.86,258.95,257.69,266.34,268.42,263.06,266.09,283.04,,281.21,271.82,280.08,286.61,292.13,295.42,302.93,304.12,325.44,338.76,,328.20,310.63,284.92,272.64,260.90
2022-10-06 20:34:04+00:00,L7,225.14,216.95,217.80,210.64,222.94,223.43,223.31,217.84,225.47,222.52,224.00,225.05,228.15,230.22,229.17,233.21,238.51,239.49,230.75,224.58,209.26,219.64,219.76,217.13,212.90,208.73
2022-10-12 22:13:26+00:00,L9,210.69,208.75,205.59,200.87,208.72,209.62,215.55,213.08,213.84,211.72,209.64,216.87,219.64,223.68,228.89,239.90,230.02,231.31,,,,226.77,222.95,,323.73,365.78
2022-11-05 22:13:39+00:00,L8,223.92,214.27,211.67,211.08,217.67,221.11,219.52,218.07,223.67,224.47,221.11,224.22,226.83,227.30,228.17,228.87,232.88,237.14,235.84,220.37,215.56,218.24,220.21,215.83,211.55,205.31
2022-11-09 20:29:40+00:00,L7,,,215.20,211.16,219.22,224.18,220.48,222.38,226.79,227.98,222.88,224.50,230.06,228.94,231.37,226.09,229.80,234.34,235.51,222.89,218.23,218.80,217.84,213.75,,
2022-12-23 22:13:23+00:00,L8,,,,,,,,,203.04,202.19,195.78,205.83,206.11,207.59,201.74,207.95,211.87,214.76,207.34,197.26,178.47,194.45,198.33,193.11,189.29,184.61
2022-12-31 22:13:27+00:00,L9,246.26,230.88,246.62,251.23,256.35,257.14,253.19,254.32,268.44,275.85,269.70,267.67,269.56,266.00,266.09,270.25,278.73,285.00,299.60,306.42,213.14,223.48,283.02,267.71,258.46,247.22
2023-01-08 22:13:24+00:00,L8,205.14,197.40,195.27,194.88,199.18,200.93,199.22,198.59,203.14,203.29,198.19,203.60,206.29,207.01,207.56,208.72,213.48,215.97,212.86,198.62,193.92,196.55,198.64,191.80,187.10,184.34
2023-01-16 22:13:22+00:00,L9,268.37,263.45,264.73,267.42,281.74,278.99,279.26,279.86,288.28,296.31,293.28,290.55,294.07,292.06,292.84,296.01,306.59,311.69,323.28,334.51,339.58,332.09,311.09,286.84,279.09,266.92
2023-01-21 20:23:36+00:00,L7,218.99,210.38,209.58,205.66,211.88,216.44,214.90,214.83,215.78,222.33,224.86,,,224.34,221.91,224.25,229.95,228.07,227.41,212.71,207.46,214.71,217.32,212.35,207.57,202.53
2023-02-07 20:20:06+00:00,L7,252.06,235.23,230.98,230.08,233.29,240.95,231.94,231.58,240.84,240.93,238.58,248.50,270.76,239.99,236.12,247.34,,,,293.44,277.68,286.07,271.29,245.08,,227.24
2023-02-17 22:13:25+00:00,L9,221.36,214.45,212.61,213.81,220.21,220.50,220.46,219.61,224.45,229.21,221.34,223.52,227.26,227.02,227.65,230.37,233.78,238.37,239.49,224.24,226.53,221.63,220.82,213.80,211.58,210.83
2023-02-25 22:13:04+00:00,L8,261.03,254.68,248.77,252.91,258.35,258.02,253.59,255.67,271.04,278.22,270.91,272.96,270.60,271.14,271.80,277.34,286.24,294.79,307.23,316.49,328.94,296.06,292.80,268.05,261.59,247.59
2023-03-05 22:13:13+00:00,L9,208.34,203.80,205.94,203.00,203.01,209.32,205.59,209.10,205.79,212.10,206.06,209.52,212.76,212.78,210.24,215.81,219.95,219.16,212.70,201.09,201.14,202.58,205.68,201.14,195.88,193.95
2023-03-13 22:12:59+00:00,L8,263.62,249.88,252.82,251.77,257.08,258.74,253.90,257.51,272.25,275.91,270.04,266.45,264.79,265.94,272.94,276.16,284.52,292.60,302.22,311.64,320.36,305.06,284.48,267.50,258.18,245.73
2023-03-18 20:16:03+00:00,L7,,218.50,224.61,,,,225.10,228.45,,262.60,233.02,231.26,239.55,237.63,,,,249.19,239.93,,,241.69,232.73,217.17,220.22,212.09
2023-03-21 22:13:07+00:00,L9,207.27,201.95,190.45,191.70,201.31,202.57,201.31,202.95,203.20,201.59,199.43,207.94,211.57,209.77,207.45,212.35,212.28,216.41,209.70,196.73,184.12,195.61,202.42,197.64,196.43,189.94
2023-03-29 22:12:48+00:00,L8,263.16,257.48,250.16,243.78,256.71,259.70,255.50,261.72,271.33,280.42,275.76,275.28,276.67,277.95,280.11,284.77,290.89,298.36,307.68,317.08,331.84,297.69,295.62,275.07,262.14,253.10
2023-04-04 20:10:49+00:00,L7,,,,,,,,,,237.95,234.57,238.99,246.18,243.55,256.42,243.58,242.00,241.69,242.90,235.51,231.26,,,,,
2023-04-06 22:12:57+00:00,L9,,,,,263.48,,,212.53,200.53,191.08,189.72,195.55,202.19,198.57,199.56,205.67,212.32,212.54,209.96,196.09,205.12,239.00,220.79,206.69,189.70,194.70
2023-04-22 22:12:51+00:00,L9,227.30,221.57,213.60,215.51,222.95,220.27,222.77,221.71,222.42,224.12,219.56,225.17,226.41,230.65,228.69,231.15,235.97,239.11,229.23,223.00,222.03,223.16,220.86,216.22,215.79,210.87
2023-04-26 20:09:08+00:00,L7,,,,,,,,,,,,,,,,250.29,,,359.54,,,257.74,,,,
2023-05-16 22:12:16+00:00,L8,236.87,231.59,230.20,233.09,237.58,237.33,231.86,232.67,239.99,245.07,232.15,237.34,240.21,242.42,241.99,244.43,249.28,251.68,248.83,239.21,243.28,236.96,233.56,228.47,225.42,221.39
2023-05-24 22:12:29+00:00,L9,251.96,240.24,253.04,240.96,247.78,257.37,253.55,253.25,261.32,259.09,239.61,240.62,245.19,248.78,251.44,,,,,,,,,,,
2023-06-01 22:12:19+00:00,L8,234.69,227.08,227.80,228.75,235.58,236.19,233.03,236.13,238.64,240.77,232.14,234.63,238.98,240.41,238.88,239.87,243.49,249.02,243.15,236.40,237.31,235.92,228.97,224.77,223.60,219.03
2023-07-03 22:12:39+00:00,L8,225.90,214.18,223.18,216.19,220.28,224.48,220.03,220.70,224.64,222.36,221.47,222.41,230.56,227.16,228.97,229.85,237.25,237.40,228.03,216.68,212.15,220.42,218.20,216.74,210.49,206.62
2023-07-11 22:12:36+00:00,L9,273.46,274.20,270.08,276.44,292.60,296.19,295.09,302.10,295.88,,302.54,294.38,266.18,258.07,255.85,292.99,315.75,327.67,333.94,341.68,362.42,238.73,,,290.47,283.06
2023-07-27 22:12:38+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-20 22:12:59+00:00,L8,236.30,232.91,235.79,241.03,246.37,239.20,233.69,232.83,236.49,237.04,233.82,237.48,241.58,240.85,240.98,242.64,248.18,251.42,249.00,258.61,236.40,251.75,235.72,229.11,221.82,219.77
2023-08-28 22:12:56+00:00,L9,241.48,236.97,236.69,241.95,249.19,242.22,237.01,239.57,243.85,250.06,241.28,238.96,243.37,239.92,244.10,246.88,252.27,254.84,260.40,246.93,264.99,249.63,235.86,229.10,221.06,221.17
2023-09-15 19:53:00+00:00,L7,,,248.16,263.82,275.20,273.69,249.37,242.39,261.39,,,240.54,,,,,,,,475.11,,,,,,
2023-09-29 22:13:02+00:00,L9,206.50,201.00,193.39,199.49,203.72,206.51,198.29,206.43,203.74,200.28,198.71,207.60,211.20,205.74,209.59,209.38,211.94,213.88,200.96,195.65,181.34,199.56,201.13,199.24,195.07,192.52
2023-10-31 22:13:09+00:00,L9,219.02,210.62,206.60,211.20,217.79,217.22,218.82,216.96,219.95,221.19,215.62,219.87,220.50,220.38,218.54,220.76,226.07,226.41,224.78,207.02,210.89,213.38,213.20,204.34,200.77,195.73
2023-11-16 22:13:12+00:00,L9,214.64,205.90,200.98,207.26,210.01,215.32,207.11,212.38,222.46,223.27,214.01,211.38,218.13,216.71,218.34,220.80,224.41,228.45,224.68,211.91,211.59,217.35,206.81,207.08,200.00,196.08
2023-11-24 22:13:15+00:00,L8,223.98,213.97,212.09,217.54,222.63,221.02,217.85,216.83,225.11,230.79,225.58,224.10,225.28,225.30,227.73,229.91,235.62,239.14,237.59,220.22,228.74,219.40,214.99,207.91,207.25,203.06
2023-12-10 19:42:37+00:00,L7,215.78,217.08,210.87,216.63,220.84,225.42,217.60,223.44,250.18,242.44,232.64,226.86,232.88,233.49,,,,,,,,221.06,220.65,216.89,211.49,217.41
2023-12-10 22:13:09+00:00,L8,217.75,209.51,212.43,213.80,217.58,219.35,209.45,216.40,224.89,227.23,222.25,218.18,223.79,221.86,223.98,227.23,231.73,236.56,233.45,220.11,225.00,217.94,212.16,206.37,200.88,199.05
2023-12-26 22:13:12+00:00,L8,205.98,198.41,195.16,197.33,200.90,205.42,196.10,206.86,283.50,,203.43,203.18,207.29,204.05,207.27,208.45,213.68,216.42,209.46,196.75,197.63,203.89,194.63,193.42,186.48,187.47
2024-01-03 22:13:15+00:00,L9,257.84,253.07,250.76,251.24,264.51,273.67,274.65,280.50,285.12,294.34,286.56,287.98,286.43,286.86,287.18,294.25,302.68,309.86,320.37,323.00,343.36,336.07,307.35,286.39,280.64,265.69
2024-01-11 22:13:08+00:00,L8,211.87,205.46,204.48,204.59,205.62,210.94,204.66,211.77,215.35,211.31,210.07,212.46,219.51,214.76,219.30,222.93,224.75,225.35,209.30,201.37,196.10,212.27,205.70,204.29,196.21,196.90
2024-02-04 22:13:19+00:00,L9,257.89,255.35,251.32,247.29,258.15,267.60,270.59,274.01,283.35,292.08,283.68,284.29,286.00,284.97,284.48,289.39,297.58,303.63,312.87,316.95,336.25,324.66,297.79,278.10,274.47,263.00
2024-02-20 22:13:07+00:00,L9,227.85,219.09,221.91,224.59,227.58,230.27,222.53,221.51,226.31,236.25,229.45,229.14,229.00,230.04,229.02,233.87,237.18,241.04,,,,,,,,
2024-02-28 22:13:00+00:00,L8,231.96,219.79,219.82,223.69,225.01,231.04,223.08,220.35,229.04,238.41,232.04,228.82,232.50,232.13,231.94,234.72,239.60,240.79,245.60,238.92,242.44,226.22,224.53,218.45,212.83,208.91
2024-03-15 22:12:49+00:00,L8,259.83,249.31,243.96,248.88,250.62,257.24,237.65,258.20,247.56,275.68,265.27,248.59,249.82,252.06,246.02,261.49,268.04,285.60,305.07,313.36,329.08,308.18,290.52,260.91,258.32,236.68
2024-03-23 22:13:07+00:00,L9,218.78,210.64,207.03,206.14,215.44,212.39,215.81,216.01,220.38,223.94,214.52,222.66,221.48,223.83,224.31,225.98,230.06,233.05,226.37,206.15,209.72,213.79,214.51,205.27,205.87,204.16
2024-05-02 22:12:20+00:00,L8,271.67,262.99,259.13,259.92,271.86,281.27,284.30,281.58,281.69,294.14,266.87,261.89,276.40,274.48,281.78,294.04,307.30,314.48,326.69,340.43,344.50,325.32,299.18,294.47,280.27,276.04
2024-05-10 22:12:36+00:00,L9,237.81,223.15,226.40,231.66,229.36,232.43,226.76,224.66,234.93,239.95,235.25,234.86,237.54,233.46,237.33,236.29,242.19,245.77,243.54,225.26,228.45,226.57,223.17,221.70,216.49,218.56
2024-05-26 22:12:24+00:00,L9,238.83,239.68,237.38,237.83,241.42,236.82,228.18,227.05,236.73,244.89,236.55,239.56,239.43,239.24,238.29,241.82,247.00,248.38,246.58,232.67,235.07,229.38,231.33,223.72,222.37,219.34
2024-06-11 22:12:18+00:00,L9,258.10,249.67,249.72,251.86,266.96,274.72,263.72,254.39,269.56,264.19,256.84,255.30,261.62,259.95,,,,,,,,,,,,
2024-06-19 22:12:13+00:00,L8,223.39,218.12,218.91,223.19,231.58,235.13,226.97,225.12,233.27,234.93,233.00,228.92,234.50,232.78,234.75,235.81,240.16,243.25,240.70,233.59,231.21,227.40,223.36,222.43,215.73,213.93
2024-06-27 22:12:04+00:00,L9,264.39,256.75,257.34,264.80,282.15,289.05,292.61,290.46,300.59,271.54,291.05,,261.58,251.35,275.91,,,,,,,,,,,
2024-07-05 22:12:21+00:00,L8,237.91,234.38,232.59,237.80,235.59,234.69,226.54,227.00,236.20,243.34,234.51,239.41,239.21,238.10,237.26,237.94,242.57,247.42,243.78,236.78,230.07,228.94,231.12,222.91,221.65,217.24
2024-07-13 22:12:26+00:00,L9,263.23,250.16,251.03,258.66,271.19,280.65,285.38,284.34,276.65,277.40,283.18,255.22,256.85,248.97,292.64,296.72,305.20,313.12,327.30,341.14,,348.99,304.71,296.10,269.04,
2024-07-29 22:12:29+00:00,L9,,,-62.96,,,,,,,,,,189.80,,,45.82,,,79.68,,,,,,,
2024-08-06 22:12:33+00:00,L8,237.04,237.13,235.29,235.69,240.31,237.63,227.95,227.44,235.01,243.09,235.85,237.91,240.45,240.49,239.16,239.58,246.39,250.27,245.03,236.58,231.32,230.83,228.40,226.26,221.62,219.15
2024-09-07 22:12:54+00:00,L8,236.54,227.40,228.61,231.35,238.76,240.26,228.13,227.97,236.02,238.25,236.05,233.53,238.00,231.42,221.16,231.98,234.18,245.34,251.80,252.19,270.05,257.02,239.52,224.99,220.73,219.97
2024-11-02 22:13:05+00:00,L9,,,,,,,,,,,,,218.27,216.30,207.00,210.66,209.53,220.72,205.64,206.48,212.70,214.70,,471.08,,
2024-11-10 22:13:01+00:00,L8,267.29,248.52,251.96,253.94,266.26,277.77,279.31,284.49,293.54,300.41,285.34,289.54,297.85,292.44,293.81,299.21,307.14,316.38,331.96,345.15,353.77,347.00,,,,
2024-12-04 22:13:12+00:00,L9,223.22,214.09,209.56,212.47,225.42,223.52,219.66,217.28,220.39,229.16,224.31,225.04,227.70,229.40,228.24,231.12,231.11,236.58,237.71,216.49,222.96,218.59,216.25,210.94,210.12,202.90
2025-01-05 22:13:06+00:00,L9,253.26,241.99,239.75,243.92,259.93,262.65,262.53,262.81,279.55,277.40,283.72,277.70,283.28,272.82,276.34,277.81,292.98,295.08,316.26,,332.26,314.16,289.03,269.46,255.15,249.70
2025-01-21 22:13:13+00:00,L9,254.04,240.53,241.06,248.15,258.84,262.32,261.52,269.19,277.67,284.19,282.47,278.61,281.79,278.56,279.71,283.65,292.45,300.80,317.43,323.89,,303.42,288.84,275.89,269.43,261.80
2025-02-06 22:13:07+00:00,L9,261.37,249.33,246.94,256.30,265.02,273.18,273.30,278.24,288.12,293.13,291.77,289.18,291.86,287.11,283.62,291.49,298.86,313.69,324.38,339.26,340.45,317.28,304.35,288.42,280.64,272.09
2025-02-14 22:13:00+00:00,L8,224.89,211.38,209.91,218.93,220.35,230.94,217.91,212.05,222.76,229.11,223.77,223.84,229.70,226.67,228.94,227.73,232.20,233.42,235.04,214.44,212.03,218.87,216.56,213.49,207.67,206.51
