dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2016-08-11 21:53:42+00:00,L8,441.42,394.96,371.72,363.35,346.68,348.76,352.44,363.66,364.46,364.94,365.15,369.45,384.81,402.94,417.07,409.44,396.05,387.21,385.87,400.69,404.27,404.05,417.37,388.30,388.04,394.83,385.89,378.11,385.20,382.56,378.38,358.68,353.09,349.81,351.90,345.55,348.26,363.31,362.55,363.28,374.17,370.88,368.53,369.94,379.03,385.92,401.32,409.33,398.14,392.31,376.27,367.88,358.24,358.14,352.09,355.89,365.71,379.28,391.71,401.09,406.89,419.02,409.24,394.33,389.54,378.95,383.50,397.89,405.96,404.13,411.44,415.89,428.26
2016-08-27 21:53:50+00:00,L8,469.75,427.86,418.36,402.35,381.94,396.91,380.79,368.69,388.54,387.87,394.37,384.91,392.93,402.60,409.03,400.94,394.51,396.07,386.08,397.49,428.40,475.23,475.31,474.79,,405.79,396.24,,397.03,390.31,384.45,388.66,391.32,386.48,368.31,387.65,357.38,391.37,381.08,370.73,381.17,377.09,373.98,365.54,379.97,,,469.64,,406.66,406.67,389.21,375.28,372.23,360.41,360.02,368.22,375.35,386.84,400.23,406.54,419.78,413.29,401.44,393.48,382.84,385.55,404.44,428.00,429.51,413.44,429.90,465.02
2016-09-12 21:53:54+00:00,L8,474.64,429.92,418.13,407.47,401.00,406.29,416.06,428.82,396.69,397.65,390.80,400.96,408.59,417.43,412.78,409.87,416.31,435.18,408.65,428.17,442.87,477.03,476.40,,474.07,,430.35,440.56,429.07,391.13,390.30,407.11,399.72,384.07,383.86,391.78,385.98,397.40,410.16,400.44,398.88,392.91,383.55,379.71,400.65,,457.62,474.57,474.91,430.41,415.12,403.49,384.60,382.01,376.76,374.46,381.55,402.40,406.16,406.73,415.54,442.87,428.14,422.89,407.87,387.75,410.07,438.59,426.34,431.28,426.32,441.35,474.21
2016-11-23 21:56:12+00:00,L7,456.04,409.95,404.25,391.12,402.60,373.19,368.57,387.41,,,391.14,388.22,400.31,412.22,400.14,414.54,413.20,404.65,421.82,443.32,458.29,466.91,467.85,,,409.06,402.35,408.13,410.02,397.57,385.72,,,,379.97,383.73,388.29,399.81,397.58,400.92,390.56,400.82,405.41,397.00,424.55,447.11,461.46,465.83,454.56,437.33,403.05,381.98,376.93,371.60,359.79,380.28,394.88,,,,,,,,,,,,,,,,
2016-12-17 21:53:55+00:00,L8,,,,,339.61,343.64,336.19,340.29,339.69,339.38,341.31,346.39,362.51,370.97,375.59,369.52,373.24,376.62,385.66,392.39,397.29,403.04,324.90,362.79,370.54,366.77,360.91,371.55,376.25,368.62,347.76,347.99,346.64,339.70,342.63,337.40,335.58,339.59,349.87,351.78,352.70,356.97,351.93,350.05,360.37,378.53,392.22,395.12,389.98,376.68,361.94,342.63,330.98,333.13,332.41,344.55,357.41,370.41,363.00,371.07,390.05,412.61,402.93,392.15,380.98,368.12,364.07,373.56,372.15,371.97,,,
2017-01-10 21:55:52+00:00,L7,466.55,425.41,408.27,381.72,378.14,390.21,,,420.57,410.49,429.21,420.70,418.04,434.21,436.74,431.72,444.36,453.11,435.36,427.32,468.15,487.79,461.52,462.50,460.32,437.57,425.65,421.38,,,394.63,381.50,393.29,396.06,382.84,388.48,388.87,398.42,408.85,385.27,400.71,408.32,415.71,412.06,446.56,461.50,465.85,466.96,461.30,448.62,430.06,407.34,407.50,,,,408.30,432.02,429.27,438.83,447.68,465.51,444.99,462.35,461.09,,432.97,445.33,436.59,439.48,442.69,457.28,452.59
2017-01-26 21:55:41+00:00,L7,436.59,384.56,372.13,352.94,,,370.05,374.91,381.52,383.83,386.09,386.67,389.10,394.40,400.32,402.55,409.92,409.93,414.45,414.41,426.17,431.18,433.53,417.84,411.43,396.35,389.63,,,386.66,373.45,367.62,369.27,367.20,359.65,354.62,354.44,369.07,378.31,380.06,378.30,381.28,390.49,392.65,403.48,414.58,427.98,427.85,419.91,409.43,395.53,381.08,,,362.40,368.69,370.86,382.81,398.20,413.33,417.94,435.20,426.11,420.33,411.08,401.13,400.75,408.56,405.13,413.08,418.89,423.82,435.17
2017-02-03 21:53:41+00:00,L8,386.81,368.39,358.58,350.67,341.83,344.53,366.68,379.11,384.06,379.32,378.01,380.39,384.43,390.26,398.90,397.92,410.90,411.86,415.18,415.77,419.36,432.21,428.53,419.61,404.14,391.93,388.46,382.17,383.77,371.94,368.10,,,,,,,,,,,,,,,,,,,,,,,,,363.30,369.40,377.21,393.65,398.86,411.40,425.90,421.90,415.59,406.67,393.19,391.42,401.98,399.01,398.25,404.77,418.29,
2017-04-16 21:56:01+00:00,L7,407.61,428.04,380.54,362.95,,373.68,378.59,392.15,399.98,,,398.37,384.61,408.64,404.90,417.07,413.53,394.10,396.10,401.41,420.48,412.81,382.36,368.93,376.87,393.09,402.40,391.90,385.54,390.08,363.97,389.95,,,345.31,353.29,350.22,364.92,363.41,387.94,381.23,376.02,394.09,383.81,400.69,409.29,425.33,429.46,414.58,,408.50,,377.00,378.73,,,390.08,395.15,,,,,,,,,,,,,,,
2017-05-02 21:56:07+00:00,L7,411.96,382.93,369.96,361.05,357.72,355.01,359.75,373.17,382.56,386.94,,,,381.53,384.78,386.41,390.13,392.02,394.39,395.46,399.56,403.87,400.60,394.70,384.54,386.80,392.42,392.10,392.28,381.03,371.10,360.47,352.30,,,,352.25,365.63,370.59,370.87,367.15,369.18,373.97,380.33,384.57,392.24,396.82,406.87,403.52,398.32,393.91,385.00,372.60,366.19,359.54,359.87,369.35,375.22,386.76,387.40,403.25,,,,,,,,,,,425.56,423.03
2017-05-18 21:56:10+00:00,L7,420.63,379.76,368.60,359.76,350.51,361.85,369.86,370.56,385.85,383.88,380.69,381.46,372.37,373.67,,,,395.45,393.42,393.94,402.49,403.23,379.72,,384.25,387.67,393.82,392.08,389.42,384.81,374.98,354.77,355.11,340.06,339.90,339.31,353.00,363.31,,,,377.15,375.34,378.28,385.46,388.49,396.28,413.17,407.26,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-03 21:56:14+00:00,L7,455.47,400.16,397.07,371.33,377.59,388.33,384.87,,,,404.12,388.41,384.14,383.47,388.65,394.31,,,,,,,,,,,,,,394.41,389.47,,,361.56,352.27,344.49,363.27,385.09,384.52,374.07,377.78,377.57,380.17,381.18,386.26,398.94,404.32,422.09,398.38,414.19,397.14,378.18,361.78,371.35,372.54,,,,,,419.13,,423.11,400.76,389.06,379.85,384.29,400.45,406.12,415.31,431.03,,
2017-06-11 21:53:21+00:00,L8,385.15,369.33,361.44,357.21,354.15,361.78,362.48,381.99,381.56,378.71,381.50,386.11,376.93,381.85,395.55,384.39,383.44,385.86,385.53,388.44,394.06,393.82,379.46,367.03,384.09,384.91,390.92,390.70,393.88,385.36,374.52,361.70,351.92,341.82,344.09,342.59,349.56,362.66,364.57,362.62,367.55,368.20,374.86,376.75,383.77,389.98,395.05,403.37,401.22,395.92,379.65,365.51,356.75,354.31,356.93,366.63,367.94,376.95,377.35,385.01,405.52,423.69,411.19,393.10,381.77,373.95,376.57,387.97,395.28,401.58,410.86,420.70,423.68
2017-06-19 21:56:18+00:00,L7,,,,,,,,,,,,433.29,428.75,424.60,419.33,401.50,410.36,409.23,383.51,,,,,,,,,,,,,,,,,408.15,404.94,428.03,436.57,427.98,439.92,443.42,414.83,408.06,426.95,445.88,436.06,470.72,485.69,470.48,455.17,434.60,406.05,405.63,393.68,386.52,393.93,,,,,,,,,,,,,,,,
2017-08-06 21:56:17+00:00,L7,,,,,,,,,,,,,,,,,,,,323.67,304.40,340.55,365.89,,317.73,,,,,,470.18,440.75,,,,358.74,,,,271.22,273.58,,,,,158.97,86.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14 21:53:43+00:00,L8,388.67,373.74,361.98,360.20,360.02,358.38,362.65,369.94,370.24,375.33,382.99,381.55,375.41,381.08,386.05,383.14,381.67,377.75,374.61,374.68,371.88,375.96,355.91,370.72,379.33,380.38,383.93,388.14,386.84,374.21,358.29,351.73,350.55,342.89,340.69,341.48,345.94,353.84,359.92,366.25,373.37,375.18,365.97,367.57,374.14,381.77,390.90,393.73,397.13,391.39,381.80,371.36,362.09,351.60,348.48,355.72,364.50,377.18,384.58,387.74,398.80,414.42,402.83,391.81,384.05,375.96,373.79,378.42,384.51,391.24,402.55,402.13,418.59
2017-08-22 21:56:17+00:00,L7,422.15,376.58,363.02,357.05,359.42,359.23,363.32,362.71,370.20,370.96,377.37,375.21,380.78,,,,376.51,377.49,375.49,380.14,373.01,381.80,369.56,375.66,382.79,378.50,382.14,387.34,385.04,372.37,357.02,350.05,349.92,344.55,343.10,338.40,344.63,,,,383.26,373.48,371.13,366.62,370.40,386.20,392.24,398.68,401.37,394.73,383.65,383.24,370.34,363.53,352.96,357.92,362.99,376.17,385.07,392.31,401.45,418.79,409.07,394.42,387.80,377.46,375.55,380.80,384.84,395.34,403.08,407.10,423.19
2017-09-23 21:56:15+00:00,L7,366.12,353.00,,,329.56,333.19,334.67,340.89,338.45,334.62,345.21,358.40,355.49,357.70,370.03,364.82,363.27,352.94,352.61,361.76,362.06,360.93,,,,,354.37,352.09,353.05,349.40,337.31,331.19,330.44,323.38,325.69,324.65,326.93,334.01,340.74,352.25,346.90,351.30,346.26,348.31,354.72,368.29,379.55,,,,360.53,357.10,350.66,339.38,333.95,343.05,344.62,353.51,361.43,368.49,375.97,400.08,388.97,383.52,372.72,363.11,363.88,372.85,374.97,376.15,387.52,393.32,404.11
2017-10-01 21:53:54+00:00,L8,467.43,411.60,398.03,378.66,370.85,369.54,370.77,375.82,371.13,374.38,385.01,396.47,399.80,407.67,416.35,414.90,394.95,372.76,372.24,383.22,405.29,418.78,414.72,416.81,411.10,395.34,381.76,376.44,382.06,376.49,366.52,360.49,369.69,361.36,360.30,358.83,355.07,362.54,368.07,372.93,380.30,388.45,382.75,373.84,375.47,387.56,407.55,420.55,409.72,391.03,391.21,396.21,392.66,378.65,360.04,363.03,371.39,376.14,389.37,394.47,404.91,419.09,413.88,399.36,385.67,376.78,381.19,404.06,393.36,395.39,404.70,414.05,431.38
2017-12-04 21:53:49+00:00,L8,388.89,367.53,360.01,360.11,354.13,353.26,361.87,363.64,365.69,359.95,358.15,363.93,377.03,382.47,391.05,382.63,380.40,377.74,374.93,373.29,374.77,380.16,337.25,380.45,382.57,374.15,372.78,373.76,368.41,354.29,345.67,343.59,345.82,344.40,347.60,346.69,351.61,353.85,355.20,360.19,364.80,366.81,363.99,367.13,373.71,385.17,394.70,402.77,395.81,384.75,373.35,366.05,360.34,365.07,359.47,360.39,364.36,368.73,374.81,389.43,404.03,418.46,410.81,397.65,388.29,378.50,375.17,387.14,394.32,394.68,400.19,400.56,416.73
2018-01-29 21:55:24+00:00,L7,461.11,428.25,412.06,400.44,394.86,408.91,,,432.81,403.38,,445.02,437.70,439.78,450.77,423.60,422.61,421.23,424.09,424.90,435.66,469.16,455.93,,461.41,452.71,405.52,405.20,426.55,,,398.46,399.75,396.78,381.43,395.08,410.83,387.27,407.03,389.74,390.16,403.66,399.43,393.10,410.21,449.71,451.68,470.87,461.45,436.93,441.80,435.60,420.62,412.99,,,,,429.79,447.66,457.28,460.97,438.47,436.18,416.25,411.35,417.77,428.11,429.88,405.33,421.21,442.80,477.73
2018-02-14 21:55:11+00:00,L7,446.85,399.91,,379.82,375.31,377.05,388.70,391.20,401.31,401.67,399.75,407.72,410.78,418.28,417.60,409.72,402.67,401.27,400.84,402.36,409.78,410.37,415.88,,,409.69,394.83,395.34,397.98,392.54,368.96,366.88,369.32,362.68,,,,,,,,,390.15,395.52,398.28,411.80,423.22,,,,415.20,405.10,404.92,403.77,397.92,406.47,402.31,404.78,406.83,420.02,421.91,439.97,430.49,419.63,407.53,399.47,396.76,402.78,397.25,404.45,412.97,425.90,436.05
2018-04-03 21:54:35+00:00,L7,372.13,355.55,,354.02,346.28,351.28,356.80,369.63,369.57,384.60,378.74,379.99,388.91,388.20,387.92,382.22,377.98,375.58,379.54,378.58,378.58,379.83,,,,,376.93,377.68,375.68,367.34,355.04,350.54,347.34,341.24,341.02,337.25,346.19,357.13,359.14,357.38,364.43,368.84,374.51,364.38,366.53,378.61,388.31,393.35,,,385.23,391.72,387.63,387.30,366.87,375.27,371.26,377.17,381.10,389.12,402.99,415.76,405.39,393.07,382.12,371.84,378.34,380.58,383.58,386.62,395.92,397.38,408.17
2018-04-11 21:53:01+00:00,L8,468.54,398.45,388.93,378.91,377.18,383.49,388.42,395.25,406.45,408.24,407.45,403.03,399.50,402.20,407.28,409.40,413.63,413.65,407.99,410.40,417.49,422.25,423.34,412.55,409.97,396.56,406.66,412.40,412.31,392.67,388.60,392.49,382.54,373.39,364.93,368.19,368.53,380.90,386.30,378.62,385.80,389.82,389.54,390.24,397.16,405.99,415.14,438.45,425.62,417.39,417.81,412.67,408.65,408.21,405.14,405.32,404.92,407.46,414.30,425.24,434.91,449.87,434.44,416.75,402.62,397.79,394.26,406.69,404.51,402.84,409.90,424.44,437.03
2018-04-19 21:54:20+00:00,L7,374.36,358.24,355.62,343.25,340.98,349.56,360.78,370.60,367.41,384.15,376.54,381.18,,,399.65,387.86,387.79,385.33,381.50,381.36,387.36,380.37,331.16,357.32,382.83,374.70,376.18,380.50,376.17,370.11,355.80,354.06,351.15,340.04,336.89,,,,373.80,359.83,365.50,365.87,370.21,369.16,371.04,380.57,390.49,394.03,390.27,385.20,382.84,384.86,385.61,377.89,378.78,372.14,369.46,376.56,380.82,393.11,396.71,417.44,403.14,391.66,381.02,371.92,370.38,380.06,380.89,382.68,392.12,397.98,410.44
2018-05-21 21:53:47+00:00,L7,237.00,,,,,340.23,349.98,355.14,346.49,,,,373.80,382.28,387.89,394.02,391.94,382.96,372.63,379.15,393.42,396.84,346.82,384.88,384.47,386.09,387.57,384.11,381.90,372.51,363.73,,,,360.76,351.63,349.47,365.22,370.24,368.37,373.89,379.64,376.38,377.00,377.26,392.35,408.33,406.76,402.24,403.39,388.96,382.47,380.88,377.28,382.49,387.51,,,,,,,,,,,,,,,,,
2018-05-29 21:52:29+00:00,L8,378.45,353.17,344.86,337.66,330.08,340.11,345.13,359.56,360.52,361.27,345.53,349.16,357.17,365.44,377.35,375.70,381.87,386.42,386.43,380.85,379.08,378.12,338.55,369.66,377.58,379.13,378.63,376.47,375.86,373.29,360.48,355.40,347.11,340.33,350.13,350.65,358.89,365.49,366.64,359.58,359.61,367.05,365.48,371.79,380.02,390.21,409.85,397.85,394.85,404.70,385.94,374.82,365.55,366.57,363.82,370.15,375.78,379.59,382.33,389.05,405.98,416.53,407.28,399.43,391.78,382.54,379.03,385.79,390.55,397.34,405.58,413.24,420.71
2018-06-30 21:52:43+00:00,L8,387.64,366.59,355.07,352.74,348.29,356.12,359.56,366.46,367.35,374.99,366.40,363.68,372.23,372.18,391.42,386.98,384.30,379.63,380.38,382.50,393.17,378.18,325.88,377.41,385.74,391.07,394.10,389.93,388.14,375.85,363.47,359.81,355.99,340.54,342.33,343.97,353.50,367.47,367.39,363.78,367.58,369.50,371.84,376.82,384.60,390.37,417.77,403.77,412.90,404.55,396.09,378.26,368.94,367.82,363.43,367.93,379.03,383.45,391.74,391.68,401.21,418.94,410.62,400.70,390.16,382.63,377.19,381.74,389.27,398.89,408.14,410.46,419.66
2018-07-16 21:52:51+00:00,L8,356.79,341.47,336.28,328.95,318.69,324.51,328.38,336.20,339.82,332.42,333.43,338.06,349.49,351.77,369.29,364.65,365.21,363.13,359.45,367.37,364.57,341.34,297.85,349.71,365.16,369.75,366.21,362.32,360.28,348.24,336.23,335.51,333.40,322.48,320.78,326.76,338.60,338.30,345.09,342.06,333.41,335.66,343.33,358.60,363.51,380.63,389.45,384.48,380.48,370.29,353.31,346.67,341.98,331.01,327.94,348.71,353.14,354.18,366.92,373.80,380.42,407.86,396.62,388.33,379.94,366.88,366.78,369.80,373.43,377.79,395.14,397.42,407.54
2018-07-24 21:52:38+00:00,L7,483.06,424.98,427.26,399.40,396.79,392.05,391.27,398.80,404.90,424.61,409.28,411.39,403.30,403.35,421.12,425.10,406.69,424.63,402.65,408.36,427.45,456.56,476.42,466.81,423.51,439.99,424.01,423.34,422.14,408.18,390.36,,,397.95,381.31,393.98,412.37,408.55,403.75,399.20,401.65,411.43,399.23,394.40,397.23,,459.37,463.90,,449.32,440.76,421.14,404.20,410.20,402.59,395.84,,,,,,,,,,411.20,397.43,411.39,416.26,424.25,434.60,,
2018-08-09 21:52:20+00:00,L7,484.55,446.61,429.77,414.84,406.67,406.29,421.61,417.82,423.96,407.75,417.42,406.49,408.05,,,,426.99,418.44,408.23,422.06,446.73,475.51,485.07,,469.24,475.54,425.82,422.19,425.02,427.40,401.09,405.15,411.56,395.18,405.33,403.76,412.00,411.94,,,,407.72,401.93,410.66,415.11,,490.60,480.55,491.41,459.30,441.83,424.69,421.63,418.01,412.00,396.87,411.36,423.64,419.28,424.99,432.40,458.60,451.04,448.01,428.28,429.08,423.08,426.86,430.13,438.46,444.30,467.97,
2018-08-17 21:53:07+00:00,L8,386.58,363.93,353.65,347.77,348.08,352.96,357.25,360.89,359.97,360.63,366.32,362.37,366.42,372.16,385.98,386.36,383.05,373.16,369.54,373.00,383.69,380.18,356.33,376.58,382.34,381.94,382.54,378.61,375.63,367.42,356.23,347.19,346.25,339.63,341.77,340.61,348.26,352.70,359.89,360.96,359.48,360.07,360.41,367.18,379.31,390.16,398.39,396.28,401.08,398.37,387.79,379.20,365.97,359.54,355.91,359.52,365.98,374.18,378.10,379.52,391.98,412.51,406.17,396.96,387.78,378.49,374.33,380.22,385.92,395.79,403.09,403.28,417.66
2018-08-25 21:52:01+00:00,L7,455.15,392.12,385.69,376.48,362.17,367.30,375.80,377.46,380.70,382.47,380.91,379.82,378.10,385.37,398.40,400.24,393.57,387.75,375.49,377.58,397.98,412.49,,,,401.10,391.89,384.49,382.46,381.75,370.84,361.55,355.45,357.40,357.48,353.39,357.86,368.82,367.51,374.54,383.67,379.53,371.07,372.10,381.91,397.22,411.01,433.63,,,417.36,400.74,385.04,376.33,367.81,368.90,379.01,384.47,393.69,392.30,397.20,417.27,417.89,408.23,392.22,381.46,384.09,391.66,394.29,402.91,409.97,411.09,427.60
2018-10-04 21:53:26+00:00,L8,470.57,426.57,421.42,407.08,402.41,382.70,387.84,392.75,417.32,411.92,402.29,422.38,426.99,441.33,437.62,433.42,406.14,403.17,392.80,383.55,,478.71,481.89,463.68,451.81,,419.59,418.38,419.57,412.11,403.08,407.16,388.80,381.35,380.87,392.03,400.37,389.57,407.14,407.34,385.45,388.85,389.81,396.88,391.31,426.20,435.49,459.45,456.18,421.65,412.61,392.94,388.91,383.06,373.73,374.53,385.94,388.38,400.16,409.97,430.23,447.84,460.66,405.94,395.79,385.74,389.37,389.48,397.50,405.16,415.43,426.52,464.81
2018-10-20 21:53:32+00:00,L8,479.88,443.61,421.57,408.44,394.84,400.34,433.93,401.57,416.94,417.23,413.43,405.88,421.88,448.44,445.36,410.43,387.42,398.00,410.75,418.21,436.50,476.04,471.49,469.83,461.24,447.47,416.00,412.06,406.87,409.36,405.58,401.03,406.29,397.98,395.21,398.18,420.18,405.18,397.81,412.99,399.16,399.58,404.11,400.72,409.63,,454.65,478.21,460.99,444.49,434.51,416.01,399.89,399.71,390.60,394.48,393.11,397.20,413.35,423.23,427.46,461.30,440.55,434.25,421.16,430.16,415.26,432.18,423.90,412.40,429.44,452.82,468.97
2018-12-15 21:49:22+00:00,L7,438.08,395.10,383.90,374.29,367.13,380.25,385.86,392.41,383.92,385.32,380.75,380.79,397.09,405.91,410.89,407.23,383.47,377.82,390.95,397.08,414.66,415.00,409.43,395.64,402.53,402.35,,,389.68,372.34,359.35,368.45,373.47,368.79,359.70,359.53,367.24,373.09,377.16,375.93,379.93,384.41,376.13,381.43,399.20,409.68,422.15,424.58,421.03,413.67,400.69,,,379.94,366.48,377.97,382.16,389.04,393.46,411.43,421.60,438.15,430.38,416.49,396.43,390.59,395.33,396.94,396.98,396.21,407.03,420.68,428.47
2019-02-25 21:53:22+00:00,L8,372.95,362.93,352.68,350.97,349.62,356.80,363.68,372.13,374.50,369.31,369.04,367.75,373.18,375.47,384.88,376.63,379.05,381.09,386.17,391.64,,,,,,,,,,,,354.49,350.89,342.21,344.13,343.88,350.69,351.78,356.84,356.02,356.61,363.09,365.50,371.82,377.75,386.26,392.13,393.01,384.20,379.40,378.67,374.55,361.30,365.23,363.08,368.09,373.44,374.79,387.06,387.86,404.28,417.42,405.86,393.83,385.97,377.41,376.18,378.86,380.42,386.13,398.25,405.96,418.07
2019-05-16 21:53:15+00:00,L8,,,,,,,,,,,,,,,,,,419.77,427.76,437.97,450.47,451.64,463.97,,456.11,433.19,422.94,429.92,444.93,450.05,437.63,413.18,411.11,397.68,388.07,395.68,411.85,412.40,411.43,394.01,405.00,404.21,410.20,419.08,414.05,,436.52,470.28,457.82,442.47,451.95,428.13,419.39,421.02,406.18,415.33,419.52,423.84,434.83,446.36,445.18,458.54,445.63,420.21,413.06,405.03,403.24,414.91,408.17,407.67,415.26,454.84,469.72
2019-06-17 21:53:30+00:00,L8,453.06,397.11,387.32,379.66,387.50,392.11,393.64,403.78,407.19,409.21,403.89,399.89,403.30,410.62,410.49,405.80,402.72,399.59,402.75,415.44,435.61,424.86,428.10,438.47,414.83,405.79,404.65,406.80,411.11,408.77,400.99,392.20,381.05,368.47,372.52,379.49,389.54,393.73,389.32,381.12,382.97,390.05,391.78,397.37,398.17,400.10,419.49,424.70,424.26,419.51,407.92,394.43,387.73,387.82,382.75,385.98,389.14,391.33,397.67,397.02,411.85,439.63,428.28,409.71,402.04,390.13,390.79,402.14,400.81,406.05,410.05,424.36,446.19
2019-08-04 21:53:45+00:00,L8,368.65,346.93,344.00,336.75,328.45,329.94,335.72,345.50,344.80,344.49,337.43,340.68,348.61,360.68,371.23,372.46,370.42,365.89,363.85,376.35,375.83,379.63,302.81,346.21,364.79,370.14,371.00,368.61,363.09,343.64,335.97,336.20,330.17,328.15,326.56,330.06,337.22,346.67,346.53,345.32,343.42,339.13,345.45,358.81,369.79,380.86,391.69,388.00,381.97,369.07,351.79,346.26,346.91,340.59,336.96,348.08,353.97,358.95,371.21,377.13,383.94,405.25,403.18,392.16,380.57,368.93,369.46,379.01,384.32,383.52,392.87,394.60,404.28
2019-10-23 21:54:04+00:00,L8,466.79,422.55,407.36,396.98,391.33,387.41,394.07,385.83,379.43,393.96,391.76,396.97,394.76,411.35,416.13,410.90,400.63,425.41,411.01,414.75,433.44,456.14,466.69,472.60,,439.76,412.21,,,,,,,,,,,,,,,,,,,429.51,440.67,456.32,460.65,435.32,427.85,406.85,382.57,361.80,359.08,359.88,370.96,390.09,418.49,439.83,438.32,433.06,426.33,432.27,436.22,425.19,399.03,421.36,419.92,438.31,429.64,438.05,452.00
2019-11-24 21:53:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.31,387.12,,,,,,,,,,,,,,,,
2019-12-26 21:53:55+00:00,L8,388.70,372.38,360.13,354.53,345.81,344.90,353.98,363.31,362.95,352.34,344.74,359.99,368.40,386.03,389.24,388.46,392.25,386.42,376.65,382.98,395.78,401.29,407.71,389.66,382.78,377.82,376.61,374.24,371.25,360.34,349.09,351.19,356.15,353.27,346.28,342.88,345.61,353.03,362.81,365.01,370.90,367.48,364.19,367.22,376.69,398.46,405.22,408.87,399.44,389.85,377.06,363.44,354.09,359.51,359.58,361.70,367.80,374.85,381.46,390.65,410.67,423.51,418.55,401.19,403.04,398.02,393.73,401.80,402.13,402.01,410.54,422.52,425.92
2020-01-11 21:53:51+00:00,L8,386.03,366.12,354.90,353.84,351.52,348.70,355.99,370.52,366.54,357.30,358.00,365.52,380.72,390.63,399.39,396.65,396.19,393.43,387.61,389.25,399.22,415.30,416.62,405.97,395.47,383.67,381.37,379.47,378.42,369.61,360.64,357.03,360.70,363.83,357.88,357.67,355.01,363.65,370.34,373.71,378.92,379.12,374.48,374.88,382.11,398.42,411.94,414.27,409.02,398.75,383.89,371.81,368.49,370.80,366.19,369.40,377.11,380.15,386.61,396.38,410.52,434.43,426.50,418.93,409.20,400.92,397.96,404.81,407.95,406.99,413.70,421.39,432.37
2020-01-27 21:53:47+00:00,L8,375.39,356.81,352.00,341.82,332.89,343.70,346.08,357.30,357.86,352.50,347.98,356.16,357.61,372.27,382.31,385.99,380.81,378.33,377.27,385.00,395.80,403.80,415.49,399.33,385.18,375.27,374.01,372.85,368.20,357.42,346.46,344.54,350.69,340.89,341.73,340.60,343.60,349.84,361.08,364.02,364.31,359.34,359.86,362.56,375.89,387.73,397.34,406.25,400.51,389.57,375.97,364.64,355.87,356.76,350.26,357.26,363.95,369.95,381.30,394.43,409.75,422.36,416.75,400.96,394.49,385.98,384.72,394.55,398.34,,,,
2020-02-12 21:53:42+00:00,L8,364.55,347.75,339.06,335.18,329.76,329.06,340.40,351.97,350.13,342.56,340.47,347.08,352.14,364.40,378.96,377.35,377.90,375.37,369.96,379.04,388.02,391.32,293.81,350.33,368.74,362.89,363.52,363.86,359.87,350.31,340.70,334.80,340.18,332.83,333.08,330.05,334.90,339.34,346.70,353.14,350.11,350.91,347.41,358.84,366.22,380.79,388.76,391.76,383.48,375.68,369.51,354.46,345.38,342.31,334.33,345.44,354.32,357.97,375.68,387.41,394.61,412.25,401.74,392.42,384.41,373.17,373.74,379.39,,,,,
2020-03-31 21:53:22+00:00,L8,388.73,375.23,362.60,362.95,357.68,372.91,377.57,387.68,403.40,404.43,396.95,382.83,382.46,384.31,385.63,376.75,382.16,387.95,393.62,401.49,408.65,415.58,417.36,412.10,381.00,390.11,399.32,404.13,395.77,385.52,369.01,362.70,352.26,341.66,341.54,344.63,353.23,360.94,368.83,364.42,,263.99,280.69,316.78,335.10,345.72,363.41,380.44,409.26,412.68,399.75,399.52,392.92,392.20,382.89,395.98,393.72,399.62,406.15,420.52,434.09,444.04,435.14,422.54,401.86,398.50,392.55,399.02,401.12,400.36,413.28,421.49,429.58
