dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2020-02-12 21:53:42+00:00,434.55,400.25,391.56,377.18,371.76,371.06,382.40,393.97,392.13,384.56,382.47,389.08,394.14,399.40,413.96,412.35,407.90,405.37,399.96,409.04,430.02,461.32,,420.33,421.24,404.89,398.52,398.86,394.87,385.31,375.70,369.80,382.18,374.83,368.08,365.05,369.90,381.34,381.70,388.14,385.11,392.91,382.41,385.09,392.47,415.79,423.76,444.26,435.98,417.68,411.51,389.46,380.38,384.31,369.33,371.69,384.32,384.22,401.93,417.41,424.61,438.50,425.07,415.75,405.41,394.17,397.07,405.64,,,,,,L8
2020-03-31 21:53:22+00:00,405.40,387.73,375.10,372.95,367.68,382.91,387.57,397.68,413.40,414.43,406.95,392.83,392.46,392.64,393.96,385.08,389.30,395.09,400.76,408.63,418.65,432.25,442.36,428.77,393.50,400.11,407.65,412.46,404.10,393.85,377.34,371.03,362.26,351.66,349.87,352.96,361.56,370.94,377.16,372.75,,,,,,,,,421.76,422.68,409.75,407.85,401.25,402.20,391.22,402.23,400.86,405.87,412.40,427.66,441.23,450.29,440.70,428.10,406.86,403.50,398.11,405.27,406.68,405.36,417.83,428.63,439.58,L8
2020-10-25 21:54:00+00:00,446.71,409.64,400.16,392.73,387.30,397.05,398.07,398.99,391.43,393.05,386.81,389.31,390.97,396.24,389.62,391.82,382.72,376.81,394.84,393.23,414.41,426.50,417.99,410.58,440.78,421.17,415.47,413.32,411.60,395.07,387.43,395.50,383.73,375.77,358.61,370.12,380.26,383.43,387.64,398.35,398.13,396.49,388.68,378.92,383.64,,434.45,441.37,445.80,423.46,407.64,368.15,378.41,387.19,365.49,371.96,378.23,386.37,399.48,444.34,454.16,465.62,,397.35,394.66,382.79,402.50,417.19,424.57,417.20,437.21,443.35,463.84,L8
2020-11-10 21:53:57+00:00,434.74,393.85,386.95,381.60,377.35,380.19,388.41,394.31,386.10,372.46,371.86,376.05,373.93,385.86,395.91,390.07,376.63,380.68,388.76,392.10,390.19,394.31,407.31,404.55,404.72,390.04,385.29,394.32,402.25,382.79,367.74,371.05,372.51,360.38,355.05,354.10,359.36,368.20,376.26,374.94,382.89,375.08,370.46,373.20,385.01,394.91,406.13,425.77,417.44,403.29,386.33,373.88,365.56,365.26,364.35,366.30,366.26,381.38,419.34,430.39,420.20,437.17,426.25,403.41,392.66,393.54,393.84,406.05,407.31,418.81,426.79,427.51,447.88,L8
2020-11-26 21:54:00+00:00,435.32,391.51,383.10,385.90,382.29,383.37,387.65,404.99,406.96,397.54,362.84,381.20,368.07,,421.30,398.31,,,,,,,,,,,,,,,,,369.48,367.68,367.49,358.58,363.66,379.75,383.90,377.43,372.97,379.67,382.23,375.64,377.64,411.09,407.52,419.73,419.15,411.91,396.78,389.64,375.93,363.84,352.70,354.44,353.30,374.26,413.98,430.83,415.62,425.78,418.26,390.87,380.75,387.04,379.27,396.73,403.29,413.97,430.80,432.89,429.98,L8
2020-12-12 21:54:01+00:00,430.94,402.93,392.36,392.42,390.19,397.47,412.12,416.46,416.75,410.16,408.60,385.90,389.44,409.52,432.22,431.80,415.54,416.65,415.96,423.17,413.23,420.06,411.44,,443.40,,411.46,404.75,412.62,406.91,399.56,379.93,366.05,365.89,369.44,367.85,378.15,391.97,393.75,400.75,413.64,396.37,404.22,399.77,380.33,426.26,449.01,446.83,441.87,410.34,387.82,395.41,381.39,389.61,408.30,408.37,394.49,416.82,443.48,453.18,449.35,456.64,465.12,,,403.58,417.59,424.45,431.48,438.21,448.13,453.18,442.27,L8
2021-01-29 21:53:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.94,375.81,374.34,383.67,390.48,385.33,386.22,390.23,387.54,382.97,395.92,408.26,418.64,428.07,425.98,412.03,404.18,384.31,384.85,384.80,384.40,382.22,386.35,398.55,413.00,416.93,422.94,444.78,437.95,421.25,406.94,401.68,399.49,396.90,390.30,387.40,,,,L8
2021-03-02 21:53:38+00:00,443.25,404.71,394.61,378.73,375.13,387.90,384.32,397.91,400.49,385.18,381.26,383.51,392.37,399.13,402.14,396.66,392.40,390.64,388.11,395.44,409.53,405.15,391.28,415.62,417.44,405.68,403.80,400.02,400.36,376.71,372.26,373.11,378.11,371.47,360.73,365.12,370.20,373.94,376.69,374.66,369.56,383.92,379.55,380.61,387.69,403.75,422.88,440.85,430.00,409.86,402.10,388.11,384.73,389.68,371.16,373.15,385.57,387.96,398.39,407.87,420.62,434.91,425.34,413.18,400.57,391.36,392.56,406.10,404.07,414.99,421.67,433.98,454.98,L8
2021-04-03 21:53:26+00:00,433.57,404.16,398.92,386.66,386.66,398.02,403.50,406.35,407.01,408.36,402.91,402.46,403.48,399.99,401.86,390.98,391.97,392.14,399.37,406.86,416.26,436.25,,429.26,412.81,407.00,403.38,410.14,413.01,399.90,388.86,379.39,374.85,364.02,358.55,359.90,367.65,384.88,384.91,380.69,381.31,388.66,388.28,386.32,388.25,402.83,418.70,435.55,422.61,408.95,402.38,395.49,395.09,393.17,392.85,382.79,386.56,393.57,406.97,415.50,424.55,439.45,426.00,416.01,401.42,393.04,398.77,406.77,401.18,408.73,419.28,435.11,440.60,L8
2021-05-05 21:53:09+00:00,450.10,420.65,401.04,395.76,381.02,395.09,392.73,400.71,420.42,437.72,407.26,395.16,398.71,415.74,406.84,400.00,397.28,419.26,433.73,439.54,433.43,437.56,419.16,429.40,445.63,,418.73,420.86,422.97,433.04,409.38,385.58,373.74,364.74,383.15,383.34,392.63,396.15,404.35,407.79,390.69,394.03,411.43,412.20,413.51,418.07,444.56,442.75,450.36,412.02,407.37,403.82,400.15,395.39,402.51,406.76,397.69,404.32,412.18,426.87,430.94,447.52,436.23,422.95,416.05,410.25,427.11,424.12,432.16,439.52,442.87,441.50,436.39,L8
2021-06-22 21:53:32+00:00,420.35,379.22,375.20,383.26,369.79,366.86,359.49,379.45,396.61,379.87,347.45,324.78,327.46,341.85,366.30,380.98,,,,,,,,,,,,,366.67,360.57,369.77,349.77,344.12,335.48,343.32,325.59,327.16,351.70,335.32,328.89,372.79,339.63,331.99,350.79,360.68,,382.37,,,355.70,336.27,330.30,341.59,367.82,344.25,348.47,349.14,359.31,369.73,385.33,384.77,405.18,393.65,385.83,375.33,363.42,,,,,,,,L8
2021-07-08 21:53:34+00:00,434.45,381.72,374.55,370.93,360.91,361.59,369.26,383.33,395.00,392.65,368.14,341.38,341.09,353.09,372.72,,,,,,,,,,,,,,375.94,366.04,364.12,355.47,335.67,332.17,343.20,332.86,337.59,343.08,352.33,347.32,358.93,357.03,351.72,360.10,371.26,377.66,400.07,406.63,379.39,372.28,362.63,350.27,346.48,359.00,353.62,354.67,357.07,363.01,368.50,380.67,399.07,418.45,402.72,391.72,382.16,371.63,368.61,386.21,400.19,420.00,432.39,425.78,426.68,L8
2021-08-09 21:53:47+00:00,396.18,370.09,362.87,346.60,337.11,346.27,352.26,367.54,373.46,366.10,355.26,341.23,349.75,358.21,372.19,375.50,373.55,374.21,371.65,379.99,380.25,373.73,,364.31,383.42,377.33,376.85,372.47,372.48,368.24,364.07,354.37,345.70,345.21,339.35,337.98,345.09,341.63,345.68,344.76,350.31,354.30,354.40,365.51,372.42,385.85,399.67,400.65,389.53,374.44,362.36,352.58,351.88,348.28,349.61,351.73,355.02,355.77,368.80,386.00,397.18,414.72,408.08,395.88,387.84,373.49,371.17,388.45,401.37,414.64,423.77,426.83,428.97,L8
2021-08-25 21:53:52+00:00,427.43,396.33,393.07,373.50,369.66,367.02,372.87,383.53,391.26,391.57,370.54,357.58,363.02,365.81,385.29,390.31,392.77,383.58,387.37,388.20,402.03,411.21,401.21,396.73,404.35,397.41,394.51,386.14,390.95,378.96,376.44,366.75,360.94,352.31,351.60,350.88,361.53,359.33,360.73,357.61,359.53,369.06,370.38,373.44,382.49,398.02,411.02,422.07,412.28,392.41,383.33,366.65,369.12,368.64,365.63,365.42,364.39,370.49,380.91,387.94,414.72,425.95,414.14,410.36,392.42,374.89,379.39,394.35,404.51,418.30,426.06,433.39,445.31,L8
2021-09-10 21:53:56+00:00,424.50,393.28,391.53,370.69,359.12,360.65,367.22,371.91,377.08,368.40,359.92,353.68,355.75,361.75,375.54,378.47,375.88,380.85,375.14,378.19,385.67,400.46,375.84,393.23,397.31,389.86,381.67,378.35,377.68,366.71,355.72,357.67,357.68,350.13,345.39,347.35,354.25,345.71,351.76,350.10,354.01,366.08,364.97,364.28,372.06,391.61,402.79,413.82,406.84,389.96,372.50,360.88,361.31,356.57,354.15,359.12,359.83,364.27,369.57,380.41,398.19,418.71,402.64,392.23,379.30,371.37,371.56,385.21,393.96,401.97,409.19,420.89,435.74,L8
2021-10-12 21:54:05+00:00,419.87,394.88,390.47,377.28,368.44,369.51,368.15,372.64,382.02,380.90,378.34,355.98,362.47,369.96,376.36,386.72,387.76,381.05,382.35,380.11,382.74,394.71,366.93,386.07,396.86,388.74,389.23,378.52,378.44,369.99,360.34,358.17,362.06,348.36,338.73,347.16,352.53,352.70,358.22,354.05,360.51,361.91,369.76,369.92,379.06,388.32,404.61,413.20,403.72,395.66,381.28,367.86,367.70,367.25,361.72,364.48,365.83,367.33,373.00,386.01,398.64,420.48,416.26,404.42,390.60,378.61,375.15,393.43,402.51,407.07,414.91,423.04,439.80,L8
2021-12-31 21:53:55+00:00,431.41,388.85,386.78,371.30,369.15,395.07,394.86,384.62,416.07,369.90,406.19,409.11,391.14,423.96,411.54,395.66,411.96,402.96,402.43,426.03,421.82,424.58,408.69,427.28,419.32,398.87,376.56,376.93,391.07,384.24,364.97,349.56,355.07,358.85,363.74,362.96,364.46,363.90,374.21,386.31,390.35,387.27,383.57,386.43,383.49,418.90,416.75,424.19,423.45,384.15,372.61,360.03,361.17,367.92,361.26,378.78,367.62,377.39,384.78,404.52,413.99,422.30,427.56,428.18,395.32,389.95,411.59,411.08,406.25,408.82,411.25,426.69,443.52,L8
2022-01-08 21:53:55+00:00,423.44,394.17,385.62,376.19,369.38,374.06,379.52,383.93,382.77,375.87,377.27,382.24,387.44,391.69,394.50,394.88,391.07,387.95,387.43,393.13,393.72,391.11,389.48,413.32,406.37,394.94,389.88,385.61,386.23,378.43,368.72,366.62,364.48,353.52,350.46,352.26,358.88,368.80,369.47,370.10,370.29,376.55,375.46,378.30,383.56,398.09,409.60,419.69,411.22,398.29,384.15,365.89,367.23,362.06,359.26,364.83,,,,,410.56,429.00,416.56,407.11,392.00,383.90,386.10,395.64,400.09,,,,,L9
2022-03-21 21:53:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-04-06 21:53:27+00:00,413.50,383.15,377.14,365.75,364.23,371.36,380.11,381.53,382.48,376.92,381.87,378.80,384.59,390.42,404.22,396.95,391.92,382.07,374.93,380.27,392.61,399.60,378.66,405.71,396.37,393.48,390.44,382.79,381.31,379.70,368.39,362.71,354.40,343.54,342.60,343.20,354.93,357.86,365.33,365.44,362.39,368.17,373.82,376.60,380.26,395.98,405.27,415.81,416.85,405.89,396.07,381.88,376.29,379.90,371.17,366.91,371.29,372.70,380.75,384.93,405.78,427.46,414.59,402.61,393.32,383.13,383.89,391.99,397.74,409.36,409.21,415.94,436.39,L8
2022-05-16 21:53:14+00:00,417.49,385.50,383.28,376.34,375.75,381.07,388.59,388.33,401.95,388.90,387.70,372.05,378.88,386.48,398.81,401.19,394.31,386.58,380.48,382.59,388.41,375.43,372.86,390.16,388.43,387.66,389.89,389.45,386.46,368.75,360.78,364.17,358.73,345.52,339.78,340.70,348.62,358.00,363.89,363.22,365.90,363.93,366.17,372.48,380.09,390.10,403.98,406.36,408.63,407.44,397.07,384.91,380.53,377.84,378.98,376.37,376.53,379.39,384.78,394.53,408.44,417.97,407.10,398.25,386.80,377.69,373.99,380.77,388.23,398.00,404.59,409.57,422.79,L9
2022-05-24 21:53:36+00:00,443.60,391.41,384.28,378.76,376.45,380.79,387.75,400.97,418.52,388.42,387.97,364.89,370.53,382.34,405.25,,,,,,,,,,,,,,,383.26,364.38,375.18,381.81,363.29,335.95,352.78,350.89,358.67,360.84,358.46,,361.37,381.41,392.10,394.73,431.38,,,391.06,396.67,391.82,379.85,374.30,372.49,375.06,368.08,366.52,376.01,378.95,395.28,395.53,407.05,399.60,388.91,377.79,372.86,371.63,374.52,379.12,387.36,396.57,404.90,420.60,L8
2022-06-25 21:53:54+00:00,427.91,389.52,388.53,391.05,373.59,379.19,377.61,385.05,397.62,379.63,378.77,371.56,390.42,402.55,397.54,383.56,377.18,372.51,367.00,382.25,408.76,392.74,,365.60,361.65,372.53,378.17,375.40,389.52,380.46,362.82,367.35,359.67,333.35,346.06,335.87,328.81,352.22,355.57,346.68,366.60,364.15,355.10,355.94,363.68,,395.88,,,404.45,394.09,377.75,352.83,354.31,351.48,356.08,355.86,363.35,370.46,373.45,381.36,401.70,396.09,387.20,372.73,366.15,357.19,364.01,373.09,378.00,390.88,396.08,420.13,L8
2022-07-03 21:53:32+00:00,426.69,404.57,406.35,398.51,391.35,397.62,398.65,407.08,409.09,405.15,396.16,388.75,401.99,406.67,403.97,397.11,398.07,389.28,385.92,389.11,399.58,406.75,364.02,411.36,405.43,400.16,399.06,396.77,393.85,385.60,378.07,372.18,364.95,357.99,358.50,353.95,361.36,369.34,374.30,372.80,377.36,385.00,374.68,373.15,,,,,,,,,,,,,,,,,405.27,423.22,416.07,407.78,396.04,385.22,382.40,389.30,392.51,399.10,410.36,417.13,437.25,L9
2022-08-01 20:22:22+00:00,409.60,378.95,394.77,384.60,380.58,379.90,368.86,381.62,394.64,376.23,402.19,,,,,,388.20,382.65,375.10,382.66,379.65,379.09,358.45,396.32,397.02,392.89,395.46,385.67,374.83,380.44,371.52,364.81,359.90,348.69,,,,,,,359.39,380.53,371.49,382.90,367.50,400.93,429.91,405.99,407.38,407.68,,393.94,371.35,364.20,363.89,368.71,367.78,368.01,379.09,382.05,397.10,411.27,,,,,,,,,,,416.27,L7
2022-08-04 21:53:47+00:00,427.31,404.62,402.07,393.51,384.52,388.58,394.40,399.48,400.17,398.80,407.56,400.04,407.54,402.60,406.88,401.44,395.07,388.83,390.14,392.38,392.97,388.76,360.01,403.65,407.10,408.26,400.33,398.20,393.53,386.07,376.88,368.84,366.27,361.61,354.44,355.29,357.53,363.50,371.19,372.52,371.77,386.71,386.55,385.13,390.37,398.10,411.91,419.38,422.52,422.27,406.43,390.82,383.87,377.78,377.69,375.75,381.40,380.86,382.92,391.04,403.39,419.89,411.71,398.67,392.45,386.76,382.14,387.11,391.39,394.53,405.29,411.60,431.76,L9
2022-08-12 21:54:11+00:00,419.38,390.80,385.47,378.54,369.29,371.83,377.77,386.47,393.17,384.75,394.96,399.73,396.36,402.94,395.97,394.28,386.16,377.33,379.77,383.14,378.15,372.27,333.15,382.64,392.29,387.90,396.20,394.34,388.73,378.21,371.77,371.04,357.86,339.53,343.26,340.94,346.72,355.12,358.08,352.64,367.44,370.04,381.13,377.00,377.88,388.00,397.34,407.69,404.65,402.65,395.94,381.76,376.30,368.44,363.29,363.62,369.31,374.90,374.10,381.03,395.19,415.89,405.00,395.77,385.95,382.20,376.12,381.37,384.65,390.34,401.58,403.79,421.79,L8
2022-08-20 21:53:53+00:00,439.35,379.37,378.70,370.94,360.16,369.05,375.01,378.20,385.44,383.67,394.75,390.77,396.05,396.16,398.67,394.56,389.92,380.47,376.38,380.80,378.15,379.83,,373.37,391.95,394.93,393.72,391.66,382.25,378.09,365.88,359.70,348.33,332.62,334.84,334.61,339.10,358.56,361.52,362.13,370.38,374.77,380.48,384.63,382.04,384.42,398.96,403.94,399.22,401.41,394.54,389.79,380.25,369.29,367.59,361.44,367.87,374.52,368.33,371.25,387.21,409.46,402.10,390.99,383.43,378.41,370.72,373.69,379.88,387.58,395.74,398.22,417.00,L9
2022-09-05 21:53:54+00:00,,366.73,363.53,355.22,341.41,346.14,349.14,353.29,368.75,374.50,386.07,380.46,379.53,382.46,386.29,378.07,377.27,368.72,362.14,365.08,357.78,348.31,298.00,357.16,370.35,375.69,381.52,378.07,372.84,366.70,361.92,354.49,344.82,316.83,323.56,325.68,334.34,345.05,347.09,345.76,356.85,362.81,369.34,366.27,368.76,375.69,387.72,387.11,382.30,387.55,387.03,373.45,368.37,346.52,351.14,355.29,359.24,364.61,357.92,365.17,382.78,399.78,393.56,384.19,374.87,367.08,359.39,367.95,372.61,371.28,384.25,387.92,399.20,L9
2022-09-13 21:54:17+00:00,433.27,402.28,393.36,384.16,376.15,379.54,378.14,386.71,396.49,392.02,408.54,407.36,407.15,397.24,404.12,399.50,394.87,387.87,388.35,391.39,390.95,,,410.14,408.28,394.93,398.57,396.70,393.09,372.13,364.38,372.63,366.32,352.20,345.16,349.38,357.60,369.25,372.37,365.16,371.27,387.14,384.90,376.21,385.57,398.62,409.83,424.43,423.27,412.29,394.41,393.44,383.03,374.54,371.09,367.67,376.10,376.66,376.63,385.40,399.98,414.91,408.34,395.71,379.26,374.51,377.85,392.13,393.08,382.58,393.79,420.12,434.15,L8
2022-10-23 21:54:07+00:00,435.90,395.65,388.04,377.74,377.76,378.21,382.11,390.04,393.54,400.00,413.12,403.67,394.27,416.82,419.57,407.91,394.63,395.82,390.01,386.09,400.55,,,412.93,407.93,414.69,401.54,393.80,400.67,388.61,392.32,390.47,377.41,357.24,361.47,358.69,375.89,377.60,387.87,371.36,375.68,379.91,389.72,388.73,380.76,,423.16,425.81,429.25,397.38,397.13,412.38,405.42,394.71,365.34,370.72,366.98,376.73,383.26,402.38,409.33,415.91,398.26,388.52,378.75,385.60,375.68,389.11,379.65,383.28,390.05,414.59,434.06,L9
2022-11-24 21:54:07+00:00,,373.64,364.46,357.14,353.40,358.27,364.36,366.86,377.62,374.41,388.04,385.56,394.36,390.50,395.74,388.99,385.70,383.55,371.74,375.29,383.25,389.65,,380.16,384.08,385.21,383.09,378.49,373.41,361.39,355.54,364.12,363.27,341.63,336.63,345.44,350.25,349.51,353.13,355.97,363.24,362.52,362.44,368.43,378.85,388.10,399.40,403.57,397.32,392.98,381.34,369.54,372.22,376.22,372.45,366.69,365.11,370.83,380.30,387.82,402.60,410.92,392.35,382.86,385.55,376.53,374.58,381.35,374.82,382.88,389.88,400.28,419.23,L9
2022-12-26 21:54:05+00:00,432.94,394.83,381.97,369.64,365.51,371.28,377.24,,,,,,,,,,,,,,404.27,411.88,,,413.58,403.15,392.52,386.47,391.41,381.55,370.08,373.11,381.31,360.98,349.61,360.22,359.87,363.83,373.92,367.73,368.64,372.32,376.27,378.19,,,,,,,,,,,,367.36,376.64,376.21,386.47,393.65,403.62,421.30,405.20,395.04,378.00,368.18,375.96,387.12,383.63,384.06,388.56,,,L9
2023-02-20 21:53:49+00:00,439.34,382.32,371.70,375.67,373.08,373.43,387.99,404.77,410.14,390.01,384.01,384.67,399.00,407.04,413.98,410.34,387.23,377.94,378.34,384.48,388.71,386.86,348.04,381.55,382.68,382.24,388.55,383.40,386.21,383.07,374.91,356.03,358.18,369.73,354.48,348.89,351.23,360.32,361.80,363.10,361.97,370.20,363.03,371.82,383.35,396.30,405.69,413.93,402.71,399.04,399.51,374.78,383.09,378.66,376.92,376.73,384.83,393.01,396.53,402.64,416.74,426.88,410.07,401.05,389.75,381.46,373.14,379.55,379.94,388.30,395.81,405.19,425.69,L8
2023-02-28 21:53:56+00:00,421.20,363.92,348.48,347.00,333.50,352.99,372.76,385.34,390.31,376.34,362.38,365.63,377.78,391.22,399.19,394.86,376.22,367.73,368.33,373.15,368.36,366.38,329.60,353.00,364.50,368.88,377.25,372.15,377.04,368.80,360.51,347.29,349.69,343.78,333.25,328.68,337.62,331.76,341.86,344.32,344.22,350.28,346.90,358.72,370.93,378.94,393.89,399.94,383.25,381.72,370.69,366.64,364.90,361.96,369.40,366.40,369.93,375.53,374.75,382.35,397.32,412.13,401.29,388.63,375.00,368.64,363.68,370.37,371.64,382.28,389.78,399.93,416.14,L9
2023-03-08 21:53:38+00:00,396.90,372.00,374.65,361.21,345.91,359.90,369.08,378.43,381.56,360.55,365.77,368.80,375.76,381.36,387.55,383.43,381.36,369.98,367.20,377.04,375.36,364.20,347.30,379.76,377.39,374.47,378.02,373.61,375.73,365.32,351.18,348.55,348.06,345.87,337.74,340.62,346.84,341.33,352.80,351.11,349.82,353.13,359.31,364.31,376.34,388.94,399.35,405.32,400.61,385.07,370.56,365.62,364.61,367.81,364.95,370.07,373.99,377.94,383.70,393.64,400.38,413.55,407.53,396.43,382.75,375.80,369.30,374.98,375.91,378.58,391.09,403.81,421.45,L8
2023-03-24 21:53:30+00:00,409.56,377.11,383.39,366.21,354.12,368.36,377.45,392.44,392.44,366.35,374.28,369.85,391.97,398.79,403.28,401.29,391.46,384.49,379.75,386.50,387.04,390.74,,406.28,393.62,391.58,381.73,374.78,382.98,374.30,360.06,357.99,359.85,356.68,348.97,347.77,354.26,349.36,364.48,361.16,351.62,364.38,364.95,371.10,383.09,402.97,403.08,418.05,413.10,396.78,378.76,368.85,372.80,372.00,365.30,371.57,374.15,376.68,386.57,393.86,404.52,417.01,405.55,407.28,390.05,383.18,373.90,376.57,382.61,384.50,391.20,404.52,430.73,L8
2023-04-11 19:56:06+00:00,,,369.66,,,,,,,,,,,,,,,,,,,,,,377.67,382.64,376.75,389.56,,377.33,,,,,,363.90,344.66,346.13,359.78,359.68,360.01,368.03,,,,,,,406.03,396.88,396.46,,,,,,,,,396.56,415.86,414.94,402.48,,376.34,369.01,368.47,374.16,381.45,365.38,382.98,405.53,,L7
2023-05-11 21:52:58+00:00,393.03,377.28,373.81,365.72,349.93,374.06,378.79,391.61,401.53,392.55,388.61,378.72,386.61,391.17,400.21,397.40,391.29,384.39,372.35,377.57,387.46,393.44,378.85,385.08,387.57,386.16,387.45,381.57,377.19,371.36,355.54,355.46,348.98,342.29,341.00,350.16,353.46,347.44,358.79,355.90,357.83,373.42,359.69,367.41,377.60,393.92,404.41,404.31,399.07,386.95,377.05,374.00,376.90,370.87,376.19,372.79,378.13,376.41,383.38,393.36,402.88,422.25,407.67,397.87,386.67,376.27,370.74,375.03,376.39,383.38,391.20,405.40,424.52,L8
2023-06-12 21:53:07+00:00,,393.85,381.68,370.18,367.10,387.62,390.31,398.82,399.99,391.82,391.62,387.72,383.87,392.40,402.71,401.64,399.89,388.21,365.22,369.52,383.38,403.66,386.74,,364.87,371.95,370.55,365.54,368.07,361.41,360.14,360.67,351.69,354.87,347.22,345.53,343.63,350.33,354.26,355.54,360.94,362.35,359.14,362.32,362.36,,390.86,,,378.80,384.79,386.49,383.76,384.86,367.25,372.34,370.00,385.30,383.76,380.88,386.29,406.74,397.36,389.18,377.83,367.75,365.49,367.48,376.53,382.10,394.71,411.81,430.88,L8
2023-07-14 21:53:22+00:00,,401.60,390.55,405.85,,375.09,369.18,363.58,,,396.98,,371.51,388.00,393.37,387.63,376.16,,355.01,367.06,,410.97,410.69,,,,403.34,371.16,375.85,353.79,362.31,369.08,387.24,373.05,,370.13,366.19,352.21,,394.57,398.74,,335.06,,,,,423.80,,381.16,378.23,354.87,355.03,358.97,346.38,349.76,354.47,365.24,363.12,371.75,,403.94,391.50,381.36,369.42,362.09,387.17,365.25,375.26,363.64,385.57,419.37,442.53,L8
2023-07-22 21:53:15+00:00,388.37,367.32,359.46,358.46,347.31,361.76,366.23,368.16,374.69,358.71,368.12,352.54,368.57,376.32,381.60,379.98,383.25,378.19,371.19,380.74,384.29,382.74,,378.53,383.39,380.44,381.11,372.14,378.79,365.16,345.88,352.00,345.75,341.47,332.87,,,,,,,,,,,390.12,402.32,407.89,407.63,398.47,375.75,359.04,356.54,346.11,344.39,359.71,364.14,365.82,375.67,383.82,389.77,413.48,405.27,394.61,374.49,369.11,368.12,368.14,370.95,370.88,385.65,399.08,417.07,L9
2023-07-30 21:53:30+00:00,434.58,397.28,387.50,388.09,394.58,382.69,382.65,,378.39,406.36,374.69,366.03,362.55,383.00,388.44,376.67,,,,,,,,,,,,,,,381.94,378.28,380.01,388.77,,363.36,373.00,353.30,347.48,353.52,351.19,331.34,380.50,354.99,369.17,,,420.48,,384.47,370.25,352.13,349.09,353.93,346.29,350.28,354.75,363.56,364.35,371.34,381.36,401.41,391.07,381.19,367.59,357.97,382.57,368.11,368.92,360.71,385.58,420.81,448.32,L8
2023-08-04 19:44:03+00:00,,,,,,,,,,,,364.56,,,396.83,,,,370.14,379.79,,,,,,,,387.05,388.39,380.27,,382.14,,,,345.90,350.90,,,,,345.18,362.47,,,,,,,,,362.05,,,334.00,365.78,,,371.49,380.86,391.59,,396.47,,,,,,,,,,,L7
2023-08-07 21:53:26+00:00,414.81,384.72,381.97,380.75,383.85,390.54,392.63,395.71,399.10,395.40,388.59,383.64,388.68,398.61,407.17,398.72,395.26,386.11,383.70,385.18,399.28,404.22,396.44,394.35,400.43,389.30,391.77,391.23,390.92,382.39,376.14,369.20,370.36,364.29,352.73,352.07,354.23,356.28,368.98,365.53,360.72,359.53,362.38,370.22,385.64,398.27,406.57,416.69,411.52,406.81,389.69,369.08,366.62,368.77,365.24,369.13,379.04,385.15,387.67,386.14,400.00,423.07,413.66,404.10,385.39,378.60,373.71,381.51,380.75,381.95,390.90,407.05,431.63,L9
2023-08-23 21:53:32+00:00,408.17,386.18,373.61,376.68,383.32,391.11,392.59,387.19,393.26,390.51,391.62,380.75,387.07,391.63,399.39,396.91,390.78,383.31,379.99,385.77,393.30,403.52,386.90,389.95,393.10,388.68,392.27,386.61,391.28,384.27,372.71,365.33,363.45,359.31,348.52,343.60,350.60,359.36,362.52,356.94,359.56,358.47,357.79,371.09,384.04,399.71,406.18,414.85,409.22,404.73,385.13,365.07,368.59,361.46,359.18,367.41,378.34,385.84,382.69,382.88,399.51,420.52,412.00,402.97,386.92,376.14,373.02,382.60,376.69,377.98,391.52,406.45,430.40,L9
2023-08-26 19:39:10+00:00,,,,,,,,,,,,,,358.61,365.29,,,365.93,,358.19,,409.17,,,,,,,367.74,,360.30,344.87,351.71,,,,,,,,,,,352.46,,,362.65,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
