dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2015-08-17 21:53:31+00:00,418.85,387.37,379.55,374.66,371.26,366.12,366.65,376.00,384.77,385.60,381.11,379.78,387.09,396.37,402.49,394.12,387.43,380.80,384.06,395.13,402.29,407.95,392.10,377.88,391.62,388.28,390.57,388.91,387.08,373.85,360.81,358.39,357.42,348.65,347.00,349.79,351.73,361.45,362.52,362.78,364.58,361.82,358.70,364.54,367.95,385.41,398.09,408.99,392.71,384.26,376.30,365.57,359.66,359.32,355.70,360.30,366.13,372.04,383.21,389.28,401.60,420.95,415.44,406.67,393.15,384.06,379.52,390.41,392.60,400.43,411.33,418.69,428.41,L7
2015-08-25 21:53:27+00:00,421.41,388.98,381.25,376.10,371.97,366.42,366.47,375.01,384.64,385.25,381.35,380.25,387.75,396.86,404.54,394.80,387.94,381.18,383.75,394.68,402.69,410.98,392.10,382.60,395.39,391.70,391.08,389.26,387.21,373.13,358.65,358.23,358.42,350.54,348.99,350.94,351.26,362.81,364.25,363.57,365.83,362.52,359.60,364.40,368.48,385.41,398.09,411.18,392.71,385.32,378.64,365.58,359.50,359.42,353.86,360.05,365.78,370.83,381.76,387.82,402.10,421.22,415.92,407.04,393.28,384.43,379.52,392.94,393.00,399.27,410.45,419.09,430.82,L8
2015-09-18 21:53:37+00:00,420.35,387.43,381.43,375.50,371.11,365.29,365.73,373.60,382.13,382.88,381.25,377.92,385.47,394.88,402.53,393.26,386.09,379.68,381.56,392.24,400.91,407.97,385.43,383.69,395.95,391.75,390.19,388.28,384.61,370.43,355.86,354.48,356.20,349.12,348.19,349.31,349.78,361.87,362.41,362.54,364.94,362.50,359.29,363.91,366.99,383.18,396.45,409.96,394.38,386.29,376.83,363.55,357.78,357.21,351.10,357.94,363.08,367.69,379.53,385.00,399.58,419.20,414.56,405.82,391.84,382.84,379.21,392.28,391.51,396.60,407.73,416.52,428.58,L7
2015-10-12 21:53:41+00:00,418.32,387.77,381.57,375.50,371.57,365.53,366.34,373.59,381.07,381.77,380.98,378.87,385.71,393.98,401.91,393.68,387.70,381.24,381.38,391.24,400.34,407.44,381.82,383.39,397.22,392.16,390.17,387.82,383.24,369.95,355.32,353.89,355.09,348.55,347.85,349.41,350.58,362.76,363.14,363.51,365.40,363.45,360.13,364.70,368.10,383.41,397.22,410.12,396.16,388.28,377.29,362.84,356.69,356.23,350.05,357.16,361.75,366.22,380.44,385.84,399.09,418.28,414.26,407.51,392.53,383.80,381.26,394.51,391.66,395.71,406.47,415.43,428.90,L8
2015-10-20 21:53:58+00:00,420.56,387.86,382.67,375.68,372.10,366.55,366.69,374.03,379.98,381.80,381.82,380.25,386.85,393.25,402.22,394.37,389.10,382.34,381.01,390.35,399.95,407.17,380.53,381.21,398.96,393.09,390.61,388.16,382.90,369.66,354.71,353.31,354.92,348.37,347.83,349.91,351.78,364.02,364.16,363.73,365.97,364.31,361.11,365.10,367.62,383.22,396.86,410.29,396.18,391.02,379.45,362.62,356.04,356.21,349.94,356.81,360.48,364.75,380.50,386.46,398.28,417.36,413.91,407.91,392.18,384.09,383.16,396.39,391.44,394.75,404.74,414.61,428.82,L7
2015-11-13 21:53:46+00:00,420.16,390.14,384.60,378.33,374.11,369.59,368.65,375.26,381.59,383.94,383.86,382.52,388.23,394.31,403.14,396.33,392.04,385.77,383.06,391.62,402.41,411.08,381.66,385.20,402.34,395.96,392.89,389.21,383.94,370.86,356.28,354.77,357.66,352.08,350.38,350.70,353.47,365.40,367.43,366.85,368.39,367.17,364.26,368.34,371.09,388.18,400.08,414.78,402.46,395.17,382.05,362.13,355.60,356.96,350.49,357.31,360.71,364.65,381.24,386.98,400.17,419.10,416.24,410.28,394.04,385.03,386.51,396.69,393.06,395.75,405.24,415.90,431.16,L8
2015-11-21 21:54:29+00:00,419.41,388.95,383.40,377.57,373.90,369.41,369.01,375.27,380.23,382.21,382.39,380.71,386.83,393.14,402.12,395.69,392.04,385.77,383.06,390.65,400.49,408.74,379.63,385.18,401.17,395.87,392.45,388.54,383.50,370.45,355.73,353.57,355.84,350.59,348.80,349.53,352.55,363.66,367.04,366.85,368.39,367.17,364.26,368.56,371.69,388.21,400.35,413.87,403.45,394.87,381.50,361.75,355.47,356.40,350.39,357.00,360.28,365.34,381.44,386.75,399.50,418.35,415.09,409.24,393.26,384.89,386.03,395.89,391.63,394.41,403.81,413.99,428.28,L7
2016-01-16 21:53:45+00:00,422.23,393.37,387.08,377.81,373.65,373.09,373.28,380.14,382.56,384.72,383.82,383.23,392.09,397.69,407.42,399.94,397.86,391.53,385.40,388.60,400.96,412.96,384.94,401.51,409.50,400.44,395.80,391.22,385.76,373.23,358.67,354.46,356.31,352.50,350.75,351.76,356.21,367.10,373.21,371.88,371.06,372.15,370.98,371.95,376.71,392.07,403.99,418.90,412.46,400.50,388.65,368.13,360.70,360.34,353.75,359.37,364.05,368.70,382.66,391.22,406.10,422.38,416.55,408.71,395.09,387.48,392.18,399.72,393.15,393.92,401.32,411.89,429.17,L8
2016-02-01 21:53:43+00:00,425.91,392.70,385.66,376.43,372.04,373.54,374.99,383.23,384.82,385.59,385.05,383.94,392.72,397.66,407.11,400.64,398.55,393.68,386.84,389.71,401.98,413.40,391.16,401.47,408.86,399.53,395.27,391.31,386.03,373.35,360.99,354.56,356.27,351.85,351.33,352.19,358.12,367.74,372.84,370.55,370.21,372.39,372.00,373.59,378.56,393.89,403.96,418.66,412.62,398.86,387.08,367.90,361.93,363.67,356.08,362.42,365.79,371.68,385.29,393.57,408.98,424.24,417.58,408.05,394.94,388.19,393.17,399.49,393.12,394.22,401.03,411.19,428.22,L8
2016-02-25 21:55:34+00:00,423.40,388.93,382.16,373.25,369.15,373.21,376.69,385.67,386.27,386.48,384.88,384.21,391.99,397.84,406.59,401.80,399.70,395.31,390.18,391.04,403.09,411.86,401.67,399.62,404.49,395.76,394.52,390.24,384.85,374.49,362.85,354.19,354.13,349.34,348.65,351.04,360.32,368.54,372.94,372.07,368.70,372.46,372.45,374.59,378.84,393.40,403.35,415.55,410.32,398.21,383.64,367.12,362.56,364.01,358.77,363.37,365.79,373.40,386.93,395.98,407.96,423.68,416.24,406.39,393.39,387.05,390.75,395.81,392.09,393.82,400.81,409.49,424.18,L7
2016-03-04 21:53:33+00:00,424.88,390.64,382.46,373.73,367.45,373.46,377.67,388.12,388.89,388.89,388.22,384.21,394.49,399.67,406.89,402.73,401.56,396.84,392.67,394.43,405.94,411.55,404.58,404.25,408.80,395.76,393.55,389.24,384.81,374.57,363.29,355.98,357.28,350.11,349.39,353.17,363.33,372.08,376.88,371.61,369.23,373.03,373.42,376.31,381.69,396.53,404.26,416.90,411.98,396.73,383.03,368.63,363.55,364.02,360.41,365.52,369.22,377.90,389.82,397.64,408.80,426.61,418.58,408.49,394.33,387.97,390.67,395.69,392.04,394.62,402.08,411.45,426.74,L8
2016-03-12 21:55:45+00:00,423.93,389.77,381.80,372.24,365.38,372.05,376.87,386.71,388.15,387.52,386.90,382.83,394.49,399.67,405.43,401.27,400.86,395.80,391.81,394.81,406.48,413.93,402.96,404.34,408.96,395.84,392.54,388.30,384.65,374.35,363.10,356.75,358.36,350.45,349.00,353.17,363.33,372.08,376.38,371.32,368.31,372.93,372.53,375.87,380.97,396.98,404.16,417.31,412.37,396.04,381.93,368.13,363.09,363.58,360.06,365.37,369.14,377.64,388.66,397.35,408.68,426.26,418.27,408.15,393.76,387.17,389.81,395.01,391.70,394.37,401.76,411.94,427.18,L7
2016-03-28 21:55:49+00:00,422.38,388.30,380.44,370.98,364.25,370.85,377.18,387.78,389.82,389.83,388.89,383.34,394.49,399.67,405.43,400.23,402.02,396.59,392.89,396.47,406.99,415.17,402.96,403.86,408.36,395.32,391.56,387.15,383.59,373.48,363.29,358.00,358.66,350.41,348.72,353.89,363.33,372.08,376.38,371.19,367.57,372.80,371.64,375.50,382.05,397.22,404.30,416.20,411.61,394.50,380.58,368.32,363.31,363.57,360.58,365.53,370.11,379.89,390.72,398.89,409.37,427.23,418.99,408.91,394.25,387.95,390.30,395.27,392.03,395.72,402.61,411.86,426.61,L7
2016-04-29 21:56:02+00:00,424.12,387.25,378.35,368.97,361.64,373.48,379.74,390.76,393.50,393.64,393.22,381.48,395.64,403.67,405.98,401.71,405.45,401.41,399.46,401.92,410.10,418.54,412.52,404.86,409.28,396.06,391.11,387.27,385.23,374.20,364.70,360.48,361.07,352.43,348.58,353.04,363.59,376.77,379.70,374.13,369.92,375.56,374.56,377.40,383.81,399.40,404.98,416.13,411.82,391.03,378.05,368.48,366.01,365.10,363.10,369.28,375.93,387.40,394.15,401.95,414.23,432.18,422.97,409.98,393.84,388.68,388.15,392.53,391.15,396.20,403.79,414.05,427.23,L7
2016-06-16 21:56:13+00:00,426.12,386.62,378.01,365.45,356.63,370.71,378.50,392.61,395.69,395.05,394.02,384.28,400.03,410.48,411.59,403.18,405.22,400.55,399.21,405.48,416.73,422.29,413.66,402.04,407.78,393.50,388.69,386.25,382.91,372.23,363.89,361.98,362.91,353.29,349.37,353.37,363.21,384.06,381.36,373.98,369.26,375.92,375.11,377.47,382.91,397.08,404.61,413.18,410.00,387.23,376.21,369.28,366.04,365.16,363.66,369.58,379.20,389.73,396.26,404.54,414.16,434.25,424.54,408.99,391.76,386.23,385.12,391.14,394.85,401.26,408.20,417.11,431.89,L7
2016-07-02 21:56:14+00:00,423.47,386.62,377.21,365.46,356.68,368.15,376.31,390.50,394.32,392.79,392.18,382.35,399.77,412.95,412.45,405.22,405.42,399.65,396.33,403.29,415.73,422.29,413.66,402.04,407.78,391.04,386.65,383.51,380.28,370.44,363.92,361.60,362.63,353.25,348.56,351.13,363.21,381.91,379.59,373.38,373.40,374.73,376.65,375.38,382.91,397.08,404.61,413.18,410.00,386.67,378.37,370.26,362.77,364.77,361.41,367.20,376.60,387.57,395.19,403.16,410.79,430.78,421.50,405.90,389.85,383.83,383.66,389.51,395.32,403.36,406.59,417.21,433.80,L7
2016-08-11 21:53:42+00:00,420.11,384.04,373.48,362.05,351.54,361.28,369.92,383.52,388.52,387.59,387.67,375.62,394.92,411.85,412.50,403.74,403.14,396.75,392.23,401.36,412.73,418.18,405.97,397.44,403.20,388.75,383.16,379.49,378.22,368.78,361.56,360.23,361.58,351.69,345.78,347.54,357.13,378.88,376.45,370.46,372.66,372.33,374.29,372.75,381.21,393.94,402.39,409.95,406.82,385.56,377.23,368.91,359.83,361.07,357.78,363.72,374.11,385.81,393.79,402.10,406.59,425.85,416.57,403.82,387.16,379.19,379.36,388.14,396.17,403.26,406.03,416.81,433.70,L8
2016-08-27 21:53:50+00:00,422.05,386.77,375.72,364.97,353.15,362.94,368.36,379.60,384.76,384.48,386.22,372.69,391.76,410.12,409.19,400.53,401.32,395.99,389.48,399.32,412.70,419.71,403.44,402.80,403.73,387.87,382.18,379.49,378.33,369.32,362.90,362.14,363.63,354.06,347.09,352.57,352.87,376.66,374.30,367.69,373.05,371.28,373.12,370.90,380.54,394.51,402.82,414.24,408.03,385.59,379.19,369.92,358.86,359.69,356.51,361.99,372.71,384.17,392.85,401.13,405.27,423.80,415.23,401.86,386.04,377.73,378.72,388.89,399.29,405.66,405.48,416.27,434.80,L8
2016-09-12 21:53:54+00:00,423.56,387.72,376.82,367.20,357.88,364.94,369.62,380.49,380.43,381.38,381.45,374.15,387.00,408.11,409.38,399.63,400.20,399.07,387.84,398.35,412.49,423.11,406.72,395.58,403.45,386.44,385.93,386.48,381.58,368.73,364.04,364.75,362.54,355.20,349.28,353.49,349.01,373.40,373.31,369.73,376.56,370.38,372.28,367.46,379.15,387.00,410.18,416.96,412.62,388.57,382.58,371.78,358.36,359.29,354.68,358.98,369.55,382.31,392.31,399.30,402.45,420.60,411.78,399.04,384.69,373.71,379.78,395.11,406.02,412.50,407.95,416.60,437.51,L8
2016-11-23 21:56:12+00:00,426.64,393.37,380.38,371.17,363.37,361.37,363.69,374.22,372.42,370.38,371.52,373.18,387.02,405.54,405.89,399.99,396.40,394.57,386.29,401.52,417.68,426.62,410.26,396.08,402.62,385.05,385.91,387.90,382.67,370.66,366.75,365.10,361.66,354.59,353.32,356.69,354.67,372.48,373.45,370.57,378.96,369.07,374.23,368.62,384.62,395.97,429.24,427.16,426.20,394.81,385.47,372.12,355.62,355.68,348.99,355.98,367.32,377.27,387.94,393.72,394.94,415.92,407.79,393.82,384.69,373.71,379.78,395.11,406.02,412.50,407.95,416.18,438.69,L7
2016-12-17 21:53:55+00:00,427.89,396.05,380.97,373.40,367.89,365.80,365.22,373.47,372.87,371.24,373.11,373.19,387.67,402.65,402.38,400.63,397.45,396.12,390.99,405.40,419.55,438.05,421.57,415.30,417.22,389.81,388.02,392.31,389.79,378.05,372.12,370.81,368.55,360.93,358.59,361.34,359.50,373.87,375.38,373.16,380.31,373.92,375.73,367.91,386.21,410.07,428.57,437.50,430.02,400.67,389.52,374.21,357.44,359.52,351.14,358.31,368.03,378.93,386.04,393.32,400.05,419.10,409.83,398.09,389.22,376.57,382.68,397.80,405.10,409.31,406.80,417.38,440.79,L8
2017-01-10 21:55:52+00:00,432.21,395.52,382.05,371.52,367.13,368.63,366.49,373.45,375.19,373.27,377.46,377.24,386.66,400.17,402.00,399.45,400.66,403.19,398.29,409.28,425.35,439.23,417.56,416.43,419.99,397.44,393.68,400.01,395.91,382.44,373.65,371.12,370.01,364.42,361.69,365.88,360.84,373.78,378.46,372.18,376.47,376.63,376.63,374.13,393.61,417.60,431.76,437.07,429.88,407.47,390.99,375.53,365.70,359.10,352.69,360.34,373.72,387.64,391.15,398.73,408.48,427.71,415.94,410.86,391.92,378.37,391.46,407.71,410.03,411.87,414.92,422.68,436.22,L7
2017-01-26 21:55:41+00:00,430.50,391.86,378.56,366.96,367.13,368.63,365.62,372.23,374.78,373.56,377.44,377.33,385.76,398.30,400.71,398.84,401.08,403.25,399.70,409.11,424.21,435.99,416.70,413.78,416.08,395.80,392.05,400.01,395.91,381.92,372.57,369.31,368.42,363.42,360.36,363.22,358.88,371.85,377.39,372.26,375.69,376.04,377.56,375.99,394.23,415.53,429.91,434.19,426.38,406.49,390.38,375.28,365.70,359.10,353.09,360.81,372.42,385.92,391.41,400.12,409.01,428.04,416.82,411.62,394.87,382.04,392.19,406.94,408.40,411.34,414.92,421.65,434.25,L7
2017-02-03 21:53:41+00:00,428.35,391.58,378.78,367.09,365.97,367.65,368.23,375.67,378.56,376.84,379.66,379.86,387.74,399.09,402.28,400.52,403.85,405.86,403.17,411.48,425.75,439.10,423.55,413.78,417.67,397.70,393.39,399.43,396.28,382.54,373.81,369.31,368.42,363.42,360.36,363.22,358.88,371.85,377.39,372.26,375.69,376.04,377.56,375.99,394.23,415.53,429.91,434.19,426.38,406.49,390.38,375.28,365.70,359.10,353.09,362.71,373.58,386.21,393.26,401.69,411.11,429.27,418.91,413.55,398.27,385.33,393.45,407.76,408.42,410.70,414.53,423.13,434.25,L8
2017-04-16 21:56:01+00:00,427.52,387.58,382.35,365.96,370.44,373.13,375.46,386.21,394.12,384.25,387.31,392.06,395.10,406.17,407.15,409.94,414.62,412.14,415.19,419.53,436.89,447.77,429.62,414.51,415.86,404.39,399.29,401.76,402.64,392.51,376.66,377.51,372.00,369.92,364.48,365.90,365.88,377.24,382.00,383.59,383.10,387.56,393.93,388.91,408.93,424.60,436.97,440.64,431.67,416.42,402.70,376.93,377.94,377.42,356.87,369.89,385.58,397.12,399.78,409.81,421.05,438.55,427.32,425.94,407.84,395.75,400.64,411.11,406.55,408.70,419.51,429.03,426.68,L7
2017-05-02 21:56:07+00:00,428.26,389.65,382.79,367.14,370.30,372.11,374.84,386.04,394.20,387.19,387.31,392.06,395.10,404.08,405.39,408.01,412.35,410.49,413.44,417.32,433.27,444.35,429.76,414.55,413.14,403.60,399.74,401.81,402.57,392.26,377.29,376.11,370.07,369.92,364.48,365.90,365.28,377.31,381.77,383.14,382.11,386.50,392.27,388.73,406.12,420.88,431.94,437.52,429.47,415.20,403.23,380.54,378.87,377.61,360.04,369.39,384.49,394.72,398.68,407.04,419.21,438.55,427.32,425.94,407.84,395.75,400.64,411.11,406.55,408.70,419.51,430.31,429.46,L7
2017-05-18 21:56:10+00:00,428.41,389.08,381.69,366.83,367.87,371.39,374.87,384.57,393.75,387.51,387.08,391.29,392.60,400.82,405.39,408.01,412.35,409.07,411.40,414.86,430.07,440.30,425.13,414.55,409.94,402.25,399.54,401.04,401.10,391.81,377.55,373.27,368.12,363.75,361.11,362.19,364.14,376.05,381.77,383.14,382.11,385.91,390.47,387.70,403.63,416.87,427.47,434.97,427.23,415.20,403.23,380.54,378.87,377.61,360.04,369.39,384.49,394.72,398.68,407.04,419.21,438.55,427.32,425.94,407.84,395.75,400.64,411.11,406.55,408.70,419.51,430.31,429.46,L7
2017-06-03 21:56:14+00:00,426.71,386.04,379.45,363.03,362.57,372.58,376.23,386.30,393.75,387.51,388.11,390.34,389.31,396.52,402.93,404.31,413.77,411.05,411.26,412.14,427.93,439.64,423.74,414.55,409.94,403.17,400.71,401.69,401.52,390.55,377.31,373.27,368.12,359.32,355.54,354.71,359.76,372.98,378.65,377.72,379.03,381.61,386.05,384.84,397.56,409.18,418.49,427.50,425.42,409.21,401.11,378.65,374.70,375.85,361.80,368.73,384.33,394.72,398.68,407.04,416.81,438.55,424.25,418.68,400.65,389.27,395.15,406.48,404.25,408.02,420.12,430.31,429.46,L7
2017-06-11 21:53:21+00:00,424.35,386.08,379.32,364.00,363.31,372.93,376.21,387.63,393.92,388.19,389.10,391.51,389.47,396.15,403.43,403.24,410.83,409.12,409.26,410.39,425.39,436.75,422.45,410.41,408.83,402.59,400.90,401.74,402.13,391.32,378.26,373.24,367.69,358.67,355.53,354.60,359.90,373.39,378.25,377.18,379.01,381.64,386.07,384.89,396.89,408.19,416.98,426.61,424.40,409.26,399.99,378.35,373.60,374.26,363.10,370.01,383.37,393.40,396.54,404.99,416.59,437.28,423.34,415.68,398.23,387.57,393.31,404.81,404.01,408.08,419.50,430.33,431.42,L8
2017-06-19 21:56:18+00:00,424.35,386.08,379.32,364.00,360.39,371.23,376.04,388.65,395.79,389.46,390.20,394.57,389.95,396.33,402.40,400.73,409.76,407.62,403.42,408.76,423.52,431.75,421.67,406.20,406.95,401.82,401.71,401.05,400.44,389.66,377.78,371.72,363.66,354.22,351.95,357.27,362.07,376.64,377.26,380.64,377.67,384.64,387.43,387.26,400.34,410.11,415.96,426.31,421.55,414.49,404.39,385.01,377.44,376.28,364.95,370.60,382.22,392.94,398.10,405.88,416.10,437.01,422.84,415.81,397.39,387.28,394.58,405.91,405.81,411.18,419.50,430.33,431.42,L7
2017-08-06 21:56:17+00:00,426.70,386.42,383.42,368.78,362.69,374.45,377.43,392.37,400.39,393.44,388.37,397.21,389.04,393.73,399.51,397.60,403.87,399.67,394.93,404.03,417.05,424.94,417.79,402.67,398.56,401.02,405.64,402.44,401.03,392.40,380.07,377.47,363.38,347.41,349.47,355.37,363.65,380.01,376.27,385.56,378.92,386.99,386.98,385.82,395.70,405.58,410.42,426.45,422.77,415.83,407.91,387.57,375.70,376.28,367.42,371.92,384.83,392.11,390.06,395.35,410.63,432.19,415.38,395.15,383.81,375.30,378.66,392.21,398.92,406.85,419.49,432.27,436.16,L7
2017-08-14 21:53:43+00:00,424.14,387.28,382.68,369.62,364.88,374.04,377.23,390.60,397.08,392.31,390.42,396.87,389.04,393.55,399.15,397.08,401.37,397.64,393.16,400.10,410.73,419.67,412.21,400.35,398.12,399.61,403.56,401.85,400.46,391.26,378.33,374.59,363.57,349.68,349.98,355.00,362.74,378.21,375.27,384.23,380.08,387.25,385.60,384.43,393.83,403.80,409.25,424.20,421.04,413.66,405.83,386.59,375.32,374.44,365.90,370.00,382.70,390.50,391.06,396.05,410.10,427.56,413.71,396.56,386.16,377.79,379.55,390.45,396.64,403.91,415.90,425.46,434.83,L8
2017-08-22 21:56:17+00:00,424.24,385.83,380.16,368.05,364.23,372.15,375.47,386.22,392.87,388.36,388.13,394.00,388.08,393.55,399.15,397.08,397.41,394.92,390.80,396.96,404.71,413.81,405.77,395.94,395.89,396.36,400.21,399.65,398.11,388.75,375.48,370.72,361.16,348.98,349.06,353.10,360.64,378.21,375.27,384.23,380.83,385.73,383.96,382.33,391.03,401.76,407.29,421.26,418.10,410.77,402.89,386.26,374.80,373.11,363.96,367.78,379.61,387.83,389.81,395.40,408.60,424.97,412.77,396.25,386.77,377.90,378.78,388.29,393.91,401.97,412.88,421.15,432.32,L7
2017-09-23 21:56:15+00:00,422.89,386.21,380.16,368.05,363.34,370.83,373.92,383.80,389.15,384.14,385.71,393.10,387.56,392.02,398.37,395.85,395.44,392.21,388.56,394.83,402.68,413.01,405.77,395.94,395.89,396.36,397.05,396.24,395.05,386.79,373.66,368.45,360.77,349.44,349.10,352.56,359.52,376.24,373.46,383.04,379.37,385.06,382.40,380.52,388.97,400.67,406.84,421.26,418.10,410.77,401.14,385.47,374.74,372.44,363.06,366.62,377.51,385.07,387.69,394.07,406.54,423.18,411.17,396.86,386.80,377.79,378.95,388.75,393.28,399.64,410.39,419.65,432.36,L7
2017-10-01 21:53:54+00:00,424.06,386.20,379.20,366.83,361.73,368.42,371.31,380.25,384.35,379.83,382.70,391.21,386.65,391.87,398.50,396.11,393.55,388.43,385.13,391.56,400.45,409.49,399.76,393.75,394.42,393.30,393.01,391.64,391.30,383.76,370.98,365.33,359.13,348.23,348.38,351.49,357.38,372.45,370.26,379.65,377.36,383.36,380.74,378.57,386.34,397.66,405.21,418.35,413.26,405.04,397.77,384.69,374.84,370.86,360.56,364.28,374.92,381.97,385.84,391.71,404.23,419.81,409.73,395.39,384.91,375.92,377.44,389.18,391.40,397.23,407.90,416.29,428.80,L8
2017-12-04 21:53:49+00:00,417.18,385.88,374.50,367.13,363.15,364.36,367.76,374.30,374.68,374.12,380.17,389.22,389.11,393.12,400.28,392.45,387.39,382.13,377.15,382.97,388.64,399.35,382.58,389.60,393.58,387.14,384.70,385.13,385.27,375.74,363.61,356.85,358.19,351.53,350.63,353.90,357.62,370.49,365.90,377.59,376.42,385.21,377.78,375.25,382.52,395.64,402.96,415.22,406.65,404.92,393.57,385.53,374.79,369.68,361.45,364.54,370.12,376.74,384.06,392.29,404.49,421.05,410.83,398.02,387.62,378.53,379.06,390.50,392.59,396.63,405.33,412.36,428.08,L8
2018-01-29 21:55:24+00:00,418.73,387.37,374.62,367.77,363.27,365.55,366.10,370.04,376.55,371.57,377.19,388.56,389.50,395.27,404.38,395.35,387.85,381.27,380.28,384.28,388.91,400.80,377.87,389.58,399.04,392.70,381.58,382.00,385.16,371.55,359.16,357.42,359.49,354.03,351.30,351.41,357.33,360.14,367.73,369.81,374.63,378.28,373.09,370.55,377.57,394.62,404.27,412.92,408.70,396.25,390.52,386.43,377.62,370.34,357.18,360.67,366.89,375.00,388.63,397.97,408.36,423.09,411.67,401.49,390.03,381.43,382.23,393.02,394.65,393.92,404.03,411.28,430.42,L7
2018-02-14 21:55:11+00:00,423.09,387.73,373.53,367.86,362.62,365.46,367.47,370.45,378.53,372.76,376.70,389.72,392.20,399.51,407.49,397.47,389.07,382.91,382.37,386.61,392.03,401.20,380.27,388.31,399.72,394.72,380.73,380.53,384.35,372.02,358.10,357.28,359.42,354.12,351.16,352.26,357.35,358.32,366.85,367.86,372.62,376.18,374.45,373.21,379.59,396.95,406.99,413.47,407.34,394.06,392.89,389.38,382.09,375.83,363.87,368.42,371.71,378.12,390.34,401.06,409.92,425.35,414.51,404.35,392.34,383.74,384.28,395.08,394.99,394.52,404.31,412.95,430.13,L7
2018-04-03 21:54:35+00:00,422.25,391.56,378.28,376.60,370.64,375.62,381.92,387.62,395.34,390.40,391.68,402.17,406.61,409.68,414.34,402.04,398.06,396.10,396.99,396.92,402.70,414.88,388.02,403.78,414.24,406.18,390.01,390.50,394.65,382.06,367.22,367.37,368.56,364.28,361.57,364.56,374.43,371.95,378.68,373.99,378.02,385.64,384.52,381.91,389.06,408.82,416.98,429.66,420.88,404.64,406.90,402.12,395.88,395.28,385.42,388.71,388.45,391.56,400.01,413.70,423.70,435.67,422.96,413.30,400.05,391.79,393.68,401.53,402.93,399.27,408.94,418.80,437.67,L7
2018-04-11 21:53:01+00:00,424.70,387.84,373.33,372.98,367.87,373.12,378.45,384.43,393.49,389.89,390.52,398.26,401.10,404.79,409.52,400.11,398.26,396.69,396.28,396.71,401.58,414.88,384.10,391.16,404.32,398.68,389.94,391.48,394.79,380.46,368.32,368.99,367.27,362.02,358.16,361.22,368.71,369.09,376.33,370.90,375.72,381.58,382.12,381.02,388.13,404.86,413.21,425.49,413.96,402.09,405.00,400.83,395.03,393.79,386.10,389.68,388.93,392.35,400.32,413.09,423.02,435.96,422.99,411.72,398.52,390.95,391.53,400.01,400.98,397.94,407.27,417.02,433.46,L8
2018-04-19 21:54:20+00:00,425.09,389.49,378.78,373.29,368.66,374.46,381.23,387.98,394.41,394.20,394.05,400.68,401.10,404.79,412.27,402.46,400.28,398.56,397.58,397.91,404.47,418.51,389.31,397.44,408.82,400.20,392.04,394.04,396.07,383.66,371.08,370.89,369.85,363.62,359.17,361.22,368.71,369.09,381.09,373.95,378.94,384.76,384.53,382.34,388.57,405.20,413.81,427.09,417.91,405.77,406.57,402.56,397.85,396.40,389.90,390.12,389.55,393.14,400.36,413.53,422.40,436.16,422.61,411.31,398.24,390.41,390.93,399.98,400.56,398.03,407.14,417.61,434.89,L7
2018-05-21 21:53:47+00:00,425.09,389.49,378.78,373.29,368.66,370.94,377.62,384.11,388.93,394.20,394.05,400.68,398.15,402.37,409.93,402.40,400.06,397.31,394.99,396.21,404.27,417.57,386.23,398.30,406.35,399.45,392.54,393.76,395.19,383.13,371.19,370.89,369.85,363.62,360.77,360.90,366.46,370.23,380.62,374.36,379.43,385.51,384.51,382.43,387.81,404.50,414.17,425.70,417.18,407.21,405.43,400.83,396.57,395.04,390.00,390.68,389.55,393.14,400.36,413.53,422.40,436.16,422.61,411.31,398.24,390.41,390.93,399.98,400.56,398.03,407.14,417.61,434.89,L7
