dates,satname,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
2023-09-15 19:53:48+00:00,L7,,,313.88,311.13,,309.04,311.79,315.79,304.51,315.86,294.09,285.63,271.93,,,,,,,,,,,,,,,,,,
2023-10-07 19:47:46+00:00,L7,328.41,324.92,,333.33,337.23,330.94,328.02,334.84,328.35,324.34,320.44,,,307.81,304.52,307.46,337.31,291.54,293.32,296.00,297.43,302.30,286.93,291.58,305.39,,,248.32,234.53,133.97,125.63
2023-10-08 22:07:46+00:00,L9,318.38,320.66,328.84,328.19,329.93,331.01,330.47,326.21,324.32,317.58,318.32,317.56,309.88,304.27,301.62,299.07,297.89,293.97,286.56,290.48,301.43,299.11,297.27,299.07,311.75,302.23,271.06,251.15,244.86,123.25,111.47
2023-10-24 22:07:51+00:00,L9,331.24,329.05,331.13,336.79,336.04,332.13,328.67,324.51,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13 19:49:08+00:00,L7,,,,,,,338.19,335.27,336.65,330.76,350.45,327.53,319.52,319.25,,,,,,303.95,303.78,307.06,307.82,322.34,338.53,326.89,254.73,240.69,,,
2023-11-25 22:07:56+00:00,L9,332.36,338.14,343.04,343.59,343.27,340.36,336.22,333.24,334.77,322.79,318.70,319.87,317.76,312.64,305.16,308.38,307.82,300.20,307.71,306.96,298.97,318.54,326.89,328.12,353.88,349.12,312.06,307.61,293.02,281.95,285.06
2023-12-05 19:40:55+00:00,L7,323.77,326.57,333.75,,,,321.31,328.51,314.69,313.65,308.40,305.30,300.12,305.89,301.26,300.47,288.30,,,290.27,292.00,314.88,303.17,326.12,318.15,286.31,294.41,277.29,163.31,262.06,271.62
2024-01-06 19:36:42+00:00,L7,343.44,337.90,342.96,352.49,351.91,341.85,340.44,338.49,336.73,,,327.37,320.63,367.66,335.65,310.65,306.38,318.32,313.44,318.60,346.44,366.97,197.13,,,296.05,268.70,410.15,295.25,289.98,282.66
2024-01-11 19:39:00+00:00,L7,315.94,319.07,,,329.21,329.69,322.58,326.08,322.99,316.26,308.04,305.89,289.77,297.96,289.24,168.42,,,294.55,296.66,340.86,342.90,314.57,281.50,252.23,234.69,243.81,224.41,110.16,121.62,
2024-02-13 22:07:53+00:00,L9,317.66,321.05,327.83,328.18,335.28,329.14,324.80,321.74,316.95,316.02,309.18,303.07,301.73,302.67,301.26,302.61,300.18,,,,,,,,,,,,,,
2024-02-21 22:07:41+00:00,L8,331.20,334.14,333.70,334.95,336.80,339.23,334.91,332.67,324.00,319.77,317.43,317.52,317.47,319.48,316.49,309.80,308.81,307.64,305.90,320.42,328.18,331.78,337.11,344.28,321.75,301.97,282.56,287.44,290.47,280.96,289.18
2024-02-29 22:07:47+00:00,L9,317.22,320.64,327.21,328.77,329.17,325.78,322.13,325.24,321.24,317.15,310.66,311.68,309.47,,,,,,,,,,,,,,,,,,
2024-04-17 22:07:27+00:00,L9,329.15,330.90,338.64,334.09,328.51,330.35,333.96,326.86,326.99,320.94,316.95,318.83,320.56,321.20,316.55,319.34,319.49,314.83,317.13,316.48,306.50,303.40,313.23,314.77,304.09,290.92,297.84,292.18,295.52,291.26,286.51
2024-04-25 22:07:04+00:00,L8,334.63,329.37,338.52,342.64,340.18,336.54,337.10,332.93,325.56,329.65,329.40,324.12,325.22,324.62,323.16,325.83,327.30,325.17,322.33,317.14,317.39,326.11,295.81,291.68,304.99,294.61,301.68,295.89,299.71,297.88,297.60
2024-05-03 22:07:13+00:00,L9,323.90,323.73,328.39,325.37,326.23,323.98,330.90,320.38,322.42,315.13,313.42,313.33,310.32,315.23,312.07,305.17,306.39,315.43,311.12,316.96,316.04,290.53,280.09,281.17,295.45,291.17,281.36,287.76,286.83,280.89,288.79
2024-05-11 22:06:51+00:00,L8,320.42,321.86,333.34,328.39,331.69,330.06,328.39,321.54,319.49,313.16,319.44,319.42,313.75,313.63,316.31,313.49,316.54,315.30,308.55,295.32,290.97,299.53,299.17,298.30,297.25,288.14,287.29,286.20,284.80,279.62,284.13
2024-05-27 22:06:40+00:00,L8,,,,,,,318.37,320.44,314.85,301.83,304.56,304.78,304.11,318.80,317.87,319.24,314.02,287.34,282.60,287.94,296.58,296.48,296.95,299.84,297.72,253.24,258.32,268.97,250.49,289.87,286.86
2024-06-20 22:06:42+00:00,L9,334.35,342.26,,350.31,348.80,345.15,336.52,334.76,338.99,336.80,331.50,331.57,335.22,337.41,334.78,329.34,322.42,314.83,314.15,310.08,314.34,311.94,316.80,313.97,304.90,311.23,302.37,303.80,305.67,305.37,305.18
2024-07-06 22:06:56+00:00,L9,327.68,329.03,342.76,345.94,346.04,333.81,330.91,320.07,323.01,321.78,319.85,325.45,322.80,331.03,325.20,317.66,317.70,307.60,308.27,302.82,300.26,304.23,309.99,312.15,297.63,297.44,302.69,298.08,296.68,299.81,302.96
2024-08-23 22:07:23+00:00,L9,325.79,327.30,337.76,339.83,340.72,335.90,328.45,327.18,325.43,323.66,317.24,325.27,316.04,321.44,317.77,309.89,311.02,306.88,309.18,307.27,302.93,301.67,302.34,303.41,299.90,299.68,299.54,301.29,297.56,297.26,297.56
2024-08-31 22:07:27+00:00,L8,329.18,332.05,337.51,341.80,339.50,335.67,332.57,331.27,324.75,322.91,325.76,318.63,324.77,322.70,320.14,319.24,311.52,302.42,316.49,309.29,308.43,300.65,308.19,,,,,,,,
2024-09-24 22:07:25+00:00,L9,317.73,320.27,331.35,331.73,333.86,324.85,319.44,323.40,323.37,315.98,317.00,317.52,314.56,314.00,305.04,306.88,298.33,296.50,294.51,300.99,302.03,299.04,295.22,290.91,292.81,287.90,294.90,286.27,294.39,293.29,293.60
2024-10-10 22:07:34+00:00,L9,326.24,327.31,331.84,329.32,331.55,323.56,322.89,323.39,320.77,317.29,314.79,313.70,315.87,312.42,308.32,309.96,305.16,304.11,300.38,298.56,303.15,295.64,295.57,300.37,296.82,287.45,296.20,290.92,291.16,294.82,298.03
2024-11-03 22:07:36+00:00,L8,332.31,330.64,334.83,331.38,334.67,335.47,329.74,323.99,325.73,324.24,324.55,324.88,319.89,315.71,315.44,312.79,,,,,,,,,,,,,,,
2024-11-27 22:07:54+00:00,L9,323.24,337.01,339.51,337.23,334.04,331.35,333.06,329.85,320.25,318.16,317.65,320.29,314.36,320.50,322.94,322.14,319.29,315.66,320.69,322.92,193.22,,,,,,,,,,
2025-01-30 22:07:44+00:00,L9,331.90,334.28,339.61,340.89,343.12,340.36,335.63,331.10,326.86,325.35,323.23,317.20,322.59,323.44,325.79,324.30,320.57,320.18,325.89,316.74,314.55,311.96,313.03,305.19,299.94,299.10,291.33,292.26,299.65,299.47,301.10
2025-04-12 22:07:12+00:00,L8,330.54,338.39,343.11,345.16,345.08,344.41,339.84,333.16,329.71,327.28,329.12,330.17,330.18,326.37,323.36,327.17,323.60,320.58,318.97,320.26,316.65,314.66,311.57,309.58,307.29,303.30,295.75,293.43,299.42,301.03,302.79
2025-05-06 22:07:18+00:00,L9,331.62,336.02,340.61,344.13,342.66,340.11,338.66,330.51,330.59,330.96,326.73,326.16,325.71,328.41,335.20,327.80,320.51,308.40,305.99,310.40,307.63,315.68,320.30,311.70,310.05,303.42,282.78,292.72,288.33,296.39,295.74
2025-05-22 22:07:07+00:00,L9,329.96,330.27,334.49,332.50,329.98,327.30,326.49,326.16,329.41,321.50,324.79,322.61,331.01,331.19,324.29,319.19,309.19,307.55,311.15,309.99,312.44,321.51,322.89,314.35,299.34,299.11,287.87,294.31,,,
2025-05-30 22:07:06+00:00,L8,319.29,319.88,332.11,326.31,331.14,328.53,327.32,324.04,322.74,320.73,320.72,313.48,317.97,321.42,318.22,313.49,304.16,290.82,300.47,306.26,308.19,309.04,307.57,295.90,298.76,284.51,279.27,286.86,287.32,294.09,293.50
2025-07-09 22:07:21+00:00,L9,321.76,323.29,337.07,338.09,339.61,335.02,327.74,324.64,331.65,330.73,325.84,330.21,319.64,321.30,314.93,310.27,314.19,301.31,304.69,312.89,309.57,316.48,307.77,302.22,306.44,301.65,293.65,286.23,,,
2025-07-17 22:07:28+00:00,L8,316.27,316.90,325.18,324.31,326.04,317.77,315.49,314.18,313.51,312.72,312.26,308.94,305.76,311.76,308.30,302.49,306.23,300.47,307.54,300.93,295.91,291.04,292.02,292.42,286.83,285.84,282.81,278.41,282.11,284.35,284.32
2025-07-25 22:07:30+00:00,L9,325.84,327.04,337.98,342.12,347.67,340.81,343.50,339.71,334.59,338.60,332.98,326.15,326.03,327.22,327.56,319.85,323.64,321.42,322.60,320.27,319.84,316.14,320.03,310.36,305.86,295.81,,,,,
2025-08-26 22:07:45+00:00,L9,326.90,330.94,340.99,338.18,337.84,339.08,331.16,331.29,328.89,326.54,326.16,321.73,318.96,320.88,311.70,310.30,309.58,304.83,307.75,303.03,305.92,303.18,303.61,301.77,291.99,292.01,286.06,287.50,288.26,288.18,284.95
2025-09-11 22:07:51+00:00,L9,322.90,330.26,337.45,334.50,336.46,332.26,325.21,323.52,321.69,322.24,316.49,313.59,317.35,315.82,311.44,300.98,297.79,302.11,299.02,296.11,296.38,303.52,300.29,288.04,291.69,287.54,282.70,282.52,281.72,279.85,280.73
2025-09-19 22:07:51+00:00,L8,335.10,345.68,348.00,345.50,345.14,354.70,343.77,341.02,329.89,320.97,322.74,320.03,319.76,323.15,316.55,303.30,299.38,304.12,307.11,309.69,311.84,315.00,309.11,307.90,287.29,286.23,287.66,281.61,281.65,288.98,292.97
2025-10-05 22:07:52+00:00,L8,327.45,329.97,344.70,338.70,345.61,345.13,336.21,332.25,323.33,321.56,323.92,324.99,322.60,318.79,317.17,315.96,312.67,305.69,304.07,307.33,308.72,306.72,299.20,295.97,297.62,289.07,288.98,,,,
2025-10-21 22:07:51+00:00,L8,336.05,339.29,338.44,345.38,343.89,344.30,337.84,336.84,330.29,327.93,328.07,325.02,321.94,325.29,320.57,318.19,312.61,307.18,307.42,308.26,311.31,202.06,,,,,,,,,
2025-10-29 22:07:53+00:00,L9,324.07,329.14,333.54,335.70,336.28,332.35,330.36,331.02,323.41,319.75,316.10,312.15,315.64,312.85,311.69,304.30,305.80,299.20,302.02,300.16,302.24,301.88,,,,,,,,,
2025-11-06 22:07:55+00:00,L8,340.02,339.18,341.30,349.14,349.57,339.61,334.44,331.04,324.49,322.84,327.78,323.07,320.13,320.12,320.07,310.42,303.06,303.05,305.73,307.20,307.35,303.62,307.66,301.39,293.36,291.28,289.27,289.56,275.37,285.35,285.55
2025-11-30 22:07:59+00:00,L9,318.14,321.69,327.85,329.12,334.51,329.43,325.61,322.47,317.60,319.64,313.40,313.38,310.32,309.36,311.52,305.11,298.08,301.06,301.93,303.58,296.59,295.12,,,,,,,,,
