dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,satname
2023-11-15 22:17:47+00:00,391.46,380.72,369.50,374.20,371.24,378.18,378.88,381.67,369.30,379.96,370.78,367.17,358.67,,350.21,352.17,363.29,355.58,352.51,,,,288.42,,,344.27,352.60,367.52,372.72,370.05,374.22,377.23,378.75,374.95,373.60,371.17,369.56,375.39,375.35,372.27,365.38,366.36,369.42,372.38,371.40,370.39,369.44,372.21,372.44,374.46,374.65,373.07,372.88,372.42,378.69,375.18,359.60,347.48,365.60,363.24,361.93,366.08,354.37,358.25,363.95,359.75,359.12,364.59,349.50,360.72,359.70,363.00,361.34,357.57,351.20,357.77,353.04,354.81,351.50,355.74,352.21,355.96,363.40,365.45,370.21,378.91,375.22,373.02,375.31,375.87,362.56,365.15,370.47,359.48,369.54,L8
2024-02-03 22:17:41+00:00,383.04,377.50,376.19,365.95,374.50,369.94,370.38,373.14,370.99,358.19,357.85,330.24,340.70,352.10,372.60,368.69,369.87,360.32,349.57,348.26,344.66,347.07,,,,,,,,,,,,,,,,,,,,,,,,,,365.56,366.01,365.70,367.39,367.96,368.03,370.31,370.32,367.83,358.27,351.86,356.15,359.36,362.46,358.57,355.19,354.65,350.55,353.74,354.78,350.56,356.75,346.57,347.26,346.91,345.29,345.66,346.04,,,,,,,,,,,,,,,,,,,,,L8
2024-02-11 22:17:53+00:00,402.79,379.90,376.83,379.96,384.85,392.01,397.62,389.82,384.31,392.43,390.89,391.82,341.13,,,341.83,368.87,353.46,350.15,,,,299.25,325.24,,358.14,373.50,377.32,383.34,391.79,387.38,391.69,391.80,383.74,375.83,370.67,372.85,383.00,384.68,375.86,371.93,372.02,377.21,377.64,383.21,380.48,382.59,382.52,378.76,381.16,378.75,385.54,379.63,379.29,389.38,383.76,374.75,360.25,373.10,370.35,367.05,373.00,368.27,371.97,368.87,372.55,369.82,374.20,352.72,371.25,364.86,367.32,373.42,368.21,361.91,369.42,364.29,368.09,357.88,358.44,361.82,365.21,375.09,371.09,379.87,387.78,382.44,385.12,384.74,379.57,365.49,366.91,366.91,359.19,368.38,L9
2024-02-19 22:17:39+00:00,415.29,417.53,419.40,425.91,425.90,427.84,426.34,433.39,432.94,426.38,,425.70,426.83,417.33,421.02,426.52,425.20,426.37,424.72,425.70,417.70,,381.84,344.07,402.69,403.86,400.48,400.23,406.69,412.54,412.58,417.27,418.18,410.15,407.93,406.80,405.48,398.37,393.45,396.35,399.48,397.69,397.27,393.94,391.26,390.86,384.67,387.35,387.21,392.97,397.29,399.06,402.12,406.39,410.12,410.60,407.10,401.69,398.60,394.86,394.30,396.19,393.49,391.72,392.26,394.47,394.37,391.67,390.39,387.65,389.71,391.97,389.32,386.25,383.34,383.69,386.57,386.02,385.15,388.08,386.62,385.97,389.80,391.90,397.85,401.56,403.70,402.89,395.24,397.06,395.43,394.32,397.00,392.63,391.56,L8
2024-03-30 22:17:36+00:00,396.61,396.16,391.82,390.54,387.68,392.70,393.98,398.32,395.48,395.32,389.67,391.64,399.02,400.73,396.05,397.72,399.68,401.62,401.61,393.89,389.50,370.38,343.16,368.46,379.34,382.28,385.90,390.92,388.73,393.51,394.54,396.19,400.98,395.97,391.44,389.58,389.57,387.49,383.24,380.96,380.82,379.36,382.12,379.73,380.80,376.86,375.71,379.50,376.90,378.80,383.69,385.01,385.24,393.07,394.66,389.25,385.72,380.85,380.50,377.01,371.78,375.41,374.73,372.95,373.11,370.59,371.68,376.72,371.87,371.63,369.56,372.96,370.22,366.81,370.56,370.79,370.61,369.27,361.90,367.63,372.19,378.04,377.01,379.62,378.52,383.34,386.46,385.44,380.89,383.61,376.56,377.35,373.68,369.70,374.19,L9
2024-04-23 22:17:03+00:00,397.52,393.95,394.61,395.03,390.82,398.44,399.85,400.87,393.24,404.02,393.22,393.19,393.92,414.20,397.08,395.97,391.17,392.66,394.94,386.22,350.33,,312.51,344.39,360.31,379.22,387.51,392.20,387.31,398.06,391.01,396.76,397.34,395.75,393.33,379.28,380.66,385.88,376.99,376.02,375.72,369.99,375.62,373.74,377.83,375.02,376.18,376.03,381.64,376.11,380.14,382.99,379.51,381.87,392.24,390.66,377.29,373.17,372.46,367.54,362.46,381.49,375.54,370.98,371.25,367.94,374.14,379.12,361.52,366.76,369.33,368.07,368.39,372.47,366.22,365.32,373.02,364.82,362.06,365.59,366.71,365.79,369.43,378.90,372.66,390.73,390.11,387.79,379.24,379.59,376.38,371.06,370.94,359.15,370.81,L8
2024-05-17 22:17:03+00:00,371.05,366.05,374.75,381.63,387.34,384.07,385.51,392.95,396.23,390.86,394.24,383.45,386.67,,378.73,373.18,368.70,374.94,368.98,362.31,363.70,335.52,337.98,345.01,354.89,363.64,370.78,376.08,377.50,380.99,389.28,388.82,391.44,390.10,389.07,387.73,383.17,379.38,376.97,374.50,375.08,375.92,371.78,373.40,373.48,371.49,368.68,373.70,372.83,374.10,376.15,379.17,379.15,386.63,388.26,386.82,378.38,370.87,372.28,372.81,371.24,365.30,369.98,365.81,366.40,366.41,361.19,354.08,356.36,349.40,351.05,353.73,359.51,357.07,362.23,363.32,364.37,361.86,363.56,363.96,364.21,362.50,364.82,368.73,375.02,376.63,386.43,381.93,380.92,379.83,378.47,375.98,371.21,370.38,364.99,L9
2024-07-04 22:16:52+00:00,407.29,401.31,402.95,404.66,410.32,410.59,416.61,412.28,412.83,423.41,428.07,436.76,436.41,448.76,,439.08,437.28,441.40,,,,,,379.95,,400.70,404.92,400.42,400.60,414.03,413.01,412.13,412.14,408.97,406.27,400.68,399.97,400.52,396.12,391.52,390.40,387.02,390.14,391.13,391.04,391.32,393.84,396.41,394.20,394.40,390.95,396.37,398.79,397.82,404.26,399.28,397.92,391.23,391.62,382.84,385.79,390.82,390.20,389.93,385.22,382.62,388.33,391.11,379.01,380.00,382.31,382.50,382.56,382.35,379.25,378.66,379.35,377.12,378.02,380.24,374.43,381.77,385.64,391.34,389.83,401.32,394.10,400.41,392.37,391.79,383.15,383.24,377.60,378.07,386.27,L9
2024-07-12 22:17:00+00:00,419.10,412.12,390.71,412.58,427.40,421.60,414.65,418.22,420.64,420.36,429.05,426.96,435.17,437.79,,457.58,465.20,472.79,,,,,,,377.35,,443.90,401.78,407.41,416.50,427.64,414.14,416.57,410.92,403.06,409.88,400.48,397.46,398.73,391.19,396.49,402.34,393.07,394.26,394.03,393.37,392.96,398.13,400.84,398.66,391.53,408.66,419.46,413.35,406.77,407.25,402.98,377.28,388.28,398.65,398.26,387.41,395.91,388.55,391.83,383.94,386.15,389.22,388.42,381.78,376.49,395.14,387.62,379.16,379.30,375.77,371.56,378.73,375.46,380.74,382.65,379.77,381.19,390.11,402.95,403.11,400.90,400.18,394.03,394.00,394.36,394.57,383.13,382.88,385.44,L8
2024-08-21 22:17:19+00:00,406.13,409.55,399.81,402.38,398.89,408.25,411.14,410.51,403.35,417.36,420.55,424.97,438.77,451.16,,434.97,441.22,437.80,,,,,376.16,,,389.99,400.53,401.00,402.00,411.74,409.10,408.96,409.66,408.62,400.72,393.73,391.64,399.80,401.75,385.72,391.60,390.44,394.03,397.10,392.83,392.32,396.05,397.25,401.65,401.38,398.43,400.24,403.90,392.73,405.55,396.08,392.01,389.01,389.81,386.85,393.58,400.64,390.50,387.90,385.47,395.47,393.44,394.49,376.07,386.76,387.97,388.39,393.11,389.30,380.89,379.99,377.62,373.66,368.58,367.36,371.09,380.42,389.99,396.24,399.14,404.95,396.51,402.62,401.60,396.38,384.97,377.46,383.15,373.87,384.76,L9
2024-08-29 22:17:21+00:00,366.34,360.30,361.53,,368.86,371.80,376.83,379.59,376.73,365.63,362.68,362.75,366.48,,376.28,383.85,384.01,381.52,386.66,388.66,386.90,374.87,359.12,346.91,,354.79,367.50,380.19,390.50,388.17,392.54,394.63,396.81,392.55,387.88,386.65,380.02,376.15,379.77,376.74,376.25,375.29,369.79,374.05,369.33,370.47,373.40,380.98,379.54,376.94,373.47,376.53,385.90,396.54,395.69,392.83,380.63,372.43,371.10,374.09,369.73,369.59,373.70,372.75,372.00,373.62,368.02,368.85,374.17,370.21,367.49,364.95,359.04,361.71,363.63,360.55,362.43,363.54,362.71,361.86,365.20,364.34,366.35,368.21,370.87,371.13,376.09,378.72,379.75,376.11,380.15,378.88,369.83,368.56,358.50,L8
2024-11-25 22:17:51+00:00,383.44,383.58,412.59,421.28,419.55,436.56,439.37,386.54,396.41,395.88,400.33,391.31,399.48,,380.92,399.29,404.57,399.45,408.27,396.06,407.42,393.38,395.14,390.13,,333.35,366.45,384.15,404.92,406.54,412.03,405.01,403.79,409.04,412.01,396.24,396.79,390.76,393.93,400.80,393.51,389.53,384.73,395.22,394.25,398.78,396.95,396.79,395.63,399.54,407.47,413.19,416.34,414.65,417.98,412.46,409.91,414.64,419.87,,,400.89,405.99,408.72,404.79,399.18,391.99,384.51,392.21,393.74,404.37,405.48,409.02,398.70,400.31,393.64,393.98,395.76,379.64,375.42,372.87,375.06,387.07,392.57,403.25,395.56,401.80,400.53,395.91,394.99,396.73,394.35,391.91,390.19,381.14,L9
2024-12-03 22:17:45+00:00,398.04,411.37,409.23,407.58,404.81,408.63,410.05,408.31,399.24,405.48,403.27,412.81,418.93,436.68,424.03,430.86,435.69,434.56,437.94,435.32,433.13,437.62,422.01,406.35,,377.45,393.81,400.87,406.83,415.41,415.63,417.43,415.29,416.36,409.47,402.63,400.06,401.22,405.07,400.64,401.40,393.54,397.83,399.31,398.77,397.39,401.00,396.78,399.16,400.69,403.01,408.48,402.28,403.80,413.44,407.15,409.14,410.88,402.85,397.38,394.88,394.89,397.20,400.37,396.94,396.37,391.50,393.50,387.19,390.01,391.17,399.99,396.66,388.29,389.06,386.41,381.32,390.07,382.40,376.93,383.19,387.37,393.11,396.28,402.36,405.75,405.30,409.05,401.21,401.53,391.61,394.25,394.64,390.61,395.92,L8
2025-01-12 22:17:45+00:00,394.62,396.06,392.84,391.78,390.37,394.91,396.85,392.56,389.28,396.76,394.26,399.30,404.14,419.79,408.90,407.85,413.14,418.66,422.14,423.94,420.46,418.20,404.39,386.58,,371.11,380.77,387.48,393.24,401.97,402.80,406.42,407.63,400.52,397.44,394.20,384.89,391.28,389.85,382.57,383.95,378.92,387.45,388.28,386.63,390.04,385.17,384.83,386.98,387.92,389.90,395.54,393.30,393.17,403.78,394.82,395.23,388.31,385.98,385.48,383.07,385.82,381.94,385.42,386.48,384.99,379.62,382.16,377.62,378.46,378.44,381.95,384.09,377.85,373.67,376.91,372.46,379.02,369.66,367.27,374.76,369.87,383.07,385.30,391.69,392.60,398.75,392.96,392.76,392.25,381.10,381.58,380.90,379.79,380.29,L9
2025-03-09 22:17:26+00:00,437.93,420.59,404.23,408.80,409.83,415.73,418.28,422.60,422.34,425.15,425.98,422.92,422.83,418.20,429.39,430.00,439.35,436.82,441.98,448.56,455.41,444.62,440.45,,352.81,,422.60,415.81,416.93,432.93,438.85,445.29,451.96,449.08,440.85,434.90,431.71,426.24,418.14,419.75,418.56,417.80,417.32,416.37,408.59,417.47,419.35,420.85,420.77,419.98,420.81,425.26,425.36,432.22,437.76,435.92,432.32,431.49,435.17,427.16,421.80,419.56,417.36,417.13,420.74,415.77,410.56,408.06,406.57,405.24,406.29,408.13,409.41,403.23,406.35,404.51,400.34,403.45,395.94,392.74,398.61,395.00,397.02,396.49,398.46,410.47,421.91,422.98,418.04,415.34,412.26,413.00,409.87,406.11,409.40,L8
2025-03-25 22:17:16+00:00,,,,,,,,,,,,,,,,,418.57,420.21,426.87,436.12,432.65,423.70,423.25,,418.27,,417.98,415.87,412.89,414.43,419.36,423.38,424.49,424.26,421.70,420.67,417.97,409.55,407.28,406.77,404.78,406.11,405.32,399.50,393.84,391.39,395.94,397.77,396.69,407.26,405.33,403.86,403.25,408.00,416.15,417.15,409.62,407.73,403.11,401.66,398.53,394.91,395.79,397.44,401.05,399.86,399.06,392.86,392.39,393.16,389.96,390.01,389.08,388.82,390.19,387.32,385.38,385.21,385.84,382.32,383.62,386.44,387.96,391.09,398.57,399.44,402.04,403.70,402.12,401.53,399.05,395.75,393.73,393.90,393.77,L8
2025-04-18 22:17:25+00:00,,,,,,,420.27,460.20,,429.19,463.38,414.35,405.73,413.73,395.06,411.46,410.03,423.80,429.57,433.07,434.24,418.97,395.32,377.91,396.11,376.88,397.44,406.19,404.16,411.38,418.30,421.47,420.79,403.99,396.53,388.28,385.98,387.53,387.96,387.06,384.11,389.72,389.79,392.91,397.97,374.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2025-05-04 22:17:17+00:00,425.38,427.52,435.67,426.73,413.24,413.49,414.25,412.36,415.58,410.41,407.39,406.96,427.56,,,402.37,398.28,417.32,427.94,448.67,450.88,437.57,436.03,434.14,,,,395.68,401.42,396.32,400.42,407.96,412.28,411.40,406.39,409.59,403.50,395.80,398.54,394.60,396.32,398.57,393.46,397.25,393.50,394.70,391.25,391.32,398.90,396.16,396.66,404.95,407.33,407.57,404.41,398.21,407.43,391.74,,387.04,379.20,392.54,394.84,399.63,384.47,388.44,377.03,383.94,384.76,377.85,391.21,396.01,379.73,372.62,383.33,381.42,380.65,377.82,370.10,378.38,383.12,386.92,385.77,395.79,400.50,398.91,403.50,402.50,395.51,396.62,398.55,391.77,393.75,393.83,389.09,L9
2025-05-12 22:16:59+00:00,,,,,,,,404.97,398.44,405.06,398.21,405.58,400.96,383.47,373.77,418.50,421.54,429.98,429.42,437.35,440.13,449.95,428.58,413.80,389.98,377.47,391.71,399.38,394.51,402.72,405.96,409.35,412.83,404.77,403.06,396.34,394.56,393.35,396.54,388.69,388.07,382.44,392.69,387.88,388.93,387.80,384.61,387.74,386.93,387.40,388.96,391.59,389.14,392.82,397.46,390.81,374.25,362.57,371.05,373.70,371.34,376.37,373.59,369.22,377.11,381.40,379.26,384.07,372.15,379.60,379.58,376.23,378.64,377.52,368.21,374.66,376.22,374.42,370.55,367.77,376.04,373.66,387.62,388.97,396.20,397.21,400.85,390.45,394.94,391.63,381.44,381.48,381.57,380.12,374.25,L8
2025-06-29 22:17:21+00:00,389.67,393.27,385.75,385.25,386.65,392.24,387.87,389.91,384.38,,,,,,,,,,,,,,406.16,401.43,396.89,399.54,390.66,391.30,391.82,396.28,399.92,402.59,406.50,406.32,403.21,403.16,397.69,397.00,391.92,388.34,389.28,388.60,394.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.42,363.44,370.30,369.94,370.17,370.04,358.85,,,,369.61,382.72,384.77,389.02,390.48,388.76,390.05,384.86,375.88,376.39,371.62,377.37,L8
2025-07-23 22:17:27+00:00,392.07,391.76,387.31,386.60,385.19,389.79,389.24,392.44,384.20,389.69,383.44,382.46,373.16,373.09,342.00,,,,405.74,414.32,418.43,418.88,408.21,403.64,389.22,385.16,380.52,389.49,390.83,397.73,395.64,401.88,404.23,399.72,394.75,392.98,392.07,391.89,390.81,386.31,386.14,381.76,385.65,385.90,387.04,389.19,389.15,388.92,390.76,392.78,390.99,394.71,393.40,395.91,404.08,398.26,399.24,390.83,387.19,384.60,383.69,388.33,385.17,387.02,384.00,386.58,384.55,387.44,378.04,376.36,371.79,376.58,380.14,377.65,376.56,373.21,368.38,373.13,370.11,372.95,373.73,378.40,379.89,381.29,388.37,394.00,396.65,399.17,390.06,393.17,386.02,382.72,375.20,375.12,382.69,L9
2025-08-16 22:17:38+00:00,380.42,366.46,353.95,365.18,361.55,360.95,381.86,388.78,390.68,372.97,380.04,375.92,374.61,361.48,353.11,419.45,,428.11,392.37,406.41,409.75,382.99,375.36,,387.80,386.08,360.12,360.80,362.48,362.96,,381.38,378.11,376.66,371.86,376.15,374.47,368.48,361.49,363.49,365.41,369.70,364.03,355.90,365.32,356.31,366.04,366.73,365.92,366.69,371.68,373.82,381.83,385.63,372.84,369.70,398.54,,,353.28,353.72,351.63,355.54,354.94,356.87,354.01,353.89,,351.85,349.46,350.71,354.14,353.57,353.10,352.33,353.15,347.52,342.03,347.26,350.51,359.16,354.43,359.95,357.95,364.56,369.52,375.86,367.09,371.28,360.21,365.51,365.07,360.72,358.30,356.67,L8
2025-08-24 22:17:43+00:00,,,,396.91,389.89,401.46,398.69,399.58,389.49,398.74,392.43,397.91,385.98,395.34,346.41,296.82,,,415.15,422.65,431.70,443.43,441.64,439.89,402.71,405.00,396.57,397.61,396.58,406.42,408.62,405.74,407.91,403.85,398.35,394.59,389.68,396.76,395.35,384.74,388.18,386.35,392.48,392.76,386.65,393.20,392.06,392.34,396.28,401.00,401.87,405.86,400.51,397.27,411.60,400.79,399.43,386.26,386.93,390.48,387.15,393.83,385.70,386.41,388.48,392.23,388.88,390.37,381.78,388.03,386.26,388.67,390.25,348.80,338.71,357.47,344.83,349.14,345.43,344.51,342.54,350.34,349.01,346.08,363.50,378.40,378.07,395.32,399.77,394.88,387.15,,,,,L9
2025-09-25 22:17:52+00:00,,,,,,,383.34,382.02,373.40,380.81,376.44,374.51,363.45,368.84,339.27,316.76,,,382.97,393.33,405.57,413.88,409.70,410.08,390.97,384.11,377.45,385.37,383.61,388.44,394.70,394.27,393.15,392.32,385.20,383.52,375.63,379.68,377.07,371.38,373.01,372.89,377.71,380.17,374.10,377.26,377.79,377.36,383.44,385.52,384.96,391.50,389.01,387.96,397.56,387.33,383.01,379.84,373.65,377.36,377.06,377.33,372.85,371.58,369.52,375.43,374.63,374.02,371.82,373.41,369.39,369.66,367.91,370.90,370.29,371.25,366.74,365.48,361.38,357.03,365.99,364.21,372.25,376.98,383.14,384.06,389.09,385.65,387.35,383.91,378.37,372.43,373.55,374.75,368.01,L9
2025-10-19 22:17:50+00:00,386.77,384.51,384.96,383.24,383.39,384.17,386.87,384.81,380.63,384.17,379.16,376.35,368.26,366.02,343.31,320.59,,,363.12,389.79,399.35,404.09,402.82,405.51,396.53,385.74,385.06,384.57,391.65,396.79,392.00,403.17,401.25,396.10,390.61,386.66,384.27,385.62,385.36,381.81,377.43,376.92,382.54,384.10,385.12,382.56,383.27,381.67,382.18,385.38,387.96,387.66,389.51,393.56,398.43,395.09,393.92,391.18,387.64,386.93,386.55,386.52,381.59,379.99,381.79,382.96,382.51,386.19,377.22,373.03,373.30,380.36,377.72,377.96,374.38,370.74,367.61,371.82,372.36,377.35,376.39,380.18,375.77,375.57,381.55,389.69,391.78,393.69,386.99,388.72,380.37,381.97,377.35,372.73,378.42,L8
2025-11-04 22:17:53+00:00,398.24,400.36,395.94,395.65,390.64,394.67,394.06,395.03,384.44,391.77,389.59,390.13,384.91,388.00,361.61,341.68,,,378.48,401.09,417.09,428.62,424.93,428.08,408.13,401.18,393.98,395.65,398.07,401.95,402.00,408.54,408.29,402.34,399.79,397.99,391.50,393.90,395.44,387.93,387.71,380.80,391.12,393.45,391.10,390.59,391.14,389.77,392.83,393.12,397.09,402.22,398.14,401.09,410.06,403.65,402.46,394.97,395.56,391.59,393.29,396.71,394.67,393.81,390.97,392.66,392.69,394.60,382.84,383.14,381.98,389.41,388.75,384.60,382.17,380.55,380.94,382.31,377.85,,,,,,,,,,,,,,,386.05,393.41,L8
2025-11-12 22:17:59+00:00,387.46,380.74,435.76,,419.46,392.70,388.34,402.57,398.34,384.10,384.48,382.41,375.27,366.24,388.06,,433.13,433.76,410.28,392.41,406.40,,,,371.90,387.13,383.94,377.70,388.82,391.50,392.92,396.42,397.01,385.03,382.32,384.54,384.09,375.29,381.93,378.76,375.23,374.15,374.56,380.58,381.09,380.94,386.55,385.32,380.94,387.65,401.88,399.47,401.42,401.33,412.43,409.95,399.58,379.68,393.78,394.43,382.76,386.67,395.77,392.64,424.48,,417.12,422.97,377.77,368.73,379.27,,,,,,,,373.42,374.42,367.68,369.25,375.16,355.41,,,,,,,,,,,,L9
2025-11-28 22:17:57+00:00,,,,,,,,,,,,,,,,,434.29,417.99,428.59,429.07,413.33,,385.33,,378.27,380.96,386.92,368.82,361.95,363.09,368.59,390.69,398.03,388.35,389.46,388.33,391.36,384.43,385.31,384.56,384.63,392.38,375.47,382.68,387.15,388.78,408.71,412.89,406.54,415.97,412.24,420.97,420.10,415.97,414.82,432.91,420.70,390.58,390.83,396.93,390.10,402.44,407.07,400.13,410.56,405.90,421.08,426.78,,387.55,376.82,393.60,407.51,390.55,385.01,376.08,376.31,380.05,367.25,373.70,368.82,381.43,379.31,386.64,394.88,391.93,391.90,391.88,388.99,383.84,375.54,377.81,380.22,379.53,381.42,L9
2025-12-06 22:17:51+00:00,405.56,406.85,396.99,398.94,392.71,399.26,400.64,402.30,388.95,398.78,396.10,404.30,394.07,,362.45,325.61,,,,407.99,425.78,447.62,,447.52,,408.71,399.62,395.91,393.60,,400.45,406.47,407.13,403.85,400.40,394.42,390.59,395.97,396.22,387.84,388.08,384.53,394.15,391.81,392.64,387.46,392.14,395.01,394.68,399.26,399.97,396.89,399.15,392.03,404.36,404.15,399.27,397.09,398.61,393.62,392.01,398.90,387.09,389.38,389.45,392.24,391.32,395.51,372.38,387.39,388.36,385.05,394.86,390.34,378.05,379.91,380.39,378.18,375.30,374.29,380.49,383.16,391.32,389.16,387.06,402.50,394.42,395.94,401.53,394.36,389.87,389.71,387.32,382.28,389.17,L8
